timestamp,load_MW,temperature,weekday,season
2020-04-25 00:00:00-05:00,60196,69.6,Saturday,Spring
2020-04-26 00:00:00-05:00,59842,67.99,Sunday,Spring
2020-04-27 00:00:00-05:00,63970,73.4,Monday,Spring
2020-04-28 00:00:00-05:00,65633,57.77,Tuesday,Spring
2020-04-29 00:00:00-05:00,63564,63.49,Wednesday,Spring
2020-04-30 00:00:00-05:00,63541,69.21,Thursday,Spring
2020-05-01 00:00:00-05:00,62905,77.01,Friday,Spring
2020-05-02 00:00:00-05:00,64269,74.18,Saturday,Spring
2020-05-03 00:00:00-05:00,62868,65.07,Sunday,Spring
2020-05-04 00:00:00-05:00,67913,61.09,Monday,Spring
2020-05-05 00:00:00-05:00,67707,61.03,Tuesday,Spring
2020-05-06 00:00:00-05:00,64421,65.78,Wednesday,Spring
2020-05-07 00:00:00-05:00,63139,59.57,Thursday,Spring
2020-05-08 00:00:00-05:00,64343,49.85,Friday,Spring
2020-05-09 00:00:00-05:00,57979,61.01,Saturday,Spring
2020-05-10 00:00:00-05:00,60015,49.03,Sunday,Spring
2020-05-11 00:00:00-05:00,65432,56.05,Monday,Spring
2020-05-12 00:00:00-05:00,65299,60.64,Tuesday,Spring
2020-05-13 00:00:00-05:00,67574,60.99,Wednesday,Spring
2020-05-14 00:00:00-05:00,68610,73.94,Thursday,Spring
2020-05-15 00:00:00-05:00,67324,71.29,Friday,Spring
2020-05-16 00:00:00-05:00,64266,65.51,Saturday,Spring
2020-05-17 00:00:00-05:00,65102,54.24,Sunday,Spring
2020-05-18 00:00:00-05:00,69862,66.89,Monday,Spring
2020-05-19 00:00:00-05:00,70088,70.84,Tuesday,Spring
2020-05-20 00:00:00-05:00,68848,78.12,Wednesday,Spring
2020-05-21 00:00:00-05:00,71626,68.81,Thursday,Spring
2020-05-22 00:00:00-05:00,72478,69.25,Friday,Spring
2020-05-23 00:00:00-05:00,69279,71.68,Saturday,Spring
2020-05-24 00:00:00-05:00,75021,78.26,Sunday,Spring
2020-05-25 00:00:00-05:00,80193,79.34,Monday,Spring
2020-05-26 00:00:00-05:00,88307,80.54,Tuesday,Spring
2020-05-27 00:00:00-05:00,86174,77.19,Wednesday,Spring
2020-05-28 00:00:00-05:00,80873,78.76,Thursday,Spring
2020-05-29 00:00:00-05:00,74475,66.66,Friday,Spring
2020-05-30 00:00:00-05:00,68412,67.28,Saturday,Spring
2020-05-31 00:00:00-05:00,68858,77.31,Sunday,Spring
2020-06-01 00:00:00-05:00,80105,90.28,Monday,Summer
2020-06-02 00:00:00-05:00,97160,90.36,Tuesday,Summer
2020-06-03 00:00:00-05:00,93808,82.54,Wednesday,Summer
2020-06-04 00:00:00-05:00,94611,84.35,Thursday,Summer
2020-06-05 00:00:00-05:00,96391,81.28,Friday,Summer
2020-06-06 00:00:00-05:00,87712,77.96,Saturday,Summer
2020-06-07 00:00:00-05:00,85640,86.67,Sunday,Summer
2020-06-08 00:00:00-05:00,95420,95.59,Monday,Summer
2020-06-09 00:00:00-05:00,98087,84.29,Tuesday,Summer
2020-06-10 00:00:00-05:00,88551,71.47,Wednesday,Summer
2020-06-11 00:00:00-05:00,84712,77.6,Thursday,Summer
2020-06-12 00:00:00-05:00,85611,76.06,Friday,Summer
2020-06-13 00:00:00-05:00,77563,71.87,Saturday,Summer
2020-06-14 00:00:00-05:00,77470,77.48,Sunday,Summer
2020-06-15 00:00:00-05:00,88776,85.71,Monday,Summer
2020-06-16 00:00:00-05:00,94701,90.61,Tuesday,Summer
2020-06-17 00:00:00-05:00,98193,88.72,Wednesday,Summer
2020-06-18 00:00:00-05:00,99571,84.95,Thursday,Summer
2020-06-19 00:00:00-05:00,98046,76.41,Friday,Summer
2020-06-20 00:00:00-05:00,91102,74.69,Saturday,Summer
2020-06-21 00:00:00-05:00,85864,84.44,Sunday,Summer
2020-06-22 00:00:00-05:00,89661,74.52,Monday,Summer
2020-06-23 00:00:00-05:00,85834,77.22,Tuesday,Summer
2020-06-24 00:00:00-05:00,84250,78.93,Wednesday,Summer
2020-06-25 00:00:00-05:00,91558,86.09,Thursday,Summer
2020-06-26 00:00:00-05:00,94501,86.69,Friday,Summer
2020-06-27 00:00:00-05:00,92660,87.0,Saturday,Summer
2020-06-28 00:00:00-05:00,97033,87.03,Sunday,Summer
2020-06-29 00:00:00-05:00,102332,83.48,Monday,Summer
2020-06-30 00:00:00-05:00,103259,88.2,Tuesday,Summer
2020-07-01 00:00:00-05:00,104056,87.08,Wednesday,Summer
2020-07-02 00:00:00-05:00,107498,90.32,Thursday,Summer
2020-07-03 00:00:00-05:00,101503,90.97,Friday,Summer
2020-07-04 00:00:00-05:00,98167,90.59,Saturday,Summer
2020-07-05 00:00:00-05:00,99663,90.62,Sunday,Summer
2020-07-06 00:00:00-05:00,108086,87.1,Monday,Summer
2020-07-07 00:00:00-05:00,108681,86.76,Tuesday,Summer
2020-07-08 00:00:00-05:00,110103,92.69,Wednesday,Summer
2020-07-09 00:00:00-05:00,109763,81.99,Thursday,Summer
2020-07-10 00:00:00-05:00,103803,84.65,Friday,Summer
2020-07-11 00:00:00-05:00,101035,83.42,Saturday,Summer
2020-07-12 00:00:00-05:00,96418,82.37,Sunday,Summer
2020-07-13 00:00:00-05:00,103494,84.68,Monday,Summer
2020-07-14 00:00:00-05:00,104199,78.03,Tuesday,Summer
2020-07-15 00:00:00-05:00,102348,82.31,Wednesday,Summer
2020-07-16 00:00:00-05:00,98881,85.69,Thursday,Summer
2020-07-17 00:00:00-05:00,109320,89.98,Friday,Summer
2020-07-18 00:00:00-05:00,107520,91.94,Saturday,Summer
2020-07-19 00:00:00-05:00,95419,82.67,Sunday,Summer
2020-07-20 00:00:00-05:00,100547,81.36,Monday,Summer
2020-07-21 00:00:00-05:00,100635,80.4,Tuesday,Summer
2020-07-22 00:00:00-05:00,102298,69.8,Wednesday,Summer
2020-07-23 00:00:00-05:00,102408,81.0,Thursday,Summer
2020-07-24 00:00:00-05:00,104444,91.71,Friday,Summer
2020-07-25 00:00:00-05:00,102825,89.69,Saturday,Summer
2020-07-26 00:00:00-05:00,103518,84.42,Sunday,Summer
2020-07-27 00:00:00-05:00,101352,82.88,Monday,Summer
2020-07-28 00:00:00-05:00,103328,82.87,Tuesday,Summer
2020-07-29 00:00:00-05:00,105447,83.33,Wednesday,Summer
2020-07-30 00:00:00-05:00,99411,80.59,Thursday,Summer
2020-07-31 00:00:00-05:00,94962,83.69,Friday,Summer
2020-08-01 00:00:00-05:00,84167,80.83,Saturday,Summer
2020-08-02 00:00:00-05:00,84726,72.64,Sunday,Summer
2020-08-03 00:00:00-05:00,90682,72.41,Monday,Summer
2020-08-04 00:00:00-05:00,87218,77.88,Tuesday,Summer
2020-08-05 00:00:00-05:00,88351,77.72,Wednesday,Summer
2020-08-06 00:00:00-05:00,92603,79.01,Thursday,Summer
2020-08-07 00:00:00-05:00,96555,82.92,Friday,Summer
2020-08-08 00:00:00-05:00,96663,84.22,Saturday,Summer
2020-08-09 00:00:00-05:00,100891,86.23,Sunday,Summer
2020-08-10 00:00:00-05:00,106661,79.16,Monday,Summer
2020-08-11 00:00:00-05:00,102119,83.82,Tuesday,Summer
2020-08-12 00:00:00-05:00,100287,75.58,Wednesday,Summer
2020-08-13 00:00:00-05:00,103590,87.22,Thursday,Summer
2020-08-14 00:00:00-05:00,102503,83.77,Friday,Summer
2020-08-15 00:00:00-05:00,97612,77.16,Saturday,Summer
2020-08-16 00:00:00-05:00,96145,82.49,Sunday,Summer
2020-08-17 00:00:00-05:00,100394,75.94,Monday,Summer
2020-08-18 00:00:00-05:00,95415,80.07,Tuesday,Summer
2020-08-19 00:00:00-05:00,95130,83.64,Wednesday,Summer
2020-08-20 00:00:00-05:00,98149,83.39,Thursday,Summer
2020-08-21 00:00:00-05:00,102459,87.16,Friday,Summer
2020-08-22 00:00:00-05:00,98935,84.89,Saturday,Summer
2020-08-23 00:00:00-05:00,103495,89.95,Sunday,Summer
2020-08-24 00:00:00-05:00,112940,87.44,Monday,Summer
2020-08-25 00:00:00-05:00,108183,89.23,Tuesday,Summer
2020-08-26 00:00:00-05:00,107115,91.05,Wednesday,Summer
2020-08-27 00:00:00-05:00,100247,86.36,Thursday,Summer
2020-08-28 00:00:00-05:00,96963,79.62,Friday,Summer
2020-08-29 00:00:00-05:00,84092,75.95,Saturday,Summer
2020-08-30 00:00:00-05:00,80865,77.17,Sunday,Summer
2020-08-31 00:00:00-05:00,88216,72.22,Monday,Summer
2020-09-01 00:00:00-05:00,88502,72.8,Tuesday,Fall
2020-09-02 00:00:00-05:00,92006,80.96,Wednesday,Fall
2020-09-03 00:00:00-05:00,92723,74.03,Thursday,Fall
2020-09-04 00:00:00-05:00,83988,74.29,Friday,Fall
2020-09-05 00:00:00-05:00,80572,77.91,Saturday,Fall
2020-09-06 00:00:00-05:00,81040,82.17,Sunday,Fall
2020-09-07 00:00:00-05:00,83362,62.55,Monday,Fall
2020-09-08 00:00:00-05:00,85257,54.08,Tuesday,Fall
2020-09-09 00:00:00-05:00,85440,52.9,Wednesday,Fall
2020-09-10 00:00:00-05:00,82720,61.62,Thursday,Fall
2020-09-11 00:00:00-05:00,81505,61.15,Friday,Fall
2020-09-12 00:00:00-05:00,76917,64.35,Saturday,Fall
2020-09-13 00:00:00-05:00,78078,73.92,Sunday,Fall
2020-09-14 00:00:00-05:00,82564,79.65,Monday,Fall
2020-09-15 00:00:00-05:00,83008,80.7,Tuesday,Fall
2020-09-16 00:00:00-05:00,82431,68.52,Wednesday,Fall
2020-09-17 00:00:00-05:00,79500,58.28,Thursday,Fall
2020-09-18 00:00:00-05:00,71536,62.61,Friday,Fall
2020-09-19 00:00:00-05:00,64583,71.88,Saturday,Fall
2020-09-20 00:00:00-05:00,66413,74.13,Sunday,Fall
2020-09-21 00:00:00-05:00,72589,78.55,Monday,Fall
2020-09-22 00:00:00-05:00,74747,81.75,Tuesday,Fall
2020-09-23 00:00:00-05:00,77070,83.65,Wednesday,Fall
2020-09-24 00:00:00-05:00,76040,74.48,Thursday,Fall
2020-09-25 00:00:00-05:00,79035,82.55,Friday,Fall
2020-09-26 00:00:00-05:00,74914,71.9,Saturday,Fall
2020-09-27 00:00:00-05:00,75008,65.39,Sunday,Fall
2020-09-28 00:00:00-05:00,72344,55.43,Monday,Fall
2020-09-29 00:00:00-05:00,69532,64.02,Tuesday,Fall
2020-09-30 00:00:00-05:00,70883,61.5,Wednesday,Fall
2020-10-01 00:00:00-05:00,71021,52.77,Thursday,Fall
2020-10-02 00:00:00-05:00,67518,49.59,Friday,Fall
2020-10-03 00:00:00-05:00,64209,51.21,Saturday,Fall
2020-10-04 00:00:00-05:00,65797,55.99,Sunday,Fall
2020-10-05 00:00:00-05:00,70940,71.39,Monday,Fall
2020-10-06 00:00:00-05:00,72515,79.01,Tuesday,Fall
2020-10-07 00:00:00-05:00,76393,69.95,Wednesday,Fall
2020-10-08 00:00:00-05:00,73342,66.7,Thursday,Fall
2020-10-09 00:00:00-05:00,73321,80.82,Friday,Fall
2020-10-10 00:00:00-05:00,67212,63.89,Saturday,Fall
2020-10-11 00:00:00-05:00,71683,69.19,Sunday,Fall
2020-10-12 00:00:00-05:00,75108,63.62,Monday,Fall
2020-10-13 00:00:00-05:00,72104,61.39,Tuesday,Fall
2020-10-14 00:00:00-05:00,72700,63.51,Wednesday,Fall
2020-10-15 00:00:00-05:00,72646,49.3,Thursday,Fall
2020-10-16 00:00:00-05:00,69443,43.6,Friday,Fall
2020-10-17 00:00:00-05:00,64821,53.52,Saturday,Fall
2020-10-18 00:00:00-05:00,68793,35.94,Sunday,Fall
2020-10-19 00:00:00-05:00,76106,35.19,Monday,Fall
2020-10-20 00:00:00-05:00,75840,33.52,Tuesday,Fall
2020-10-21 00:00:00-05:00,75772,36.25,Wednesday,Fall
2020-10-22 00:00:00-05:00,77775,34.68,Thursday,Fall
2020-10-23 00:00:00-05:00,75565,36.45,Friday,Fall
2020-10-24 00:00:00-05:00,67179,31.56,Saturday,Fall
2020-10-25 00:00:00-05:00,69066,28.54,Sunday,Fall
2020-10-26 00:00:00-05:00,76283,31.03,Monday,Fall
2020-10-27 00:00:00-05:00,76217,33.66,Tuesday,Fall
2020-10-28 00:00:00-05:00,73340,44.85,Wednesday,Fall
2020-10-29 00:00:00-05:00,72576,36.39,Thursday,Fall
2020-10-30 00:00:00-05:00,73391,44.13,Friday,Fall
2020-10-31 00:00:00-05:00,66469,55.11,Saturday,Fall
2020-11-01 00:00:00-05:00,70156,37.57,Sunday,Fall
2020-11-02 00:00:00-06:00,74890,55.76,Monday,Fall
2020-11-03 00:00:00-06:00,72667,71.55,Tuesday,Fall
2020-11-04 00:00:00-06:00,70850,71.64,Wednesday,Fall
2020-11-05 00:00:00-06:00,70996,65.57,Thursday,Fall
2020-11-06 00:00:00-06:00,69407,74.0,Friday,Fall
2020-11-07 00:00:00-06:00,66127,71.55,Saturday,Fall
2020-11-08 00:00:00-06:00,68150,71.86,Sunday,Fall
2020-11-09 00:00:00-06:00,75215,65.88,Monday,Fall
2020-11-10 00:00:00-06:00,75966,31.48,Tuesday,Fall
2020-11-11 00:00:00-06:00,74720,35.73,Wednesday,Fall
2020-11-12 00:00:00-06:00,74575,29.77,Thursday,Fall
2020-11-13 00:00:00-06:00,73994,33.26,Friday,Fall
2020-11-14 00:00:00-06:00,71019,36.94,Saturday,Fall
2020-11-15 00:00:00-06:00,70390,35.59,Sunday,Fall
2020-11-16 00:00:00-06:00,74239,38.37,Monday,Fall
2020-11-17 00:00:00-06:00,75765,33.84,Tuesday,Fall
2020-11-18 00:00:00-06:00,75062,49.63,Wednesday,Fall
2020-11-19 00:00:00-06:00,72351,52.19,Thursday,Fall
2020-11-20 00:00:00-06:00,71265,39.04,Friday,Fall
2020-11-21 00:00:00-06:00,69946,39.16,Saturday,Fall
2020-11-22 00:00:00-06:00,71513,40.57,Sunday,Fall
2020-11-23 00:00:00-06:00,75586,35.82,Monday,Fall
2020-11-24 00:00:00-06:00,76007,36.55,Tuesday,Fall
2020-11-25 00:00:00-06:00,73723,36.32,Wednesday,Fall
2020-11-26 00:00:00-06:00,67250,36.49,Thursday,Fall
2020-11-27 00:00:00-06:00,68400,36.37,Friday,Fall
2020-11-28 00:00:00-06:00,68144,49.39,Saturday,Fall
2020-11-29 00:00:00-06:00,72308,38.36,Sunday,Fall
2020-11-30 00:00:00-06:00,83269,27.66,Monday,Fall
2020-12-01 00:00:00-06:00,84344,35.41,Tuesday,Winter
2020-12-02 00:00:00-06:00,82144,41.01,Wednesday,Winter
2020-12-03 00:00:00-06:00,78759,40.63,Thursday,Winter
2020-12-04 00:00:00-06:00,76914,41.09,Friday,Winter
2020-12-05 00:00:00-06:00,73616,38.92,Saturday,Winter
2020-12-06 00:00:00-06:00,75610,35.47,Sunday,Winter
2020-12-07 00:00:00-06:00,80473,33.19,Monday,Winter
2020-12-08 00:00:00-06:00,80627,38.25,Tuesday,Winter
2020-12-09 00:00:00-06:00,78509,49.15,Wednesday,Winter
2020-12-10 00:00:00-06:00,77008,46.25,Thursday,Winter
2020-12-11 00:00:00-06:00,75082,35.86,Friday,Winter
2020-12-12 00:00:00-06:00,73488,31.54,Saturday,Winter
2020-12-13 00:00:00-06:00,76837,27.62,Sunday,Winter
2020-12-14 00:00:00-06:00,86278,19.54,Monday,Winter
2020-12-15 00:00:00-06:00,86934,26.01,Tuesday,Winter
2020-12-16 00:00:00-06:00,87030,28.72,Wednesday,Winter
2020-12-17 00:00:00-06:00,86170,29.63,Thursday,Winter
2020-12-18 00:00:00-06:00,85878,40.45,Friday,Winter
2020-12-19 00:00:00-06:00,75736,31.53,Saturday,Winter
2020-12-20 00:00:00-06:00,75062,36.91,Sunday,Winter
2020-12-21 00:00:00-06:00,78691,38.08,Monday,Winter
2020-12-22 00:00:00-06:00,79059,42.41,Tuesday,Winter
2020-12-23 00:00:00-06:00,76230,42.84,Wednesday,Winter
2020-12-24 00:00:00-06:00,80697,6.53,Thursday,Winter
2020-12-25 00:00:00-06:00,78878,16.66,Friday,Winter
2020-12-26 00:00:00-06:00,75559,23.46,Saturday,Winter
2020-12-27 00:00:00-06:00,72335,24.49,Sunday,Winter
2020-12-28 00:00:00-06:00,79981,23.17,Monday,Winter
2020-12-29 00:00:00-06:00,80110,23.65,Tuesday,Winter
2020-12-30 00:00:00-06:00,78098,24.21,Wednesday,Winter
2020-12-31 00:00:00-06:00,77963,23.63,Thursday,Winter
