timestamp,load_MW,temperature,weekday,season
2020-01-07 00:00:00-05:00,20623.666666666668,44.02,Tuesday,Winter
2020-01-08 00:00:00-05:00,21491.933333333374,41.75,Wednesday,Winter
2020-01-09 00:00:00-05:00,21654.68333333344,33.3,Thursday,Winter
2020-01-10 00:00:00-05:00,19773.966666666704,51.2,Friday,Winter
2020-01-11 00:00:00-05:00,17618.97499999997,62.58,Saturday,Winter
2020-01-12 00:00:00-05:00,18040.80833333335,65.22,Sunday,Winter
2020-01-13 00:00:00-05:00,20083.59999999993,45.16,Monday,Winter
2020-01-14 00:00:00-05:00,20049.283333333275,45.05,Tuesday,Winter
2020-01-15 00:00:00-05:00,19536.44166666677,51.7,Wednesday,Winter
2020-01-16 00:00:00-05:00,20664.721428571505,48.25,Thursday,Winter
2020-01-17 00:00:00-05:00,21560.816666666688,30.38,Friday,Winter
2020-01-18 00:00:00-05:00,21000.58333333336,37.28,Saturday,Winter
2020-01-19 00:00:00-05:00,19733.633333333364,42.71,Sunday,Winter
2020-01-20 00:00:00-05:00,21873.4166666667,31.77,Monday,Winter
2020-01-21 00:00:00-05:00,21892.150000000067,33.17,Tuesday,Winter
2020-01-22 00:00:00-05:00,21076.6416666666,37.91,Wednesday,Winter
2020-01-23 00:00:00-05:00,20461.08333333332,44.62,Thursday,Winter
2020-01-24 00:00:00-05:00,19485.26666666668,50.65,Friday,Winter
2020-01-25 00:00:00-05:00,18654.13333333329,49.01,Saturday,Winter
2020-01-26 00:00:00-05:00,18811.433333333305,46.26,Sunday,Winter
2020-01-27 00:00:00-05:00,20218.316666666648,44.68,Monday,Winter
2020-01-28 00:00:00-05:00,20428.375000000004,42.95,Tuesday,Winter
2020-01-29 00:00:00-05:00,20788.966666666704,40.98,Wednesday,Winter
2020-01-30 00:00:00-05:00,20819.091666666664,35.99,Thursday,Winter
2020-01-31 00:00:00-05:00,19976.3833333334,42.48,Friday,Winter
2020-02-01 00:00:00-05:00,18722.175000000032,41.92,Saturday,Winter
2020-02-02 00:00:00-05:00,18995.80000000008,43.59,Sunday,Winter
2020-02-03 00:00:00-05:00,19491.25833333333,54.43,Monday,Winter
2020-02-04 00:00:00-05:00,19609.63333333325,55.08,Tuesday,Winter
2020-02-05 00:00:00-05:00,20172.600000000068,43.21,Wednesday,Winter
2020-02-06 00:00:00-05:00,20448.12499999986,41.3,Thursday,Winter
2020-02-07 00:00:00-05:00,20306.46666666669,53.8,Friday,Winter
2020-02-08 00:00:00-05:00,19391.00000000002,40.78,Saturday,Winter
2020-02-09 00:00:00-05:00,19220.54166666669,43.9,Sunday,Winter
2020-02-10 00:00:00-05:00,20043.025,45.91,Monday,Winter
2020-02-11 00:00:00-05:00,19812.591666666685,46.6,Tuesday,Winter
2020-02-12 00:00:00-05:00,19824.17500000004,45.6,Wednesday,Winter
2020-02-13 00:00:00-05:00,20186.333333333296,42.77,Thursday,Winter
2020-02-14 00:00:00-05:00,21005.899999999903,37.38,Friday,Winter
2020-02-15 00:00:00-05:00,20056.82500000008,30.67,Saturday,Winter
2020-02-16 00:00:00-05:00,18723.91666666669,44.35,Sunday,Winter
2020-02-17 00:00:00-05:00,19412.04166666661,50.64,Monday,Winter
2020-02-18 00:00:00-05:00,20004.91666666657,46.5,Tuesday,Winter
2020-02-19 00:00:00-05:00,20102.541666666624,47.52,Wednesday,Winter
2020-02-20 00:00:00-05:00,20852.07499999993,36.9,Thursday,Winter
2020-02-21 00:00:00-05:00,20291.09285714285,35.07,Friday,Winter
2020-02-22 00:00:00-05:00,18259.06666666672,49.07,Saturday,Winter
2020-02-23 00:00:00-05:00,18067.699999999943,54.87,Sunday,Winter
2020-02-24 00:00:00-05:00,18975.116666666712,58.06,Monday,Winter
2020-02-25 00:00:00-05:00,19049.44999999993,49.03,Tuesday,Winter
2020-02-26 00:00:00-05:00,19446.45833333336,46.83,Wednesday,Winter
2020-02-27 00:00:00-05:00,20694.633333333284,45.0,Thursday,Winter
2020-02-28 00:00:00-05:00,20149.291666666773,41.04,Friday,Winter
2020-02-29 00:00:00-05:00,19559.35833333334,34.86,Saturday,Winter
2020-03-01 00:00:00-05:00,18807.599999999984,44.35,Sunday,Spring
2020-03-02 00:00:00-05:00,19093.675,56.51,Monday,Spring
2020-03-03 00:00:00-05:00,18824.541666666635,56.28,Tuesday,Spring
2020-03-04 00:00:00-05:00,18960.65833333331,55.17,Wednesday,Spring
2020-03-05 00:00:00-05:00,18728.707142857114,52.0,Thursday,Spring
2020-03-06 00:00:00-05:00,19266.94166666664,46.3,Friday,Spring
2020-03-07 00:00:00-05:00,17932.900000000005,47.84,Saturday,Spring
2020-03-08 00:00:00-05:00,17124.308333333327,57.76,Sunday,Spring
2020-03-09 00:00:00-04:00,17654.178571428485,69.12,Monday,Spring
2020-03-10 00:00:00-04:00,17978.333333333296,64.09,Tuesday,Spring
2020-03-11 00:00:00-04:00,18222.83333333328,55.72,Wednesday,Spring
2020-03-12 00:00:00-04:00,18282.2833333333,49.22,Thursday,Spring
2020-03-13 00:00:00-04:00,17988.650000000005,68.04,Friday,Spring
2020-03-14 00:00:00-04:00,17073.28333333326,55.79,Saturday,Spring
2020-03-15 00:00:00-04:00,17023.041666666693,53.04,Sunday,Spring
2020-03-16 00:00:00-04:00,18314.09166666666,44.83,Monday,Spring
2020-03-17 00:00:00-04:00,18276.54999999999,53.35,Tuesday,Spring
2020-03-18 00:00:00-04:00,17637.683333333283,51.3,Wednesday,Spring
2020-03-19 00:00:00-04:00,17496.433333333327,50.83,Thursday,Spring
2020-03-20 00:00:00-04:00,16923.408333333256,72.64,Friday,Spring
2020-03-21 00:00:00-04:00,16530.858333333355,55.1,Saturday,Spring
2020-03-22 00:00:00-04:00,16920.99999999991,44.82,Sunday,Spring
2020-03-23 00:00:00-04:00,18446.65833333331,42.88,Monday,Spring
2020-03-24 00:00:00-04:00,17074.091666666627,55.04,Tuesday,Spring
2020-03-25 00:00:00-04:00,17142.69999999999,46.83,Wednesday,Spring
2020-03-26 00:00:00-04:00,16416.374999999953,57.55,Thursday,Spring
2020-03-27 00:00:00-04:00,15678.85833333326,65.72,Friday,Spring
2020-03-28 00:00:00-04:00,16383.883333333302,51.57,Saturday,Spring
2020-03-29 00:00:00-04:00,16087.875000000004,48.09,Sunday,Spring
2020-03-30 00:00:00-04:00,16845.166666666686,53.36,Monday,Spring
2020-03-31 00:00:00-04:00,16806.341666666718,47.51,Tuesday,Spring
2020-04-01 00:00:00-04:00,16269.84166666668,54.47,Wednesday,Spring
2020-04-02 00:00:00-04:00,16330.8416666666,57.36,Thursday,Spring
2020-04-03 00:00:00-04:00,16405.558333333265,53.06,Friday,Spring
2020-04-04 00:00:00-04:00,15328.84166666668,58.44,Saturday,Spring
2020-04-05 00:00:00-04:00,15260.641666666714,60.09,Sunday,Spring
2020-04-06 00:00:00-04:00,15727.666666666762,63.98,Monday,Spring
2020-04-07 00:00:00-04:00,15550.558333333329,63.63,Tuesday,Spring
2020-04-08 00:00:00-04:00,15616.258333333331,63.99,Wednesday,Spring
2020-04-09 00:00:00-04:00,16282.666666666695,57.43,Thursday,Spring
2020-04-10 00:00:00-04:00,16532.05000000002,49.22,Friday,Spring
2020-04-11 00:00:00-04:00,15590.05000000001,54.69,Saturday,Spring
2020-04-12 00:00:00-04:00,14888.449999999966,60.72,Sunday,Spring
2020-04-13 00:00:00-04:00,16113.049999999972,65.03,Monday,Spring
2020-04-14 00:00:00-04:00,15988.97500000008,57.63,Tuesday,Spring
2020-04-15 00:00:00-04:00,16125.791666666712,52.57,Wednesday,Spring
2020-04-16 00:00:00-04:00,16579.49166666672,49.33,Thursday,Spring
2020-04-17 00:00:00-04:00,16411.03333333341,51.24,Friday,Spring
2020-04-18 00:00:00-04:00,16001.57500000002,48.27,Saturday,Spring
2020-04-19 00:00:00-04:00,15321.02500000003,61.15,Sunday,Spring
2020-04-20 00:00:00-04:00,15837.558333333323,55.91,Monday,Spring
2020-04-21 00:00:00-04:00,16551.54166666657,57.66,Tuesday,Spring
2020-04-22 00:00:00-04:00,16566.533333333322,51.58,Wednesday,Spring
2020-04-23 00:00:00-04:00,16373.808333333309,52.25,Thursday,Spring
2020-04-24 00:00:00-04:00,16271.925000000025,50.52,Friday,Spring
2020-04-25 00:00:00-04:00,14965.908333333336,62.32,Saturday,Spring
2020-04-26 00:00:00-04:00,15976.83333333333,49.67,Sunday,Spring
2020-04-27 00:00:00-04:00,16220.275000000003,51.32,Monday,Spring
2020-04-28 00:00:00-04:00,15445.358333333364,64.87,Tuesday,Spring
2020-04-29 00:00:00-04:00,15865.7666666667,55.93,Wednesday,Spring
2020-04-30 00:00:00-04:00,16063.916666666664,60.28,Thursday,Spring
2020-05-01 00:00:00-04:00,15418.228571428568,63.55,Friday,Spring
2020-05-02 00:00:00-04:00,14839.941666666746,71.39,Saturday,Spring
2020-05-03 00:00:00-04:00,15145.633333333331,76.89,Sunday,Spring
2020-05-04 00:00:00-04:00,15570.149999999934,69.21,Monday,Spring
2020-05-05 00:00:00-04:00,15423.558333333449,62.23,Tuesday,Spring
2020-05-06 00:00:00-04:00,15618.70833333335,53.42,Wednesday,Spring
2020-05-07 00:00:00-04:00,15466.566666666691,65.7,Thursday,Spring
2020-05-08 00:00:00-04:00,15977.575000000046,53.68,Friday,Spring
2020-05-09 00:00:00-04:00,16172.199999999972,47.62,Saturday,Spring
2020-05-10 00:00:00-04:00,14927.733333333335,62.83,Sunday,Spring
2020-05-11 00:00:00-04:00,16056.083333333248,60.29,Monday,Spring
2020-05-12 00:00:00-04:00,15971.79166666661,60.46,Tuesday,Spring
2020-05-13 00:00:00-04:00,15487.925000000052,62.48,Wednesday,Spring
2020-05-14 00:00:00-04:00,15463.11666666668,63.16,Thursday,Spring
2020-05-15 00:00:00-04:00,16653.083333333365,80.76,Friday,Spring
2020-05-16 00:00:00-04:00,15496.857142857136,75.1,Saturday,Spring
2020-05-17 00:00:00-04:00,15109.533333333282,64.96,Sunday,Spring
2020-05-18 00:00:00-04:00,15639.433333333383,68.87,Monday,Spring
2020-05-19 00:00:00-04:00,15356.791666666664,65.95,Tuesday,Spring
2020-05-20 00:00:00-04:00,15435.424999999988,65.06,Wednesday,Spring
2020-05-21 00:00:00-04:00,15488.64166666664,63.04,Thursday,Spring
2020-05-22 00:00:00-04:00,16491.12500000007,71.85,Friday,Spring
2020-05-23 00:00:00-04:00,15753.016666666606,67.3,Saturday,Spring
2020-05-24 00:00:00-04:00,15397.78333333334,66.76,Sunday,Spring
2020-05-25 00:00:00-04:00,16535.97499999995,68.39,Monday,Spring
2020-05-26 00:00:00-04:00,19889.36666666672,73.63,Tuesday,Spring
2020-05-27 00:00:00-04:00,20086.40833333335,72.91,Wednesday,Spring
2020-05-28 00:00:00-04:00,19259.324999999917,72.1,Thursday,Spring
2020-05-29 00:00:00-04:00,20117.949999999924,78.16,Friday,Spring
2020-05-30 00:00:00-04:00,17463.881250000046,80.54,Saturday,Spring
2020-05-31 00:00:00-04:00,15048.08333333332,70.66,Sunday,Spring
2020-06-01 00:00:00-04:00,15972.499999999958,70.8,Monday,Summer
2020-06-02 00:00:00-04:00,16430.474999999966,73.29,Tuesday,Summer
2020-06-03 00:00:00-04:00,18979.64166666668,79.13,Wednesday,Summer
2020-06-04 00:00:00-04:00,21095.233333333297,83.21,Thursday,Summer
2020-06-05 00:00:00-04:00,21360.916666666617,78.02,Friday,Summer
2020-06-06 00:00:00-04:00,20431.285714285656,84.11,Saturday,Summer
2020-06-07 00:00:00-04:00,16896.74166666664,77.02,Sunday,Summer
2020-06-08 00:00:00-04:00,19061.94999999993,78.11,Monday,Summer
2020-06-09 00:00:00-04:00,22865.60000000002,86.08,Tuesday,Summer
2020-06-10 00:00:00-04:00,24480.36666666669,80.03,Wednesday,Summer
2020-06-11 00:00:00-04:00,21359.55333333338,79.51,Thursday,Summer
2020-06-12 00:00:00-04:00,20626.581250000105,83.76,Friday,Summer
2020-06-13 00:00:00-04:00,16678.266666666732,74.65,Saturday,Summer
2020-06-14 00:00:00-04:00,16157.400000000023,72.51,Sunday,Summer
2020-06-15 00:00:00-04:00,18047.183333333363,73.48,Monday,Summer
2020-06-16 00:00:00-04:00,19057.7,75.66,Tuesday,Summer
2020-06-17 00:00:00-04:00,20377.95833333329,76.46,Wednesday,Summer
2020-06-18 00:00:00-04:00,22025.699999999997,74.19,Thursday,Summer
2020-06-19 00:00:00-04:00,22988.38333333332,79.87,Friday,Summer
2020-06-20 00:00:00-04:00,22817.79166666672,82.06,Saturday,Summer
2020-06-21 00:00:00-04:00,23668.01666666668,82.57,Sunday,Summer
2020-06-22 00:00:00-04:00,26991.27500000004,86.57,Monday,Summer
2020-06-23 00:00:00-04:00,26177.46153846151,83.05,Tuesday,Summer
2020-06-24 00:00:00-04:00,23783.43827499995,85.4,Wednesday,Summer
2020-06-25 00:00:00-04:00,22737.960608333346,83.13,Thursday,Summer
2020-06-26 00:00:00-04:00,23418.80815000004,84.9,Friday,Summer
2020-06-27 00:00:00-04:00,20651.297983333297,80.68,Saturday,Summer
2020-06-28 00:00:00-04:00,22812.79939999996,86.65,Sunday,Summer
2020-06-29 00:00:00-04:00,25005.470216666585,86.5,Monday,Summer
2020-06-30 00:00:00-04:00,22116.82213333337,78.72,Tuesday,Summer
2020-07-01 00:00:00-04:00,23397.880325,79.49,Wednesday,Summer
2020-07-02 00:00:00-04:00,26443.58613333337,89.63,Thursday,Summer
2020-07-03 00:00:00-04:00,25239.26225833319,89.3,Friday,Summer
2020-07-04 00:00:00-04:00,22781.61416666662,85.28,Saturday,Summer
2020-07-05 00:00:00-04:00,24942.65955833333,89.89,Sunday,Summer
2020-07-06 00:00:00-04:00,27439.12411666669,90.64,Monday,Summer
2020-07-07 00:00:00-04:00,25513.73646666675,81.57,Tuesday,Summer
2020-07-08 00:00:00-04:00,26853.37274166678,84.45,Wednesday,Summer
2020-07-09 00:00:00-04:00,28801.63325000004,86.2,Thursday,Summer
2020-07-10 00:00:00-04:00,25319.82550000005,77.77,Friday,Summer
2020-07-11 00:00:00-04:00,24351.55777142848,83.44,Saturday,Summer
2020-07-12 00:00:00-04:00,24577.99632500002,88.19,Sunday,Summer
2020-07-13 00:00:00-04:00,26065.00448666656,87.01,Monday,Summer
2020-07-14 00:00:00-04:00,25474.277233333407,85.87,Tuesday,Summer
2020-07-15 00:00:00-04:00,24980.205708333287,79.29,Wednesday,Summer
2020-07-16 00:00:00-04:00,22547.55904999997,77.53,Thursday,Summer
2020-07-17 00:00:00-04:00,24660.366816666672,83.72,Friday,Summer
2020-07-18 00:00:00-04:00,26152.888716666817,91.23,Saturday,Summer
2020-07-19 00:00:00-04:00,27419.77151666652,92.24,Sunday,Summer
2020-07-20 00:00:00-04:00,29888.337883333472,92.88,Monday,Summer
2020-07-21 00:00:00-04:00,28419.38107500009,90.53,Tuesday,Summer
2020-07-22 00:00:00-04:00,29034.37409166665,90.78,Wednesday,Summer
2020-07-23 00:00:00-04:00,28109.85900833331,87.25,Thursday,Summer
2020-07-24 00:00:00-04:00,24731.89541666668,80.31,Friday,Summer
2020-07-25 00:00:00-04:00,26095.149275000047,88.27,Saturday,Summer
2020-07-26 00:00:00-04:00,27444.199958333404,91.48,Sunday,Summer
2020-07-27 00:00:00-04:00,30674.22400714273,93.67,Monday,Summer
2020-07-28 00:00:00-04:00,29687.941415384423,92.12,Tuesday,Summer
2020-07-29 00:00:00-04:00,28378.21129999998,88.64,Wednesday,Summer
2020-07-30 00:00:00-04:00,28100.67756428585,90.78,Thursday,Summer
2020-07-31 00:00:00-04:00,25196.78464999989,81.33,Friday,Summer
2020-08-01 00:00:00-04:00,25134.500391666526,87.9,Saturday,Summer
2020-08-02 00:00:00-04:00,26796.392258333373,87.86,Sunday,Summer
2020-08-03 00:00:00-04:00,27924.214991666693,87.97,Monday,Summer
2020-08-04 00:00:00-04:00,23835.559070588213,80.6,Tuesday,Summer
2020-08-05 00:00:00-04:00,23754.21829999985,87.07,Wednesday,Summer
2020-08-06 00:00:00-04:00,22648.42424166668,81.37,Thursday,Summer
2020-08-07 00:00:00-04:00,22174.43474166673,80.59,Friday,Summer
2020-08-08 00:00:00-04:00,22963.09351666672,81.93,Saturday,Summer
2020-08-09 00:00:00-04:00,24789.221924999954,85.14,Sunday,Summer
2020-08-10 00:00:00-04:00,29663.33989166677,89.43,Monday,Summer
2020-08-11 00:00:00-04:00,29058.95820000016,85.89,Tuesday,Summer
2020-08-12 00:00:00-04:00,28014.308383333188,87.44,Wednesday,Summer
2020-08-13 00:00:00-04:00,25154.15739166673,79.99,Thursday,Summer
2020-08-14 00:00:00-04:00,26085.985408333225,85.88,Friday,Summer
2020-08-15 00:00:00-04:00,22535.306016666626,82.86,Saturday,Summer
2020-08-16 00:00:00-04:00,19295.633875000087,71.01,Sunday,Summer
2020-08-17 00:00:00-04:00,22612.600333333325,79.27,Monday,Summer
2020-08-18 00:00:00-04:00,22848.23695833332,83.31,Tuesday,Summer
2020-08-19 00:00:00-04:00,20685.758175000006,75.46,Wednesday,Summer
2020-08-20 00:00:00-04:00,21677.12563333325,81.56,Thursday,Summer
2020-08-21 00:00:00-04:00,24156.71159999997,84.73,Friday,Summer
2020-08-22 00:00:00-04:00,24576.75009166672,88.1,Saturday,Summer
2020-08-23 00:00:00-04:00,25032.450191666583,83.64,Sunday,Summer
2020-08-24 00:00:00-04:00,28866.20701666677,89.54,Monday,Summer
2020-08-25 00:00:00-04:00,27531.300274999907,90.41,Tuesday,Summer
2020-08-26 00:00:00-04:00,20906.60517142849,80.33,Wednesday,Summer
2020-08-27 00:00:00-04:00,25877.49205833337,90.45,Thursday,Summer
2020-08-28 00:00:00-04:00,24118.66090000004,86.77,Friday,Summer
2020-08-29 00:00:00-04:00,22500.36758125001,81.29,Saturday,Summer
2020-08-30 00:00:00-04:00,19358.668125000044,80.07,Sunday,Summer
2020-08-31 00:00:00-04:00,20292.80650833332,76.17,Monday,Summer
2020-09-01 00:00:00-04:00,21868.957308333385,78.98,Tuesday,Fall
2020-09-02 00:00:00-04:00,23252.76318333341,81.56,Wednesday,Fall
2020-09-03 00:00:00-04:00,24087.10864999996,86.16,Thursday,Fall
2020-09-04 00:00:00-04:00,23236.58188333341,86.33,Friday,Fall
2020-09-05 00:00:00-04:00,18839.996966666666,80.25,Saturday,Fall
2020-09-06 00:00:00-04:00,19531.908049999973,82.05,Sunday,Fall
2020-09-07 00:00:00-04:00,20197.153691666605,79.15,Monday,Fall
2020-09-08 00:00:00-04:00,24213.13393333337,83.15,Tuesday,Fall
2020-09-09 00:00:00-04:00,23651.673266666698,83.22,Wednesday,Fall
2020-09-10 00:00:00-04:00,24229.776491666667,80.28,Thursday,Fall
2020-09-11 00:00:00-04:00,20118.55763125008,78.42,Friday,Fall
2020-09-12 00:00:00-04:00,17214.509458333323,73.39,Saturday,Fall
2020-09-13 00:00:00-04:00,18811.008175000043,76.2,Sunday,Fall
2020-09-14 00:00:00-04:00,19115.259366666825,77.41,Monday,Fall
2020-09-15 00:00:00-04:00,17379.392558333333,68.86,Tuesday,Fall
2020-09-16 00:00:00-04:00,17923.693441666648,73.32,Wednesday,Fall
2020-09-17 00:00:00-04:00,18836.66742857146,75.83,Thursday,Fall
2020-09-18 00:00:00-04:00,17147.49271666673,71.66,Friday,Fall
2020-09-19 00:00:00-04:00,15694.381175000017,65.51,Saturday,Fall
2020-09-20 00:00:00-04:00,15970.70260833329,64.62,Sunday,Fall
2020-09-21 00:00:00-04:00,17148.556942857187,67.55,Monday,Fall
2020-09-22 00:00:00-04:00,17268.771650000046,73.76,Tuesday,Fall
2020-09-23 00:00:00-04:00,18483.15570833328,80.49,Wednesday,Fall
2020-09-24 00:00:00-04:00,18474.00594999993,77.29,Thursday,Fall
2020-09-25 00:00:00-04:00,19018.90146666665,77.13,Friday,Fall
2020-09-26 00:00:00-04:00,18026.51560833328,74.86,Saturday,Fall
2020-09-27 00:00:00-04:00,19698.50401666661,77.91,Sunday,Fall
2020-09-28 00:00:00-04:00,20909.09619999996,77.93,Monday,Fall
2020-09-29 00:00:00-04:00,19650.284391666697,73.94,Tuesday,Fall
2020-09-30 00:00:00-04:00,17853.827308333402,70.55,Wednesday,Fall
2020-10-01 00:00:00-04:00,17742.02368571431,72.51,Thursday,Fall
2020-10-02 00:00:00-04:00,16953.067141666605,66.71,Friday,Fall
2020-10-03 00:00:00-04:00,16149.648266666642,68.14,Saturday,Fall
2020-10-04 00:00:00-04:00,16324.69702499993,66.88,Sunday,Fall
2020-10-05 00:00:00-04:00,17514.334158333346,68.91,Monday,Fall
2020-10-06 00:00:00-04:00,17507.40645833337,70.03,Tuesday,Fall
2020-10-07 00:00:00-04:00,17506.572316666785,76.04,Wednesday,Fall
2020-10-08 00:00:00-04:00,17134.72413333337,64.83,Thursday,Fall
2020-10-09 00:00:00-04:00,16951.367584615313,70.13,Friday,Fall
2020-10-10 00:00:00-04:00,16632.0069083333,73.94,Saturday,Fall
2020-10-11 00:00:00-04:00,16203.894158333367,66.95,Sunday,Fall
2020-10-12 00:00:00-04:00,17545.09103333339,56.82,Monday,Fall
2020-10-13 00:00:00-04:00,17549.518308333343,59.29,Tuesday,Fall
2020-10-14 00:00:00-04:00,17367.299049999947,69.79,Wednesday,Fall
2020-10-15 00:00:00-04:00,17717.60253333342,71.89,Thursday,Fall
2020-10-16 00:00:00-04:00,17406.20639999998,64.08,Friday,Fall
2020-10-17 00:00:00-04:00,16176.38923333332,62.01,Saturday,Fall
2020-10-18 00:00:00-04:00,16390.57486666668,63.37,Sunday,Fall
2020-10-19 00:00:00-04:00,17820.447991666646,65.36,Monday,Fall
2020-10-20 00:00:00-04:00,18059.305591666674,69.85,Tuesday,Fall
2020-10-21 00:00:00-04:00,18204.95690000004,69.25,Wednesday,Fall
2020-10-22 00:00:00-04:00,18233.010283333377,69.63,Thursday,Fall
2020-10-23 00:00:00-04:00,17850.644858333384,66.82,Friday,Fall
2020-10-24 00:00:00-04:00,16470.570591666627,68.85,Saturday,Fall
2020-10-25 00:00:00-04:00,16810.21595000007,54.21,Sunday,Fall
2020-10-26 00:00:00-04:00,18185.00004166667,59.16,Monday,Fall
2020-10-27 00:00:00-04:00,18054.138541666667,60.58,Tuesday,Fall
2020-10-28 00:00:00-04:00,18093.3904916666,59.72,Wednesday,Fall
2020-10-29 00:00:00-04:00,18583.022766666712,54.9,Thursday,Fall
2020-10-30 00:00:00-04:00,18698.99286666661,46.14,Friday,Fall
2020-10-31 00:00:00-04:00,17099.782716666665,47.4,Saturday,Fall
2020-11-01 00:00:00-04:00,17770.66272500006,55.48,Sunday,Fall
2020-11-02 00:00:00-05:00,19950.67755000002,45.77,Monday,Fall
2020-11-03 00:00:00-05:00,19145.755183333444,54.18,Tuesday,Fall
2020-11-04 00:00:00-05:00,18359.94850833336,63.46,Wednesday,Fall
2020-11-05 00:00:00-05:00,18302.827175000017,66.47,Thursday,Fall
2020-11-06 00:00:00-05:00,17796.059758333315,69.33,Friday,Fall
2020-11-07 00:00:00-05:00,16545.357425,73.36,Saturday,Fall
2020-11-08 00:00:00-05:00,16684.589283333346,72.69,Sunday,Fall
2020-11-09 00:00:00-05:00,18260.01724999989,73.35,Monday,Fall
2020-11-10 00:00:00-05:00,18468.30844999991,71.63,Tuesday,Fall
2020-11-11 00:00:00-05:00,18513.785758333397,69.14,Wednesday,Fall
2020-11-12 00:00:00-05:00,18569.57255833329,65.01,Thursday,Fall
2020-11-13 00:00:00-05:00,18443.16367499996,50.72,Friday,Fall
2020-11-14 00:00:00-05:00,17360.526133333246,53.73,Saturday,Fall
2020-11-15 00:00:00-05:00,17473.895928571532,62.27,Sunday,Fall
2020-11-16 00:00:00-05:00,18957.966325000056,53.28,Monday,Fall
2020-11-17 00:00:00-05:00,19643.258942857163,48.94,Tuesday,Fall
2020-11-18 00:00:00-05:00,20465.50680769238,38.01,Wednesday,Fall
2020-11-19 00:00:00-05:00,19432.67122500008,48.46,Thursday,Fall
2020-11-20 00:00:00-05:00,18026.349683333323,61.73,Friday,Fall
2020-11-21 00:00:00-05:00,17206.517649999976,62.96,Saturday,Fall
2020-11-22 00:00:00-05:00,18082.2615416667,57.99,Sunday,Fall
2020-11-23 00:00:00-05:00,19399.04225833334,58.17,Monday,Fall
2020-11-24 00:00:00-05:00,19351.437558333317,49.35,Tuesday,Fall
2020-11-25 00:00:00-05:00,18701.370250000014,54.54,Wednesday,Fall
2020-11-26 00:00:00-05:00,16524.29010833331,63.38,Thursday,Fall
2020-11-27 00:00:00-05:00,17253.225174999876,60.18,Friday,Fall
2020-11-28 00:00:00-05:00,17493.689808333398,55.24,Saturday,Fall
2020-11-29 00:00:00-05:00,17678.83373333322,54.95,Sunday,Fall
2020-11-30 00:00:00-05:00,19322.68354166667,62.68,Monday,Fall
2020-12-01 00:00:00-05:00,19511.656400000003,55.49,Tuesday,Winter
2020-12-02 00:00:00-05:00,20312.216491666684,44.17,Wednesday,Winter
2020-12-03 00:00:00-05:00,19774.99506666665,50.16,Thursday,Winter
2020-12-04 00:00:00-05:00,19229.27706666668,50.9,Friday,Winter
2020-12-05 00:00:00-05:00,18916.943283333283,46.69,Saturday,Winter
2020-12-06 00:00:00-05:00,19623.570533333324,41.85,Sunday,Winter
2020-12-07 00:00:00-05:00,21030.12289999991,41.0,Monday,Winter
2020-12-08 00:00:00-05:00,21433.2981833333,37.63,Tuesday,Winter
2020-12-09 00:00:00-05:00,21274.75395833341,37.82,Wednesday,Winter
2020-12-10 00:00:00-05:00,20432.024500000032,49.4,Thursday,Winter
2020-12-11 00:00:00-05:00,19353.819099999982,54.93,Friday,Winter
2020-12-12 00:00:00-05:00,18363.405850000032,54.35,Saturday,Winter
2020-12-13 00:00:00-05:00,18456.00637499999,59.72,Sunday,Winter
2020-12-14 00:00:00-05:00,20926.065083333327,43.42,Monday,Winter
2020-12-15 00:00:00-05:00,21372.95109999993,40.33,Tuesday,Winter
2020-12-16 00:00:00-05:00,22547.08642500005,32.61,Wednesday,Winter
2020-12-17 00:00:00-05:00,22038.23124166662,32.45,Thursday,Winter
2020-12-18 00:00:00-05:00,21922.931641666724,32.01,Friday,Winter
2020-12-19 00:00:00-05:00,20633.88313333331,32.75,Saturday,Winter
2020-12-20 00:00:00-05:00,20325.498333333304,37.58,Sunday,Winter
2020-12-21 00:00:00-05:00,20785.980408333227,43.28,Monday,Winter
2020-12-22 00:00:00-05:00,20749.22298333329,44.83,Tuesday,Winter
2020-12-23 00:00:00-05:00,20415.281183333314,43.47,Wednesday,Winter
2020-12-24 00:00:00-05:00,18693.54732499992,59.05,Thursday,Winter
2020-12-25 00:00:00-05:00,17878.695416666567,58.56,Friday,Winter
2020-12-26 00:00:00-05:00,20180.00881666675,32.46,Saturday,Winter
2020-12-27 00:00:00-05:00,19759.98212142859,38.13,Sunday,Winter
2020-12-28 00:00:00-05:00,20150.453975000084,50.5,Monday,Winter
2020-12-29 00:00:00-05:00,21046.277174999967,38.79,Tuesday,Winter
2020-12-30 00:00:00-05:00,20663.06967499994,44.09,Wednesday,Winter
2020-12-31 00:00:00-05:00,19782.55120833336,45.6,Thursday,Winter
