timestamp,load_MW,temperature,weekday,season
2020-03-08 00:00:00-05:00,83443.0,59.25,Sunday,Spring
2020-03-09 00:00:00-04:00,93679.0,71.87,Monday,Spring
2020-03-10 00:00:00-04:00,88451.0,66.57,Tuesday,Spring
2020-03-11 00:00:00-04:00,89329.0,57.64,Wednesday,Spring
2020-03-12 00:00:00-04:00,91466.0,57.04,Thursday,Spring
2020-03-13 00:00:00-04:00,86527.0,72.01,Friday,Spring
2020-03-14 00:00:00-04:00,85243.0,58.04,Saturday,Spring
2020-03-15 00:00:00-04:00,86197.0,56.1,Sunday,Spring
2020-03-16 00:00:00-04:00,95522.0,48.86,Monday,Spring
2020-03-17 00:00:00-04:00,92116.0,56.34,Tuesday,Spring
2020-03-18 00:00:00-04:00,89786.0,58.85,Wednesday,Spring
2020-03-19 00:00:00-04:00,86984.0,54.06,Thursday,Spring
2020-03-20 00:00:00-04:00,84277.0,79.02,Friday,Spring
2020-03-21 00:00:00-04:00,83987.0,62.24,Saturday,Spring
2020-03-22 00:00:00-04:00,84686.0,44.97,Sunday,Spring
2020-03-23 00:00:00-04:00,92837.0,44.06,Monday,Spring
2020-03-24 00:00:00-04:00,87708.0,56.78,Tuesday,Spring
2020-03-25 00:00:00-04:00,88172.0,49.94,Wednesday,Spring
2020-03-26 00:00:00-04:00,84725.0,59.04,Thursday,Spring
2020-03-27 00:00:00-04:00,78766.0,68.39,Friday,Spring
2020-03-28 00:00:00-04:00,79241.0,52.44,Saturday,Spring
2020-03-29 00:00:00-04:00,78358.0,52.49,Sunday,Spring
2020-03-30 00:00:00-04:00,81787.0,60.18,Monday,Spring
2020-03-31 00:00:00-04:00,86270.0,47.24,Tuesday,Spring
2020-04-01 00:00:00-04:00,85369.0,56.81,Wednesday,Spring
2020-04-02 00:00:00-04:00,83640.0,59.01,Thursday,Spring
2020-04-03 00:00:00-04:00,80949.0,55.81,Friday,Spring
2020-04-04 00:00:00-04:00,74722.0,56.29,Saturday,Spring
2020-04-05 00:00:00-04:00,74630.0,67.32,Sunday,Spring
2020-04-06 00:00:00-04:00,77941.0,66.4,Monday,Spring
2020-04-07 00:00:00-04:00,78783.0,66.38,Tuesday,Spring
2020-04-08 00:00:00-04:00,78701.0,75.44,Wednesday,Spring
2020-04-09 00:00:00-04:00,79156.0,66.36,Thursday,Spring
2020-04-10 00:00:00-04:00,215682.0,50.63,Friday,Spring
2020-04-11 00:00:00-04:00,74114.0,56.23,Saturday,Spring
2020-04-12 00:00:00-04:00,71387.0,69.47,Sunday,Spring
2020-04-13 00:00:00-04:00,80772.0,70.0,Monday,Spring
2020-04-14 00:00:00-04:00,81398.0,58.02,Tuesday,Spring
2020-04-15 00:00:00-04:00,85183.0,52.55,Wednesday,Spring
2020-04-16 00:00:00-04:00,84033.0,48.75,Thursday,Spring
2020-04-17 00:00:00-04:00,83707.0,52.78,Friday,Spring
2020-04-18 00:00:00-04:00,76254.0,49.12,Saturday,Spring
2020-04-19 00:00:00-04:00,72991.0,61.27,Sunday,Spring
2020-04-20 00:00:00-04:00,78645.0,58.16,Monday,Spring
2020-04-21 00:00:00-04:00,79211.0,61.47,Tuesday,Spring
2020-04-22 00:00:00-04:00,82447.0,55.52,Wednesday,Spring
2020-04-23 00:00:00-04:00,79536.0,60.4,Thursday,Spring
2020-04-24 00:00:00-04:00,79052.0,50.23,Friday,Spring
2020-04-25 00:00:00-04:00,73151.0,66.58,Saturday,Spring
2020-04-26 00:00:00-04:00,75648.0,49.82,Sunday,Spring
2020-04-27 00:00:00-04:00,80790.0,54.57,Monday,Spring
2020-04-28 00:00:00-04:00,77277.0,65.03,Tuesday,Spring
2020-04-29 00:00:00-04:00,77861.0,65.54,Wednesday,Spring
2020-04-30 00:00:00-04:00,79971.0,68.5,Thursday,Spring
2020-05-01 00:00:00-04:00,76245.0,67.54,Friday,Spring
2020-05-02 00:00:00-04:00,71344.0,73.05,Saturday,Spring
2020-05-03 00:00:00-04:00,75331.0,79.38,Sunday,Spring
2020-05-04 00:00:00-04:00,76861.0,72.44,Monday,Spring
2020-05-05 00:00:00-04:00,77869.0,60.5,Tuesday,Spring
2020-05-06 00:00:00-04:00,79790.0,53.17,Wednesday,Spring
2020-05-07 00:00:00-04:00,77403.0,65.75,Thursday,Spring
2020-05-08 00:00:00-04:00,79303.0,54.79,Friday,Spring
2020-05-09 00:00:00-04:00,76984.0,47.74,Saturday,Spring
2020-05-10 00:00:00-04:00,73967.0,63.64,Sunday,Spring
2020-05-11 00:00:00-04:00,80874.0,61.08,Monday,Spring
2020-05-12 00:00:00-04:00,79948.0,59.99,Tuesday,Spring
2020-05-13 00:00:00-04:00,78120.0,65.98,Wednesday,Spring
2020-05-14 00:00:00-04:00,78288.0,74.01,Thursday,Spring
2020-05-15 00:00:00-04:00,85664.0,85.42,Friday,Spring
2020-05-16 00:00:00-04:00,80430.0,77.99,Saturday,Spring
2020-05-17 00:00:00-04:00,77495.0,68.98,Sunday,Spring
2020-05-18 00:00:00-04:00,81303.0,68.01,Monday,Spring
2020-05-19 00:00:00-04:00,77868.0,66.22,Tuesday,Spring
2020-05-20 00:00:00-04:00,77809.0,61.31,Wednesday,Spring
2020-05-21 00:00:00-04:00,77676.0,73.86,Thursday,Spring
2020-05-22 00:00:00-04:00,80282.0,70.04,Friday,Spring
2020-05-23 00:00:00-04:00,82777.0,73.63,Saturday,Spring
2020-05-24 00:00:00-04:00,83577.0,69.06,Sunday,Spring
2020-05-25 00:00:00-04:00,90823.0,74.15,Monday,Spring
2020-05-26 00:00:00-04:00,108513.0,81.78,Tuesday,Spring
2020-05-27 00:00:00-04:00,105795.0,82.03,Wednesday,Spring
2020-05-28 00:00:00-04:00,104972.0,80.91,Thursday,Spring
2020-05-29 00:00:00-04:00,103608.0,84.76,Friday,Spring
2020-05-30 00:00:00-04:00,88030.0,81.85,Saturday,Spring
2020-05-31 00:00:00-04:00,77132.0,70.74,Sunday,Spring
2020-06-01 00:00:00-04:00,83747.0,72.84,Monday,Summer
2020-06-02 00:00:00-04:00,101458.0,73.13,Tuesday,Summer
2020-06-03 00:00:00-04:00,115479.0,86.58,Wednesday,Summer
2020-06-04 00:00:00-04:00,119640.0,89.6,Thursday,Summer
2020-06-05 00:00:00-04:00,117434.0,83.19,Friday,Summer
2020-06-06 00:00:00-04:00,113279.0,88.3,Saturday,Summer
2020-06-07 00:00:00-04:00,97748.0,79.01,Sunday,Summer
2020-06-08 00:00:00-04:00,111779.0,79.68,Monday,Summer
2020-06-09 00:00:00-04:00,127803.0,88.38,Tuesday,Summer
2020-06-10 00:00:00-04:00,131587.0,91.94,Wednesday,Summer
2020-06-11 00:00:00-04:00,111175.0,79.29,Thursday,Summer
2020-06-12 00:00:00-04:00,109045.0,85.88,Friday,Summer
2020-06-13 00:00:00-04:00,85352.0,76.02,Saturday,Summer
2020-06-14 00:00:00-04:00,81738.0,76.1,Sunday,Summer
2020-06-15 00:00:00-04:00,92394.0,76.54,Monday,Summer
2020-06-16 00:00:00-04:00,99110.0,77.02,Tuesday,Summer
2020-06-17 00:00:00-04:00,100902.0,74.09,Wednesday,Summer
2020-06-18 00:00:00-04:00,109180.0,80.37,Thursday,Summer
2020-06-19 00:00:00-04:00,114374.0,84.55,Friday,Summer
2020-06-20 00:00:00-04:00,109025.0,84.63,Saturday,Summer
2020-06-21 00:00:00-04:00,112192.0,86.22,Sunday,Summer
2020-06-22 00:00:00-04:00,124821.0,90.48,Monday,Summer
2020-06-23 00:00:00-04:00,121208.0,91.52,Tuesday,Summer
2020-06-24 00:00:00-04:00,113160.0,85.16,Wednesday,Summer
2020-06-25 00:00:00-04:00,113105.0,85.38,Thursday,Summer
2020-06-26 00:00:00-04:00,115836.0,87.43,Friday,Summer
2020-06-27 00:00:00-04:00,113415.0,88.64,Saturday,Summer
2020-06-28 00:00:00-04:00,119604.0,91.32,Sunday,Summer
2020-06-29 00:00:00-04:00,131102.0,89.97,Monday,Summer
2020-06-30 00:00:00-04:00,126958.0,84.75,Tuesday,Summer
2020-07-01 00:00:00-04:00,126001.0,84.98,Wednesday,Summer
2020-07-02 00:00:00-04:00,133037.0,91.97,Thursday,Summer
2020-07-03 00:00:00-04:00,134591.0,94.77,Friday,Summer
2020-07-04 00:00:00-04:00,125401.0,89.26,Saturday,Summer
2020-07-05 00:00:00-04:00,131403.0,95.12,Sunday,Summer
2020-07-06 00:00:00-04:00,142186.0,92.2,Monday,Summer
2020-07-07 00:00:00-04:00,136203.0,88.49,Tuesday,Summer
2020-07-08 00:00:00-04:00,139446.0,90.95,Wednesday,Summer
2020-07-09 00:00:00-04:00,144329.0,91.51,Thursday,Summer
2020-07-10 00:00:00-04:00,127951.0,76.56,Friday,Summer
2020-07-11 00:00:00-04:00,122954.0,88.46,Saturday,Summer
2020-07-12 00:00:00-04:00,117092.0,90.03,Sunday,Summer
2020-07-13 00:00:00-04:00,224345.0,87.63,Monday,Summer
2020-07-14 00:00:00-04:00,131031.0,87.38,Tuesday,Summer
2020-07-15 00:00:00-04:00,133404.0,85.25,Wednesday,Summer
2020-07-16 00:00:00-04:00,128543.0,82.27,Thursday,Summer
2020-07-17 00:00:00-04:00,138158.0,90.08,Friday,Summer
2020-07-18 00:00:00-04:00,138827.0,93.87,Saturday,Summer
2020-07-19 00:00:00-04:00,136404.0,95.85,Sunday,Summer
2020-07-20 00:00:00-04:00,145428.0,95.57,Monday,Summer
2020-07-21 00:00:00-04:00,141567.0,96.36,Tuesday,Summer
2020-07-22 00:00:00-04:00,137563.0,94.75,Wednesday,Summer
2020-07-23 00:00:00-04:00,134697.0,90.28,Thursday,Summer
2020-07-24 00:00:00-04:00,262651.0,83.38,Friday,Summer
2020-07-25 00:00:00-04:00,133237.0,89.93,Saturday,Summer
2020-07-26 00:00:00-04:00,140136.0,93.94,Sunday,Summer
2020-07-27 00:00:00-04:00,245799.0,95.35,Monday,Summer
2020-07-28 00:00:00-04:00,192229.0,93.33,Tuesday,Summer
2020-07-29 00:00:00-04:00,176085.0,93.75,Wednesday,Summer
2020-07-30 00:00:00-04:00,134691.0,95.75,Thursday,Summer
2020-07-31 00:00:00-04:00,120648.0,82.6,Friday,Summer
2020-08-01 00:00:00-04:00,117584.0,90.88,Saturday,Summer
2020-08-02 00:00:00-04:00,121406.0,92.93,Sunday,Summer
2020-08-03 00:00:00-04:00,98429.0,90.65,Monday,Summer
2020-08-04 00:00:00-04:00,108871.0,82.09,Tuesday,Summer
2020-08-05 00:00:00-04:00,116922.0,88.68,Wednesday,Summer
2020-08-06 00:00:00-04:00,115618.0,81.95,Thursday,Summer
2020-08-07 00:00:00-04:00,118076.0,79.85,Friday,Summer
2020-08-08 00:00:00-04:00,118797.0,85.06,Saturday,Summer
2020-08-09 00:00:00-04:00,130155.0,89.06,Sunday,Summer
2020-08-10 00:00:00-04:00,141498.0,92.99,Monday,Summer
2020-08-11 00:00:00-04:00,138808.0,90.05,Tuesday,Summer
2020-08-12 00:00:00-04:00,134277.0,90.65,Wednesday,Summer
2020-08-13 00:00:00-04:00,138575.0,80.14,Thursday,Summer
2020-08-14 00:00:00-04:00,129982.0,84.93,Friday,Summer
2020-08-15 00:00:00-04:00,108826.0,81.27,Saturday,Summer
2020-08-16 00:00:00-04:00,102161.0,73.05,Sunday,Summer
2020-08-17 00:00:00-04:00,118751.0,84.01,Monday,Summer
2020-08-18 00:00:00-04:00,116459.0,84.97,Tuesday,Summer
2020-08-19 00:00:00-04:00,113906.0,80.02,Wednesday,Summer
2020-08-20 00:00:00-04:00,117732.0,82.07,Thursday,Summer
2020-08-21 00:00:00-04:00,122430.0,85.18,Friday,Summer
2020-08-22 00:00:00-04:00,121327.0,88.27,Saturday,Summer
2020-08-23 00:00:00-04:00,125473.0,83.12,Sunday,Summer
2020-08-24 00:00:00-04:00,141058.0,90.27,Monday,Summer
2020-08-25 00:00:00-04:00,139448.0,90.14,Tuesday,Summer
2020-08-26 00:00:00-04:00,130276.0,81.4,Wednesday,Summer
2020-08-27 00:00:00-04:00,141606.0,91.91,Thursday,Summer
2020-08-28 00:00:00-04:00,134061.0,88.68,Friday,Summer
2020-08-29 00:00:00-04:00,114858.0,80.5,Saturday,Summer
2020-08-30 00:00:00-04:00,102548.0,79.45,Sunday,Summer
2020-08-31 00:00:00-04:00,106332.0,76.49,Monday,Summer
2020-09-01 00:00:00-04:00,112332.0,79.05,Tuesday,Fall
2020-09-02 00:00:00-04:00,124957.0,86.38,Wednesday,Fall
2020-09-03 00:00:00-04:00,250825.0,88.55,Thursday,Fall
2020-09-04 00:00:00-04:00,117663.0,88.18,Friday,Fall
2020-09-05 00:00:00-04:00,98530.0,80.79,Saturday,Fall
2020-09-06 00:00:00-04:00,98275.0,85.17,Sunday,Fall
2020-09-07 00:00:00-04:00,104078.0,84.52,Monday,Fall
2020-09-08 00:00:00-04:00,120566.0,86.43,Tuesday,Fall
2020-09-09 00:00:00-04:00,115985.0,86.0,Wednesday,Fall
2020-09-10 00:00:00-04:00,116640.0,82.47,Thursday,Fall
2020-09-11 00:00:00-04:00,102817.0,77.52,Friday,Fall
2020-09-12 00:00:00-04:00,94340.0,74.52,Saturday,Fall
2020-09-13 00:00:00-04:00,98203.0,79.17,Sunday,Fall
2020-09-14 00:00:00-04:00,99070.0,77.0,Monday,Fall
2020-09-15 00:00:00-04:00,88211.0,68.13,Tuesday,Fall
2020-09-16 00:00:00-04:00,91845.0,73.99,Wednesday,Fall
2020-09-17 00:00:00-04:00,90881.0,76.76,Thursday,Fall
2020-09-18 00:00:00-04:00,85190.0,71.52,Friday,Fall
2020-09-19 00:00:00-04:00,74883.0,64.98,Saturday,Fall
2020-09-20 00:00:00-04:00,76515.0,64.44,Sunday,Fall
2020-09-21 00:00:00-04:00,83518.0,66.66,Monday,Fall
2020-09-22 00:00:00-04:00,85161.0,73.67,Tuesday,Fall
2020-09-23 00:00:00-04:00,90512.0,80.91,Wednesday,Fall
2020-09-24 00:00:00-04:00,89930.0,76.6,Thursday,Fall
2020-09-25 00:00:00-04:00,90951.0,76.91,Friday,Fall
2020-09-26 00:00:00-04:00,85919.0,75.71,Saturday,Fall
2020-09-27 00:00:00-04:00,89957.0,79.47,Sunday,Fall
2020-09-28 00:00:00-04:00,98995.0,81.43,Monday,Fall
2020-09-29 00:00:00-04:00,91484.0,76.16,Tuesday,Fall
2020-09-30 00:00:00-04:00,84847.0,69.79,Wednesday,Fall
2020-10-01 00:00:00-04:00,85105.0,73.07,Thursday,Fall
2020-10-02 00:00:00-04:00,81265.0,67.03,Friday,Fall
2020-10-03 00:00:00-04:00,76005.0,66.17,Saturday,Fall
2020-10-04 00:00:00-04:00,77954.0,68.62,Sunday,Fall
2020-10-05 00:00:00-04:00,84451.0,68.53,Monday,Fall
2020-10-06 00:00:00-04:00,85239.0,70.03,Tuesday,Fall
2020-10-07 00:00:00-04:00,88605.0,77.4,Wednesday,Fall
2020-10-08 00:00:00-04:00,84821.0,66.84,Thursday,Fall
2020-10-09 00:00:00-04:00,83012.0,71.56,Friday,Fall
2020-10-10 00:00:00-04:00,79946.0,73.78,Saturday,Fall
2020-10-11 00:00:00-04:00,80326.0,68.46,Sunday,Fall
2020-10-12 00:00:00-04:00,87477.0,58.27,Monday,Fall
2020-10-13 00:00:00-04:00,85354.0,63.81,Tuesday,Fall
2020-10-14 00:00:00-04:00,85851.0,70.98,Wednesday,Fall
2020-10-15 00:00:00-04:00,86418.0,74.57,Thursday,Fall
2020-10-16 00:00:00-04:00,83693.0,64.56,Friday,Fall
2020-10-17 00:00:00-04:00,77649.0,60.45,Saturday,Fall
2020-10-18 00:00:00-04:00,79307.0,65.85,Sunday,Fall
2020-10-19 00:00:00-04:00,86627.0,70.05,Monday,Fall
2020-10-20 00:00:00-04:00,87979.0,72.32,Tuesday,Fall
2020-10-21 00:00:00-04:00,89428.0,76.33,Wednesday,Fall
2020-10-22 00:00:00-04:00,91309.0,74.46,Thursday,Fall
2020-10-23 00:00:00-04:00,88121.0,71.82,Friday,Fall
2020-10-24 00:00:00-04:00,79860.0,72.01,Saturday,Fall
2020-10-25 00:00:00-04:00,81853.0,50.26,Sunday,Fall
2020-10-26 00:00:00-04:00,88601.0,63.37,Monday,Fall
2020-10-27 00:00:00-04:00,87817.0,62.75,Tuesday,Fall
2020-10-28 00:00:00-04:00,87800.0,65.1,Wednesday,Fall
2020-10-29 00:00:00-04:00,89680.0,57.47,Thursday,Fall
2020-10-30 00:00:00-04:00,88061.0,48.06,Friday,Fall
2020-10-31 00:00:00-04:00,83122.0,48.25,Saturday,Fall
2020-11-01 00:00:00-04:00,75552.0,54.8,Sunday,Fall
2020-11-02 00:00:00-05:00,97093.0,47.42,Monday,Fall
2020-11-03 00:00:00-05:00,91280.0,56.19,Tuesday,Fall
2020-11-04 00:00:00-05:00,89091.0,65.9,Wednesday,Fall
2020-11-05 00:00:00-05:00,86823.0,68.37,Thursday,Fall
2020-11-06 00:00:00-05:00,84348.0,70.51,Friday,Fall
2020-11-07 00:00:00-05:00,78962.0,74.33,Saturday,Fall
2020-11-08 00:00:00-05:00,80919.0,74.43,Sunday,Fall
2020-11-09 00:00:00-05:00,89615.0,74.32,Monday,Fall
2020-11-10 00:00:00-05:00,90529.0,75.41,Tuesday,Fall
2020-11-11 00:00:00-05:00,90359.0,70.53,Wednesday,Fall
2020-11-12 00:00:00-05:00,89626.0,65.7,Thursday,Fall
2020-11-13 00:00:00-05:00,88177.0,53.59,Friday,Fall
2020-11-14 00:00:00-05:00,84624.0,55.22,Saturday,Fall
2020-11-15 00:00:00-05:00,84432.0,64.32,Sunday,Fall
2020-11-16 00:00:00-05:00,92826.0,56.76,Monday,Fall
2020-11-17 00:00:00-05:00,99445.0,52.24,Tuesday,Fall
2020-11-18 00:00:00-05:00,100919.0,40.56,Wednesday,Fall
2020-11-19 00:00:00-05:00,100510.0,48.44,Thursday,Fall
2020-11-20 00:00:00-05:00,89671.0,62.76,Friday,Fall
2020-11-21 00:00:00-05:00,83644.0,64.84,Saturday,Fall
2020-11-22 00:00:00-05:00,86088.0,57.81,Sunday,Fall
2020-11-23 00:00:00-05:00,95300.0,57.4,Monday,Fall
2020-11-24 00:00:00-05:00,95758.0,49.94,Tuesday,Fall
2020-11-25 00:00:00-05:00,90952.0,55.92,Wednesday,Fall
2020-11-26 00:00:00-05:00,79766.0,66.26,Thursday,Fall
2020-11-27 00:00:00-05:00,82517.0,58.27,Friday,Fall
2020-11-28 00:00:00-05:00,84515.0,56.26,Saturday,Fall
2020-11-29 00:00:00-05:00,87221.0,55.36,Sunday,Fall
2020-11-30 00:00:00-05:00,98493.0,64.99,Monday,Fall
2020-12-01 00:00:00-05:00,106284.0,48.33,Tuesday,Winter
2020-12-02 00:00:00-05:00,104230.0,44.77,Wednesday,Winter
2020-12-03 00:00:00-05:00,103921.0,52.02,Thursday,Winter
2020-12-04 00:00:00-05:00,96435.0,47.45,Friday,Winter
2020-12-05 00:00:00-05:00,96066.0,45.9,Saturday,Winter
2020-12-06 00:00:00-05:00,98747.0,42.12,Sunday,Winter
2020-12-07 00:00:00-05:00,109833.0,39.51,Monday,Winter
2020-12-08 00:00:00-05:00,109169.0,40.54,Tuesday,Winter
2020-12-09 00:00:00-05:00,105703.0,40.08,Wednesday,Winter
2020-12-10 00:00:00-05:00,102551.0,50.48,Thursday,Winter
2020-12-11 00:00:00-05:00,98318.0,56.36,Friday,Winter
2020-12-12 00:00:00-05:00,88779.0,59.96,Saturday,Winter
2020-12-13 00:00:00-05:00,91370.0,62.02,Sunday,Winter
2020-12-14 00:00:00-05:00,108372.0,44.4,Monday,Winter
2020-12-15 00:00:00-05:00,110091.0,39.64,Tuesday,Winter
2020-12-16 00:00:00-05:00,115179.0,32.83,Wednesday,Winter
2020-12-17 00:00:00-05:00,111678.0,34.56,Thursday,Winter
2020-12-18 00:00:00-05:00,110175.0,35.49,Friday,Winter
2020-12-19 00:00:00-05:00,103983.0,33.07,Saturday,Winter
2020-12-20 00:00:00-05:00,100595.0,39.51,Sunday,Winter
2020-12-21 00:00:00-05:00,104304.0,41.08,Monday,Winter
2020-12-22 00:00:00-05:00,103202.0,45.5,Tuesday,Winter
2020-12-23 00:00:00-05:00,103211.0,45.97,Wednesday,Winter
2020-12-24 00:00:00-05:00,94054.0,62.64,Thursday,Winter
2020-12-25 00:00:00-05:00,103321.0,58.37,Friday,Winter
2020-12-26 00:00:00-05:00,106080.0,31.39,Saturday,Winter
2020-12-27 00:00:00-05:00,100278.0,37.52,Sunday,Winter
2020-12-28 00:00:00-05:00,101659.0,49.44,Monday,Winter
2020-12-29 00:00:00-05:00,107665.0,38.73,Tuesday,Winter
2020-12-30 00:00:00-05:00,102123.0,46.69,Wednesday,Winter
2020-12-31 00:00:00-05:00,97808.0,48.06,Thursday,Winter
