,0,1,2,3,4,5,6,7,8,9,10,11,topic_id,topic_txt,topics,title,filename,x,y
4616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04839947819709778,0.3702452480792999,0.0,0.5765474438667297,11,health; datum; model; disease; public; influenza; risk; outbreak; system; country,Topic: 11,"health system capacity in sydney, australia in the event of a biological attack with smallpox",1b64709bd4f9ba56a4209bd32c07a89d1beec6c7.json,20.247269,-7.812145
4617,0.0,0.0,0.07644882798194885,0.15736542642116547,0.0,0.19947582483291626,0.4859139621257782,0.0,0.0,0.0,0.07512033730745316,0.0,6,sequence; gene; genome; sample; pcr; rna; assay; strain; detection; detect,Topic: 6,genome-wide identification of susceptibility alleles for viral infections through a population genetics approach,b85794a3749932e7585c864b7fbb766f38dd97f6.json,-12.285464,-18.843493
4618,0.1767634004354477,0.0,0.0,0.12469111382961273,0.250029593706131,0.16163626313209534,0.17135992646217346,0.0,0.0,0.08049643039703369,0.0,0.0,4,cell; infection; viral; replication; antiviral; host; expression; ifn; induce; response,Topic: 4,journal pre-proof positive selection of a serine residue in bat irf3 confers enhanced antiviral protection positive selection of a serine residue in bat irf3 confers enhanced antiviral protection 1,1e3d9f94e30fc15c87a10f353603ed7d4c8974e3.json,-15.597907,1.0212969
4619,0.10266630351543427,0.0,0.0,0.0,0.0,0.0,0.6115195155143738,0.21217292547225952,0.0,0.06675072759389877,0.0,0.0,6,sequence; gene; genome; sample; pcr; rna; assay; strain; detection; detect,Topic: 6,real-time fluorescence loop-mediated isothermal amplification assay for direct detection of egg drop syndrome virus,e27de1e584ddc112681240ed674464f524869e3a.json,3.7185235,-2.052965
4620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6371830701828003,0.0,0.0,0.3556619882583618,8,patient; respiratory; infection; child; influenza; clinical; age; viral; associate; year,Topic: 8,comparison of road traffic injury characteristics between local versus floating migrant patients in a tertiary hospital between 2007 and 2010,f18489a27432115deff5b9be2dd2e0af9d8409a5.json,26.752174,8.251597
4621,0.0,0.0,0.16879495978355408,0.0,0.22458727657794952,0.0,0.0,0.0,0.4679217040538788,0.0,0.0,0.13213826715946198,8,patient; respiratory; infection; child; influenza; clinical; age; viral; associate; year,Topic: 8,patient-based transcriptome-wide analysis identify interferon and ubiquination pathways as potential predictors of influenza a disease severity,ac52347e640db03cb8dfaf1f0228caf47570ddaa.json,11.229592,14.9533615
4622,0.0,0.07146114856004715,0.0,0.08211768418550491,0.0,0.0,0.0,0.04271535202860832,0.4968065917491913,0.2003590166568756,0.0,0.09626596421003342,8,patient; respiratory; infection; child; influenza; clinical; age; viral; associate; year,Topic: 8,article 218 electronic health record analysis of first opinion veterinary practices,1f345c5a7a02b742ca70ce9233c80a200af974b6.json,20.838196,3.7767675
4623,0.012274264357984066,0.0,0.0,0.605232834815979,0.02822806127369404,0.0,0.0,0.0,0.12478356808423996,0.0,0.016973379999399185,0.20869433879852295,3,disease; human; host; pathogen; bat; animal; specie; infection; transmission; infectious,Topic: 3,"preliminary study on the tick population of benin wildlife at the moment of its invasion by the rhipicephalus microplus tick (canestrini, 1888)",a04811d55a6f779546cf0c2bf5d46982fb989908.json,2.658697,-25.068024
4624,0.13794942200183868,0.0,0.11261223256587982,0.0,0.16553878784179688,0.08253327757120132,0.057829007506370544,0.0,0.0,0.12382697314023972,0.3165784180164337,0.0,10,activity; effect; cell; drug; show; treatment; cancer; compound; anti; tumor,Topic: 10,a subset of protective ␥ 9 ␦ 2 t cells is activated by novel mycobacterial glycolipid components,f030f518075c344748867210874ab67ffd02259e.json,-8.439237,7.760723
4625,0.1756851226091385,0.0,0.0,0.23494316637516022,0.0,0.0,0.27240195870399475,0.0,0.0,0.0684046745300293,0.0,0.2451346516609192,6,sequence; gene; genome; sample; pcr; rna; assay; strain; detection; detect,Topic: 6,comparative phyloinformatics of virus genes at micro and macro levels in a distributed computing environment,111968f7fb102882c193488965e41d5d0f0103dc.json,6.444936,-16.06048
4626,0.33350786566734314,0.0,0.0,0.052330631762742996,0.11394450068473816,0.0,0.06464263796806335,0.07100939750671387,0.0,0.0,0.36107638478279114,0.0,10,activity; effect; cell; drug; show; treatment; cancer; compound; anti; tumor,Topic: 10,inhibitory effects of antiviral drug candidates on canine parvovirus in f81 cells,436164085d9fd52ea5d7ebed65465e0a41495c04.json,-9.795462,4.4314804
4627,0.0,0.05223681032657623,0.15431228280067444,0.5540593266487122,0.0,0.0,0.03678574040532112,0.11570252478122711,0.0,0.08085253089666367,0.0,0.0,3,disease; human; host; pathogen; bat; animal; specie; infection; transmission; infectious,Topic: 3,"animal infection studies of two recently discovered african bat paramyxoviruses, achimota 1 and achimota 2 open",23a6cc5f5c3babf3e187374eca3be2a5e052669b.json,0.03614264,-22.45395
4628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2315104752779007,0.0,0.7633272409439087,11,health; datum; model; disease; public; influenza; risk; outbreak; system; country,Topic: 11,bmc public health designing and conducting tabletop exercises to assess public health preparedness for manmade and naturally occurring biological threats,418f1b85e589f3ac37ffc37075b6e558e510fa74.json,25.738619,-13.788242
4629,0.5953751802444458,0.0,0.23477625846862793,0.12975287437438965,0.0,0.0,0.0,0.0,0.015270030125975609,0.017925260588526726,0.0,0.0,0,vaccine; antibody; protein; peptide; human; specific; epitope; development; base; cell,Topic: 0,peptide vaccine: progress and challenges,f78956e70c8bd1756ffb24ae47c35c3217bed384.json,-7.698308,-2.2132087
4630,0.0,0.0,0.0,0.0,0.389201283454895,0.5208783745765686,0.08085066825151443,0.0,0.0,0.0,0.0,0.0,5,protein; rna; viral; structure; bind; domain; membrane; function; host; interaction,Topic: 5,viral rna switch mediates the dynamic control of flavivirus replicase recruitment by genome cyclization,10978f83e192204ea4f2347d49886969558a8b99.json,-28.494123,1.2910981
4631,0.06786065548658371,0.0,0.0,0.0,0.0,0.0,0.19222569465637207,0.6122334003448486,0.12270224839448929,0.0,0.0,0.0,7,pedv; pig; strain; porcine; ibv; diarrhea; infection; swine; piglet; tgev,Topic: 7,virology journal s1 gene sequence analysis of a nephropathogenic strain of avian infectious bronchitis virus in egypt,acc751e3f39515573231c168c3c530bfff91fee6.json,3.8240983,6.374494
4632,0.03153684362769127,0.0,0.05344781279563904,0.0,0.060226909816265106,0.7360014915466309,0.0,0.0,0.0,0.04498710855841637,0.0,0.0690290629863739,5,protein; rna; viral; structure; bind; domain; membrane; function; host; interaction,Topic: 5,reconstitution of membrane proteins into model membranes: seeking better ways to retain protein activities,5739f33d00bed835fb29dd26757a04faf48905a5.json,-25.709108,-12.1779
4633,0.540775716304779,0.0,0.0,0.0,0.0,0.25289905071258545,0.1379142850637436,0.0,0.0,0.0,0.05896572768688202,0.0,0,vaccine; antibody; protein; peptide; human; specific; epitope; development; base; cell,Topic: 0,molecular sciences chemical modifications of nucleic acid aptamers for therapeutic purposes,1f4c7f7b1707f71e188cc621e323bd5751b3e6a8.json,-12.534121,-6.389162
4634,0.7509942054748535,0.0,0.0,0.0,0.09526517242193222,0.0,0.0,0.0,0.0,0.1466871052980423,0.0,0.0,0,vaccine; antibody; protein; peptide; human; specific; epitope; development; base; cell,Topic: 0,antibody derived peptides for detection of ebola virus glycoprotein,693b013cbc9a762c6116b82a671e2eb24b1731b6.json,-11.052738,-9.911472
4635,0.4268113374710083,0.0,0.0,0.0,0.0,0.0,0.11177091300487518,0.40074029564857483,0.051420144736766815,0.0,0.0,0.0,0,vaccine; antibody; protein; peptide; human; specific; epitope; development; base; cell,Topic: 0,development of a sensitive and specific xmap assay for detection of antibodies against infectious laryngotracheitis and bronchitis viruses,506764ffd8140a103b330aa1dbb12d4b921ffda2.json,-0.11680317,5.9754424
4636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05455901473760605,0.5252543091773987,0.0,0.4121776819229126,9,text; et; al; abstract; pubmed; free; rate; time; day; ebola,Topic: 9,limiting factors for wearing personal protective equipment (ppe) in a health care environment evaluated in a randomised study,2bdf40e784ab64290491a7b7f0dfb785c84c2082.json,18.493916,-4.7432337
4637,0.0,0.0,0.08570704609155655,0.07175387442111969,0.0,0.33083584904670715,0.11320290714502335,0.039762239903211594,0.19526594877243042,0.0949084535241127,0.0,0.06617145985364914,5,protein; rna; viral; structure; bind; domain; membrane; function; host; interaction,Topic: 5,the domain-specific and temperature-dependent protein misfolding phenotype of variant medium-chain acyl-coa dehydrogenase,0089aa4b17549b9774f13a9e2e12a84fc827d60b.json,-22.479265,-3.771473
4638,0.0,0.0,0.0,0.0,0.0,0.0,0.07515928149223328,0.06283613294363022,0.10579565167427063,0.1457609236240387,0.589246928691864,0.0,10,activity; effect; cell; drug; show; treatment; cancer; compound; anti; tumor,Topic: 10,laboratory methods,3d2962558f0a2ed4ddc00989168efe60856bd792.json,6.1578336,22.19354
4639,0.0,0.11367573589086533,0.0,0.1931048333644867,0.0,0.0,0.0,0.0,0.533818781375885,0.08553346991539001,0.0,0.07016676664352417,8,patient; respiratory; infection; child; influenza; clinical; age; viral; associate; year,Topic: 8,epidemiologic analysis of respiratory viral infections among singapore military servicemen in 2016,1ff255719ae770ac447902320cf19bd3c7e895b7.json,18.374437,8.539421
4640,0.0,0.030527494847774506,0.0,0.0,0.0,0.0,0.0,0.0,0.9416865110397339,0.0219100508838892,0.0,0.0,8,patient; respiratory; infection; child; influenza; clinical; age; viral; associate; year,Topic: 8,impact of preceding respiratory viral infections on the clinical severity of patients with pneumococcal pneumonia,59914aa651a598b95b58825690eeb4477c7777ef.json,20.850174,21.272038
4641,0.11481861770153046,0.0,0.515886664390564,0.024457423016428947,0.11624777317047119,0.01859113946557045,0.0,0.0,0.13513074815273285,0.05789676681160927,0.0,0.0,2,cell; response; mouse; immune; infection; disease; lung; immune_response; model; expression,Topic: 2,memory cd8 t cells mediate severe immunopathology following respiratory syncytial virus infection,87ea5f33f033c465a124321613ad36f96a560eba.json,-3.680498,21.98803
4642,0.0777454823255539,0.0,0.0,0.0,0.5498796701431274,0.18277978897094727,0.11449934542179108,0.0,0.0,0.05426549166440964,0.0,0.015609796158969402,4,cell; infection; viral; replication; antiviral; host; expression; ifn; induce; response,Topic: 4,"myosins 1 and 6, myosin light chain kinase, actin and microtubules cooperate during antibody-mediated internalisation and trafficking of membrane-expressed viral antigens in feline infectious peritonitis virus infected monocytes",69e95489dff0da006349ceb3a46a1f215cb1b910.json,-22.258867,9.861919
4643,0.04784290865063667,0.0,0.0,0.07215700298547745,0.3065442740917206,0.5694886445999146,0.0,0.0,0.0,0.0,0.0,0.0,5,protein; rna; viral; structure; bind; domain; membrane; function; host; interaction,Topic: 5,the ebola virus nucleoprotein recruits the nuclear rna export factor nxf1 into inclusion bodies to facilitate viral protein expression,a068f1ec98befb3d767ba602df5f314604f0aee8.json,-27.785307,-2.0831895
4644,0.2039901167154312,0.0,0.0,0.0,0.0,0.0,0.438098669052124,0.3483284115791321,0.0,0.0,0.0,0.0,6,sequence; gene; genome; sample; pcr; rna; assay; strain; detection; detect,Topic: 6,development of porcine rotavirus vp6 protein based elisa for differentiation of this virus and other viruses,04799a6c57e1d3f9488b24a4fc2580bbb3818665.json,4.7268963,-0.09693947
4645,0.05848497524857521,0.04625780135393143,0.0,0.431331992149353,0.04432888701558113,0.0,0.1488046795129776,0.0,0.21737517416477203,0.033410653471946716,0.0,0.018225718289613724,3,disease; human; host; pathogen; bat; animal; specie; infection; transmission; infectious,Topic: 3,cross-species transmission of a novel adenovirus associated with a fulminant pneumonia outbreak in a new world monkey colony,f81a3ef89c4144309cf86374440e2a3a8a0e095c.json,11.853496,-1.5401678
4646,0.0,0.0,0.0744994580745697,0.11828085035085678,0.0,0.0,0.05178729444742203,0.0,0.0,0.09626927226781845,0.0,0.6478099226951599,11,health; datum; model; disease; public; influenza; risk; outbreak; system; country,Topic: 11,"dynamic graphs, community detection, and riemannian geometry",181bef55321b315c053d17800f248442f38d15fa.json,18.79161,-16.743843
4647,0.0,0.0,0.0,0.0,0.6033549904823303,0.17806072533130646,0.0,0.0,0.0,0.12598633766174316,0.08284052461385727,0.0,4,cell; infection; viral; replication; antiviral; host; expression; ifn; induce; response,Topic: 4,a genome-wide crispr screen identifies n-acetylglucosamine-1-phosphate transferase as a potential antiviral target for ebola virus,ec432ab2fea7d620db7138b7c72ceecf03f09785.json,-23.457556,15.364518
4648,0.026764336973428726,0.0,0.0,0.08731702715158463,0.0,0.08313384652137756,0.30105623602867126,0.5001038908958435,0.0,0.0,0.0,0.0,7,pedv; pig; strain; porcine; ibv; diarrhea; infection; swine; piglet; tgev,Topic: 7,epidemiology and characterization of avian infectious bronchitis virus strains circulating in southern china during the period from 2013-2015 open,5808eac43f4ee06a648815a400aab4b73ee2d6b2.json,4.233996,4.0669374
4649,0.0,0.16746143996715546,0.1157301813364029,0.0,0.3914981484413147,0.2041465938091278,0.057120852172374725,0.0,0.0,0.0,0.061839766800403595,0.0,4,cell; infection; viral; replication; antiviral; host; expression; ifn; induce; response,Topic: 4,sars coronavirus papain-like protease induces egr-1-dependent up-regulation of tgf-β1 via ros/ p38 mapk/stat3 pathway open,222534164391422210b3089109605e8ff4d1d46c.json,-23.263107,7.382257
4650,0.25309595465660095,0.0,0.2862142324447632,0.18924345076084137,0.10551036894321442,0.0,0.0,0.0,0.0,0.030931387096643448,0.13265348970890045,0.0,2,cell; response; mouse; immune; infection; disease; lung; immune_response; model; expression,Topic: 2,biodistribution and residence time of adenovector serotype 5 in normal and immunodeficient mice and rats detected with bioluminescent imaging open,a30cef8b3428aa804aa2cbf0ec0303827bb09514.json,-5.53644,-0.033678565
4651,0.0,0.0,0.21566812694072723,0.0,0.1481454074382782,0.03704411908984184,0.0,0.29272085428237915,0.046787917613983154,0.0167936310172081,0.24051956832408905,0.0,7,pedv; pig; strain; porcine; ibv; diarrhea; infection; swine; piglet; tgev,Topic: 7,immuno-modulating properties of tulathromycin in porcine monocyte-derived macrophages infected with porcine reproductive and respiratory syndrome virus,8d40046d4ced2a558530e5e242fabbee66b213d7.json,2.2760081,13.527315
4652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0696321502327919,0.48048338294029236,0.21082089841365814,0.1373976767063141,0.09274809062480927,8,patient; respiratory; infection; child; influenza; clinical; age; viral; associate; year,Topic: 8,the challenges of treating tracheobronchitis in a laryngectomee due to nontypeable haemophilus influenzae: a case report,36c123eb9cf765e87991924a21da9bdf32e7dc85.json,21.36152,5.709014
4653,0.0,0.0,0.13687774538993835,0.1078827902674675,0.14888815581798553,0.07451798766851425,0.027322279289364815,0.0,0.25471973419189453,0.0,0.24723997712135315,0.0,8,patient; respiratory; infection; child; influenza; clinical; age; viral; associate; year,Topic: 8,surfactant protein d in respiratory and non-respiratory diseases,47dffc938eba5dd824d4f715af096791b0d2d04b.json,7.1061406,16.458986
4654,0.01565372198820114,0.0,0.4603617191314697,0.0,0.2771953344345093,0.06223588064312935,0.02303823083639145,0.0,0.024909736588597298,0.0,0.13425631821155548,0.0,2,cell; response; mouse; immune; infection; disease; lung; immune_response; model; expression,Topic: 2,modulation of polymorphonuclear neutrophil functions by astrocytes,1d14fd3be698da4aa12b91523c9d099f76775604.json,-6.570101,20.63346
4655,0.09538055211305618,0.0891074612736702,0.0,0.08288587629795074,0.0,0.06570319086313248,0.19855070114135742,0.0,0.37307581305503845,0.0,0.0,0.09191805124282837,8,patient; respiratory; infection; child; influenza; clinical; age; viral; associate; year,Topic: 8,,35105bb6ba037441c3366e7ea8d59dbcb9245c1b.json,13.094949,8.018335
4656,0.5941483378410339,0.0,0.0,0.06674983352422714,0.0,0.07480087131261826,0.02117587998509407,0.23773477971553802,0.0,0.0,0.0,0.0,0,vaccine; antibody; protein; peptide; human; specific; epitope; development; base; cell,Topic: 0,expression of foot-and-mouth disease virus capsid proteins in silkworm-baculovirus expression system and its utilization as a subunit vaccine,235855da90347b259f4d6b244821f3c1c264c04e.json,-0.8687714,5.043753
4657,0.0,0.0,0.0,0.013306411914527416,0.0,0.0,0.0,0.0,0.0,0.1040177196264267,0.0,0.8785737156867981,11,health; datum; model; disease; public; influenza; risk; outbreak; system; country,Topic: 11,"knowledge levels and training needs of disaster medicine among health professionals, medical students, and local residents in shanghai, china",9c59d3a8be1e640d85fc5105dca9e530680c230a.json,26.592659,-19.367214
4658,0.0,0.0,0.0,0.5924317240715027,0.0,0.0,0.1850348263978958,0.011539735831320286,0.0,0.029931681230664253,0.0,0.17820726335048676,3,disease; human; host; pathogen; bat; animal; specie; infection; transmission; infectious,Topic: 3,meta-genomic analysis of toilet waste from long distance flights; a step towards global surveillance of infectious diseases and antimicrobial resistance open,6044c9d0aae3d02db03c409496ca81f8f83ebeab.json,2.257385,-21.845041
4659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24064898490905762,0.24793176352977753,0.5030556917190552,11,health; datum; model; disease; public; influenza; risk; outbreak; system; country,Topic: 11,media effects on suicide methods: a case study on hong kong 1998-2005,66f3b61dee5fb0898bad0667c35c210bdd020b9f.json,21.403711,-7.3849597
4660,0.0,0.016954325139522552,0.0,0.07817693799734116,0.0,0.0,0.14433303475379944,0.1498575061559677,0.2269010841846466,0.1556917279958725,0.0643073171377182,0.16075852513313293,8,patient; respiratory; infection; child; influenza; clinical; age; viral; associate; year,Topic: 8,bioaerosols play a major role in the nasopharyngeal microbiota content in agricultural environment,98db52b9c67490372213988b16fbd56918e3d52f.json,10.678678,4.954994
4661,0.011168792843818665,0.0,0.015776460990309715,0.0,0.0,0.017645157873630524,0.0,0.0,0.2375742495059967,0.2971167266368866,0.0,0.41691794991493225,11,health; datum; model; disease; public; influenza; risk; outbreak; system; country,Topic: 11,,281ed09feadb379021bb0d63faa25b484ca482f1.json,23.18202,-2.1371117
4662,0.0,0.0,0.011356151662766933,0.0,0.0,0.0,0.05653918534517288,0.0,0.0,0.13759103417396545,0.0,0.7884583473205566,11,health; datum; model; disease; public; influenza; risk; outbreak; system; country,Topic: 11,laboratory capacity building for the international health regulations (ihr[2005]) in resource-poor countries: the experience of the african field epidemiology network (afenet) r e v i e w open access bmc public health,9df9c07c5571ea37b99d01b8ecbfcac5625fa1ef.json,26.145294,-15.849284
4663,0.2573915719985962,0.0,0.15836811065673828,0.0,0.13775254786014557,0.03057977743446827,0.0,0.0,0.06386085599660873,0.0,0.22755347192287445,0.12099561840295792,0,vaccine; antibody; protein; peptide; human; specific; epitope; development; base; cell,Topic: 0,a section of the journal frontiers in bioengineering and biotechnology the quest for anti-inflammatory and anti-infective biomaterials in clinical translation,4ed809f5b348f735454271411a4bef01bfad0734.json,-7.646049,5.1007404
4664,0.2587878704071045,0.0,0.32170096039772034,0.0,0.07330165058374405,0.0,0.0,0.0,0.0,0.0,0.33990368247032166,0.0,10,activity; effect; cell; drug; show; treatment; cancer; compound; anti; tumor,Topic: 10,a multiple antigenic peptide mimicking peptidoglycan induced t cell responses to protect mice from systemic infection with staphylococcus aureus,8147b5b09a09887d1b4c4871d9d49746d8c4d418.json,-7.225505,3.8157978
4665,0.0,0.0,0.05455181747674942,0.0956447422504425,0.0,0.018961433321237564,0.0,0.0,0.8249815702438354,0.0,0.0,0.0,8,patient; respiratory; infection; child; influenza; clinical; age; viral; associate; year,Topic: 8,,6ab7d80bb6dc14cac7fe9c7d5a6060af434bef0a.json,18.995968,15.640462
4666,0.0,0.0,0.0,0.038743454962968826,0.0,0.0,0.0,0.0,0.0,0.2214440405368805,0.34381434321403503,0.39226120710372925,11,health; datum; model; disease; public; influenza; risk; outbreak; system; country,Topic: 11,impact of drug price adjustments on utilization of and expenditures on angiotensin-converting enzyme inhibitors and angiotensin receptor blockers in taiwan,3c83a45d3f3e227de8b5e0e88022352385dd78e8.json,14.830893,2.4923716
4667,0.0,0.0,0.0,0.0,0.6963968873023987,0.08846309781074524,0.0,0.20095163583755493,0.0,0.0,0.0,0.0,4,cell; infection; viral; replication; antiviral; host; expression; ifn; induce; response,Topic: 4,article 940 1 original researchbeta production,ba1a34ae67fb2dcd9ad6cdf6d5b5e1fc32202839.json,-20.2525,14.769628
4668,0.32249537110328674,0.04951069504022598,0.0,0.0,0.0,0.08642878383398056,0.16870614886283875,0.0,0.0,0.05914333835244179,0.0,0.31047457456588745,0,vaccine; antibody; protein; peptide; human; specific; epitope; development; base; cell,Topic: 0,the author(s) bmc genomics,12329a694934f5824e1ef7d695a7a1fa0310f52c.json,-4.586523,-8.873341
4669,0.04414864629507065,0.2715734541416168,0.06192127242684364,0.0,0.4516887068748474,0.14481467008590698,0.021916592493653297,0.0,0.0,0.0,0.0,0.0,4,cell; infection; viral; replication; antiviral; host; expression; ifn; induce; response,Topic: 4,overexpression of the nucleocapsid protein of middle east respiratory syndrome coronavirus up-regulates cxcl10,9d941db9f06f446ae113c5f76f7597553a2f365b.json,-22.945225,7.7421923
4670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9290043711662292,0.0,0.01190799381583929,0.05394412949681282,8,patient; respiratory; infection; child; influenza; clinical; age; viral; associate; year,Topic: 8,pneumonia severity index in viral community acquired pneumonia in adults,850295bc1049a0609b4568610f3b27bf9a150878.json,21.07433,20.800592
4671,0.5023342370986938,0.0,0.23280911147594452,0.0,0.03489210829138756,0.12331115454435349,0.0,0.07740481942892075,0.0,0.02081238478422165,0.0,0.0,0,vaccine; antibody; protein; peptide; human; specific; epitope; development; base; cell,Topic: 0,mucosal immunogenicity of genetically modified lactobacillus acidophilus expressing an hiv-1 epitope within the surface layer protein,3811a68dda2911cb406a2fbb448530aa2319ee21.json,-7.952581,-1.4734089
4672,0.27047795057296753,0.0,0.12226204574108124,0.2673700451850891,0.1007012128829956,0.0,0.0,0.0,0.028862688690423965,0.14046578109264374,0.06720250844955444,0.0,0,vaccine; antibody; protein; peptide; human; specific; epitope; development; base; cell,Topic: 0,use of recombinant adenovirus vectored consensus ifn-a to avert severe arenavirus infection,c1df508d29e27cafd7a54a39bc2e087caa3a6bc6.json,-5.2861676,-1.553529
4673,0.20885083079338074,0.0,0.0,0.1927422732114792,0.0,0.0,0.0,0.3739910423755646,0.09262833744287491,0.03179043158888817,0.0,0.09656991809606552,7,pedv; pig; strain; porcine; ibv; diarrhea; infection; swine; piglet; tgev,Topic: 7,"swine enteric colibacillosis: diagnosis, therapy and antimicrobial resistance",2ce32d388ce40b7b9645329a2a2f0edfff7367ef.json,7.046691,6.169234
4674,0.12963320314884186,0.010845599696040154,0.0,0.32639873027801514,0.0,0.0,0.0,0.07655702531337738,0.0,0.07432424277067184,0.0,0.37800684571266174,11,health; datum; model; disease; public; influenza; risk; outbreak; system; country,Topic: 11,asia pacific family medicine avian influenza: a global threat needing a global solution,fbcfed5be85b5356dd0d103c8b6ab37296035cf5.json,8.266129,-18.46285
4675,0.21929875016212463,0.0,0.0,0.3646821677684784,0.13693243265151978,0.07345334440469742,0.09557536989450455,0.029912620782852173,0.0,0.0,0.06911738216876984,0.0,3,disease; human; host; pathogen; bat; animal; specie; infection; transmission; infectious,Topic: 3,generation of bat-derived influenza viruses and their reassortants open,90b43fc0b556b97bcc6ccc57f87f4e2811e0d4ed.json,-14.044064,-1.2144628
4676,0.0,0.0,0.0,0.1369532197713852,0.0,0.027782656252384186,0.0,0.0,0.0,0.14699816703796387,0.0,0.6760547161102295,11,health; datum; model; disease; public; influenza; risk; outbreak; system; country,Topic: 11,risk perception and behavioral change during epidemics: comparing models of individual and collective learning,d6d7306eb3f303f7461ab6cab965ef0c5d179719.json,19.882647,-15.863278
4677,0.0,0.04471934214234352,0.0,0.5446610450744629,0.0,0.0,0.19563667476177216,0.2097931057214737,0.0,0.0,0.0,0.0,3,disease; human; host; pathogen; bat; animal; specie; infection; transmission; infectious,Topic: 3,detection of potentially novel paramyxovirus and coronavirus viral rna in bats and rats in the mekong delta region of southern viet nam,64fbda4f1a32fd2610ce90ef77b775ec4676bec8.json,-0.7079169,-22.046991
4678,0.0,0.0,0.0,0.4474543035030365,0.0,0.0,0.28725680708885193,0.17133159935474396,0.03482808917760849,0.0,0.05399983003735542,0.0,3,disease; human; host; pathogen; bat; animal; specie; infection; transmission; infectious,Topic: 3,preliminary studies on isolates of clostridium difficile from dogs and exotic pets,e990cc7120ae9e3ef809a225842f9d110f38b042.json,8.251506,2.7205143
4679,0.05137250944972038,0.0,0.0,0.11543899029493332,0.017773427069187164,0.0,0.5851024389266968,0.0,0.0,0.07002532482147217,0.0,0.1550288051366806,6,sequence; gene; genome; sample; pcr; rna; assay; strain; detection; detect,Topic: 6,riems: a software pipeline for sensitive and comprehensive taxonomic classification of reads from metagenomics datasets,035dfb6e2398c95bbf6b65db97b443908a43e093.json,5.2156463,-10.24783
4680,0.0,0.0,0.28649774193763733,0.10518676787614822,0.4433555603027344,0.0,0.0,0.0,0.12943503260612488,0.03179332986474037,0.0,0.0,4,cell; infection; viral; replication; antiviral; host; expression; ifn; induce; response,Topic: 4,respiratory research proinflammatory cytokine responses induced by influenza a (h5n1) viruses in primary human alveolar and bronchial epithelial cells,e97ccc39b73b40f090df148361e6326f0a5798b6.json,-12.181484,20.388323
4681,0.0,0.024939492344856262,0.0,0.7712979316711426,0.0,0.0,0.016324056312441826,0.0,0.0,0.01653071865439415,0.0,0.1646699458360672,3,disease; human; host; pathogen; bat; animal; specie; infection; transmission; infectious,Topic: 3,"send orders for reprints to reprints@benthamscience.ae the open virology journal impact of emerging, re-emerging and zoonotic viral infectious diseases, in a virologist's perspective",843ef80437031ed9f9adcf3e7b6183b6b898d433.json,0.864802,-26.766882
4682,0.06830043345689774,0.0,0.25633591413497925,0.0,0.4592092037200928,0.0,0.0636434480547905,0.0,0.0,0.0,0.14838840067386627,0.0,4,cell; infection; viral; replication; antiviral; host; expression; ifn; induce; response,Topic: 4,elevation of intact and proteolytic fragments of acute phase proteins constitutes the earliest systemic antiviral response in hiv-1 infection,c9b0389a55de2f9cbfe37049d1072e0984613923.json,-11.666869,18.999086
4683,0.0,0.0,0.0,0.0,0.0,0.1278410702943802,0.09804520010948181,0.0,0.0,0.13382264971733093,0.49877089262008667,0.1359521746635437,10,activity; effect; cell; drug; show; treatment; cancer; compound; anti; tumor,Topic: 10,molecules unraveling the molecular mechanism of traditional chinese medicine: formulas against acute airway viral infections as examples,2f5fb10362e86dbf302d8677f4c106c5287bf704.json,7.8943086,22.785067
4684,0.0,0.0,0.10122210532426834,0.1842471808195114,0.0,0.05109122022986412,0.0,0.0,0.0,0.08633480966091156,0.5640903115272522,0.0,10,activity; effect; cell; drug; show; treatment; cancer; compound; anti; tumor,Topic: 10,"molecules a review on the phytochemistry, pharmacology, and pharmacokinetics of amentoflavone, a naturally-occurring biflavonoid",6285a0930a05dfe14ae9f09101a789e070435b3f.json,8.677043,27.015774
4685,0.0,0.0,0.1337784379720688,0.10918636620044708,0.3087460398674011,0.23860277235507965,0.0,0.0,0.0,0.04254395142197609,0.1624785214662552,0.0,4,cell; infection; viral; replication; antiviral; host; expression; ifn; induce; response,Topic: 4,identification of secreted proteins involved in nonspecific dsrna-mediated lutzomyia longipalpis ll5 cell antiviral response,09cba4ea15eda3c3bd33243487c9bd32928d9635.json,-22.560091,5.2779646
4686,0.0,0.0,0.2393103390932083,0.567400336265564,0.0,0.05473790690302849,0.0,0.039892975240945816,0.0,0.09214407205581665,0.0,0.0,3,disease; human; host; pathogen; bat; animal; specie; infection; transmission; infectious,Topic: 3,shedding of infectious borna disease virus-1 in living bicolored white-toothed shrews,8a387a670706c2009e6c5e7a39c112a9e645f963.json,0.19836213,-22.162643
