lat,lon
-23.301270,270.000000
-23.257571,270.100000
-23.213740,270.200000
-23.169778,270.300000
-23.125683,270.400000
-23.081458,270.500000
-23.037101,270.600000
-22.992614,270.700000
-22.947995,270.800000
-22.903245,270.900000
-22.858365,271.000000
-22.813354,271.100000
-22.768213,271.200000
-22.722942,271.300000
-22.677540,271.400000
-22.632008,271.500000
-22.586347,271.600000
-22.540555,271.700000
-22.494635,271.800000
-22.448584,271.900000
-22.402405,272.000000
-22.356096,272.100000
-22.309658,272.200000
-22.263092,272.300000
-22.216396,272.400000
-22.169572,272.500000
-22.122620,272.600000
-22.075539,272.700000
-22.028330,272.800000
-21.980993,272.900000
-21.933528,273.000000
-21.885936,273.100000
-21.838216,273.200000
-21.790368,273.300000
-21.742393,273.400000
-21.694291,273.500000
-21.646062,273.600000
-21.597706,273.700000
-21.549223,273.800000
-21.500614,273.900000
-21.451879,274.000000
-21.403017,274.100000
-21.354029,274.200000
-21.304915,274.300000
-21.255675,274.400000
-21.206309,274.500000
-21.156818,274.600000
-21.107202,274.700000
-21.057460,274.800000
-21.007594,274.900000
-20.957602,275.000000
-20.907486,275.100000
-20.857245,275.200000
-20.806880,275.300000
-20.756390,275.400000
-20.705776,275.500000
-20.655038,275.600000
-20.604176,275.700000
-20.553191,275.800000
-20.502082,275.900000
-20.450850,276.000000
-20.399494,276.100000
-20.348016,276.200000
-20.296414,276.300000
-20.244690,276.400000
-20.192843,276.500000
-20.140874,276.600000
-20.088782,276.700000
-20.036569,276.800000
-19.984233,276.900000
-19.931776,277.000000
-19.879196,277.100000
-19.826496,277.200000
-19.773674,277.300000
-19.720731,277.400000
-19.667667,277.500000
-19.614482,277.600000
-19.561177,277.700000
-19.507751,277.800000
-19.454204,277.900000
-19.400538,278.000000
-19.346751,278.100000
-19.292845,278.200000
-19.238819,278.300000
-19.184673,278.400000
-19.130408,278.500000
-19.076024,278.600000
-19.021520,278.700000
-18.966898,278.800000
-18.912157,278.900000
-18.857298,279.000000
-18.802320,279.100000
-18.747224,279.200000
-18.692010,279.300000
-18.636679,279.400000
-18.581229,279.500000
-18.525662,279.600000
-18.469978,279.700000
-18.414176,279.800000
-18.358258,279.900000
-18.302222,280.000000
-18.246070,280.100000
-18.189801,280.200000
-18.133416,280.300000
-18.076915,280.400000
-18.020298,280.500000
-17.963565,280.600000
-17.906717,280.700000
-17.849753,280.800000
-17.792673,280.900000
-17.735479,281.000000
-17.678170,281.100000
-17.620745,281.200000
-17.563207,281.300000
-17.505553,281.400000
-17.447786,281.500000
-17.389905,281.600000
-17.331909,281.700000
-17.273800,281.800000
-17.215577,281.900000
-17.157241,282.000000
-17.098792,282.100000
-17.040230,282.200000
-16.981555,282.300000
-16.922767,282.400000
-16.863867,282.500000
-16.804854,282.600000
-16.745730,282.700000
-16.686493,282.800000
-16.627145,282.900000
-16.567685,283.000000
-16.508114,283.100000
-16.448431,283.200000
-16.388638,283.300000
-16.328734,283.400000
-16.268719,283.500000
-16.208593,283.600000
-16.148357,283.700000
-16.088011,283.800000
-16.027556,283.900000
-15.966990,284.000000
-15.906315,284.100000
-15.845530,284.200000
-15.784637,284.300000
-15.723634,284.400000
-15.662522,284.500000
-15.601302,284.600000
-15.539974,284.700000
-15.478537,284.800000
-15.416992,284.900000
-15.355339,285.000000
-15.293579,285.100000
-15.231710,285.200000
-15.169735,285.300000
-15.107653,285.400000
-15.045463,285.500000
-14.983167,285.600000
-14.920764,285.700000
-14.858255,285.800000
-14.795640,285.900000
-14.732919,286.000000
-14.670091,286.100000
-14.607159,286.200000
-14.544121,286.300000
-14.480977,286.400000
-14.417729,286.500000
-14.354376,286.600000
-14.290918,286.700000
-14.227355,286.800000
-14.163689,286.900000
-14.099918,287.000000
-14.036043,287.100000
-13.972065,287.200000
-13.907983,287.300000
-13.843798,287.400000
-13.779510,287.500000
-13.715119,287.600000
-13.650626,287.700000
-13.586029,287.800000
-13.521331,287.900000
-13.456530,288.000000
-13.391628,288.100000
-13.326624,288.200000
-13.261518,288.300000
-13.196311,288.400000
-13.131002,288.500000
-13.065593,288.600000
-13.000083,288.700000
-12.934473,288.800000
-12.868762,288.900000
-12.802951,289.000000
-12.737041,289.100000
-12.671030,289.200000
-12.604920,289.300000
-12.538711,289.400000
-12.472402,289.500000
-12.405995,289.600000
-12.339489,289.700000
-12.272884,289.800000
-12.206181,289.900000
-12.139380,290.000000
-12.072482,290.100000
-12.005485,290.200000
-11.938391,290.300000
-11.871199,290.400000
-11.803911,290.500000
-11.736526,290.600000
-11.669044,290.700000
-11.601465,290.800000
-11.533790,290.900000
-11.466020,291.000000
-11.398153,291.100000
-11.330191,291.200000
-11.262133,291.300000
-11.193980,291.400000
-11.125732,291.500000
-11.057389,291.600000
-10.988952,291.700000
-10.920420,291.800000
-10.851794,291.900000
-10.783074,292.000000
-10.714260,292.100000
-10.645353,292.200000
-10.576352,292.300000
-10.507258,292.400000
-10.438071,292.500000
-10.368792,292.600000
-10.299420,292.700000
-10.229956,292.800000
-10.160399,292.900000
-10.090751,293.000000
-10.021011,293.100000
-9.951180,293.200000
-9.881257,293.300000
-9.811244,293.400000
-9.741139,293.500000
-9.670944,293.600000
-9.600659,293.700000
-9.530283,293.800000
-9.459818,293.900000
-9.389263,294.000000
-9.318618,294.100000
-9.247884,294.200000
-9.177061,294.300000
-9.106149,294.400000
-9.035148,294.500000
-8.964059,294.600000
-8.892881,294.700000
-8.821616,294.800000
-8.750263,294.900000
-8.678822,295.000000
-8.607294,295.100000
-8.535678,295.200000
-8.463976,295.300000
-8.392187,295.400000
-8.320312,295.500000
-8.248350,295.600000
-8.176302,295.700000
-8.104169,295.800000
-8.031950,295.900000
-7.959645,296.000000
-7.887255,296.100000
-7.814781,296.200000
-7.742221,296.300000
-7.669577,296.400000
-7.596849,296.500000
-7.524037,296.600000
-7.451141,296.700000
-7.378161,296.800000
-7.305098,296.900000
-7.231952,297.000000
-7.158722,297.100000
-7.085411,297.200000
-7.012016,297.300000
-6.938539,297.400000
-6.864980,297.500000
-6.791340,297.600000
-6.717617,297.700000
-6.643814,297.800000
-6.569929,297.900000
-6.495963,298.000000
-6.421917,298.100000
-6.347790,298.200000
-6.273583,298.300000
-6.199295,298.400000
-6.124928,298.500000
-6.050482,298.600000
-5.975956,298.700000
-5.901350,298.800000
-5.826666,298.900000
-5.751904,299.000000
-5.677063,299.100000
-5.602143,299.200000
-5.527146,299.300000
-5.452071,299.400000
-5.376918,299.500000
-5.301688,299.600000
-5.226381,299.700000
-5.150997,299.800000
-5.075537,299.900000
-5.000000,300.000000
-4.924387,300.100000
-4.848698,300.200000
-4.772933,300.300000
-4.697093,300.400000
-4.621178,300.500000
-4.545188,300.600000
-4.469123,300.700000
-4.392983,300.800000
-4.316769,300.900000
-4.240481,301.000000
-4.164119,301.100000
-4.087684,301.200000
-4.011175,301.300000
-3.934593,301.400000
-3.857938,301.500000
-3.781210,301.600000
-3.704410,301.700000
-3.627538,301.800000
-3.550594,301.900000
-3.473578,302.000000
-3.396491,302.100000
-3.319332,302.200000
-3.242102,302.300000
-3.164802,302.400000
-3.087431,302.500000
-3.009989,302.600000
-2.932478,302.700000
-2.854896,302.800000
-2.777245,302.900000
-2.699525,303.000000
-2.621735,303.100000
-2.543877,303.200000
-2.465950,303.300000
-2.387954,303.400000
-2.309891,303.500000
-2.231759,303.600000
-2.153560,303.700000
-2.075293,303.800000
-1.996958,303.900000
-1.918557,304.000000
-1.840089,304.100000
-1.761555,304.200000
-1.682954,304.300000
-1.604287,304.400000
-1.525555,304.500000
-1.446757,304.600000
-1.367893,304.700000
-1.288965,304.800000
-1.209971,304.900000
-1.130913,305.000000
-1.051791,305.100000
-0.972604,305.200000
-0.893354,305.300000
-0.814040,305.400000
-0.734662,305.500000
-0.655221,305.600000
-0.575718,305.700000
-0.496152,305.800000
-0.416523,305.900000
-0.336832,306.000000
-0.257079,306.100000
-0.177265,306.200000
-0.097389,306.300000
-0.017452,306.400000
0.062547,306.500000
0.142605,306.600000
0.222725,306.700000
0.302905,306.800000
0.383144,306.900000
0.463444,307.000000
0.543802,307.100000
0.624221,307.200000
0.704698,307.300000
0.785234,307.400000
0.865828,307.500000
0.946481,307.600000
1.027192,307.700000
1.107961,307.800000
1.188787,307.900000
1.269670,308.000000
1.350611,308.100000
1.431608,308.200000
1.512662,308.300000
1.593772,308.400000
1.674939,308.500000
1.756161,308.600000
1.837438,308.700000
1.918771,308.800000
2.000160,308.900000
2.081603,309.000000
2.163100,309.100000
2.244652,309.200000
2.326258,309.300000
2.407918,309.400000
2.489631,309.500000
2.571398,309.600000
2.653217,309.700000
2.735090,309.800000
2.817015,309.900000
2.898993,310.000000
2.981022,310.100000
3.063104,310.200000
3.145237,310.300000
3.227422,310.400000
3.309657,310.500000
3.391943,310.600000
3.474280,310.700000
3.556668,310.800000
3.639105,310.900000
3.721592,311.000000
3.804129,311.100000
3.886715,311.200000
3.969350,311.300000
4.052035,311.400000
4.134767,311.500000
4.217548,311.600000
4.300377,311.700000
4.383254,311.800000
4.466179,311.900000
4.549150,312.000000
4.632169,312.100000
4.715235,312.200000
4.798347,312.300000
4.881505,312.400000
4.964710,312.500000
5.047960,312.600000
5.131256,312.700000
5.214597,312.800000
5.297984,312.900000
5.381415,313.000000
5.464890,313.100000
5.548410,313.200000
5.631974,313.300000
5.715582,313.400000
5.799233,313.500000
5.882927,313.600000
5.966665,313.700000
6.050445,313.800000
6.134267,313.900000
6.218132,314.000000
6.302039,314.100000
6.385988,314.200000
6.469978,314.300000
6.554009,314.400000
6.638081,314.500000
6.722194,314.600000
6.806348,314.700000
6.890541,314.800000
6.974775,314.900000
7.059048,315.000000
7.143360,315.100000
7.227712,315.200000
7.312103,315.300000
7.396532,315.400000
7.481000,315.500000
7.565506,315.600000
7.650049,315.700000
7.734631,315.800000
7.819249,315.900000
7.903905,316.000000
7.988598,316.100000
8.073327,316.200000
8.158093,316.300000
8.242894,316.400000
8.327732,316.500000
8.412605,316.600000
8.497513,316.700000
8.582456,316.800000
8.667435,316.900000
8.752447,317.000000
8.837494,317.100000
8.922575,317.200000
9.007690,317.300000
9.092838,317.400000
9.178019,317.500000
9.263234,317.600000
9.348481,317.700000
9.433760,317.800000
9.519072,317.900000
9.604415,318.000000
9.689791,318.100000
9.775197,318.200000
9.860635,318.300000
9.946104,318.400000
10.031603,318.500000
10.117133,318.600000
10.202693,318.700000
10.288282,318.800000
10.373902,318.900000
10.459550,319.000000
10.545228,319.100000
10.630934,319.200000
10.716669,319.300000
10.802432,319.400000
10.888224,319.500000
10.974043,319.600000
11.059889,319.700000
11.145763,319.800000
11.231664,319.900000
11.317591,320.000000
11.403545,320.100000
11.489525,320.200000
11.575531,320.300000
11.661563,320.400000
11.747620,320.500000
11.833702,320.600000
11.919809,320.700000
12.005941,320.800000
12.092097,320.900000
12.178277,321.000000
12.264481,321.100000
12.350708,321.200000
12.436959,321.300000
12.523233,321.400000
12.609529,321.500000
12.695849,321.600000
12.782190,321.700000
12.868553,321.800000
12.954938,321.900000
13.041345,322.000000
13.127773,322.100000
13.214221,322.200000
13.300691,322.300000
13.387180,322.400000
13.473690,322.500000
13.560220,322.600000
13.646770,322.700000
13.733338,322.800000
13.819926,322.900000
13.906533,323.000000
13.993158,323.100000
14.079802,323.200000
14.166463,323.300000
14.253142,323.400000
14.339839,323.500000
14.426553,323.600000
14.513284,323.700000
14.600032,323.800000
14.686796,323.900000
14.773577,324.000000
14.860373,324.100000
14.947185,324.200000
15.034013,324.300000
15.120855,324.400000
15.207712,324.500000
15.294584,324.600000
15.381471,324.700000
15.468371,324.800000
15.555285,324.900000
15.642213,325.000000
15.729154,325.100000
15.816108,325.200000
15.903075,325.300000
15.990054,325.400000
16.077045,325.500000
16.164049,325.600000
16.251064,325.700000
16.338090,325.800000
16.425128,325.900000
16.512176,326.000000
16.599235,326.100000
16.686305,326.200000
16.773385,326.300000
16.860474,326.400000
16.947573,326.500000
17.034681,326.600000
17.121799,326.700000
17.208925,326.800000
17.296059,326.900000
17.383202,327.000000
17.470353,327.100000
17.557512,327.200000
17.644677,327.300000
17.731851,327.400000
17.819031,327.500000
17.906217,327.600000
17.993410,327.700000
18.080610,327.800000
18.167815,327.900000
18.255025,328.000000
18.342241,328.100000
18.429462,328.200000
18.516688,328.300000
18.603918,328.400000
18.691153,328.500000
18.778391,328.600000
18.865633,328.700000
18.952879,328.800000
19.040128,328.900000
19.127380,329.000000
19.214634,329.100000
19.301891,329.200000
19.389150,329.300000
19.476411,329.400000
19.563673,329.500000
19.650937,329.600000
19.738202,329.700000
19.825467,329.800000
19.912734,329.900000
20.000000,330.000000
20.087266,330.100000
20.174533,330.200000
20.261798,330.300000
20.349063,330.400000
20.436327,330.500000
20.523589,330.600000
20.610850,330.700000
20.698109,330.800000
20.785366,330.900000
20.872620,331.000000
20.959872,331.100000
21.047121,331.200000
21.134367,331.300000
21.221609,331.400000
21.308847,331.500000
21.396082,331.600000
21.483312,331.700000
21.570538,331.800000
21.657759,331.900000
21.744975,332.000000
21.832185,332.100000
21.919390,332.200000
22.006590,332.300000
22.093783,332.400000
22.180969,332.500000
22.268149,332.600000
22.355323,332.700000
22.442488,332.800000
22.529647,332.900000
22.616798,333.000000
22.703941,333.100000
22.791075,333.200000
22.878201,333.300000
22.965319,333.400000
23.052427,333.500000
23.139526,333.600000
23.226615,333.700000
23.313695,333.800000
23.400765,333.900000
23.487824,334.000000
23.574872,334.100000
23.661910,334.200000
23.748936,334.300000
23.835951,334.400000
23.922955,334.500000
24.009946,334.600000
24.096925,334.700000
24.183892,334.800000
24.270846,334.900000
24.357787,335.000000
24.444715,335.100000
24.531629,335.200000
24.618529,335.300000
24.705416,335.400000
24.792288,335.500000
24.879145,335.600000
24.965987,335.700000
25.052815,335.800000
25.139627,335.900000
25.226423,336.000000
25.313204,336.100000
25.399968,336.200000
25.486716,336.300000
25.573447,336.400000
25.660161,336.500000
25.746858,336.600000
25.833537,336.700000
25.920198,336.800000
26.006842,336.900000
26.093467,337.000000
26.180074,337.100000
26.266662,337.200000
26.353230,337.300000
26.439780,337.400000
26.526310,337.500000
26.612820,337.600000
26.699309,337.700000
26.785779,337.800000
26.872227,337.900000
26.958655,338.000000
27.045062,338.100000
27.131447,338.200000
27.217810,338.300000
27.304151,338.400000
27.390471,338.500000
27.476767,338.600000
27.563041,338.700000
27.649292,338.800000
27.735519,338.900000
27.821723,339.000000
27.907903,339.100000
27.994059,339.200000
28.080191,339.300000
28.166298,339.400000
28.252380,339.500000
28.338437,339.600000
28.424469,339.700000
28.510475,339.800000
28.596455,339.900000
28.682409,340.000000
28.768336,340.100000
28.854237,340.200000
28.940111,340.300000
29.025957,340.400000
29.111776,340.500000
29.197568,340.600000
29.283331,340.700000
29.369066,340.800000
29.454772,340.900000
29.540450,341.000000
29.626098,341.100000
29.711718,341.200000
29.797307,341.300000
29.882867,341.400000
29.968397,341.500000
30.053896,341.600000
30.139365,341.700000
30.224803,341.800000
30.310209,341.900000
30.395585,342.000000
30.480928,342.100000
30.566240,342.200000
30.651519,342.300000
30.736766,342.400000
30.821981,342.500000
30.907162,342.600000
30.992310,342.700000
31.077425,342.800000
31.162506,342.900000
31.247553,343.000000
31.332565,343.100000
31.417544,343.200000
31.502487,343.300000
31.587395,343.400000
31.672268,343.500000
31.757106,343.600000
31.841907,343.700000
31.926673,343.800000
32.011402,343.900000
32.096095,344.000000
32.180751,344.100000
32.265369,344.200000
32.349951,344.300000
32.434494,344.400000
32.519000,344.500000
32.603468,344.600000
32.687897,344.700000
32.772288,344.800000
32.856640,344.900000
32.940952,345.000000
33.025225,345.100000
33.109459,345.200000
33.193652,345.300000
33.277806,345.400000
33.361919,345.500000
33.445991,345.600000
33.530022,345.700000
33.614012,345.800000
33.697961,345.900000
33.781868,346.000000
33.865733,346.100000
33.949555,346.200000
34.033335,346.300000
34.117073,346.400000
34.200767,346.500000
34.284418,346.600000
34.368026,346.700000
34.451590,346.800000
34.535110,346.900000
34.618585,347.000000
34.702016,347.100000
34.785403,347.200000
34.868744,347.300000
34.952040,347.400000
35.035290,347.500000
35.118495,347.600000
35.201653,347.700000
35.284765,347.800000
35.367831,347.900000
35.450850,348.000000
35.533821,348.100000
35.616746,348.200000
35.699623,348.300000
35.782452,348.400000
35.865233,348.500000
35.947965,348.600000
36.030650,348.700000
36.113285,348.800000
36.195871,348.900000
36.278408,349.000000
36.360895,349.100000
36.443332,349.200000
36.525720,349.300000
36.608057,349.400000
36.690343,349.500000
36.772578,349.600000
36.854763,349.700000
36.936896,349.800000
37.018978,349.900000
37.101007,350.000000
37.182985,350.100000
37.264910,350.200000
37.346783,350.300000
37.428602,350.400000
37.510369,350.500000
37.592082,350.600000
37.673742,350.700000
37.755348,350.800000
37.836900,350.900000
37.918397,351.000000
37.999840,351.100000
38.081229,351.200000
38.162562,351.300000
38.243839,351.400000
38.325061,351.500000
38.406228,351.600000
38.487338,351.700000
38.568392,351.800000
38.649389,351.900000
38.730330,352.000000
38.811213,352.100000
38.892039,352.200000
38.972808,352.300000
39.053519,352.400000
39.134172,352.500000
39.214766,352.600000
39.295302,352.700000
39.375779,352.800000
39.456198,352.900000
39.536556,353.000000
39.616856,353.100000
39.697095,353.200000
39.777275,353.300000
39.857395,353.400000
39.937453,353.500000
40.017452,353.600000
40.097389,353.700000
40.177265,353.800000
40.257079,353.900000
40.336832,354.000000
40.416523,354.100000
40.496152,354.200000
40.575718,354.300000
40.655221,354.400000
40.734662,354.500000
40.814040,354.600000
40.893354,354.700000
40.972604,354.800000
41.051791,354.900000
41.130913,355.000000
41.209971,355.100000
41.288965,355.200000
41.367893,355.300000
41.446757,355.400000
41.525555,355.500000
41.604287,355.600000
41.682954,355.700000
41.761555,355.800000
41.840089,355.900000
41.918557,356.000000
41.996958,356.100000
42.075293,356.200000
42.153560,356.300000
42.231759,356.400000
42.309891,356.500000
42.387954,356.600000
42.465950,356.700000
42.543877,356.800000
42.621735,356.900000
42.699525,357.000000
42.777245,357.100000
42.854896,357.200000
42.932478,357.300000
43.009989,357.400000
43.087431,357.500000
43.164802,357.600000
43.242102,357.700000
43.319332,357.800000
43.396491,357.900000
43.473578,358.000000
43.550594,358.100000
43.627538,358.200000
43.704410,358.300000
43.781210,358.400000
43.857938,358.500000
43.934593,358.600000
44.011175,358.700000
44.087684,358.800000
44.164119,358.900000
44.240481,359.000000
44.316769,359.100000
44.392983,359.200000
44.469123,359.300000
44.545188,359.400000
44.621178,359.500000
44.697093,359.600000
44.772933,359.700000
44.848698,359.800000
44.924387,359.900000
