lat,lon
-7.831572,262.500000
-7.727736,262.600000
-7.623877,262.700000
-7.519994,262.800000
-7.416089,262.900000
-7.312161,263.000000
-7.208210,263.100000
-7.104238,263.200000
-7.000244,263.300000
-6.896229,263.400000
-6.792193,263.500000
-6.688136,263.600000
-6.584059,263.700000
-6.479961,263.800000
-6.375844,263.900000
-6.271708,264.000000
-6.167552,264.100000
-6.063378,264.200000
-5.959185,264.300000
-5.854974,264.400000
-5.750745,264.500000
-5.646499,264.600000
-5.542235,264.700000
-5.437955,264.800000
-5.333658,264.900000
-5.229345,265.000000
-5.125015,265.100000
-5.020671,265.200000
-4.916311,265.300000
-4.811935,265.400000
-4.707546,265.500000
-4.603142,265.600000
-4.498724,265.700000
-4.394292,265.800000
-4.289847,265.900000
-4.185388,266.000000
-4.080917,266.100000
-3.976434,266.200000
-3.871938,266.300000
-3.767431,266.400000
-3.662912,266.500000
-3.558382,266.600000
-3.453842,266.700000
-3.349290,266.800000
-3.244729,266.900000
-3.140157,267.000000
-3.035576,267.100000
-2.930986,267.200000
-2.826387,267.300000
-2.721779,267.400000
-2.617163,267.500000
-2.512539,267.600000
-2.407908,267.700000
-2.303269,267.800000
-2.198623,267.900000
-2.093970,268.000000
-1.989311,268.100000
-1.884646,268.200000
-1.779975,268.300000
-1.675298,268.400000
-1.570617,268.500000
-1.465931,268.600000
-1.361240,268.700000
-1.256545,268.800000
-1.151847,268.900000
-1.047144,269.000000
-0.942439,269.100000
-0.837731,269.200000
-0.733020,269.300000
-0.628307,269.400000
-0.523592,269.500000
-0.418876,269.600000
-0.314158,269.700000
-0.209439,269.800000
-0.104720,269.900000
-0.000000,270.000000
0.104720,270.100000
0.209439,270.200000
0.314158,270.300000
0.418876,270.400000
0.523592,270.500000
0.628307,270.600000
0.733020,270.700000
0.837731,270.800000
0.942439,270.900000
1.047144,271.000000
1.151847,271.100000
1.256545,271.200000
1.361240,271.300000
1.465931,271.400000
1.570617,271.500000
1.675298,271.600000
1.779975,271.700000
1.884646,271.800000
1.989311,271.900000
2.093970,272.000000
2.198623,272.100000
2.303269,272.200000
2.407908,272.300000
2.512539,272.400000
2.617163,272.500000
2.721779,272.600000
2.826387,272.700000
2.930986,272.800000
3.035576,272.900000
3.140157,273.000000
3.244729,273.100000
3.349290,273.200000
3.453842,273.300000
3.558382,273.400000
3.662912,273.500000
3.767431,273.600000
3.871938,273.700000
3.976434,273.800000
4.080917,273.900000
4.185388,274.000000
4.289847,274.100000
4.394292,274.200000
4.498724,274.300000
4.603142,274.400000
4.707546,274.500000
4.811935,274.600000
4.916311,274.700000
5.020671,274.800000
5.125015,274.900000
5.229345,275.000000
5.333658,275.100000
5.437955,275.200000
5.542235,275.300000
5.646499,275.400000
5.750745,275.500000
5.854974,275.600000
5.959185,275.700000
6.063378,275.800000
6.167552,275.900000
6.271708,276.000000
6.375844,276.100000
6.479961,276.200000
6.584059,276.300000
6.688136,276.400000
6.792193,276.500000
6.896229,276.600000
7.000244,276.700000
7.104238,276.800000
7.208210,276.900000
7.312161,277.000000
7.416089,277.100000
7.519994,277.200000
7.623877,277.300000
7.727736,277.400000
7.831572,277.500000
7.935383,277.600000
8.039171,277.700000
8.142934,277.800000
8.246673,277.900000
8.350386,278.000000
8.454074,278.100000
8.557736,278.200000
8.661372,278.300000
8.764982,278.400000
8.868565,278.500000
8.972121,278.600000
9.075649,278.700000
9.179150,278.800000
9.282623,278.900000
9.386068,279.000000
9.489484,279.100000
9.592871,279.200000
9.696229,279.300000
9.799558,279.400000
9.902856,279.500000
10.006125,279.600000
10.109363,279.700000
10.212570,279.800000
10.315746,279.900000
10.418891,280.000000
10.522004,280.100000
10.625084,280.200000
10.728133,280.300000
10.831149,280.400000
10.934132,280.500000
11.037081,280.600000
11.139997,280.700000
11.242879,280.800000
11.345727,280.900000
11.448540,281.000000
11.551318,281.100000
11.654061,281.200000
11.756769,281.300000
11.859440,281.400000
11.962076,281.500000
12.064675,281.600000
12.167238,281.700000
12.269763,281.800000
12.372251,281.900000
12.474701,282.000000
12.577114,282.100000
12.679488,282.200000
12.781823,282.300000
12.884120,282.400000
12.986377,282.500000
13.088594,282.600000
13.190772,282.700000
13.292910,282.800000
13.395007,282.900000
13.497063,283.000000
13.599078,283.100000
13.701052,283.200000
13.802984,283.300000
13.904874,283.400000
14.006722,283.500000
14.108527,283.600000
14.210289,283.700000
14.312007,283.800000
14.413683,283.900000
14.515314,284.000000
14.616901,284.100000
14.718443,284.200000
14.819941,284.300000
14.921393,284.400000
15.022800,284.500000
15.124161,284.600000
15.225477,284.700000
15.326745,284.800000
15.427968,284.900000
15.529143,285.000000
15.630271,285.100000
15.731351,285.200000
15.832383,285.300000
15.933367,285.400000
16.034303,285.500000
16.135189,285.600000
16.236027,285.700000
16.336815,285.800000
16.437553,285.900000
16.538241,286.000000
16.638879,286.100000
16.739466,286.200000
16.840003,286.300000
16.940487,286.400000
17.040921,286.500000
17.141302,286.600000
17.241631,286.700000
17.341908,286.800000
17.442132,286.900000
17.542302,287.000000
17.642420,287.100000
17.742483,287.200000
17.842492,287.300000
17.942448,287.400000
18.042348,287.500000
18.142193,287.600000
18.241984,287.700000
18.341718,287.800000
18.441397,287.900000
18.541020,288.000000
18.640586,288.100000
18.740095,288.200000
18.839547,288.300000
18.938942,288.400000
19.038279,288.500000
19.137559,288.600000
19.236779,288.700000
19.335942,288.800000
19.435045,288.900000
19.534089,289.000000
19.633074,289.100000
19.731999,289.200000
19.830864,289.300000
19.929668,289.400000
20.028412,289.500000
20.127094,289.600000
20.225716,289.700000
20.324275,289.800000
20.422773,289.900000
20.521209,290.000000
20.619582,290.100000
20.717892,290.200000
20.816139,290.300000
20.914323,290.400000
21.012443,290.500000
21.110499,290.600000
21.208491,290.700000
21.306418,290.800000
21.404280,290.900000
21.502077,291.000000
21.599808,291.100000
21.697474,291.200000
21.795074,291.300000
21.892607,291.400000
21.990074,291.500000
22.087473,291.600000
22.184805,291.700000
22.282070,291.800000
22.379267,291.900000
22.476396,292.000000
22.573456,292.100000
22.670447,292.200000
22.767370,292.300000
22.864223,292.400000
22.961006,292.500000
23.057719,292.600000
23.154363,292.700000
23.250935,292.800000
23.347437,292.900000
23.443868,293.000000
23.540227,293.100000
23.636515,293.200000
23.732730,293.300000
23.828873,293.400000
23.924944,293.500000
24.020942,293.600000
24.116867,293.700000
24.212718,293.800000
24.308495,293.900000
24.404199,294.000000
24.499828,294.100000
24.595382,294.200000
24.690862,294.300000
24.786266,294.400000
24.881595,294.500000
24.976848,294.600000
25.072024,294.700000
25.167125,294.800000
25.262149,294.900000
25.357096,295.000000
25.451965,295.100000
25.546757,295.200000
25.641472,295.300000
25.736108,295.400000
25.830666,295.500000
25.925145,295.600000
26.019545,295.700000
26.113866,295.800000
26.208107,295.900000
26.302269,296.000000
26.396350,296.100000
26.490351,296.200000
26.584271,296.300000
26.678111,296.400000
26.771869,296.500000
26.865545,296.600000
26.959140,296.700000
27.052652,296.800000
27.146083,296.900000
27.239430,297.000000
27.332694,297.100000
27.425876,297.200000
27.518973,297.300000
27.611987,297.400000
27.704917,297.500000
27.797762,297.600000
27.890523,297.700000
27.983198,297.800000
28.075789,297.900000
28.168294,298.000000
28.260713,298.100000
28.353046,298.200000
28.445293,298.300000
28.537453,298.400000
28.629526,298.500000
28.721511,298.600000
28.813410,298.700000
28.905220,298.800000
28.996943,298.900000
29.088577,299.000000
29.180123,299.100000
29.271580,299.200000
29.362947,299.300000
29.454225,299.400000
29.545414,299.500000
29.636512,299.600000
29.727520,299.700000
29.818438,299.800000
29.909264,299.900000
30.000000,300.000000
30.090644,300.100000
30.181197,300.200000
30.271657,300.300000
30.362026,300.400000
30.452302,300.500000
30.542485,300.600000
30.632575,300.700000
30.722572,300.800000
30.812475,300.900000
30.902284,301.000000
30.992000,301.100000
31.081621,301.200000
31.171147,301.300000
31.260578,301.400000
31.349914,301.500000
31.439154,301.600000
31.528299,301.700000
31.617348,301.800000
31.706300,301.900000
31.795156,302.000000
31.883915,302.100000
31.972577,302.200000
32.061141,302.300000
32.149608,302.400000
32.237977,302.500000
32.326247,302.600000
32.414419,302.700000
32.502493,302.800000
32.590467,302.900000
32.678342,303.000000
32.766118,303.100000
32.853793,303.200000
32.941369,303.300000
33.028844,303.400000
33.116219,303.500000
33.203493,303.600000
33.290666,303.700000
33.377737,303.800000
33.464707,303.900000
33.551574,304.000000
33.638340,304.100000
33.725003,304.200000
33.811563,304.300000
33.898020,304.400000
33.984374,304.500000
34.070625,304.600000
34.156771,304.700000
34.242814,304.800000
34.328752,304.900000
34.414586,305.000000
34.500315,305.100000
34.585939,305.200000
34.671457,305.300000
34.756870,305.400000
34.842177,305.500000
34.927378,305.600000
35.012473,305.700000
35.097460,305.800000
35.182341,305.900000
35.267115,306.000000
35.351781,306.100000
35.436340,306.200000
35.520791,306.300000
35.605133,306.400000
35.689367,306.500000
35.773492,306.600000
35.857509,306.700000
35.941416,306.800000
36.025214,306.900000
36.108901,307.000000
36.192479,307.100000
36.275947,307.200000
36.359304,307.300000
36.442550,307.400000
36.525686,307.500000
36.608710,307.600000
36.691622,307.700000
36.774423,307.800000
36.857112,307.900000
36.939689,308.000000
37.022153,308.100000
37.104504,308.200000
37.186742,308.300000
37.268867,308.400000
37.350878,308.500000
37.432776,308.600000
37.514559,308.700000
37.596229,308.800000
37.677783,308.900000
37.759223,309.000000
37.840548,309.100000
37.921758,309.200000
38.002852,309.300000
38.083831,309.400000
38.164693,309.500000
38.245439,309.600000
38.326069,309.700000
38.406582,309.800000
38.486978,309.900000
38.567257,310.000000
38.647418,310.100000
38.727461,310.200000
38.807387,310.300000
38.887194,310.400000
38.966883,310.500000
39.046453,310.600000
39.125904,310.700000
39.205236,310.800000
39.284449,310.900000
39.363542,311.000000
39.442515,311.100000
39.521368,311.200000
39.600100,311.300000
39.678712,311.400000
39.757203,311.500000
39.835573,311.600000
39.913821,311.700000
39.991948,311.800000
40.069953,311.900000
40.147836,312.000000
40.225597,312.100000
40.303235,312.200000
40.380751,312.300000
40.458143,312.400000
40.535412,312.500000
40.612558,312.600000
40.689580,312.700000
40.766478,312.800000
40.843252,312.900000
40.919902,313.000000
40.996426,313.100000
41.072826,313.200000
41.149101,313.300000
41.225251,313.400000
41.301275,313.500000
41.377173,313.600000
41.452945,313.700000
41.528590,313.800000
41.604110,313.900000
41.679502,314.000000
41.754768,314.100000
41.829906,314.200000
41.904917,314.300000
41.979800,314.400000
42.054556,314.500000
42.129183,314.600000
42.203682,314.700000
42.278053,314.800000
42.352294,314.900000
42.426407,315.000000
42.500390,315.100000
42.574244,315.200000
42.647968,315.300000
42.721563,315.400000
42.795027,315.500000
42.868361,315.600000
42.941564,315.700000
43.014636,315.800000
43.087578,315.900000
43.160388,316.000000
43.233067,316.100000
43.305614,316.200000
43.378029,316.300000
43.450312,316.400000
43.522462,316.500000
43.594480,316.600000
43.666365,316.700000
43.738118,316.800000
43.809737,316.900000
43.881222,317.000000
43.952574,317.100000
44.023792,317.200000
44.094876,317.300000
44.165825,317.400000
44.236640,317.500000
44.307320,317.600000
44.377866,317.700000
44.448276,317.800000
44.518550,317.900000
44.588690,318.000000
44.658693,318.100000
44.728560,318.200000
44.798291,318.300000
44.867885,318.400000
44.937343,318.500000
45.006664,318.600000
45.075848,318.700000
45.144895,318.800000
45.213804,318.900000
45.282575,319.000000
45.351208,319.100000
45.419703,319.200000
45.488060,319.300000
45.556278,319.400000
45.624358,319.500000
45.692298,319.600000
45.760100,319.700000
45.827762,319.800000
45.895284,319.900000
45.962667,320.000000
46.029909,320.100000
46.097011,320.200000
46.163973,320.300000
46.230795,320.400000
46.297475,320.500000
46.364014,320.600000
46.430413,320.700000
46.496669,320.800000
46.562784,320.900000
46.628758,321.000000
46.694589,321.100000
46.760278,321.200000
46.825824,321.300000
46.891228,321.400000
46.956489,321.500000
47.021607,321.600000
47.086582,321.700000
47.151414,321.800000
47.216101,321.900000
47.280645,322.000000
47.345045,322.100000
47.409301,322.200000
47.473412,322.300000
47.537379,322.400000
47.601200,322.500000
47.664877,322.600000
47.728409,322.700000
47.791795,322.800000
47.855036,322.900000
47.918131,323.000000
47.981080,323.100000
48.043882,323.200000
48.106539,323.300000
48.169049,323.400000
48.231412,323.500000
48.293628,323.600000
48.355697,323.700000
48.417619,323.800000
48.479393,323.900000
48.541020,324.000000
48.602498,324.100000
48.663829,324.200000
48.725012,324.300000
48.786046,324.400000
48.846931,324.500000
48.907668,324.600000
48.968255,324.700000
49.028694,324.800000
49.088983,324.900000
49.149123,325.000000
49.209113,325.100000
49.268953,325.200000
49.328642,325.300000
49.388182,325.400000
49.447571,325.500000
49.506810,325.600000
49.565898,325.700000
49.624834,325.800000
49.683620,325.900000
49.742254,326.000000
49.800737,326.100000
49.859068,326.200000
49.917247,326.300000
49.975274,326.400000
50.033149,326.500000
50.090872,326.600000
50.148442,326.700000
50.205859,326.800000
50.263123,326.900000
50.320234,327.000000
50.377192,327.100000
50.433996,327.200000
50.490647,327.300000
50.547144,327.400000
50.603487,327.500000
50.659676,327.600000
50.715710,327.700000
50.771590,327.800000
50.827315,327.900000
50.882886,328.000000
50.938301,328.100000
50.993562,328.200000
51.048667,328.300000
51.103616,328.400000
51.158410,328.500000
51.213048,328.600000
51.267530,328.700000
51.321856,328.800000
51.376025,328.900000
51.430038,329.000000
51.483894,329.100000
51.537594,329.200000
51.591136,329.300000
51.644522,329.400000
51.697750,329.500000
51.750820,329.600000
51.803733,329.700000
51.856488,329.800000
51.909085,329.900000
51.961524,330.000000
52.013805,330.100000
52.065927,330.200000
52.117891,330.300000
52.169696,330.400000
52.221342,330.500000
52.272829,330.600000
52.324156,330.700000
52.375325,330.800000
52.426333,330.900000
52.477182,331.000000
52.527872,331.100000
52.578401,331.200000
52.628770,331.300000
52.678979,331.400000
52.729027,331.500000
52.778914,331.600000
52.828641,331.700000
52.878207,331.800000
52.927612,331.900000
52.976856,332.000000
53.025938,332.100000
53.074859,332.200000
53.123618,332.300000
53.172215,332.400000
53.220650,332.500000
53.268923,332.600000
53.317034,332.700000
53.364982,332.800000
53.412768,332.900000
53.460391,333.000000
53.507852,333.100000
53.555149,333.200000
53.602283,333.300000
53.649254,333.400000
53.696062,333.500000
53.742706,333.600000
53.789186,333.700000
53.835502,333.800000
53.881655,333.900000
53.927643,334.000000
53.973467,334.100000
54.019126,334.200000
54.064621,334.300000
54.109952,334.400000
54.155117,334.500000
54.200118,334.600000
54.244953,334.700000
54.289623,334.800000
54.334128,334.900000
54.378467,335.000000
54.422641,335.100000
54.466649,335.200000
54.510491,335.300000
54.554167,335.400000
54.597676,335.500000
54.641020,335.600000
54.684197,335.700000
54.727207,335.800000
54.770051,335.900000
54.812727,336.000000
54.855237,336.100000
54.897580,336.200000
54.939756,336.300000
54.981764,336.400000
55.023604,336.500000
55.065278,336.600000
55.106783,336.700000
55.148120,336.800000
55.189290,336.900000
55.230291,337.000000
55.271124,337.100000
55.311789,337.200000
55.352285,337.300000
55.392613,337.400000
55.432772,337.500000
55.472762,337.600000
55.512583,337.700000
55.552235,337.800000
55.591718,337.900000
55.631031,338.000000
55.670175,338.100000
55.709150,338.200000
55.747954,338.300000
55.786589,338.400000
55.825054,338.500000
55.863349,338.600000
55.901474,338.700000
55.939428,338.800000
55.977212,338.900000
56.014826,339.000000
56.052268,339.100000
56.089541,339.200000
56.126642,339.300000
56.163572,339.400000
56.200331,339.500000
56.236919,339.600000
56.273336,339.700000
56.309581,339.800000
56.345655,339.900000
56.381557,340.000000
56.417288,340.100000
56.452846,340.200000
56.488233,340.300000
56.523447,340.400000
56.558489,340.500000
56.593359,340.600000
56.628057,340.700000
56.662582,340.800000
56.696935,340.900000
56.731115,341.000000
56.765122,341.100000
56.798956,341.200000
56.832617,341.300000
56.866105,341.400000
56.899419,341.500000
56.932561,341.600000
56.965529,341.700000
56.998323,341.800000
57.030944,341.900000
57.063391,342.000000
57.095664,342.100000
57.127764,342.200000
57.159689,342.300000
57.191440,342.400000
57.223017,342.500000
57.254420,342.600000
57.285648,342.700000
57.316702,342.800000
57.347581,342.900000
57.378285,343.000000
57.408815,343.100000
57.439170,343.200000
57.469350,343.300000
57.499354,343.400000
57.529184,343.500000
57.558838,343.600000
57.588318,343.700000
57.617621,343.800000
57.646749,343.900000
57.675702,344.000000
57.704479,344.100000
57.733080,344.200000
57.761505,344.300000
57.789754,344.400000
57.817827,344.500000
57.845724,344.600000
57.873445,344.700000
57.900990,344.800000
57.928358,344.900000
57.955550,345.000000
57.982565,345.100000
58.009403,345.200000
58.036065,345.300000
58.062550,345.400000
58.088858,345.500000
58.114990,345.600000
58.140944,345.700000
58.166721,345.800000
58.192321,345.900000
58.217744,346.000000
58.242989,346.100000
58.268057,346.200000
58.292947,346.300000
58.317660,346.400000
58.342195,346.500000
58.366553,346.600000
58.390732,346.700000
58.414734,346.800000
58.438558,346.900000
58.462204,347.000000
58.485672,347.100000
58.508961,347.200000
58.532073,347.300000
58.555006,347.400000
58.577760,347.500000
58.600337,347.600000
58.622734,347.700000
58.644954,347.800000
58.666994,347.900000
58.688856,348.000000
58.710539,348.100000
58.732043,348.200000
58.753369,348.300000
58.774515,348.400000
58.795482,348.500000
58.816270,348.600000
58.836880,348.700000
58.857309,348.800000
58.877560,348.900000
58.897631,349.000000
58.917523,349.100000
58.937235,349.200000
58.956768,349.300000
58.976121,349.400000
58.995294,349.500000
59.014288,349.600000
59.033102,349.700000
59.051736,349.800000
59.070191,349.900000
59.088465,350.000000
59.106560,350.100000
59.124474,350.200000
59.142208,350.300000
59.159762,350.400000
59.177136,350.500000
59.194330,350.600000
59.211343,350.700000
59.228176,350.800000
59.244828,350.900000
59.261300,351.000000
59.277592,351.100000
59.293703,351.200000
59.309633,351.300000
59.325383,351.400000
59.340952,351.500000
59.356340,351.600000
59.371547,351.700000
59.386574,351.800000
59.401419,351.900000
59.416084,352.000000
59.430568,352.100000
59.444870,352.200000
59.458992,352.300000
59.472932,352.400000
59.486692,352.500000
59.500270,352.600000
59.513667,352.700000
59.526882,352.800000
59.539916,352.900000
59.552769,353.000000
59.565441,353.100000
59.577930,353.200000
59.590239,353.300000
59.602366,353.400000
59.614311,353.500000
59.626075,353.600000
59.637657,353.700000
59.649058,353.800000
59.660277,353.900000
59.671314,354.000000
59.682169,354.100000
59.692843,354.200000
59.703334,354.300000
59.713644,354.400000
59.723772,354.500000
59.733718,354.600000
59.743482,354.700000
59.753064,354.800000
59.762464,354.900000
59.771682,355.000000
59.780718,355.100000
59.789572,355.200000
59.798243,355.300000
59.806733,355.400000
59.815040,355.500000
59.823165,355.600000
59.831108,355.700000
59.838869,355.800000
59.846447,355.900000
59.853843,356.000000
59.861057,356.100000
59.868088,356.200000
59.874937,356.300000
59.881604,356.400000
59.888088,356.500000
59.894390,356.600000
59.900509,356.700000
59.906446,356.800000
59.912200,356.900000
59.917772,357.000000
59.923161,357.100000
59.928368,357.200000
59.933392,357.300000
59.938234,357.400000
59.942893,357.500000
59.947370,357.600000
59.951664,357.700000
59.955775,357.800000
59.959704,357.900000
59.963450,358.000000
59.967013,358.100000
59.970394,358.200000
59.973592,358.300000
59.976607,358.400000
59.979439,358.500000
59.982089,358.600000
59.984557,358.700000
59.986841,358.800000
59.988943,358.900000
59.990862,359.000000
59.992598,359.100000
59.994151,359.200000
59.995522,359.300000
59.996710,359.400000
59.997715,359.500000
59.998538,359.600000
59.999178,359.700000
59.999634,359.800000
59.999909,359.900000
