frame,y,x,bottom,right,class,class_str,score
3459,0.15046397,0.30304027,0.8972523,0.874815,1,person,0.7931867
3459,0.1466608,0.30726886,0.84296685,0.65069795,1,person,0.31835452
3460,0.1335763,0.30675414,0.8902731,0.88032806,1,person,0.808987
3461,0.13247487,0.28924638,0.88176465,0.8224028,1,person,0.8783672
3461,0.13482603,0.42765224,0.86835754,0.9511763,1,person,0.49191797
3461,0.13579875,0.10430157,0.86870533,0.5377016,1,person,0.25473344
3462,0.14002499,0.25523987,0.8796866,0.79022026,1,person,0.93406034
3462,0.12565833,0.3821192,0.87838465,0.9495306,1,person,0.43908268
3463,0.122267455,0.24592984,0.8987678,0.9308481,1,person,0.86382747
3464,0.104881495,0.27308616,0.8877764,0.9723755,1,person,0.7843272
3465,0.12276688,0.28791055,0.884379,0.97738147,1,person,0.74834144
3466,0.123260856,0.3004478,0.88488805,0.98031557,1,person,0.78457034
3466,0.7601845,0.14934118,0.8641478,0.23363848,1,person,0.22303152
3467,0.12034762,0.28643358,0.88895285,0.98478067,1,person,0.83703506
3467,0.7455554,0.13625257,0.8613945,0.22047351,1,person,0.22512114
3468,0.116193146,0.27627185,0.8895879,0.98301804,1,person,0.83800846
3468,0.7569527,0.13037415,0.8624849,0.2129546,1,person,0.45143622
3469,0.12376729,0.2683407,0.89391506,0.9817065,1,person,0.8855328
3470,0.12924367,0.29141417,0.8931214,0.9853889,1,person,0.89089733
3471,0.12219787,0.2775898,0.8974347,0.9758136,1,person,0.90040636
3472,0.118924916,0.256129,0.8912067,0.9690485,1,person,0.84871626
3473,0.119464844,0.26817802,0.8855101,0.93574643,1,person,0.8532038
3474,0.13289872,0.27243432,0.88305986,0.8612211,1,person,0.9360418
3475,0.13350657,0.25681564,0.8808483,0.8698039,1,person,0.9667445
3476,0.15785089,0.25382182,0.886724,0.9199854,1,person,0.9334231
3477,0.13299432,0.2713401,0.8866215,0.97275937,1,person,0.8767883
3478,0.10289478,0.23802048,0.8968033,0.95504624,1,person,0.42107546
3479,0.1203379,0.25812197,0.8951885,0.9440762,1,person,0.41138196
3479,0.14369926,0.31459004,0.8725673,0.6273373,1,person,0.20716909
3480,0.13762692,0.06451565,0.90451,0.8578599,1,person,0.6253068
3480,0.14509314,0.0859443,0.47539294,0.24009088,1,person,0.25820485
3480,0.15415543,0.058947742,0.8650016,0.577207,1,person,0.23188165
3481,0.11345756,0.085691035,0.9167708,0.90418077,1,person,0.6400545
3481,0.39987284,0.12430443,0.888984,0.51377076,27,backpack,0.24674223
3481,0.14270183,0.40694588,0.85337067,0.91836566,1,person,0.24093083
3482,0.1297937,0.0068479776,0.92573255,0.8997699,1,person,0.72914517
3482,0.11326447,0.452949,0.9075352,0.9221932,1,person,0.5087691
3483,0.1183542,0.10877851,0.90553355,0.8987361,1,person,0.5522802
3483,0.14307621,0.42531163,0.8900559,0.98963577,1,person,0.26216203
3484,0.13260669,0.10842341,0.8947379,0.84498703,1,person,0.75334245
3484,0.14508465,0.4321954,0.87352026,0.9120234,1,person,0.6180388
3485,0.13547233,0.43108207,0.8895713,0.9427962,1,person,0.5937801
3485,0.14384797,0.22822848,0.880281,0.8217292,1,person,0.5649309
3485,0.1444146,0.10553984,0.8355808,0.52153176,1,person,0.5379152
3485,0.11271876,0.030857205,0.9287737,0.9726906,72,tv,0.26557237
3486,0.13282755,0.16953373,0.8888438,0.8638638,1,person,0.74748653
3486,0.1650835,0.10397245,0.79036105,0.4472847,1,person,0.30689692
3486,0.121700585,0.38029316,0.9064513,0.9919678,1,person,0.22906068
3487,0.13085043,0.34818128,0.9022647,0.81506574,1,person,0.9263554
3488,0.1312902,0.22664765,0.9058372,0.82705855,1,person,0.8087404
3488,0.14328313,0.43896544,0.8688209,0.8448658,1,person,0.3972744
3488,0.1332404,0.011239558,0.89473933,0.5282769,1,person,0.34788233
3488,0.1878393,0.1811178,0.771616,0.5264733,1,person,0.20923507
3489,0.15249482,0.045327336,0.88478124,0.5093057,1,person,0.7006784
3489,0.12678194,0.19218901,0.88955975,0.8298942,1,person,0.62577015
3489,0.15101612,0.48941067,0.8513044,0.88839424,1,person,0.34345943
3490,0.13647553,0.0957928,0.90788305,0.8721229,1,person,0.71364754
3490,0.15422699,0.11178771,0.86120164,0.6140864,1,person,0.50397617
3490,0.415671,0.35364804,0.76409495,0.4526722,32,tie,0.2240323
3491,0.15322274,0.15445253,0.86265856,0.7697402,1,person,0.68908346
3491,0.19021004,0.15084195,0.8301341,0.56066114,1,person,0.374898
3492,0.15595952,0.24408442,0.8679491,0.88171166,1,person,0.91753834
3493,0.17231509,0.25438437,0.85915375,0.82339215,1,person,0.94035345
3493,0.15446284,0.42946362,0.8968754,0.9607048,1,person,0.23036382
3494,0.12674826,0.15269616,0.89071494,0.8765179,1,person,0.748161
3494,0.15162644,0.3151763,0.8391037,0.76243776,1,person,0.3548712
3494,0.1319573,0.41178632,0.85663694,0.9203001,1,person,0.2507105
3495,0.12011278,0.047486395,0.92808187,0.9132236,1,person,0.56086564
3495,0.58697224,0.73386127,0.88632035,1.0,62,chair,0.46513668
3496,0.12626305,0.08539531,0.90087104,0.87442553,1,person,0.5385322
3496,0.5554793,0.65747595,0.8827976,1.0,62,chair,0.48139963
3496,0.15910101,0.28773212,0.8314199,0.6641959,1,person,0.21027912
3496,0.104153365,0.02162221,0.92674494,0.971437,72,tv,0.2032581
3497,0.08050987,0.014126658,0.92630064,0.98567635,72,tv,0.4298772
3497,0.38658208,0.5825521,0.88383013,1.0,62,chair,0.36009172
3497,0.09687999,0.053288907,0.9141314,0.9320868,1,person,0.20977874
3498,0.066132545,0.0,0.96710885,1.0,72,tv,0.36746448
3498,0.19942275,0.50799596,0.8881389,0.9928086,62,chair,0.2207267
3499,0.18256524,0.09025152,0.885944,0.5874448,1,person,0.5045374
3499,0.18148586,0.5311047,0.8847221,0.9921876,62,chair,0.3982951
3499,0.07010049,0.019208938,0.95357126,0.9510876,72,tv,0.36454856
3499,0.3501271,0.2109472,0.8662064,0.59820086,1,person,0.20823747
3500,0.189163,0.14351714,0.86090255,0.6691167,1,person,0.42725453
3501,0.12118265,0.05824268,0.90037,0.8331292,1,person,0.7430601
3501,0.14439565,0.31503242,0.83620614,0.7562924,1,person,0.26597586
3502,0.119808346,0.04357195,0.90730464,0.8815342,1,person,0.33062583
3502,0.13261253,0.011285633,0.8932964,0.58169246,1,person,0.2884812
3502,0.62123096,0.63586926,0.88036525,1.0,62,chair,0.221356
3503,0.22487026,0.36187595,0.81791335,0.7756656,1,person,0.23902622
3503,0.23997796,0.38893664,0.7761338,0.7636466,27,backpack,0.20000324
3504,0.17334652,0.13525519,0.8865763,0.7508912,1,person,0.77105844
3504,0.18667185,0.19279811,0.88529336,0.75392616,16,bird,0.26572925
3505,0.12937632,0.026647747,0.9096564,0.79280466,1,person,0.7027443
3506,0.12261668,0.0145510435,0.9365525,0.82245433,1,person,0.6644355
3507,0.06737426,0.0,0.9557524,0.99811924,72,tv,0.39097252
3507,0.518505,0.6430646,0.884099,1.0,62,chair,0.2533985
3508,0.55057585,0.6747145,0.8827137,0.9937735,62,chair,0.3490551
3508,0.08754712,0.05396384,0.9288146,0.92387265,1,person,0.3130243
3509,0.10426092,0.10411292,0.9116272,0.9227529,1,person,0.4510818
3509,0.16097671,0.29198092,0.875526,0.80603915,1,person,0.21686599
3510,0.11173263,0.11324227,0.9163122,0.8940587,1,person,0.4158214
3510,0.12795088,0.3048705,0.8351966,0.7738677,1,person,0.24891427
3510,0.14997631,0.43126684,0.6836893,0.7622041,1,person,0.21178162
3511,0.11013734,0.14124751,0.9107541,0.8705069,1,person,0.34596285
3511,0.17390382,0.2938704,0.8909751,0.73430353,1,person,0.33817756
3511,0.31421837,0.24751458,0.7416203,0.4396204,1,person,0.21717998
3511,0.13860139,0.45274812,0.5830841,0.7509447,1,person,0.21398091
3512,0.15547076,0.2575469,0.86067855,0.8224906,1,person,0.50787973
3513,0.042411327,0.008901536,0.94125074,0.9911247,72,tv,0.49043062
3514,0.06250712,0.00930804,0.94198394,0.99112386,72,tv,0.49374592
3514,0.12533247,0.107742816,0.8730117,0.92351663,1,person,0.30874294
3515,0.11196017,0.062394798,0.92175114,0.95099014,1,person,0.49488965
3515,0.101688236,0.035896003,0.93079853,0.975882,72,tv,0.44062838
3515,0.16041553,0.4090404,0.86650383,0.946361,1,person,0.21199754
3516,0.070809126,0.010271996,0.933885,0.99029434,72,tv,0.512027
3516,0.087753594,0.047550738,0.9227244,0.96266323,1,person,0.3669346
3517,0.11034578,0.06662905,0.905508,0.9406724,1,person,0.47534493
3517,0.16038069,0.1282922,0.84042645,0.52909136,1,person,0.23911959
3517,0.08599901,0.02118656,0.93154895,0.9907204,72,tv,0.20789348
3518,0.12510425,0.1255638,0.90775853,0.93983227,1,person,0.6525457
3518,0.11366406,0.08249086,0.9264375,0.98888,72,tv,0.3495367
3519,0.12931395,0.20403636,0.9072789,0.96270597,1,person,0.5196536
3519,0.11145896,0.15292507,0.93077594,0.9875465,72,tv,0.24064128
3520,0.12277281,0.054729104,0.91138864,0.9589627,1,person,0.49654493
3521,0.13819882,0.13972965,0.897861,0.95702696,1,person,0.40314108
3522,0.17967078,0.10190207,0.8649924,0.9154447,1,person,0.63762885
3522,0.26198593,0.52362025,0.7683568,0.8757342,17,cat,0.24739043
3523,0.16132793,0.067399025,0.8724878,0.8615047,1,person,0.586363
3523,0.095192224,0.0009378195,0.93279827,0.96756124,72,tv,0.49447778
3523,0.15516275,0.035931945,0.84498197,0.5670294,1,person,0.20959008
3524,0.13895771,0.08196646,0.89859784,0.86174697,1,person,0.47021893
3524,0.106978714,0.0030423403,0.9344191,0.92208165,72,tv,0.43718442
3524,0.14399368,0.0015280545,0.8713917,0.39219376,1,person,0.4236068
3524,0.18751296,0.22744924,0.6816546,0.4436366,1,person,0.25635007
3525,0.17588541,0.09176925,0.8815893,0.9046062,1,person,0.54850256
3525,0.17230707,0.19011188,0.82986933,0.8309332,18,dog,0.2145708
3526,0.16427001,0.12751144,0.87839794,0.9279129,1,person,0.64760864
3526,0.37731647,0.5978485,0.87561655,0.95146006,1,person,0.25764823
3526,0.10630381,0.018159628,0.9147445,0.98864377,3,car,0.20876321
3527,0.11957136,0.1536037,0.8816017,0.92174816,1,person,0.75893986
3527,0.06260687,0.04606259,0.90544724,0.9924365,3,car,0.36003774
3527,0.14941931,0.020428196,0.8552681,0.47782707,1,person,0.25686532
3528,0.1125164,0.12699404,0.9051068,0.9521575,1,person,0.7505766
3528,0.08724448,0.06861186,0.90443015,0.99233043,3,car,0.32870886
3528,0.37757415,0.5573353,0.8816771,0.963785,1,person,0.240237
3528,0.14067195,0.42147726,0.6214121,0.7176785,1,person,0.2308685
3529,0.16458333,0.27486923,0.870566,0.89516985,1,person,0.8997331
3529,0.16195217,0.33472934,0.75533664,0.7217866,1,person,0.40525725
3529,0.13766673,0.031953305,0.8259758,0.54606104,1,person,0.24534826
3529,0.16649891,0.42837095,0.6105976,0.6924733,1,person,0.21645795
3529,0.2923966,0.4556356,0.86667687,0.9265849,1,person,0.20123297
3530,0.2572382,0.4881659,0.8783353,0.9340321,1,person,0.59155667
3530,0.16514209,0.2505081,0.8665761,0.84236,1,person,0.5611711
3531,0.16065872,0.2591487,0.8726597,0.8235365,1,person,0.5201796
3531,0.18152654,0.45547223,0.84714997,0.91924024,1,person,0.21964248
3531,0.19520518,0.36179453,0.77987134,0.7638276,1,person,0.21688445
3532,0.16109514,0.2608899,0.87255025,0.8228855,1,person,0.51538455
3532,0.1823878,0.45554036,0.8468667,0.9172732,1,person,0.2175294
3532,0.19517186,0.36141485,0.7816868,0.76575965,1,person,0.21567202
3533,0.16739634,0.32024723,0.84881806,0.7696379,1,person,0.754282
3533,0.16922227,0.41429615,0.76371,0.7909397,18,dog,0.22184959
3533,0.11075315,0.0037169605,0.9023628,0.41563034,1,person,0.21002038
3533,0.15469445,0.4020003,0.27943298,0.48528492,32,tie,0.20999344
3533,0.14158612,0.28435937,0.5808008,0.5589292,1,person,0.20154148
3534,0.15061784,0.20006624,0.8656843,0.78795815,1,person,0.7906899
3534,0.14653805,0.30369228,0.7726656,0.7524727,18,dog,0.38881266
3534,0.10021785,0.06581381,0.91734874,0.9349791,1,person,0.33943567
3534,0.15803581,0.39904904,0.73758304,0.75783587,1,person,0.23125875
3534,0.15854248,0.39049146,0.870011,0.8952372,1,person,0.22359556
3535,0.15888423,0.24787691,0.86984795,0.7795944,1,person,0.94577575
3536,0.18374231,0.18595311,0.8532008,0.81255877,1,person,0.72271204
3536,0.106301844,0.015816987,0.92196447,0.9512699,72,tv,0.2351051
3537,0.181741,0.18067873,0.86248183,0.8127279,1,person,0.8535762
3537,0.24612257,0.433757,0.8188653,0.8162361,1,person,0.46892306
3538,0.16685557,0.111848086,0.87159586,0.8347275,1,person,0.36444613
3538,0.027513862,0.0018898845,0.9674077,0.9894277,3,car,0.3206491
3538,0.17492163,0.106297165,0.8445457,0.56611025,1,person,0.22692005
3538,0.1263138,0.0026377589,0.8656974,0.31369424,1,person,0.21682324
3538,0.2888575,0.41476023,0.89701545,0.9609469,1,person,0.20838626
3539,0.1286453,0.018098742,0.91310596,0.9547416,1,person,0.8039516
3539,0.16590664,0.31164074,0.5758116,0.66684145,1,person,0.31348348
3540,0.11428225,0.02490452,0.90305734,0.95301044,1,person,0.6920715
3541,0.11307272,0.03320077,0.9045036,0.83072376,1,person,0.6053363
3541,0.14593759,0.2952947,0.6321145,0.6375888,1,person,0.25946686
3542,0.079470366,0.044912457,0.8951088,0.97866464,1,person,0.57797384
3542,0.14459449,0.19039837,0.59613067,0.6697726,1,person,0.31236398
3543,0.11254993,0.05489576,0.9010451,0.8886536,1,person,0.44952974
3544,0.10661566,0.027363002,0.90588176,0.7971789,1,person,0.4607328
3545,0.101703346,0.020469517,0.9013954,0.87806094,1,person,0.5545799
3546,0.1361044,0.011223793,0.88668257,0.81085247,1,person,0.697841
3547,0.14083913,0.010133505,0.9123237,0.9850072,1,person,0.7569278
3547,0.173545,0.0,0.82292366,0.70281476,1,person,0.4313459
3548,0.1053583,0.015754342,0.90938944,0.93336564,1,person,0.49529877
3549,0.07487923,0.008901477,0.9317015,0.9910621,65,bed,0.43037632
3549,0.08291808,0.022927076,0.91878855,0.97646034,1,person,0.26789925
3550,0.063978165,0.010560155,0.945135,0.9894146,65,bed,0.2853437
3550,0.17809525,0.6090658,0.89068806,0.9970257,1,person,0.2651885
3550,0.07812971,0.027339071,0.9223489,0.93310356,1,person,0.23900694
3551,0.11151481,0.02012524,0.92322123,0.9802872,1,person,0.47669187
3551,0.1105068,0.010489255,0.9338672,0.98812985,63,couch,0.28069973
3552,0.0725705,0.009096682,0.97027665,0.9915176,63,couch,0.5434421
3553,0.10911763,0.015574455,0.9340818,0.98442996,1,person,0.2658371
3554,0.08502215,0.020385683,0.9256806,0.97908676,1,person,0.44094425
3554,0.12579954,0.53907734,0.855496,0.97895867,1,person,0.20443545
3555,0.13434741,0.5380167,0.87166536,0.98201025,1,person,0.65526766
3555,0.08097845,0.028926969,0.9242273,0.9491967,1,person,0.24050143
3556,0.15120673,0.48919383,0.856413,0.93318474,1,person,0.4814161
3556,0.08451304,0.08672929,0.9106642,0.93791413,1,person,0.27609426
3556,0.06662679,0.005552888,0.9420711,0.97576964,33,suitcase,0.22209354
3557,0.074709356,0.011983335,0.92271656,0.97741735,1,person,0.6116427
3557,0.31498158,0.7514133,0.8995458,1.0,62,chair,0.38317716
3558,0.06404835,0.013248295,0.9343053,0.9866108,1,person,0.52758884
3558,0.5390707,0.60531265,0.8498626,0.71093637,32,tie,0.3460965
3558,0.35142407,0.7341975,0.899724,1.0,62,chair,0.2416089
3558,0.12053347,0.3963237,0.87720305,0.96817696,1,person,0.201387
3562,0.21087757,0.18729907,0.8472645,0.81743675,1,person,0.24487802
3562,0.2861238,0.0500838,0.78144795,0.39488167,1,person,0.24481712
3563,0.2324143,0.19359773,0.8587925,0.8498793,1,person,0.29709953
3563,0.39929664,0.3130436,0.87678874,0.75316703,1,person,0.2752199
3563,0.22688407,0.31154305,0.812246,0.709914,1,person,0.24271691
3565,0.027199656,0.0054082274,0.97987854,0.9967727,72,tv,0.30020213
3565,0.50281274,0.5189236,0.88286877,0.782337,1,person,0.20660709
3566,0.014554501,0.0048056543,0.9761485,0.99674964,72,tv,0.45607963
3567,0.37165874,0.6011245,0.8377777,0.8567599,62,chair,0.29535174
3568,0.07136077,0.0062893927,0.94616276,0.96911335,6,bus,0.2575012
3568,0.2823684,0.44370687,0.84309185,0.8132893,62,chair,0.21087365
3570,0.025815189,0.005674362,0.9824824,0.99470866,72,tv,0.4065876
3573,0.0416328,0.010274142,0.9661869,0.9901954,72,tv,0.6091305
3574,0.029984802,0.0060521066,0.9748192,0.9947952,72,tv,0.5772707
3575,0.041220784,0.007810354,0.961913,0.99333394,72,tv,0.581565
3575,0.45046154,0.31932625,0.7922152,0.4699792,47,cup,0.2628799
3576,0.044204026,0.008375585,0.94937694,0.9869594,72,tv,0.44095096
3576,0.16205448,0.31774795,0.8346476,0.68021816,1,person,0.34665284
3576,0.20839143,0.039557993,0.8623322,0.45704633,1,person,0.24283408
3577,0.011627793,0.008745432,0.95899343,0.9943782,72,tv,0.36403018
3577,0.18487355,0.117090136,0.8385699,0.4718189,1,person,0.21256806
3577,0.17916414,0.3155402,0.8404362,0.6339316,1,person,0.20354961
3578,0.26751566,0.34196356,0.7159758,0.5567223,1,person,0.5141513
3578,0.20773435,0.33590862,0.7932553,0.6353843,1,person,0.44380477
3578,0.16346115,0.12787886,0.8164547,0.45452464,1,person,0.32798958
3578,0.231475,0.26536167,0.71638674,0.50196373,1,person,0.27142993
3578,0.009484202,0.004270941,0.96414065,0.9977211,72,tv,0.26719445
3579,0.012245446,0.010034651,0.95994186,0.9914845,72,tv,0.30714402
3579,0.30456346,0.34613928,0.7124111,0.5481691,1,person,0.27281868
3579,0.1587525,0.118663,0.8266818,0.4358468,1,person,0.26931456
3580,0.17173809,0.3553465,0.8063495,0.64060336,1,person,0.21860307
3580,0.032489,0.014684081,0.95120156,0.9616031,72,tv,0.21085712
3584,0.17137775,0.41319847,0.63447857,0.6032858,1,person,0.30942357
3587,0.043779463,0.009645402,0.96896756,0.98820347,72,tv,0.2335525
3588,0.14126918,0.32003635,0.8744118,0.7231718,1,person,0.6461316
3588,0.13003239,0.45059073,0.8427936,0.8635316,1,person,0.27064127
3588,0.1569415,0.5140439,0.7049178,0.759037,1,person,0.21330504
3589,0.13193968,0.28942895,0.8644353,0.7214705,1,person,0.6709559
3590,0.12825143,0.28204298,0.8735831,0.6733439,1,person,0.59964734
3590,0.12825143,0.28204298,0.8735831,0.6733439,17,cat,0.2660988
3591,0.14108819,0.2724195,0.8087158,0.686166,17,cat,0.48625016
3591,0.16078219,0.2867592,0.7405609,0.6657078,1,person,0.42051056
3592,0.15290973,0.2915926,0.7857399,0.6467745,17,cat,0.20533994
3593,0.1311268,0.3019657,0.5366687,0.6630738,1,person,0.2145489
3595,0.026233315,0.0028208494,0.98573744,0.9961627,72,tv,0.30964136
3597,0.051850826,0.0042917132,0.9890294,0.9979196,6,bus,0.32228035
3599,0.06980479,0.007001281,0.9813019,0.99420965,6,bus,0.2511509
3600,0.056845218,0.004901767,0.9757767,0.9967786,6,bus,0.28374475
3601,0.07224229,0.007087469,0.97303104,0.99229455,6,bus,0.20222183
3602,0.13895783,0.041368335,0.8887962,0.7335502,1,person,0.88589686
3602,0.21346748,0.6171526,0.8969431,0.99359465,1,person,0.22436036
3603,0.15248734,0.06672159,0.8886818,0.7369276,1,person,0.95236945
3604,0.16393703,0.12476343,0.8607531,0.7334183,1,person,0.9017658
3605,0.17276388,0.14558786,0.8557138,0.701826,1,person,0.7733521
3605,0.1704484,0.0867933,0.8718102,0.48121005,1,person,0.61429065
3605,0.11097294,0.021086037,0.9297822,0.91368854,72,tv,0.38770142
3606,0.16255715,0.1537404,0.8624772,0.73305124,1,person,0.8992288
3606,0.13484082,0.04428208,0.9190153,0.84193313,72,tv,0.2924071
3606,0.16304754,0.3076889,0.59478265,0.7439044,1,person,0.27677265
3606,0.20084837,0.12918147,0.8503033,0.5327327,1,person,0.22129634
3607,0.13879383,0.24819574,0.8669832,0.75908196,1,person,0.8744135
3607,0.14335325,0.06001377,0.895633,0.94242907,72,tv,0.22173305
3608,0.14399797,0.23160177,0.87134284,0.77822334,1,person,0.8263823
3608,0.1264945,0.07882556,0.9122369,0.9536487,72,tv,0.3434372
3609,0.13706854,0.21098551,0.87356997,0.8538476,1,person,0.64346725
3609,0.10945034,0.07130852,0.9161097,0.9854797,72,tv,0.2629483
3610,0.1650339,0.22929054,0.8740463,0.8146437,1,person,0.76857716
3610,0.07585958,0.033206284,0.9158727,0.99090177,72,tv,0.4910559
3610,0.1679521,0.33416632,0.52465516,0.60503924,1,person,0.27288225
3611,0.11495051,0.23959151,0.8896073,0.95176804,1,person,0.791646
3611,0.15152086,0.39654508,0.53154194,0.65053976,1,person,0.27680445
3611,0.1118595,0.10697964,0.8922414,0.97278035,72,tv,0.20698205
3612,0.14769432,0.26441523,0.88175464,0.82666636,1,person,0.94251007
3612,0.1509229,0.38472775,0.5617346,0.6367582,1,person,0.39756134
3613,0.14840782,0.25569844,0.8723831,0.894467,1,person,0.9299413
3614,0.15583521,0.28167683,0.877701,0.89785665,1,person,0.94604707
3615,0.19915006,0.30864772,0.8803632,0.9040071,1,person,0.8997395
3615,0.16115925,0.47947776,0.8417134,0.9583564,1,person,0.6909148
3615,0.18785071,0.31499296,0.8239515,0.672693,1,person,0.4302364
3615,0.19915006,0.30864772,0.8803632,0.9040071,18,dog,0.22387096
3615,0.14098206,0.60134053,0.67449415,0.92427313,1,person,0.22184595
3615,0.4254077,0.44195133,0.87230974,0.9339958,1,person,0.2068033
3616,0.21149424,0.26129928,0.8772336,0.8562374,1,person,0.98096657
3616,0.18822226,0.46154615,0.83862114,0.9332453,1,person,0.4277825
3616,0.14843586,0.10222891,0.9218701,0.96976316,72,tv,0.20541234
3616,0.56043357,0.5371406,0.87203485,0.8983574,1,person,0.20328966
3617,0.18455651,0.2622929,0.8783865,0.89925027,1,person,0.9347799
3617,0.14656004,0.16245642,0.92931867,0.9769577,3,car,0.43842983
3617,0.18769798,0.26804155,0.88965905,0.89078933,18,dog,0.39420173
3617,0.17008954,0.49032176,0.85231143,0.9465275,1,person,0.31106701
3618,0.15478063,0.24217317,0.8834735,0.936461,1,person,0.9471246
3618,0.14090738,0.16969472,0.91205406,0.97047204,3,car,0.43482322
3619,0.13585708,0.21933764,0.89298105,0.9478515,1,person,0.97492766
3619,0.6439228,0.44303623,0.8746232,0.54250807,32,tie,0.25303605
3620,0.15715316,0.22766435,0.88818145,0.91272724,1,person,0.97943306
3620,0.1558531,0.40928012,0.7467605,0.72987455,1,person,0.21487565
3620,0.69361377,0.4647443,0.85699797,0.53016865,32,tie,0.20758295
3620,0.15206662,0.14064246,0.90222645,0.9572026,3,car,0.20393226
3621,0.18228796,0.22811899,0.8891071,0.8982084,1,person,0.9592555
3621,0.1536195,0.13788915,0.9157518,0.9379717,3,car,0.4627479
3622,0.16463766,0.21824226,0.89674723,0.9140165,1,person,0.9889692
3623,0.1609548,0.19024447,0.89472187,0.87443054,1,person,0.9881026
3624,0.1464088,0.2128919,0.8752302,0.746681,1,person,0.9568197
3624,0.319207,0.2070022,0.85894996,0.58674717,1,person,0.318434
3624,0.09329343,0.05188331,0.92481697,0.9775355,72,tv,0.21566878
3624,0.20410079,0.27925843,0.7224844,0.6260934,1,person,0.20591739
3625,0.14227435,0.22664735,0.8712039,0.70849645,1,person,0.9636356
3625,0.15590346,0.4019684,0.87523353,0.9394754,1,person,0.2103478
3626,0.13603655,0.17097321,0.88633716,0.8052474,1,person,0.9827252
3626,0.16282627,0.07834625,0.89798164,0.9108612,3,car,0.23035388
3627,0.1455513,0.19005945,0.89317334,0.8417994,1,person,0.9851774
3628,0.124788344,0.022930056,0.8996628,0.94203365,1,person,0.767896
3628,0.40685892,0.56890786,0.8819982,0.9511951,1,person,0.33153167
3628,0.21646357,0.37618718,0.8693161,0.96967435,1,person,0.3125134
3628,0.1414358,0.15281846,0.55026466,0.4376529,1,person,0.28633484
3629,0.098392576,0.02503556,0.8960706,0.95155513,1,person,0.73213065
3629,0.14367688,0.11513217,0.5520773,0.4567511,1,person,0.71982473
3629,0.08208847,0.0013208687,0.9147086,0.99616647,3,car,0.4245064
3630,0.10498077,0.041336,0.90040976,0.9563761,1,person,0.62056917
3630,0.14275676,0.12830988,0.60021824,0.41430095,1,person,0.45306176
3630,0.088140756,0.0027981102,0.91855955,0.9941087,3,car,0.33204213
3631,0.10024986,0.0055272877,0.91574514,0.99406326,1,person,0.71812594
3631,0.14004266,0.101389244,0.5762249,0.34762895,1,person,0.28195116
3632,0.20220819,0.17665058,0.8623992,0.9085457,1,person,0.85240823
3632,0.2641634,0.44449833,0.8281778,0.92900527,1,person,0.35461742
3632,0.14198114,0.08099702,0.5755926,0.3552107,1,person,0.30118713
3632,0.25942624,0.43425742,0.77008986,0.7549726,1,person,0.28771377
3633,0.30870655,0.4621725,0.8529885,0.81888354,18,dog,0.8819102
3633,0.092303485,0.02789101,0.92645895,0.8696327,1,person,0.33604047
3634,0.35683206,0.44289997,0.85399497,0.7802752,18,dog,0.46732125
3634,0.107494175,0.04228884,0.92202276,0.9280676,1,person,0.37037453
3634,0.079863966,0.003860116,0.9439934,0.9945642,3,car,0.33305886
3634,0.30829033,0.41944313,0.8905904,0.90440273,18,dog,0.25200632
3634,0.30934504,0.4435545,0.8471848,0.8107116,1,person,0.24396744
3635,0.41044164,0.49045044,0.8663002,0.8355867,18,dog,0.42882687
3635,0.10459003,0.045200586,0.9258529,0.92601615,1,person,0.35511386
3635,0.08206144,0.006337285,0.9406345,0.99291223,3,car,0.3008572
3635,0.36821455,0.4477054,0.86580795,0.8468597,1,person,0.21749035
3636,0.054047912,0.0059083104,0.96051204,0.9933365,3,car,0.4277004
3636,0.090806186,0.03361076,0.94138104,0.95484644,1,person,0.21365543
3636,0.4413042,0.41526446,0.9143647,0.9347788,1,person,0.20064548
3637,0.44742912,0.43343645,0.88371223,0.90483004,18,dog,0.5003978
3637,0.10803443,0.02495107,0.8950121,0.4495912,1,person,0.44779718
3637,0.45293736,0.45547968,0.880077,0.90008396,1,person,0.34638456
3637,0.13601315,0.19916233,0.895548,0.9010732,1,person,0.27371913
3638,0.11520338,0.06681955,0.9003967,0.9448074,1,person,0.5416174
3638,0.18598786,0.448623,0.895264,0.98053616,1,person,0.206165
3638,0.16179794,0.06560807,0.84975535,0.46408665,1,person,0.20593445
3639,0.12777612,0.03955567,0.90745723,0.8599076,1,person,0.7728259
3639,0.11188716,0.41925386,0.90093964,0.9878657,1,person,0.3280985
3640,0.10676852,0.05223915,0.9191524,0.96859753,1,person,0.67948914
3641,0.1176002,0.047860533,0.91095006,0.9636302,1,person,0.7140889
3641,0.16343784,0.39873242,0.8862847,0.97696877,1,person,0.20127757
3642,0.12523293,0.19427317,0.86539257,0.8775807,1,person,0.6527987
3642,0.15477243,0.4878044,0.8516762,0.9500556,1,person,0.28591573
3642,0.14655706,0.36699373,0.75640154,0.7546075,1,person,0.23255287
3643,0.1159305,0.042728037,0.91173786,0.8748833,1,person,0.5763471
3643,0.35640183,0.55256,0.84644186,0.75839853,18,dog,0.22163819
3644,0.15875679,0.18766847,0.82262766,0.77815056,1,person,0.5837906
3644,0.1403861,0.22023076,0.7674082,0.77292264,18,dog,0.46974087
3644,0.13366452,0.037357002,0.9324008,0.8621099,1,person,0.30402905
3645,0.12269187,0.067677826,0.8751313,0.92781305,1,person,0.3568231
