DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
462 - BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W/O MCC,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,20,58230.6,29092.05,24517.4,43.6,-72.9
467 - REVISION OF HIP OR KNEE REPLACEMENT W CC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,12,79491.67,28721.67,23534.5,44.48,-73.2
468 - REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,13,49702.77,23937.46,22656.0,43.6,-72.9
469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,22,64913.5,27869.91,25840.45,44.48,-73.2
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470001,CENTRAL VERMONT MEDICAL CENTER,BOX 547,BARRE,VT,5641,VT - Burlington,84,36900.02,19386.08,17768.25,44.2,-72.4
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,347,40719.32,18240.42,14787.62,44.48,-73.2
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,263,41990.56,17682.68,15927.71,43.6,-72.9
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470011,BRATTLEBORO MEMORIAL HOSPITAL,17 BELMONT AVE,BRATTLEBORO,VT,5301,NH - Lebanon,95,28437.47,19344.73,17090.99,42.8,-72.7
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470012,SOUTHWESTERN VERMONT MEDICAL CENTER,100 HOSPITAL DRIVE,BENNINGTON,VT,5201,NY - Albany,38,37417.26,15884.53,13602.58,42.9,-73.1
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470024,NORTHWESTERN MEDICAL CENTER INC,133 FAIRFIELD STREET,SAINT ALBANS,VT,5478,VT - Burlington,81,33421.43,19071.79,17219.19,44.8,-73.1
473 - CERVICAL SPINAL FUSION W/O CC/MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,40,42754.95,18974.73,16298.75,44.48,-73.2
480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,470001,CENTRAL VERMONT MEDICAL CENTER,BOX 547,BARRE,VT,5641,VT - Burlington,13,39353.08,27605.69,26423.31,44.2,-72.4
480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,18,59736.5,26951.56,22915.39,44.48,-73.2
480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,12,52350.17,25248.83,24502.25,43.6,-72.9
481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,470001,CENTRAL VERMONT MEDICAL CENTER,BOX 547,BARRE,VT,5641,VT - Burlington,33,31015.55,18285.15,17122.73,44.2,-72.4
481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,73,41951.78,16814.85,14496.81,44.48,-73.2
481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,28,39815.39,16757.07,15658.07,43.6,-72.9
481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,470012,SOUTHWESTERN VERMONT MEDICAL CENTER,100 HOSPITAL DRIVE,BENNINGTON,VT,5201,NY - Albany,22,31567.18,15512.68,12673.68,42.9,-73.1
482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,16,38632.69,14312.44,12395.19,44.48,-73.2
482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,470024,NORTHWESTERN MEDICAL CENTER INC,133 FAIRFIELD STREET,SAINT ALBANS,VT,5478,VT - Burlington,13,23443.46,14726.31,13642.92,44.8,-73.1
483 - MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,47,62701.81,19924.79,18253.87,44.48,-73.2
483 - MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,18,52288.39,20451.94,19170.17,43.6,-72.9
483 - MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,470011,BRATTLEBORO MEMORIAL HOSPITAL,17 BELMONT AVE,BRATTLEBORO,VT,5301,NH - Lebanon,11,33380.45,21877.55,20594.64,42.8,-72.7
483 - MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,470024,NORTHWESTERN MEDICAL CENTER INC,133 FAIRFIELD STREET,SAINT ALBANS,VT,5478,VT - Burlington,11,41345.27,21913.0,20627.55,44.8,-73.1
"494 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W/O CC/MCC",470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,11,24612.55,13304.27,12146.09,43.6,-72.9
516 - OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,13,34443.08,18437.54,14217.77,44.48,-73.2
519 - BACK & NECK PROC EXC SPINAL FUSION W CC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,11,30188.09,14296.09,12612.27,44.48,-73.2
520 - BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,14,24709.57,10756.14,8079.07,44.48,-73.2
535 - FRACTURES OF HIP & PELVIS W MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,12,24685.42,11340.83,9810.33,44.48,-73.2
536 - FRACTURES OF HIP & PELVIS W/O MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,22,17982.73,7006.59,5234.5,44.48,-73.2
536 - FRACTURES OF HIP & PELVIS W/O MCC,470012,SOUTHWESTERN VERMONT MEDICAL CENTER,100 HOSPITAL DRIVE,BENNINGTON,VT,5201,NY - Albany,16,10282.13,5411.94,3828.0,42.9,-73.1
542 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W MCC,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,12,41502.08,16245.17,15178.75,43.6,-72.9
543 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,17,29204.71,9793.59,8082.65,44.48,-73.2
551 - MEDICAL BACK PROBLEMS W MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,11,38377.91,15649.09,13626.91,44.48,-73.2
552 - MEDICAL BACK PROBLEMS W/O MCC,470001,CENTRAL VERMONT MEDICAL CENTER,BOX 547,BARRE,VT,5641,VT - Burlington,16,10017.13,7987.88,6792.63,44.2,-72.4
552 - MEDICAL BACK PROBLEMS W/O MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,57,19140.02,8355.46,6018.19,44.48,-73.2
552 - MEDICAL BACK PROBLEMS W/O MCC,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,15,21687.07,7278.47,6167.8,43.6,-72.9
552 - MEDICAL BACK PROBLEMS W/O MCC,470012,SOUTHWESTERN VERMONT MEDICAL CENTER,100 HOSPITAL DRIVE,BENNINGTON,VT,5201,NY - Albany,13,13393.62,6410.77,4944.0,42.9,-73.1
552 - MEDICAL BACK PROBLEMS W/O MCC,470024,NORTHWESTERN MEDICAL CENTER INC,133 FAIRFIELD STREET,SAINT ALBANS,VT,5478,VT - Burlington,23,9984.04,7847.48,6651.39,44.8,-73.1
554 - BONE DISEASES & ARTHROPATHIES W/O MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,15,15218.13,6850.2,5472.07,44.48,-73.2
556 - SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,14,16026.21,7044.07,5396.36,44.48,-73.2
"563 - FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC",470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,24,15433.5,7054.46,5317.54,44.48,-73.2
603 - CELLULITIS W/O MCC,470001,CENTRAL VERMONT MEDICAL CENTER,BOX 547,BARRE,VT,5641,VT - Burlington,44,12651.45,7902.86,6612.32,44.2,-72.4
603 - CELLULITIS W/O MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,45,13236.4,7511.4,6195.84,44.48,-73.2
603 - CELLULITIS W/O MCC,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,51,16413.57,7108.59,6076.98,43.6,-72.9
603 - CELLULITIS W/O MCC,470011,BRATTLEBORO MEMORIAL HOSPITAL,17 BELMONT AVE,BRATTLEBORO,VT,5301,NH - Lebanon,13,9469.92,7740.08,5991.69,42.8,-72.7
603 - CELLULITIS W/O MCC,470012,SOUTHWESTERN VERMONT MEDICAL CENTER,100 HOSPITAL DRIVE,BENNINGTON,VT,5201,NY - Albany,41,12677.98,6150.29,4924.24,42.9,-73.1
603 - CELLULITIS W/O MCC,470024,NORTHWESTERN MEDICAL CENTER INC,133 FAIRFIELD STREET,SAINT ALBANS,VT,5478,VT - Burlington,20,8625.3,7640.65,6809.05,44.8,-73.1
"605 - TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W/O MCC",470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,13,15938.54,8683.85,5236.08,44.48,-73.2
621 - O.R. PROCEDURES FOR OBESITY W/O CC/MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,13,28666.31,13007.69,11548.92,44.48,-73.2
637 - DIABETES W MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,20,28550.1,12669.25,11096.95,44.48,-73.2
638 - DIABETES W CC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,30,18267.63,7555.27,6091.6,44.48,-73.2
638 - DIABETES W CC,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,13,18375.77,7320.15,6335.85,43.6,-72.9
"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,24,24012.88,10047.0,8703.83,44.48,-73.2
"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,20,23678.35,10297.55,9656.35,43.6,-72.9
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",470001,CENTRAL VERMONT MEDICAL CENTER,BOX 547,BARRE,VT,5641,VT - Burlington,31,12719.42,6684.06,5733.87,44.2,-72.4
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,71,16077.92,6988.89,5160.31,44.48,-73.2
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,22,15664.0,6287.55,5297.36,43.6,-72.9
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",470011,BRATTLEBORO MEMORIAL HOSPITAL,17 BELMONT AVE,BRATTLEBORO,VT,5301,NH - Lebanon,14,12199.86,6540.36,5810.36,42.8,-72.7
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",470012,SOUTHWESTERN VERMONT MEDICAL CENTER,100 HOSPITAL DRIVE,BENNINGTON,VT,5201,NY - Albany,19,10168.37,5270.42,4124.32,42.9,-73.1
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",470024,NORTHWESTERN MEDICAL CENTER INC,133 FAIRFIELD STREET,SAINT ALBANS,VT,5478,VT - Burlington,15,8728.47,6678.33,4771.4,44.8,-73.1
652 - KIDNEY TRANSPLANT,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,20,205106.6,87126.5,31128.55,44.48,-73.2
657 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W CC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,18,34335.28,17677.22,14403.06,44.48,-73.2
660 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W CC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,11,28752.82,13504.36,12017.09,44.48,-73.2
669 - TRANSURETHRAL PROCEDURES W CC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,11,31538.73,11499.45,9738.73,44.48,-73.2
669 - TRANSURETHRAL PROCEDURES W CC,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,16,26237.75,11062.56,10101.81,43.6,-72.9
682 - RENAL FAILURE W MCC,470001,CENTRAL VERMONT MEDICAL CENTER,BOX 547,BARRE,VT,5641,VT - Burlington,16,16145.94,13912.13,12870.88,44.2,-72.4
682 - RENAL FAILURE W MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,43,27695.0,13655.05,11234.42,44.48,-73.2
682 - RENAL FAILURE W MCC,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,29,26379.72,12793.38,11908.0,43.6,-72.9
682 - RENAL FAILURE W MCC,470024,NORTHWESTERN MEDICAL CENTER INC,133 FAIRFIELD STREET,SAINT ALBANS,VT,5478,VT - Burlington,28,12352.0,13401.18,12198.14,44.8,-73.1
683 - RENAL FAILURE W CC,470001,CENTRAL VERMONT MEDICAL CENTER,BOX 547,BARRE,VT,5641,VT - Burlington,27,12675.0,8675.11,7867.26,44.2,-72.4
683 - RENAL FAILURE W CC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,82,21180.46,9042.62,6855.98,44.48,-73.2
683 - RENAL FAILURE W CC,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,47,18177.06,7917.79,7073.62,43.6,-72.9
683 - RENAL FAILURE W CC,470012,SOUTHWESTERN VERMONT MEDICAL CENTER,100 HOSPITAL DRIVE,BENNINGTON,VT,5201,NY - Albany,20,12541.5,6967.85,5595.25,42.9,-73.1
683 - RENAL FAILURE W CC,470024,NORTHWESTERN MEDICAL CENTER INC,133 FAIRFIELD STREET,SAINT ALBANS,VT,5478,VT - Burlington,33,9052.7,8540.82,7394.45,44.8,-73.1
684 - RENAL FAILURE W/O CC/MCC,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,13,10537.23,5302.0,4022.62,43.6,-72.9
689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,470001,CENTRAL VERMONT MEDICAL CENTER,BOX 547,BARRE,VT,5641,VT - Burlington,23,18181.57,9988.96,8983.39,44.2,-72.4
689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,17,20523.0,9429.29,7767.41,44.48,-73.2
689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,28,19721.07,9108.04,8055.04,43.6,-72.9
689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,470024,NORTHWESTERN MEDICAL CENTER INC,133 FAIRFIELD STREET,SAINT ALBANS,VT,5478,VT - Burlington,19,11788.42,9768.47,8891.63,44.8,-73.1
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,470001,CENTRAL VERMONT MEDICAL CENTER,BOX 547,BARRE,VT,5641,VT - Burlington,30,14508.63,7240.07,6324.93,44.2,-72.4
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,46,19897.22,7740.61,6179.24,44.48,-73.2
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,27,13877.0,6592.22,5743.93,43.6,-72.9
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,470012,SOUTHWESTERN VERMONT MEDICAL CENTER,100 HOSPITAL DRIVE,BENNINGTON,VT,5201,NY - Albany,36,11862.89,5886.81,4618.03,42.9,-73.1
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,470024,NORTHWESTERN MEDICAL CENTER INC,133 FAIRFIELD STREET,SAINT ALBANS,VT,5478,VT - Burlington,35,9679.31,7121.26,6023.66,44.8,-73.1
694 - URINARY STONES W/O ESW LITHOTRIPSY W/O MCC,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,11,16184.82,6154.91,5225.82,43.6,-72.9
698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,22,28454.59,13610.77,12240.05,44.48,-73.2
698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,25,21945.4,13060.6,12241.88,43.6,-72.9
698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,470012,SOUTHWESTERN VERMONT MEDICAL CENTER,100 HOSPITAL DRIVE,BENNINGTON,VT,5201,NY - Albany,32,17265.94,11218.38,10138.59,42.9,-73.1
699 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,20,21620.65,9753.9,7110.75,44.48,-73.2
708 - MAJOR MALE PELVIC PROCEDURES W/O CC/MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,22,26283.95,12297.09,9320.73,44.48,-73.2
809 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,18,18365.83,10733.22,9715.44,44.48,-73.2
811 - RED BLOOD CELL DISORDERS W MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,19,22577.0,11706.68,9687.0,44.48,-73.2
811 - RED BLOOD CELL DISORDERS W MCC,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,12,19899.25,11855.83,11109.17,43.6,-72.9
812 - RED BLOOD CELL DISORDERS W/O MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,24,14559.88,7706.54,6624.21,44.48,-73.2
812 - RED BLOOD CELL DISORDERS W/O MCC,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,21,17116.29,7229.86,6312.52,43.6,-72.9
812 - RED BLOOD CELL DISORDERS W/O MCC,470012,SOUTHWESTERN VERMONT MEDICAL CENTER,100 HOSPITAL DRIVE,BENNINGTON,VT,5201,NY - Albany,13,13698.38,6239.23,5350.31,42.9,-73.1
840 - LYMPHOMA & NON-ACUTE LEUKEMIA W MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,14,96714.5,38629.71,36549.86,44.48,-73.2
847 - CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,24,35749.13,11426.08,10701.63,44.48,-73.2
853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,68,93583.62,44954.88,39563.25,44.48,-73.2
853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,17,80335.41,46230.06,45401.59,43.6,-72.9
854 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,14,47043.64,19788.57,17823.57,44.48,-73.2
856 - POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,16,66596.88,37898.63,36345.38,44.48,-73.2
862 - POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,17,30412.41,15120.47,13880.94,44.48,-73.2
863 - POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,14,15540.0,8682.79,7587.07,44.48,-73.2
864 - FEVER,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,13,24294.15,7843.08,6508.46,44.48,-73.2
870 - SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,12,130444.25,52023.83,47590.67,44.48,-73.2
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,470001,CENTRAL VERMONT MEDICAL CENTER,BOX 547,BARRE,VT,5641,VT - Burlington,214,25697.31,16955.41,15997.61,44.2,-72.4
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,397,34073.4,15952.54,13650.64,44.48,-73.2
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,189,35442.21,16360.06,15339.23,43.6,-72.9
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,470011,BRATTLEBORO MEMORIAL HOSPITAL,17 BELMONT AVE,BRATTLEBORO,VT,5301,NH - Lebanon,29,17470.9,15916.41,15074.48,42.8,-72.7
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,470012,SOUTHWESTERN VERMONT MEDICAL CENTER,100 HOSPITAL DRIVE,BENNINGTON,VT,5201,NY - Albany,122,18381.16,13136.83,11821.66,42.9,-73.1
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,470024,NORTHWESTERN MEDICAL CENTER INC,133 FAIRFIELD STREET,SAINT ALBANS,VT,5478,VT - Burlington,58,14073.47,16171.78,15263.71,44.8,-73.1
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,470001,CENTRAL VERMONT MEDICAL CENTER,BOX 547,BARRE,VT,5641,VT - Burlington,57,17717.4,9722.42,8470.23,44.2,-72.4
