DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,280060,CHI HEALTH BERGAN MERCY,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,39,132575.92,32030.18,28830.0,41.24,-96.05
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,280128,CHI HEALTH NEBRASKA HEART,7500 SOUTH 91ST ST,LINCOLN,NE,68526,NE - Lincoln,62,74023.81,31685.87,27554.5,40.73,-96.58
227 - CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC,280003,BRYAN MEDICAL CENTER,1600 SOUTH 48TH ST,LINCOLN,NE,68506,NE - Lincoln,16,118747.38,37101.5,27149.19,40.78,-96.64
227 - CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC,280128,CHI HEALTH NEBRASKA HEART,7500 SOUTH 91ST ST,LINCOLN,NE,68526,NE - Lincoln,11,68900.36,32359.82,27180.36,40.73,-96.58
233 - CORONARY BYPASS W CARDIAC CATH W MCC,280003,BRYAN MEDICAL CENTER,1600 SOUTH 48TH ST,LINCOLN,NE,68506,NE - Lincoln,33,139532.88,40326.15,36862.21,40.78,-96.64
233 - CORONARY BYPASS W CARDIAC CATH W MCC,280125,FAITH REGIONAL HEALTH SERVICES,2700 WEST NORFOLK AVE,NORFOLK,NE,68701,NE - Omaha,12,163956.0,63222.08,53127.08,42.0,-97.5
233 - CORONARY BYPASS W CARDIAC CATH W MCC,280128,CHI HEALTH NEBRASKA HEART,7500 SOUTH 91ST ST,LINCOLN,NE,68526,NE - Lincoln,15,80402.8,40107.6,39252.67,40.73,-96.58
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,280003,BRYAN MEDICAL CENTER,1600 SOUTH 48TH ST,LINCOLN,NE,68506,NE - Lincoln,36,115522.17,28640.5,26073.64,40.78,-96.64
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,280040,METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,14,96745.21,30284.07,25197.64,41.26,-96.05
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,280060,CHI HEALTH BERGAN MERCY,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,18,134707.67,35171.61,23380.94,41.24,-96.05
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,280128,CHI HEALTH NEBRASKA HEART,7500 SOUTH 91ST ST,LINCOLN,NE,68526,NE - Lincoln,27,57108.93,29264.0,23859.93,40.73,-96.58
235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,280003,BRYAN MEDICAL CENTER,1600 SOUTH 48TH ST,LINCOLN,NE,68506,NE - Lincoln,28,108145.57,32198.07,29501.61,40.78,-96.64
235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,280040,METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,15,84914.13,33665.33,30114.13,41.26,-96.05
235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,280060,CHI HEALTH BERGAN MERCY,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,22,151243.09,39211.77,35847.86,41.24,-96.05
235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,280128,CHI HEALTH NEBRASKA HEART,7500 SOUTH 91ST ST,LINCOLN,NE,68526,NE - Lincoln,24,65219.67,31774.38,30974.04,40.73,-96.58
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,280003,BRYAN MEDICAL CENTER,1600 SOUTH 48TH ST,LINCOLN,NE,68506,NE - Lincoln,24,90005.79,23376.38,20251.46,40.78,-96.64
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,280040,METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,55,72402.42,24252.89,18689.73,41.26,-96.05
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,280060,CHI HEALTH BERGAN MERCY,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,35,101984.49,24867.23,21058.71,41.24,-96.05
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,280128,CHI HEALTH NEBRASKA HEART,7500 SOUTH 91ST ST,LINCOLN,NE,68526,NE - Lincoln,80,50675.78,21829.96,19832.16,40.73,-96.58
239 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,280003,BRYAN MEDICAL CENTER,1600 SOUTH 48TH ST,LINCOLN,NE,68506,NE - Lincoln,12,66156.92,20544.33,19957.58,40.78,-96.64
239 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,280060,CHI HEALTH BERGAN MERCY,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,11,107194.0,27836.91,27079.64,41.24,-96.05
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,280003,BRYAN MEDICAL CENTER,1600 SOUTH 48TH ST,LINCOLN,NE,68506,NE - Lincoln,27,72399.11,21579.0,20490.81,40.78,-96.64
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,280128,CHI HEALTH NEBRASKA HEART,7500 SOUTH 91ST ST,LINCOLN,NE,68526,NE - Lincoln,14,32231.71,19164.07,18336.07,40.73,-96.58
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,280003,BRYAN MEDICAL CENTER,1600 SOUTH 48TH ST,LINCOLN,NE,68506,NE - Lincoln,58,55793.38,15847.05,14238.03,40.78,-96.64
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,280040,METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,29,82842.41,17123.07,16148.86,41.26,-96.05
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,280060,CHI HEALTH BERGAN MERCY,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,15,61812.73,16258.07,14971.93,41.24,-96.05
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,280065,GREAT PLAINS HEALTH,601 WEST LEOTA ST,NORTH PLATTE,NE,69101,NE - Lincoln,12,70028.58,17656.67,16855.08,41.1,-100.8
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,280125,FAITH REGIONAL HEALTH SERVICES,2700 WEST NORFOLK AVE,NORFOLK,NE,68701,NE - Omaha,11,46177.64,19201.45,18150.18,42.0,-97.5
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,280128,CHI HEALTH NEBRASKA HEART,7500 SOUTH 91ST ST,LINCOLN,NE,68526,NE - Lincoln,28,26256.86,14240.43,13371.43,40.73,-96.58
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,280003,BRYAN MEDICAL CENTER,1600 SOUTH 48TH ST,LINCOLN,NE,68506,NE - Lincoln,50,45444.6,12997.7,11247.22,40.78,-96.64
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,280040,METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,13,56634.31,12187.77,11203.46,41.26,-96.05
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,280128,CHI HEALTH NEBRASKA HEART,7500 SOUTH 91ST ST,LINCOLN,NE,68526,NE - Lincoln,23,21725.09,12411.48,10568.74,40.73,-96.58
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,280003,BRYAN MEDICAL CENTER,1600 SOUTH 48TH ST,LINCOLN,NE,68506,NE - Lincoln,47,82232.23,20855.09,18982.55,40.78,-96.64
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,280040,METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,13,82907.31,18708.08,17721.62,41.26,-96.05
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,280060,CHI HEALTH BERGAN MERCY,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,17,128015.18,25141.24,20832.76,41.24,-96.05
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,280125,FAITH REGIONAL HEALTH SERVICES,2700 WEST NORFOLK AVE,NORFOLK,NE,68701,NE - Omaha,12,91056.33,25717.0,24543.33,42.0,-97.5
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,280128,CHI HEALTH NEBRASKA HEART,7500 SOUTH 91ST ST,LINCOLN,NE,68526,NE - Lincoln,22,32536.36,18964.23,17002.27,40.73,-96.58
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,280134,KEARNEY REGIONAL MEDICAL CENTER,804 22ND AVENUE,KEARNEY,NE,68845,NE - Omaha,18,117200.06,32532.17,31466.61,40.7,-99.2
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,280003,BRYAN MEDICAL CENTER,1600 SOUTH 48TH ST,LINCOLN,NE,68506,NE - Lincoln,85,52734.89,13595.76,10907.15,40.78,-96.64
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,280020,CHI HEALTH ST ELIZABETH,555 SOUTH 70TH ST,LINCOLN,NE,68510,NE - Lincoln,26,55374.27,13065.38,10818.88,40.81,-96.65
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,280023,CHI HEALTH ST FRANCIS,2620 WEST FAIDLEY AVE,GRAND ISLAND,NE,68803,NE - Omaha,22,65931.45,13753.64,10909.64,40.9,-98.4
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,280032,MARY LANNING HEALTHCARE,715 N ST JOSEPH AVE,HASTINGS,NE,68901,NE - Lincoln,12,56909.58,11770.0,10594.92,40.6,-98.4
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,280040,METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,41,71800.07,14080.85,10374.02,41.26,-96.05
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,280060,CHI HEALTH BERGAN MERCY,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,47,80612.4,14103.57,12343.11,41.24,-96.05
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,280065,GREAT PLAINS HEALTH,601 WEST LEOTA ST,NORTH PLATTE,NE,69101,NE - Lincoln,22,69163.14,15899.41,12062.32,41.1,-100.8
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,280081,CHI HEALTH IMMANUEL,6901 NORTH 72ND ST,OMAHA,NE,68122,NE - Omaha,13,94722.23,14284.85,13009.69,41.37,-96.05
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,280125,FAITH REGIONAL HEALTH SERVICES,2700 WEST NORFOLK AVE,NORFOLK,NE,68701,NE - Omaha,20,66675.3,19389.2,14039.4,42.0,-97.5
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,280128,CHI HEALTH NEBRASKA HEART,7500 SOUTH 91ST ST,LINCOLN,NE,68526,NE - Lincoln,81,27440.6,12562.86,10593.05,40.73,-96.58
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,280130,CHI HEALTH LAKESIDE,16901 LAKESIDE HILLS CT,OMAHA,NE,68130,NE - Omaha,20,99339.25,16512.2,8928.85,41.23,-96.19
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,280132,BELLEVUE MEDICAL CENTER,2500 BELLEVUE MEDICAL CENTER DR,BELLEVUE,NE,68123,NE - Omaha,14,68055.21,13847.21,10733.93,41.11,-95.95
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,280134,KEARNEY REGIONAL MEDICAL CENTER,804 22ND AVENUE,KEARNEY,NE,68845,NE - Omaha,39,68573.0,13849.97,12768.05,40.7,-99.2
249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,280003,BRYAN MEDICAL CENTER,1600 SOUTH 48TH ST,LINCOLN,NE,68506,NE - Lincoln,14,53642.79,12486.21,9451.57,40.78,-96.64
252 - OTHER VASCULAR PROCEDURES W MCC,280003,BRYAN MEDICAL CENTER,1600 SOUTH 48TH ST,LINCOLN,NE,68506,NE - Lincoln,24,67508.5,21312.0,18532.08,40.78,-96.64
252 - OTHER VASCULAR PROCEDURES W MCC,280060,CHI HEALTH BERGAN MERCY,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,23,112395.78,25109.0,24553.83,41.24,-96.05
252 - OTHER VASCULAR PROCEDURES W MCC,280061,REGIONAL WEST MEDICAL CENTER,4021 AVE B,SCOTTSBLUFF,NE,69361,CO - Denver,13,92082.92,28515.38,22696.31,42.0,-103.7
252 - OTHER VASCULAR PROCEDURES W MCC,280128,CHI HEALTH NEBRASKA HEART,7500 SOUTH 91ST ST,LINCOLN,NE,68526,NE - Lincoln,13,44761.85,23073.08,22167.31,40.73,-96.58
253 - OTHER VASCULAR PROCEDURES W CC,280003,BRYAN MEDICAL CENTER,1600 SOUTH 48TH ST,LINCOLN,NE,68506,NE - Lincoln,39,50046.33,15703.72,14716.77,40.78,-96.64
253 - OTHER VASCULAR PROCEDURES W CC,280040,METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,21,60646.43,16834.9,13487.29,41.26,-96.05
253 - OTHER VASCULAR PROCEDURES W CC,280060,CHI HEALTH BERGAN MERCY,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,29,88240.76,18668.07,16455.72,41.24,-96.05
253 - OTHER VASCULAR PROCEDURES W CC,280128,CHI HEALTH NEBRASKA HEART,7500 SOUTH 91ST ST,LINCOLN,NE,68526,NE - Lincoln,42,24791.38,15061.64,13351.14,40.73,-96.58
254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,280003,BRYAN MEDICAL CENTER,1600 SOUTH 48TH ST,LINCOLN,NE,68506,NE - Lincoln,40,53213.8,11100.88,9197.28,40.78,-96.64
254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,280040,METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,17,34630.94,9817.35,8839.0,41.26,-96.05
254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,280060,CHI HEALTH BERGAN MERCY,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,13,53230.38,11201.62,10021.31,41.24,-96.05
254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,280128,CHI HEALTH NEBRASKA HEART,7500 SOUTH 91ST ST,LINCOLN,NE,68526,NE - Lincoln,32,23257.91,9851.47,8393.44,40.73,-96.58
264 - OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,280003,BRYAN MEDICAL CENTER,1600 SOUTH 48TH ST,LINCOLN,NE,68506,NE - Lincoln,12,55263.5,15938.92,15125.42,40.78,-96.64
266 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W MCC,280128,CHI HEALTH NEBRASKA HEART,7500 SOUTH 91ST ST,LINCOLN,NE,68526,NE - Lincoln,23,100359.39,47924.39,47196.39,40.73,-96.58
267 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W/O MCC,280003,BRYAN MEDICAL CENTER,1600 SOUTH 48TH ST,LINCOLN,NE,68506,NE - Lincoln,50,135498.9,37454.98,35586.42,40.78,-96.64
267 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W/O MCC,280128,CHI HEALTH NEBRASKA HEART,7500 SOUTH 91ST ST,LINCOLN,NE,68526,NE - Lincoln,59,92285.32,38231.47,37339.31,40.73,-96.58
269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,280003,BRYAN MEDICAL CENTER,1600 SOUTH 48TH ST,LINCOLN,NE,68506,NE - Lincoln,40,112645.18,23493.73,22414.48,40.78,-96.64
269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,280040,METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,20,95075.6,23992.1,20465.35,41.26,-96.05
269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,280060,CHI HEALTH BERGAN MERCY,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,23,90266.65,25058.3,21233.26,41.24,-96.05
269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,280128,CHI HEALTH NEBRASKA HEART,7500 SOUTH 91ST ST,LINCOLN,NE,68526,NE - Lincoln,23,48056.57,22908.22,21739.57,40.73,-96.58
270 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,280003,BRYAN MEDICAL CENTER,1600 SOUTH 48TH ST,LINCOLN,NE,68506,NE - Lincoln,11,72613.18,27617.64,26402.55,40.78,-96.64
270 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,280128,CHI HEALTH NEBRASKA HEART,7500 SOUTH 91ST ST,LINCOLN,NE,68526,NE - Lincoln,11,62348.91,28672.09,27745.45,40.73,-96.58
271 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,280003,BRYAN MEDICAL CENTER,1600 SOUTH 48TH ST,LINCOLN,NE,68506,NE - Lincoln,11,77364.55,18419.36,17413.18,40.78,-96.64
271 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,280040,METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,12,46229.92,19058.0,15541.0,41.26,-96.05
271 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,280060,CHI HEALTH BERGAN MERCY,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,11,96242.91,19450.09,18521.0,41.24,-96.05
271 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,280128,CHI HEALTH NEBRASKA HEART,7500 SOUTH 91ST ST,LINCOLN,NE,68526,NE - Lincoln,13,39329.92,17906.85,16821.23,40.73,-96.58
273 - PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC,280128,CHI HEALTH NEBRASKA HEART,7500 SOUTH 91ST ST,LINCOLN,NE,68526,NE - Lincoln,18,39921.17,21362.06,20792.72,40.73,-96.58
274 - PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,280003,BRYAN MEDICAL CENTER,1600 SOUTH 48TH ST,LINCOLN,NE,68506,NE - Lincoln,26,77070.62,17345.69,15485.88,40.78,-96.64
274 - PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,280128,CHI HEALTH NEBRASKA HEART,7500 SOUTH 91ST ST,LINCOLN,NE,68526,NE - Lincoln,86,46858.8,15723.98,14634.41,40.73,-96.58
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",280003,BRYAN MEDICAL CENTER,1600 SOUTH 48TH ST,LINCOLN,NE,68506,NE - Lincoln,60,35302.22,9872.1,8917.32,40.78,-96.64
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",280020,CHI HEALTH ST ELIZABETH,555 SOUTH 70TH ST,LINCOLN,NE,68510,NE - Lincoln,15,26891.87,9322.8,8636.93,40.81,-96.65
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",280023,CHI HEALTH ST FRANCIS,2620 WEST FAIDLEY AVE,GRAND ISLAND,NE,68803,NE - Omaha,21,46707.14,10883.43,9873.67,40.9,-98.4
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",280030,CHI HLTH CREIGHTON UNIVERSITY MED CTR-BERGAN MERCY,601 NORTH 30TH ST,OMAHA,NE,68131,NE - Omaha,11,55769.64,17048.18,12917.36,41.27,-95.96
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",280040,METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,16,43894.19,9677.69,8716.94,41.26,-96.05
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",280060,CHI HEALTH BERGAN MERCY,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,34,52249.38,12451.29,11430.91,41.24,-96.05
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",280061,REGIONAL WEST MEDICAL CENTER,4021 AVE B,SCOTTSBLUFF,NE,69361,CO - Denver,19,32312.89,12378.68,11606.89,42.0,-103.7
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",280065,GREAT PLAINS HEALTH,601 WEST LEOTA ST,NORTH PLATTE,NE,69101,NE - Lincoln,23,35560.48,10912.22,9854.52,41.1,-100.8
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",280081,CHI HEALTH IMMANUEL,6901 NORTH 72ND ST,OMAHA,NE,68122,NE - Omaha,16,55027.13,11517.88,10560.63,41.37,-96.05
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",280125,FAITH REGIONAL HEALTH SERVICES,2700 WEST NORFOLK AVE,NORFOLK,NE,68701,NE - Omaha,30,38948.83,12736.67,11842.53,42.0,-97.5
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",280128,CHI HEALTH NEBRASKA HEART,7500 SOUTH 91ST ST,LINCOLN,NE,68526,NE - Lincoln,15,17387.53,10213.47,7822.6,40.73,-96.58
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",280130,CHI HEALTH LAKESIDE,16901 LAKESIDE HILLS CT,OMAHA,NE,68130,NE - Omaha,23,55479.7,9124.78,8289.65,41.23,-96.19
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",280132,BELLEVUE MEDICAL CENTER,2500 BELLEVUE MEDICAL CENTER DR,BELLEVUE,NE,68123,NE - Omaha,18,40172.78,8383.39,7461.0,41.11,-95.95
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",280134,KEARNEY REGIONAL MEDICAL CENTER,804 22ND AVENUE,KEARNEY,NE,68845,NE - Omaha,16,34776.0,8568.38,7885.81,40.7,-99.2
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",280003,BRYAN MEDICAL CENTER,1600 SOUTH 48TH ST,LINCOLN,NE,68506,NE - Lincoln,40,23459.03,6246.65,5202.1,40.78,-96.64
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",280040,METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,17,23093.12,5728.88,4902.06,41.26,-96.05
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",280060,CHI HEALTH BERGAN MERCY,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,33,45920.58,9608.42,8132.27,41.24,-96.05
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",280061,REGIONAL WEST MEDICAL CENTER,4021 AVE B,SCOTTSBLUFF,NE,69361,CO - Denver,12,21089.67,7488.17,6618.83,42.0,-103.7
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",280065,GREAT PLAINS HEALTH,601 WEST LEOTA ST,NORTH PLATTE,NE,69101,NE - Lincoln,27,32319.67,6643.56,5646.44,41.1,-100.8
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",280125,FAITH REGIONAL HEALTH SERVICES,2700 WEST NORFOLK AVE,NORFOLK,NE,68701,NE - Omaha,12,27208.42,7405.67,6661.33,42.0,-97.5
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",280128,CHI HEALTH NEBRASKA HEART,7500 SOUTH 91ST ST,LINCOLN,NE,68526,NE - Lincoln,20,14998.55,5971.65,4207.35,40.73,-96.58
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",280130,CHI HEALTH LAKESIDE,16901 LAKESIDE HILLS CT,OMAHA,NE,68130,NE - Omaha,13,49323.62,6170.15,3953.0,41.23,-96.19
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",280132,BELLEVUE MEDICAL CENTER,2500 BELLEVUE MEDICAL CENTER DR,BELLEVUE,NE,68123,NE - Omaha,11,23406.0,6432.64,3949.18,41.11,-95.95
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",280134,KEARNEY REGIONAL MEDICAL CENTER,804 22ND AVENUE,KEARNEY,NE,68845,NE - Omaha,15,36125.93,6033.93,4296.93,40.7,-99.2
"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",280003,BRYAN MEDICAL CENTER,1600 SOUTH 48TH ST,LINCOLN,NE,68506,NE - Lincoln,26,22250.0,4762.35,3706.23,40.78,-96.64
"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",280023,CHI HEALTH ST FRANCIS,2620 WEST FAIDLEY AVE,GRAND ISLAND,NE,68803,NE - Omaha,12,23563.42,4601.17,3524.67,40.9,-98.4
"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",280061,REGIONAL WEST MEDICAL CENTER,4021 AVE B,SCOTTSBLUFF,NE,69361,CO - Denver,15,15071.0,5552.0,4945.87,42.0,-103.7
"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",280128,CHI HEALTH NEBRASKA HEART,7500 SOUTH 91ST ST,LINCOLN,NE,68526,NE - Lincoln,15,13505.07,4248.27,3139.47,40.73,-96.58
"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",280132,BELLEVUE MEDICAL CENTER,2500 BELLEVUE MEDICAL CENTER DR,BELLEVUE,NE,68123,NE - Omaha,16,24904.69,4231.19,3354.44,41.11,-95.95
"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",280003,BRYAN MEDICAL CENTER,1600 SOUTH 48TH ST,LINCOLN,NE,68506,NE - Lincoln,29,67582.38,17288.28,12999.83,40.78,-96.64
"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",280040,METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,12,44916.5,12844.25,11773.25,41.26,-96.05
"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",280125,FAITH REGIONAL HEALTH SERVICES,2700 WEST NORFOLK AVE,NORFOLK,NE,68701,NE - Omaha,23,55333.52,16786.61,15844.39,42.0,-97.5
"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",280128,CHI HEALTH NEBRASKA HEART,7500 SOUTH 91ST ST,LINCOLN,NE,68526,NE - Lincoln,18,29384.22,13274.33,12636.56,40.73,-96.58
"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",280003,BRYAN MEDICAL CENTER,1600 SOUTH 48TH ST,LINCOLN,NE,68506,NE - Lincoln,55,33070.0,7832.67,5818.82,40.78,-96.64
"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",280020,CHI HEALTH ST ELIZABETH,555 SOUTH 70TH ST,LINCOLN,NE,68510,NE - Lincoln,20,37305.2,7245.6,6148.05,40.81,-96.65
