DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,10085,DECATUR MORGAN HOSPITAL-DECATUR CAMPUS,1201 7TH STREET SE,DECATUR,AL,35601,AL - Huntsville,11,13692.91,5115.45,4181.27,34.61,-87.01
315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,10092,D C H REGIONAL MEDICAL CENTER,809 UNIVERSITY BOULEVARD EAST,TUSCALOOSA,AL,35401,AL - Tuscaloosa,22,22661.45,5902.45,4911.05,33.17,-87.61
315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,17,54750.88,5117.82,4366.76,33.46,-86.81
316 - OTHER CIRCULATORY SYSTEM DIAGNOSES W/O CC/MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,12,31357.75,3798.58,3266.58,33.46,-86.81
"326 - STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC",10033,UNIVERSITY OF ALABAMA HOSPITAL,619 SOUTH 19TH STREET,BIRMINGHAM,AL,35233,AL - Birmingham,46,141356.91,38550.8,31252.5,33.51,-86.8
"326 - STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC",10039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,AL - Huntsville,21,195934.95,35928.86,34735.48,34.72,-86.56
"326 - STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC",10040,GADSDEN REGIONAL MEDICAL CENTER,1007 GOODYEAR AVENUE,GADSDEN,AL,35903,AL - Birmingham,11,310770.18,29519.73,28150.27,34.0,-85.9
"326 - STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC",10056,ST VINCENT'S BIRMINGHAM,810 ST VINCENT'S DRIVE,BIRMINGHAM,AL,35205,AL - Birmingham,11,125482.09,36984.73,28343.73,33.49,-86.8
"326 - STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC",10092,D C H REGIONAL MEDICAL CENTER,809 UNIVERSITY BOULEVARD EAST,TUSCALOOSA,AL,35401,AL - Tuscaloosa,17,125644.18,30318.06,29272.18,33.17,-87.61
"326 - STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC",10104,GRANDVIEW MEDICAL CENTER,3690 GRANDVIEW PARKWAY,BIRMINGHAM,AL,35243,AL - Birmingham,12,435022.5,44115.5,39370.83,33.44,-86.74
"327 - STOMACH, ESOPHAGEAL & DUODENAL PROC W CC",10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,11,34975.18,12137.55,11083.73,31.15,-85.41
"327 - STOMACH, ESOPHAGEAL & DUODENAL PROC W CC",10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,22,29561.45,14724.45,13761.64,33.63,-86.66
"327 - STOMACH, ESOPHAGEAL & DUODENAL PROC W CC",10016,SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,ALABASTER,AL,35007,AL - Birmingham,12,80086.17,17235.92,12864.92,33.22,-86.79
"327 - STOMACH, ESOPHAGEAL & DUODENAL PROC W CC",10033,UNIVERSITY OF ALABAMA HOSPITAL,619 SOUTH 19TH STREET,BIRMINGHAM,AL,35233,AL - Birmingham,65,64060.29,18424.32,15748.05,33.51,-86.8
"327 - STOMACH, ESOPHAGEAL & DUODENAL PROC W CC",10039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,AL - Huntsville,29,76420.55,16001.28,13896.55,34.72,-86.56
"327 - STOMACH, ESOPHAGEAL & DUODENAL PROC W CC",10092,D C H REGIONAL MEDICAL CENTER,809 UNIVERSITY BOULEVARD EAST,TUSCALOOSA,AL,35401,AL - Tuscaloosa,25,50424.6,14853.8,12989.08,33.17,-87.61
"327 - STOMACH, ESOPHAGEAL & DUODENAL PROC W CC",10103,PRINCETON BAPTIST MEDICAL CENTER,701 PRINCETON AVENUE SOUTHWEST,BIRMINGHAM,AL,35211,AL - Birmingham,12,72888.17,15766.83,14592.67,33.45,-86.88
"327 - STOMACH, ESOPHAGEAL & DUODENAL PROC W CC",10104,GRANDVIEW MEDICAL CENTER,3690 GRANDVIEW PARKWAY,BIRMINGHAM,AL,35243,AL - Birmingham,18,114260.0,15228.67,12560.56,33.44,-86.74
"328 - STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC",10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,11,23391.45,8569.73,5058.91,33.63,-86.66
"328 - STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC",10033,UNIVERSITY OF ALABAMA HOSPITAL,619 SOUTH 19TH STREET,BIRMINGHAM,AL,35233,AL - Birmingham,36,54265.53,11646.89,8803.97,33.51,-86.8
"328 - STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC",10038,STRINGFELLOW MEMORIAL HOSPITAL,301 EAST 18TH ST,ANNISTON,AL,36201,AL - Birmingham,12,81737.75,7434.67,6258.67,33.65,-85.9
"328 - STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC",10055,FLOWERS HOSPITAL,4370 WEST MAIN STREET,DOTHAN,AL,36305,AL - Dothan,20,82733.15,7683.45,6465.45,31.19,-85.5
"328 - STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC",10092,D C H REGIONAL MEDICAL CENTER,809 UNIVERSITY BOULEVARD EAST,TUSCALOOSA,AL,35401,AL - Tuscaloosa,15,35271.0,9475.0,7277.13,33.17,-87.61
"328 - STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC",10104,GRANDVIEW MEDICAL CENTER,3690 GRANDVIEW PARKWAY,BIRMINGHAM,AL,35243,AL - Birmingham,26,99549.58,9075.31,7698.88,33.44,-86.74
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,32,114351.5,24487.69,23688.81,31.15,-85.41
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,27,112290.78,27974.74,26536.56,33.63,-86.66
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,10016,SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,ALABASTER,AL,35007,AL - Birmingham,27,183225.85,29775.33,27144.07,33.22,-86.79
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,10024,JACKSON HOSPITAL & CLINIC INC,1725 PINE STREET,MONTGOMERY,AL,36106,AL - Montgomery,16,181008.0,34129.0,33014.19,32.35,-86.26
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,10029,EAST ALABAMA MEDICAL CENTER,2000 PEPPERELL PARKWAY,OPELIKA,AL,36801,AL - Birmingham,22,64755.5,30146.82,29332.27,32.7,-85.4
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,10033,UNIVERSITY OF ALABAMA HOSPITAL,619 SOUTH 19TH STREET,BIRMINGHAM,AL,35233,AL - Birmingham,55,166019.36,44101.07,31627.07,33.51,-86.8
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,10039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,AL - Huntsville,55,166966.27,30491.65,28884.6,34.72,-86.56
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,10040,GADSDEN REGIONAL MEDICAL CENTER,1007 GOODYEAR AVENUE,GADSDEN,AL,35903,AL - Birmingham,14,311297.0,27531.79,23979.43,34.0,-85.9
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,10055,FLOWERS HOSPITAL,4370 WEST MAIN STREET,DOTHAN,AL,36305,AL - Dothan,22,201045.86,23661.09,22785.45,31.19,-85.5
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,10056,ST VINCENT'S BIRMINGHAM,810 ST VINCENT'S DRIVE,BIRMINGHAM,AL,35205,AL - Birmingham,27,79439.52,24083.11,21003.0,33.49,-86.8
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,10078,NORTHEAST ALABAMA REGIONAL MEDICAL CENTER,400 EAST 10TH STREET,ANNISTON,AL,36207,AL - Birmingham,28,191237.36,27507.36,26594.36,33.7,-85.7
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,10085,DECATUR MORGAN HOSPITAL-DECATUR CAMPUS,1201 7TH STREET SE,DECATUR,AL,35601,AL - Huntsville,22,81200.86,29462.14,28264.5,34.61,-87.01
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,10090,PROVIDENCE HOSPITAL,6801 AIRPORT BOULEVARD,MOBILE,AL,36608,AL - Mobile,25,99320.36,33440.36,24981.04,30.7,-88.3
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,10092,D C H REGIONAL MEDICAL CENTER,809 UNIVERSITY BOULEVARD EAST,TUSCALOOSA,AL,35401,AL - Tuscaloosa,57,129178.53,28973.75,27881.82,33.17,-87.61
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,10100,THOMAS HOSPITAL,750 MORPHY AVENUE,FAIRHOPE,AL,36532,AL - Mobile,16,58198.94,23085.94,18925.19,30.5,-87.9
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,10103,PRINCETON BAPTIST MEDICAL CENTER,701 PRINCETON AVENUE SOUTHWEST,BIRMINGHAM,AL,35211,AL - Birmingham,16,210723.19,30513.0,29170.19,33.45,-86.88
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,10104,GRANDVIEW MEDICAL CENTER,3690 GRANDVIEW PARKWAY,BIRMINGHAM,AL,35243,AL - Birmingham,20,410718.6,39360.05,37902.7,33.44,-86.74
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,10131,CRESTWOOD MEDICAL CENTER,ONE HOSPITAL DR SE,HUNTSVILLE,AL,35801,AL - Huntsville,15,285098.0,27357.87,26331.2,34.72,-86.56
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,11,239440.36,24213.45,23284.36,33.46,-86.81
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,10149,BAPTIST MEDICAL CENTER EAST,400 TAYLOR ROAD,MONTGOMERY,AL,36117,AL - Montgomery,20,93119.1,28313.95,24992.45,32.37,-86.14
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,49,59712.76,12926.37,10809.71,31.15,-85.41
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,15,29270.13,13809.4,11761.4,34.2,-86.2
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,39,42895.23,14305.9,12313.21,33.63,-86.66
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10012,DEKALB REGIONAL MEDICAL CENTER,200 MED CENTER DRIVE,FORT PAYNE,AL,35968,AL - Birmingham,11,77775.64,14126.36,12963.09,34.5,-85.8
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10016,SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,ALABASTER,AL,35007,AL - Birmingham,39,83879.59,14586.1,11787.46,33.22,-86.79
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10019,HELEN KELLER MEMORIAL HOSPITAL,1300 SOUTH MONTGOMERY AVENUE,SHEFFIELD,AL,35660,AL - Birmingham,19,42210.95,12496.21,11148.53,34.76,-87.7
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10023,BAPTIST MEDICAL CENTER SOUTH,2105 EAST SOUTH BOULEVARD,MONTGOMERY,AL,36116,AL - Montgomery,23,52627.74,14986.87,13941.39,32.27,-86.23
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10024,JACKSON HOSPITAL & CLINIC INC,1725 PINE STREET,MONTGOMERY,AL,36106,AL - Montgomery,26,63768.62,14575.08,11793.88,32.35,-86.26
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10029,EAST ALABAMA MEDICAL CENTER,2000 PEPPERELL PARKWAY,OPELIKA,AL,36801,AL - Birmingham,42,36143.74,15032.76,13279.93,32.7,-85.4
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10033,UNIVERSITY OF ALABAMA HOSPITAL,619 SOUTH 19TH STREET,BIRMINGHAM,AL,35233,AL - Birmingham,112,72158.56,18917.04,13548.37,33.51,-86.8
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10035,CULLMAN REGIONAL MEDICAL CENTER,1912 ALABAMA HIGHWAY 157,CULLMAN,AL,35058,AL - Birmingham,14,46234.57,16854.43,15756.43,34.2,-86.8
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,AL - Huntsville,84,80421.95,15296.13,13598.42,34.72,-86.56
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10040,GADSDEN REGIONAL MEDICAL CENTER,1007 GOODYEAR AVENUE,GADSDEN,AL,35903,AL - Birmingham,30,131504.43,13181.13,11849.87,34.0,-85.9
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10049,MEDICAL CENTER ENTERPRISE,400 N EDWARDS STREET,ENTERPRISE,AL,36330,AL - Dothan,11,93758.73,12879.45,11830.73,31.3,-85.9
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10055,FLOWERS HOSPITAL,4370 WEST MAIN STREET,DOTHAN,AL,36305,AL - Dothan,35,141834.97,13689.49,11901.4,31.19,-85.5
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10056,ST VINCENT'S BIRMINGHAM,810 ST VINCENT'S DRIVE,BIRMINGHAM,AL,35205,AL - Birmingham,52,45252.81,12844.25,10744.96,33.49,-86.8
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10078,NORTHEAST ALABAMA REGIONAL MEDICAL CENTER,400 EAST 10TH STREET,ANNISTON,AL,36207,AL - Birmingham,35,83142.17,12705.09,10833.97,33.7,-85.7
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10079,ATHENS LIMESTONE HOSPITAL,700 WEST MARKET STREET,ATHENS,AL,35611,AL - Huntsville,17,42321.24,14335.59,12380.0,34.8,-87.1
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10083,SOUTH BALDWIN REGIONAL MEDICAL CENTER,1613 NORTH MCKENZIE STREET,FOLEY,AL,36535,AL - Mobile,20,102561.25,14791.8,10595.05,30.4,-87.7
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10085,DECATUR MORGAN HOSPITAL-DECATUR CAMPUS,1201 7TH STREET SE,DECATUR,AL,35601,AL - Huntsville,30,55224.23,17216.9,12323.63,34.61,-87.01
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10087,UNIVERSITY OF SOUTH ALABAMA MEDICAL CENTER,2451 FILLINGIM STREET,MOBILE,AL,36617,AL - Mobile,16,41974.94,21498.06,18925.44,30.72,-88.09
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10090,PROVIDENCE HOSPITAL,6801 AIRPORT BOULEVARD,MOBILE,AL,36608,AL - Mobile,20,41319.25,12837.75,11875.95,30.7,-88.3
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10092,D C H REGIONAL MEDICAL CENTER,809 UNIVERSITY BOULEVARD EAST,TUSCALOOSA,AL,35401,AL - Tuscaloosa,75,69817.41,14595.83,12765.77,33.17,-87.61
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10100,THOMAS HOSPITAL,750 MORPHY AVENUE,FAIRHOPE,AL,36532,AL - Mobile,24,29308.17,12704.13,11038.63,30.5,-87.9
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10103,PRINCETON BAPTIST MEDICAL CENTER,701 PRINCETON AVENUE SOUTHWEST,BIRMINGHAM,AL,35211,AL - Birmingham,36,105496.58,15695.25,13419.42,33.45,-86.88
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10104,GRANDVIEW MEDICAL CENTER,3690 GRANDVIEW PARKWAY,BIRMINGHAM,AL,35243,AL - Birmingham,27,190330.67,15379.37,14177.56,33.44,-86.74
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10131,CRESTWOOD MEDICAL CENTER,ONE HOSPITAL DR SE,HUNTSVILLE,AL,35801,AL - Huntsville,21,128844.1,15500.95,10744.76,34.72,-86.56
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,27,157487.07,14411.85,10792.7,33.46,-86.81
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10144,SPRINGHILL MEMORIAL HOSPITAL,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,15,51155.2,12512.8,10742.53,30.7,-88.3
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10149,BAPTIST MEDICAL CENTER EAST,400 TAYLOR ROAD,MONTGOMERY,AL,36117,AL - Montgomery,32,38797.13,14186.31,12510.97,32.37,-86.14
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10157,SHOALS HOSPITAL,201 WEST AVALON AVENUE,MUSCLE SHOALS,AL,35661,AL - Birmingham,18,74307.0,11998.89,10934.89,34.8,-87.5
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10164,COOSA VALLEY MEDICAL CENTER,315 W HICKORY ST,SYLACAUGA,AL,35150,AL - Birmingham,11,81075.82,13418.82,12367.64,33.2,-86.2
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,17,52522.47,8485.24,6421.06,31.15,-85.41
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,19,22380.0,9529.37,7949.26,33.63,-86.66
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,10019,HELEN KELLER MEMORIAL HOSPITAL,1300 SOUTH MONTGOMERY AVENUE,SHEFFIELD,AL,35660,AL - Birmingham,13,28821.77,8464.15,7176.15,34.76,-87.7
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,10029,EAST ALABAMA MEDICAL CENTER,2000 PEPPERELL PARKWAY,OPELIKA,AL,36801,AL - Birmingham,18,19578.33,9667.78,6822.67,32.7,-85.4
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,10033,UNIVERSITY OF ALABAMA HOSPITAL,619 SOUTH 19TH STREET,BIRMINGHAM,AL,35233,AL - Birmingham,64,53079.27,11552.69,9686.61,33.51,-86.8
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,10039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,AL - Huntsville,60,64724.67,10164.58,7959.92,34.72,-86.56
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,10040,GADSDEN REGIONAL MEDICAL CENTER,1007 GOODYEAR AVENUE,GADSDEN,AL,35903,AL - Birmingham,12,102434.42,9115.08,7948.42,34.0,-85.9
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,10055,FLOWERS HOSPITAL,4370 WEST MAIN STREET,DOTHAN,AL,36305,AL - Dothan,27,94870.04,8893.63,6070.0,31.19,-85.5
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,10056,ST VINCENT'S BIRMINGHAM,810 ST VINCENT'S DRIVE,BIRMINGHAM,AL,35205,AL - Birmingham,34,27961.18,8604.5,6068.56,33.49,-86.8
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,10078,NORTHEAST ALABAMA REGIONAL MEDICAL CENTER,400 EAST 10TH STREET,ANNISTON,AL,36207,AL - Birmingham,16,66439.0,8343.88,7218.63,33.7,-85.7
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,10085,DECATUR MORGAN HOSPITAL-DECATUR CAMPUS,1201 7TH STREET SE,DECATUR,AL,35601,AL - Huntsville,25,35418.68,9056.16,7428.48,34.61,-87.01
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,10090,PROVIDENCE HOSPITAL,6801 AIRPORT BOULEVARD,MOBILE,AL,36608,AL - Mobile,20,23340.45,8527.0,7246.0,30.7,-88.3
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,10092,D C H REGIONAL MEDICAL CENTER,809 UNIVERSITY BOULEVARD EAST,TUSCALOOSA,AL,35401,AL - Tuscaloosa,39,55415.49,10343.79,7760.49,33.17,-87.61
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,10100,THOMAS HOSPITAL,750 MORPHY AVENUE,FAIRHOPE,AL,36532,AL - Mobile,16,19135.69,8946.94,6175.06,30.5,-87.9
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,10103,PRINCETON BAPTIST MEDICAL CENTER,701 PRINCETON AVENUE SOUTHWEST,BIRMINGHAM,AL,35211,AL - Birmingham,18,87064.44,9842.11,7497.06,33.45,-86.88
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,10104,GRANDVIEW MEDICAL CENTER,3690 GRANDVIEW PARKWAY,BIRMINGHAM,AL,35243,AL - Birmingham,21,118964.19,10066.52,8483.52,33.44,-86.74
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,10131,CRESTWOOD MEDICAL CENTER,ONE HOSPITAL DR SE,HUNTSVILLE,AL,35801,AL - Huntsville,13,111397.69,9082.69,7898.0,34.72,-86.56
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,22,116792.91,9117.73,7534.05,33.46,-86.81
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,10149,BAPTIST MEDICAL CENTER EAST,400 TAYLOR ROAD,MONTGOMERY,AL,36117,AL - Montgomery,25,35471.92,10025.12,8474.12,32.37,-86.14
336 - PERITONEAL ADHESIOLYSIS W CC,10039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,AL - Huntsville,11,107910.55,14226.82,12979.64,34.72,-86.56
336 - PERITONEAL ADHESIOLYSIS W CC,10078,NORTHEAST ALABAMA REGIONAL MEDICAL CENTER,400 EAST 10TH STREET,ANNISTON,AL,36207,AL - Birmingham,12,90293.67,15227.75,8852.75,33.7,-85.7
348 - ANAL & STOMAL PROCEDURES W CC,10039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,AL - Huntsville,11,48690.45,9448.36,6407.82,34.72,-86.56
354 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W CC,10033,UNIVERSITY OF ALABAMA HOSPITAL,619 SOUTH 19TH STREET,BIRMINGHAM,AL,35233,AL - Birmingham,15,75715.87,20201.6,8226.07,33.51,-86.8
354 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W CC,10092,D C H REGIONAL MEDICAL CENTER,809 UNIVERSITY BOULEVARD EAST,TUSCALOOSA,AL,35401,AL - Tuscaloosa,15,40114.07,9724.13,8684.67,33.17,-87.61
355 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W/O CC/MCC,10033,UNIVERSITY OF ALABAMA HOSPITAL,619 SOUTH 19TH STREET,BIRMINGHAM,AL,35233,AL - Birmingham,14,47842.29,9272.29,7786.43,33.51,-86.8
355 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W/O CC/MCC,10039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,AL - Huntsville,20,61507.5,9181.9,6172.8,34.72,-86.56
356 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,10029,EAST ALABAMA MEDICAL CENTER,2000 PEPPERELL PARKWAY,OPELIKA,AL,36801,AL - Birmingham,12,35510.67,19113.33,17708.08,32.7,-85.4
356 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,10033,UNIVERSITY OF ALABAMA HOSPITAL,619 SOUTH 19TH STREET,BIRMINGHAM,AL,35233,AL - Birmingham,25,105822.08,28621.64,22339.64,33.51,-86.8
356 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,10092,D C H REGIONAL MEDICAL CENTER,809 UNIVERSITY BOULEVARD EAST,TUSCALOOSA,AL,35401,AL - Tuscaloosa,15,103199.27,24034.73,23036.2,33.17,-87.61
357 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,10033,UNIVERSITY OF ALABAMA HOSPITAL,619 SOUTH 19TH STREET,BIRMINGHAM,AL,35233,AL - Birmingham,23,38548.0,14512.7,12982.09,33.51,-86.8
357 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,10039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,AL - Huntsville,21,65503.1,12832.86,10366.76,34.72,-86.56
357 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,10092,D C H REGIONAL MEDICAL CENTER,809 UNIVERSITY BOULEVARD EAST,TUSCALOOSA,AL,35401,AL - Tuscaloosa,21,38816.33,11768.76,11068.95,33.17,-87.61
369 - MAJOR ESOPHAGEAL DISORDERS W CC,10033,UNIVERSITY OF ALABAMA HOSPITAL,619 SOUTH 19TH STREET,BIRMINGHAM,AL,35233,AL - Birmingham,12,28621.25,8345.33,6484.42,33.51,-86.8
369 - MAJOR ESOPHAGEAL DISORDERS W CC,10092,D C H REGIONAL MEDICAL CENTER,809 UNIVERSITY BOULEVARD EAST,TUSCALOOSA,AL,35401,AL - Tuscaloosa,16,31397.75,6425.56,5217.56,33.17,-87.61
