DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,350019,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,ND - Grand Forks,74,36365.32,13742.16,12502.69,47.9,-97.2
481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,350070,ESSENTIA HEALTH-FARGO,3000 32ND AVE SOUTH,FARGO,ND,58104,ND - Fargo/Moorhead MN,29,38507.21,11792.62,10731.52,46.79,-96.84
482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,350006,TRINITY HOSPITALS,407 3RD ST SE,MINOT,ND,58701,ND - Minot,12,27486.08,10581.25,9357.92,48.1,-101.3
482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,350019,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,ND - Grand Forks,14,27767.57,11262.71,10231.21,47.9,-97.2
483 - MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,350002,CHI ST ALEXIUS HEALTH BISMARCK,900 E BROADWAY,BISMARCK,ND,58501,ND - Bismarck,113,53643.33,15222.09,13141.69,46.8,-100.7
483 - MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,350006,TRINITY HOSPITALS,407 3RD ST SE,MINOT,ND,58701,ND - Minot,20,42637.1,15706.2,14461.8,48.1,-101.3
483 - MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,350019,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,ND - Grand Forks,53,46434.38,17110.43,14167.64,47.9,-97.2
483 - MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,350070,ESSENTIA HEALTH-FARGO,3000 32ND AVE SOUTH,FARGO,ND,58104,ND - Fargo/Moorhead MN,31,47562.84,15085.06,12367.23,46.79,-96.84
"493 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC",350002,CHI ST ALEXIUS HEALTH BISMARCK,900 E BROADWAY,BISMARCK,ND,58501,ND - Bismarck,16,40444.13,14004.5,11418.56,46.8,-100.7
"493 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC",350006,TRINITY HOSPITALS,407 3RD ST SE,MINOT,ND,58701,ND - Minot,11,43621.0,13494.45,12196.64,48.1,-101.3
"493 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC",350019,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,ND - Grand Forks,11,40131.55,14562.64,13375.18,47.9,-97.2
"494 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W/O CC/MCC",350019,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,ND - Grand Forks,13,33641.0,10936.92,9675.85,47.9,-97.2
516 - OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC,350019,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,ND - Grand Forks,11,41993.91,14963.09,11882.55,47.9,-97.2
551 - MEDICAL BACK PROBLEMS W MCC,350019,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,ND - Grand Forks,11,26332.55,10669.73,9005.73,47.9,-97.2
552 - MEDICAL BACK PROBLEMS W/O MCC,350006,TRINITY HOSPITALS,407 3RD ST SE,MINOT,ND,58701,ND - Minot,17,17621.24,6048.94,4161.41,48.1,-101.3
552 - MEDICAL BACK PROBLEMS W/O MCC,350019,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,ND - Grand Forks,28,18956.39,6209.93,4824.89,47.9,-97.2
552 - MEDICAL BACK PROBLEMS W/O MCC,350070,ESSENTIA HEALTH-FARGO,3000 32ND AVE SOUTH,FARGO,ND,58104,ND - Fargo/Moorhead MN,17,14842.12,5295.47,4168.88,46.79,-96.84
"563 - FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC",350070,ESSENTIA HEALTH-FARGO,3000 32ND AVE SOUTH,FARGO,ND,58104,ND - Fargo/Moorhead MN,11,13940.09,4953.82,3902.55,46.79,-96.84
602 - CELLULITIS W MCC,350019,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,ND - Grand Forks,14,29999.86,10044.71,8955.71,47.9,-97.2
603 - CELLULITIS W/O MCC,350002,CHI ST ALEXIUS HEALTH BISMARCK,900 E BROADWAY,BISMARCK,ND,58501,ND - Bismarck,22,16685.27,6412.05,4283.64,46.8,-100.7
603 - CELLULITIS W/O MCC,350006,TRINITY HOSPITALS,407 3RD ST SE,MINOT,ND,58701,ND - Minot,25,14929.12,5517.72,4555.48,48.1,-101.3
603 - CELLULITIS W/O MCC,350019,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,ND - Grand Forks,59,15860.97,5914.78,4755.88,47.9,-97.2
603 - CELLULITIS W/O MCC,350070,ESSENTIA HEALTH-FARGO,3000 32ND AVE SOUTH,FARGO,ND,58104,ND - Fargo/Moorhead MN,19,12350.74,5283.0,4096.95,46.79,-96.84
638 - DIABETES W CC,350006,TRINITY HOSPITALS,407 3RD ST SE,MINOT,ND,58701,ND - Minot,13,11263.23,5715.38,4105.23,48.1,-101.3
638 - DIABETES W CC,350019,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,ND - Grand Forks,20,15003.95,5690.1,4606.5,47.9,-97.2
"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",350002,CHI ST ALEXIUS HEALTH BISMARCK,900 E BROADWAY,BISMARCK,ND,58501,ND - Bismarck,16,16097.63,9141.5,5998.88,46.8,-100.7
"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",350006,TRINITY HOSPITALS,407 3RD ST SE,MINOT,ND,58701,ND - Minot,16,20416.44,7413.0,6406.0,48.1,-101.3
"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",350019,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,ND - Grand Forks,41,24301.88,8242.85,7210.1,47.9,-97.2
"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",350070,ESSENTIA HEALTH-FARGO,3000 32ND AVE SOUTH,FARGO,ND,58104,ND - Fargo/Moorhead MN,27,19177.56,7772.85,6082.81,46.79,-96.84
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",350002,CHI ST ALEXIUS HEALTH BISMARCK,900 E BROADWAY,BISMARCK,ND,58501,ND - Bismarck,19,7919.84,4791.0,3464.21,46.8,-100.7
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",350006,TRINITY HOSPITALS,407 3RD ST SE,MINOT,ND,58701,ND - Minot,23,13721.3,4741.35,3822.83,48.1,-101.3
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",350019,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,ND - Grand Forks,29,12425.83,5107.0,4089.83,47.9,-97.2
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",350070,ESSENTIA HEALTH-FARGO,3000 32ND AVE SOUTH,FARGO,ND,58104,ND - Fargo/Moorhead MN,38,12053.58,4570.03,3627.61,46.79,-96.84
644 - ENDOCRINE DISORDERS W CC,350019,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,ND - Grand Forks,13,17874.23,7066.38,5972.23,47.9,-97.2
682 - RENAL FAILURE W MCC,350002,CHI ST ALEXIUS HEALTH BISMARCK,900 E BROADWAY,BISMARCK,ND,58501,ND - Bismarck,46,18031.76,9327.57,8219.07,46.8,-100.7
682 - RENAL FAILURE W MCC,350006,TRINITY HOSPITALS,407 3RD ST SE,MINOT,ND,58701,ND - Minot,37,24527.86,9873.78,8808.51,48.1,-101.3
682 - RENAL FAILURE W MCC,350019,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,ND - Grand Forks,42,38283.02,12402.79,11374.45,47.9,-97.2
682 - RENAL FAILURE W MCC,350070,ESSENTIA HEALTH-FARGO,3000 32ND AVE SOUTH,FARGO,ND,58104,ND - Fargo/Moorhead MN,54,24648.96,9072.57,8081.09,46.79,-96.84
683 - RENAL FAILURE W CC,350002,CHI ST ALEXIUS HEALTH BISMARCK,900 E BROADWAY,BISMARCK,ND,58501,ND - Bismarck,52,12914.75,5967.44,5072.62,46.8,-100.7
683 - RENAL FAILURE W CC,350006,TRINITY HOSPITALS,407 3RD ST SE,MINOT,ND,58701,ND - Minot,30,16445.13,6147.3,5151.63,48.1,-101.3
683 - RENAL FAILURE W CC,350019,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,ND - Grand Forks,70,15433.59,6570.57,5551.07,47.9,-97.2
683 - RENAL FAILURE W CC,350070,ESSENTIA HEALTH-FARGO,3000 32ND AVE SOUTH,FARGO,ND,58104,ND - Fargo/Moorhead MN,73,13307.84,6058.74,4732.1,46.79,-96.84
684 - RENAL FAILURE W/O CC/MCC,350019,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,ND - Grand Forks,13,10441.46,4486.38,3435.31,47.9,-97.2
689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,350002,CHI ST ALEXIUS HEALTH BISMARCK,900 E BROADWAY,BISMARCK,ND,58501,ND - Bismarck,20,12406.55,6810.3,5627.2,46.8,-100.7
689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,350006,TRINITY HOSPITALS,407 3RD ST SE,MINOT,ND,58701,ND - Minot,21,21594.24,7102.52,5821.95,48.1,-101.3
689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,350019,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,ND - Grand Forks,24,21874.29,7609.58,6568.67,47.9,-97.2
689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,350070,ESSENTIA HEALTH-FARGO,3000 32ND AVE SOUTH,FARGO,ND,58104,ND - Fargo/Moorhead MN,16,14603.88,6680.31,5642.56,46.79,-96.84
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,350002,CHI ST ALEXIUS HEALTH BISMARCK,900 E BROADWAY,BISMARCK,ND,58501,ND - Bismarck,20,11363.85,5156.25,4047.05,46.8,-100.7
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,350006,TRINITY HOSPITALS,407 3RD ST SE,MINOT,ND,58701,ND - Minot,40,14145.55,5149.6,4011.7,48.1,-101.3
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,350019,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,ND - Grand Forks,46,14714.43,5578.04,4284.22,47.9,-97.2
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,350070,ESSENTIA HEALTH-FARGO,3000 32ND AVE SOUTH,FARGO,ND,58104,ND - Fargo/Moorhead MN,30,13597.17,4857.77,3917.9,46.79,-96.84
698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,350002,CHI ST ALEXIUS HEALTH BISMARCK,900 E BROADWAY,BISMARCK,ND,58501,ND - Bismarck,30,21057.37,9868.33,9044.6,46.8,-100.7
698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,350019,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,ND - Grand Forks,38,30205.32,11399.0,9347.05,47.9,-97.2
699 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,350019,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,ND - Grand Forks,13,19772.23,7143.77,5949.46,47.9,-97.2
809 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC,350019,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,ND - Grand Forks,15,24497.73,8619.0,7458.0,47.9,-97.2
811 - RED BLOOD CELL DISORDERS W MCC,350019,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,ND - Grand Forks,12,27086.08,9099.75,7870.08,47.9,-97.2
812 - RED BLOOD CELL DISORDERS W/O MCC,350019,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,ND - Grand Forks,25,16815.2,5979.64,5230.36,47.9,-97.2
812 - RED BLOOD CELL DISORDERS W/O MCC,350070,ESSENTIA HEALTH-FARGO,3000 32ND AVE SOUTH,FARGO,ND,58104,ND - Fargo/Moorhead MN,24,16528.25,5358.13,4452.79,46.79,-96.84
846 - CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W MCC,350019,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,ND - Grand Forks,14,38486.57,17114.86,14890.86,47.9,-97.2
847 - CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC,350019,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,ND - Grand Forks,19,21744.11,8539.0,7136.53,47.9,-97.2
853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,350002,CHI ST ALEXIUS HEALTH BISMARCK,900 E BROADWAY,BISMARCK,ND,58501,ND - Bismarck,45,57883.0,29787.13,28499.98,46.8,-100.7
853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,350006,TRINITY HOSPITALS,407 3RD ST SE,MINOT,ND,58701,ND - Minot,34,86873.82,34968.24,31326.32,48.1,-101.3
853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,350019,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,ND - Grand Forks,77,88908.71,37701.62,36618.96,47.9,-97.2
853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,350070,ESSENTIA HEALTH-FARGO,3000 32ND AVE SOUTH,FARGO,ND,58104,ND - Fargo/Moorhead MN,34,91072.0,33475.26,32207.0,46.79,-96.84
854 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC,350002,CHI ST ALEXIUS HEALTH BISMARCK,900 E BROADWAY,BISMARCK,ND,58501,ND - Bismarck,18,31134.17,14251.44,12834.5,46.8,-100.7
854 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC,350019,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,ND - Grand Forks,19,42078.0,16555.42,15446.47,47.9,-97.2
863 - POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC,350019,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,ND - Grand Forks,13,19389.77,7055.23,6441.38,47.9,-97.2
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,350002,CHI ST ALEXIUS HEALTH BISMARCK,900 E BROADWAY,BISMARCK,ND,58501,ND - Bismarck,251,27957.93,11822.94,10456.84,46.8,-100.7
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,350006,TRINITY HOSPITALS,407 3RD ST SE,MINOT,ND,58701,ND - Minot,156,33469.46,12018.79,10767.53,48.1,-101.3
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,350019,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,ND - Grand Forks,269,33981.1,12790.3,11584.86,47.9,-97.2
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,350070,ESSENTIA HEALTH-FARGO,3000 32ND AVE SOUTH,FARGO,ND,58104,ND - Fargo/Moorhead MN,134,34408.89,11400.14,9859.58,46.79,-96.84
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,350002,CHI ST ALEXIUS HEALTH BISMARCK,900 E BROADWAY,BISMARCK,ND,58501,ND - Bismarck,56,14355.82,7147.57,5133.3,46.8,-100.7
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,350006,TRINITY HOSPITALS,407 3RD ST SE,MINOT,ND,58701,ND - Minot,25,17549.24,6909.36,5576.52,48.1,-101.3
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,350019,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,ND - Grand Forks,81,23018.27,7395.89,6026.77,47.9,-97.2
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,350070,ESSENTIA HEALTH-FARGO,3000 32ND AVE SOUTH,FARGO,ND,58104,ND - Fargo/Moorhead MN,31,20397.71,6558.39,5129.35,46.79,-96.84
897 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,350006,TRINITY HOSPITALS,407 3RD ST SE,MINOT,ND,58701,ND - Minot,15,12845.87,4739.87,4023.33,48.1,-101.3
897 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,350019,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,ND - Grand Forks,14,13259.29,5085.5,4173.5,47.9,-97.2
917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,350019,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,ND - Grand Forks,26,23933.69,9773.0,8740.77,47.9,-97.2
917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,350070,ESSENTIA HEALTH-FARGO,3000 32ND AVE SOUTH,FARGO,ND,58104,ND - Fargo/Moorhead MN,16,23984.25,8572.5,7534.75,46.79,-96.84
918 - POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,350070,ESSENTIA HEALTH-FARGO,3000 32ND AVE SOUTH,FARGO,ND,58104,ND - Fargo/Moorhead MN,15,8525.87,4265.07,3408.27,46.79,-96.84
919 - COMPLICATIONS OF TREATMENT W MCC,350019,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,ND - Grand Forks,12,44362.25,15029.33,14304.92,47.9,-97.2
948 - SIGNS & SYMPTOMS W/O MCC,350019,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,ND - Grand Forks,16,15914.19,5205.88,4147.13,47.9,-97.2
981 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,350002,CHI ST ALEXIUS HEALTH BISMARCK,900 E BROADWAY,BISMARCK,ND,58501,ND - Bismarck,16,74214.0,32089.44,30451.38,46.8,-100.7
981 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,350006,TRINITY HOSPITALS,407 3RD ST SE,MINOT,ND,58701,ND - Minot,31,86161.19,33539.29,31298.26,48.1,-101.3
981 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,350019,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,ND - Grand Forks,59,93565.49,39792.69,38556.41,47.9,-97.2
981 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,350070,ESSENTIA HEALTH-FARGO,3000 32ND AVE SOUTH,FARGO,ND,58104,ND - Fargo/Moorhead MN,21,76207.76,32460.33,31544.38,46.79,-96.84
982 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC,350070,ESSENTIA HEALTH-FARGO,3000 32ND AVE SOUTH,FARGO,ND,58104,ND - Fargo/Moorhead MN,14,54825.71,16383.0,15338.57,46.79,-96.84
