DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
"327 - STOMACH, ESOPHAGEAL & DUODENAL PROC W CC",370093,O U MEDICAL CENTER,700 NE 13TH STREET,OKLAHOMA CITY,OK,73104,OK - Oklahoma City,29,138610.48,27922.1,18218.17,35.48,-97.5
"327 - STOMACH, ESOPHAGEAL & DUODENAL PROC W CC",370114,"ST JOHN MEDICAL CENTER, INC",1923 SOUTH UTICA AVENUE,TULSA,OK,74104,OK - Tulsa,22,41228.45,14609.73,12360.09,36.15,-95.96
"328 - STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC",370028,"INTEGRIS BAPTIST MEDICAL CENTER, INC",3300 NORTHWEST EXPRESSWAY,OKLAHOMA CITY,OK,73112,OK - Oklahoma City,16,72356.19,11887.5,9888.0,35.52,-97.57
"328 - STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC",370091,"SAINT FRANCIS HOSPITAL, INC",6161 SOUTH YALE,TULSA,OK,74136,OK - Tulsa,11,34169.55,8983.09,7684.91,36.07,-95.95
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,370001,HILLCREST MEDICAL CENTER,1120 SOUTH UTICA AVENUE,TULSA,OK,74104,OK - Tulsa,26,185069.0,35722.92,31612.69,36.15,-95.96
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,370013,"MERCY HOSPITAL OKLAHOMA CITY, INC",4300 WEST MEMORIAL ROAD,OKLAHOMA CITY,OK,73120,OK - Oklahoma City,42,86918.45,26117.21,25294.5,35.58,-97.57
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,370020,MERCY HOSPITAL ADA,430 NORTH MONTE VISTA,ADA,OK,74820,OK - Oklahoma City,13,92221.31,33609.38,29212.62,34.8,-96.7
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,370023,"DUNCAN REGIONAL HOSPITAL, INC",1407 WHISENANT DRIVE,DUNCAN,OK,73533,OK - Lawton,12,76608.75,28753.17,25912.25,34.5,-97.9
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,370025,SAINT FRANCIS HOSPITAL MUSKOGEE,300 ROCKEFELLER DRIVE,MUSKOGEE,OK,74401,OK - Tulsa,11,83556.82,24288.64,23359.55,35.7,-95.5
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,370026,ST MARY'S REGIONAL MEDICAL CENTER,305 SOUTH 5TH STREET,ENID,OK,73701,OK - Oklahoma City,14,131787.0,23022.07,22104.07,36.4,-97.8
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,370028,"INTEGRIS BAPTIST MEDICAL CENTER, INC",3300 NORTHWEST EXPRESSWAY,OKLAHOMA CITY,OK,73112,OK - Oklahoma City,47,188515.94,34966.74,29188.72,35.52,-97.57
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,370032,ALLIANCEHEALTH DEACONESS,5501 NORTH PORTLAND AVENUE,OKLAHOMA CITY,OK,73112,OK - Oklahoma City,13,209108.38,31432.31,30445.92,35.52,-97.57
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,370047,"MERCY HOSPITAL ARDMORE, INC","1011 FOURTEENTH AVENUE, NORTHWEST",ARDMORE,OK,73401,OK - Oklahoma City,22,102242.5,37434.09,36589.05,34.2,-97.2
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,370056,COMANCHE COUNTY MEMORIAL HOSPITAL,3401 WEST GORE BLVD,LAWTON,OK,73505,OK - Lawton,14,130167.86,32385.71,31103.07,34.57,-98.49
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,370078,OKLAHOMA STATE UNIVERSITY MEDICAL CENTER,744 WEST 9TH STREET,TULSA,OK,74127,OK - Tulsa,17,150205.35,45311.35,39484.88,36.18,-96.04
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,370091,"SAINT FRANCIS HOSPITAL, INC",6161 SOUTH YALE,TULSA,OK,74136,OK - Tulsa,52,118867.54,30584.75,28893.13,36.07,-95.95
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,370093,O U MEDICAL CENTER,700 NE 13TH STREET,OKLAHOMA CITY,OK,73104,OK - Oklahoma City,22,321758.14,61055.14,39703.73,35.48,-97.5
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,370094,ALLIANCEHEALTH MIDWEST,2825 PARKLAWN DRIVE,MIDWEST CITY,OK,73110,OK - Oklahoma City,16,295230.19,28860.25,27740.25,35.46,-97.4
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,370106,INTEGRIS SOUTHWEST MEDICAL CENTER,4401 SOUTH WESTERN AVENUE,OKLAHOMA CITY,OK,73109,OK - Oklahoma City,19,229510.53,34882.0,33197.68,35.43,-97.52
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,370114,"ST JOHN MEDICAL CENTER, INC",1923 SOUTH UTICA AVENUE,TULSA,OK,74104,OK - Tulsa,50,96680.06,30530.14,26793.34,36.15,-95.96
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,370001,HILLCREST MEDICAL CENTER,1120 SOUTH UTICA AVENUE,TULSA,OK,74104,OK - Tulsa,30,70840.0,17030.1,14662.0,36.15,-95.96
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,370006,ALLIANCEHEALTH PONCA CITY,1900 NORTH 14TH STREET,PONCA CITY,OK,74601,OK - Oklahoma City,19,75713.95,14401.58,13324.32,36.7,-97.1
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,370013,"MERCY HOSPITAL OKLAHOMA CITY, INC",4300 WEST MEMORIAL ROAD,OKLAHOMA CITY,OK,73120,OK - Oklahoma City,63,66600.95,16191.86,14245.37,35.58,-97.57
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,370016,INTEGRIS BASS BAPTIST HEALTH CENTER,600 SOUTH MONROE,ENID,OK,73701,OK - Oklahoma City,16,91499.94,16759.56,15445.13,36.4,-97.8
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,370018,"JANE PHILLIPS MEMORIAL MEDICAL CENTER, INC",3500 EAST FRANK PHILLIPS BOULEVARD,BARTLESVILLE,OK,74006,OK - Tulsa,15,39013.0,14180.27,12941.2,36.7,-95.9
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,370023,"DUNCAN REGIONAL HOSPITAL, INC",1407 WHISENANT DRIVE,DUNCAN,OK,73533,OK - Lawton,19,53613.0,14543.68,13802.42,34.5,-97.9
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,370025,SAINT FRANCIS HOSPITAL MUSKOGEE,300 ROCKEFELLER DRIVE,MUSKOGEE,OK,74401,OK - Tulsa,12,51612.67,13781.25,11279.75,35.7,-95.5
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,370026,ST MARY'S REGIONAL MEDICAL CENTER,305 SOUTH 5TH STREET,ENID,OK,73701,OK - Oklahoma City,15,100756.87,14659.47,13463.0,36.4,-97.8
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,370028,"INTEGRIS BAPTIST MEDICAL CENTER, INC",3300 NORTHWEST EXPRESSWAY,OKLAHOMA CITY,OK,73112,OK - Oklahoma City,75,71350.44,17178.6,13792.83,35.52,-97.57
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,370032,ALLIANCEHEALTH DEACONESS,5501 NORTH PORTLAND AVENUE,OKLAHOMA CITY,OK,73112,OK - Oklahoma City,13,103098.54,13827.77,12647.46,35.52,-97.57
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,370047,"MERCY HOSPITAL ARDMORE, INC","1011 FOURTEENTH AVENUE, NORTHWEST",ARDMORE,OK,73401,OK - Oklahoma City,18,54021.11,15942.0,14940.17,34.2,-97.2
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,370056,COMANCHE COUNTY MEMORIAL HOSPITAL,3401 WEST GORE BLVD,LAWTON,OK,73505,OK - Lawton,21,47041.29,13260.9,12367.57,34.57,-98.49
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,370091,"SAINT FRANCIS HOSPITAL, INC",6161 SOUTH YALE,TULSA,OK,74136,OK - Tulsa,72,56089.07,15365.11,12727.38,36.07,-95.95
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,370093,O U MEDICAL CENTER,700 NE 13TH STREET,OKLAHOMA CITY,OK,73104,OK - Oklahoma City,35,141894.6,22003.03,18406.11,35.48,-97.5
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,370094,ALLIANCEHEALTH MIDWEST,2825 PARKLAWN DRIVE,MIDWEST CITY,OK,73110,OK - Oklahoma City,11,134272.91,13829.27,12895.09,35.46,-97.4
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,370097,SOUTHWESTERN MEDICAL CENTER,5602 SOUTHWEST LEE BOULEVARD,LAWTON,OK,73505,OK - Lawton,12,98552.67,18258.33,11963.0,34.57,-98.49
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,370106,INTEGRIS SOUTHWEST MEDICAL CENTER,4401 SOUTH WESTERN AVENUE,OKLAHOMA CITY,OK,73109,OK - Oklahoma City,25,96602.4,15825.04,14411.72,35.43,-97.52
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,370114,"ST JOHN MEDICAL CENTER, INC",1923 SOUTH UTICA AVENUE,TULSA,OK,74104,OK - Tulsa,81,49952.52,15060.1,12530.95,36.15,-95.96
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,370202,HILLCREST HOSPITAL SOUTH,8801 SOUTH 101ST EAST AVENUE,TULSA,OK,74133,OK - Tulsa,17,72671.94,13505.88,12372.71,36.04,-95.88
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,370210,"OKLAHOMA SURGICAL HOSPITAL, LLC","2408 EAST 81ST STREET, SUITE 300",TULSA,OK,74137,OK - Tulsa,43,31895.81,12173.05,10239.33,36.02,-95.94
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,370001,HILLCREST MEDICAL CENTER,1120 SOUTH UTICA AVENUE,TULSA,OK,74104,OK - Tulsa,11,45704.27,12183.27,9171.09,36.15,-95.96
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,370013,"MERCY HOSPITAL OKLAHOMA CITY, INC",4300 WEST MEMORIAL ROAD,OKLAHOMA CITY,OK,73120,OK - Oklahoma City,37,35218.08,9526.95,8014.46,35.58,-97.57
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,370028,"INTEGRIS BAPTIST MEDICAL CENTER, INC",3300 NORTHWEST EXPRESSWAY,OKLAHOMA CITY,OK,73112,OK - Oklahoma City,55,54828.82,11846.42,8941.51,35.52,-97.57
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,370091,"SAINT FRANCIS HOSPITAL, INC",6161 SOUTH YALE,TULSA,OK,74136,OK - Tulsa,17,35493.65,9559.18,8192.24,36.07,-95.95
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,370093,O U MEDICAL CENTER,700 NE 13TH STREET,OKLAHOMA CITY,OK,73104,OK - Oklahoma City,23,108859.26,15354.57,12935.48,35.48,-97.5
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,370114,"ST JOHN MEDICAL CENTER, INC",1923 SOUTH UTICA AVENUE,TULSA,OK,74104,OK - Tulsa,42,34460.83,10294.1,7843.05,36.15,-95.96
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,370210,"OKLAHOMA SURGICAL HOSPITAL, LLC","2408 EAST 81ST STREET, SUITE 300",TULSA,OK,74137,OK - Tulsa,75,27038.95,8277.71,6776.03,36.02,-95.94
336 - PERITONEAL ADHESIOLYSIS W CC,370013,"MERCY HOSPITAL OKLAHOMA CITY, INC",4300 WEST MEMORIAL ROAD,OKLAHOMA CITY,OK,73120,OK - Oklahoma City,12,46970.33,12679.08,11822.75,35.58,-97.57
336 - PERITONEAL ADHESIOLYSIS W CC,370028,"INTEGRIS BAPTIST MEDICAL CENTER, INC",3300 NORTHWEST EXPRESSWAY,OKLAHOMA CITY,OK,73112,OK - Oklahoma City,13,123856.69,19887.54,14830.46,35.52,-97.57
336 - PERITONEAL ADHESIOLYSIS W CC,370091,"SAINT FRANCIS HOSPITAL, INC",6161 SOUTH YALE,TULSA,OK,74136,OK - Tulsa,16,50988.38,15021.38,10436.56,36.07,-95.95
354 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W CC,370013,"MERCY HOSPITAL OKLAHOMA CITY, INC",4300 WEST MEMORIAL ROAD,OKLAHOMA CITY,OK,73120,OK - Oklahoma City,13,34068.69,10823.46,7104.77,35.58,-97.57
354 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W CC,370114,"ST JOHN MEDICAL CENTER, INC",1923 SOUTH UTICA AVENUE,TULSA,OK,74104,OK - Tulsa,11,44868.82,11505.73,10414.45,36.15,-95.96
355 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W/O CC/MCC,370093,O U MEDICAL CENTER,700 NE 13TH STREET,OKLAHOMA CITY,OK,73104,OK - Oklahoma City,14,65909.57,12019.86,10028.36,35.48,-97.5
355 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W/O CC/MCC,370114,"ST JOHN MEDICAL CENTER, INC",1923 SOUTH UTICA AVENUE,TULSA,OK,74104,OK - Tulsa,13,28338.23,8388.92,5229.38,36.15,-95.96
355 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W/O CC/MCC,370210,"OKLAHOMA SURGICAL HOSPITAL, LLC","2408 EAST 81ST STREET, SUITE 300",TULSA,OK,74137,OK - Tulsa,11,25479.91,6157.64,4879.82,36.02,-95.94
356 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,370028,"INTEGRIS BAPTIST MEDICAL CENTER, INC",3300 NORTHWEST EXPRESSWAY,OKLAHOMA CITY,OK,73112,OK - Oklahoma City,18,163303.0,31839.22,27998.33,35.52,-97.57
356 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,370091,"SAINT FRANCIS HOSPITAL, INC",6161 SOUTH YALE,TULSA,OK,74136,OK - Tulsa,21,75611.29,22600.9,21388.57,36.07,-95.95
356 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,370093,O U MEDICAL CENTER,700 NE 13TH STREET,OKLAHOMA CITY,OK,73104,OK - Oklahoma City,12,185174.92,31979.0,27619.17,35.48,-97.5
356 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,370114,"ST JOHN MEDICAL CENTER, INC",1923 SOUTH UTICA AVENUE,TULSA,OK,74104,OK - Tulsa,16,73059.5,25516.44,23926.38,36.15,-95.96
357 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,370028,"INTEGRIS BAPTIST MEDICAL CENTER, INC",3300 NORTHWEST EXPRESSWAY,OKLAHOMA CITY,OK,73112,OK - Oklahoma City,15,66705.8,15134.8,11477.2,35.52,-97.57
357 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,370091,"SAINT FRANCIS HOSPITAL, INC",6161 SOUTH YALE,TULSA,OK,74136,OK - Tulsa,16,44692.31,12149.13,10130.69,36.07,-95.95
371 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,370013,"MERCY HOSPITAL OKLAHOMA CITY, INC",4300 WEST MEMORIAL ROAD,OKLAHOMA CITY,OK,73120,OK - Oklahoma City,27,43700.52,10276.22,9846.85,35.58,-97.57
371 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,370028,"INTEGRIS BAPTIST MEDICAL CENTER, INC",3300 NORTHWEST EXPRESSWAY,OKLAHOMA CITY,OK,73112,OK - Oklahoma City,30,70490.8,14251.37,11441.3,35.52,-97.57
371 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,370091,"SAINT FRANCIS HOSPITAL, INC",6161 SOUTH YALE,TULSA,OK,74136,OK - Tulsa,33,39031.67,11880.52,10851.7,36.07,-95.95
371 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,370093,O U MEDICAL CENTER,700 NE 13TH STREET,OKLAHOMA CITY,OK,73104,OK - Oklahoma City,15,75999.87,16679.87,12805.2,35.48,-97.5
371 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,370114,"ST JOHN MEDICAL CENTER, INC",1923 SOUTH UTICA AVENUE,TULSA,OK,74104,OK - Tulsa,14,29617.0,11046.21,9233.64,36.15,-95.96
372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,370001,HILLCREST MEDICAL CENTER,1120 SOUTH UTICA AVENUE,TULSA,OK,74104,OK - Tulsa,13,31528.0,8078.77,7016.69,36.15,-95.96
372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,370013,"MERCY HOSPITAL OKLAHOMA CITY, INC",4300 WEST MEMORIAL ROAD,OKLAHOMA CITY,OK,73120,OK - Oklahoma City,20,29121.0,6531.05,5854.85,35.58,-97.57
372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,370025,SAINT FRANCIS HOSPITAL MUSKOGEE,300 ROCKEFELLER DRIVE,MUSKOGEE,OK,74401,OK - Tulsa,12,23963.0,6132.25,5007.58,35.7,-95.5
372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,370028,"INTEGRIS BAPTIST MEDICAL CENTER, INC",3300 NORTHWEST EXPRESSWAY,OKLAHOMA CITY,OK,73112,OK - Oklahoma City,41,40114.46,9231.71,6991.51,35.52,-97.57
372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,370032,ALLIANCEHEALTH DEACONESS,5501 NORTH PORTLAND AVENUE,OKLAHOMA CITY,OK,73112,OK - Oklahoma City,14,29716.21,6809.57,5803.57,35.52,-97.57
372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,370047,"MERCY HOSPITAL ARDMORE, INC","1011 FOURTEENTH AVENUE, NORTHWEST",ARDMORE,OK,73401,OK - Oklahoma City,13,20294.69,6926.08,6133.46,34.2,-97.2
372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,370091,"SAINT FRANCIS HOSPITAL, INC",6161 SOUTH YALE,TULSA,OK,74136,OK - Tulsa,47,23617.11,7253.15,5418.36,36.07,-95.95
372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,370093,O U MEDICAL CENTER,700 NE 13TH STREET,OKLAHOMA CITY,OK,73104,OK - Oklahoma City,18,48981.94,11135.33,9411.78,35.48,-97.5
372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,370094,ALLIANCEHEALTH MIDWEST,2825 PARKLAWN DRIVE,MIDWEST CITY,OK,73110,OK - Oklahoma City,12,60253.58,6291.08,5432.42,35.46,-97.4
372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,370114,"ST JOHN MEDICAL CENTER, INC",1923 SOUTH UTICA AVENUE,TULSA,OK,74104,OK - Tulsa,13,13048.31,6974.77,5882.92,36.15,-95.96
372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,370202,HILLCREST HOSPITAL SOUTH,8801 SOUTH 101ST EAST AVENUE,TULSA,OK,74133,OK - Tulsa,14,29255.64,6958.21,5526.57,36.04,-95.88
374 - DIGESTIVE MALIGNANCY W MCC,370013,"MERCY HOSPITAL OKLAHOMA CITY, INC",4300 WEST MEMORIAL ROAD,OKLAHOMA CITY,OK,73120,OK - Oklahoma City,13,41156.38,11276.62,10290.15,35.58,-97.57
374 - DIGESTIVE MALIGNANCY W MCC,370091,"SAINT FRANCIS HOSPITAL, INC",6161 SOUTH YALE,TULSA,OK,74136,OK - Tulsa,12,41539.92,11929.25,10579.58,36.07,-95.95
374 - DIGESTIVE MALIGNANCY W MCC,370114,"ST JOHN MEDICAL CENTER, INC",1923 SOUTH UTICA AVENUE,TULSA,OK,74104,OK - Tulsa,12,34991.25,11998.33,10548.08,36.15,-95.96
377 - G.I. HEMORRHAGE W MCC,370001,HILLCREST MEDICAL CENTER,1120 SOUTH UTICA AVENUE,TULSA,OK,74104,OK - Tulsa,28,65736.54,12106.75,11001.36,36.15,-95.96
377 - G.I. HEMORRHAGE W MCC,370013,"MERCY HOSPITAL OKLAHOMA CITY, INC",4300 WEST MEMORIAL ROAD,OKLAHOMA CITY,OK,73120,OK - Oklahoma City,48,43121.73,10323.79,9594.31,35.58,-97.57
377 - G.I. HEMORRHAGE W MCC,370018,"JANE PHILLIPS MEMORIAL MEDICAL CENTER, INC",3500 EAST FRANK PHILLIPS BOULEVARD,BARTLESVILLE,OK,74006,OK - Tulsa,19,33421.68,10199.89,9217.26,36.7,-95.9
377 - G.I. HEMORRHAGE W MCC,370025,SAINT FRANCIS HOSPITAL MUSKOGEE,300 ROCKEFELLER DRIVE,MUSKOGEE,OK,74401,OK - Tulsa,25,30363.44,8877.84,8108.96,35.7,-95.5
377 - G.I. HEMORRHAGE W MCC,370028,"INTEGRIS BAPTIST MEDICAL CENTER, INC",3300 NORTHWEST EXPRESSWAY,OKLAHOMA CITY,OK,73112,OK - Oklahoma City,52,58916.54,13030.42,10165.56,35.52,-97.57
377 - G.I. HEMORRHAGE W MCC,370032,ALLIANCEHEALTH DEACONESS,5501 NORTH PORTLAND AVENUE,OKLAHOMA CITY,OK,73112,OK - Oklahoma City,14,90677.0,13721.21,11743.21,35.52,-97.57
377 - G.I. HEMORRHAGE W MCC,370047,"MERCY HOSPITAL ARDMORE, INC","1011 FOURTEENTH AVENUE, NORTHWEST",ARDMORE,OK,73401,OK - Oklahoma City,20,39025.95,10951.1,9990.7,34.2,-97.2
377 - G.I. HEMORRHAGE W MCC,370056,COMANCHE COUNTY MEMORIAL HOSPITAL,3401 WEST GORE BLVD,LAWTON,OK,73505,OK - Lawton,17,28132.06,9430.76,8648.88,34.57,-98.49
377 - G.I. HEMORRHAGE W MCC,370078,OKLAHOMA STATE UNIVERSITY MEDICAL CENTER,744 WEST 9TH STREET,TULSA,OK,74127,OK - Tulsa,24,54147.75,16570.83,13125.58,36.18,-96.04
377 - G.I. HEMORRHAGE W MCC,370091,"SAINT FRANCIS HOSPITAL, INC",6161 SOUTH YALE,TULSA,OK,74136,OK - Tulsa,75,34641.59,10243.69,8872.16,36.07,-95.95
377 - G.I. HEMORRHAGE W MCC,370093,O U MEDICAL CENTER,700 NE 13TH STREET,OKLAHOMA CITY,OK,73104,OK - Oklahoma City,22,80406.09,16033.32,13776.86,35.48,-97.5
377 - G.I. HEMORRHAGE W MCC,370106,INTEGRIS SOUTHWEST MEDICAL CENTER,4401 SOUTH WESTERN AVENUE,OKLAHOMA CITY,OK,73109,OK - Oklahoma City,26,56005.54,11883.81,9524.35,35.43,-97.52
377 - G.I. HEMORRHAGE W MCC,370114,"ST JOHN MEDICAL CENTER, INC",1923 SOUTH UTICA AVENUE,TULSA,OK,74104,OK - Tulsa,56,30282.82,10797.64,8757.86,36.15,-95.96
377 - G.I. HEMORRHAGE W MCC,370202,HILLCREST HOSPITAL SOUTH,8801 SOUTH 101ST EAST AVENUE,TULSA,OK,74133,OK - Tulsa,21,61778.81,10715.52,9648.81,36.04,-95.88
378 - G.I. HEMORRHAGE W CC,370001,HILLCREST MEDICAL CENTER,1120 SOUTH UTICA AVENUE,TULSA,OK,74104,OK - Tulsa,61,34471.89,7531.98,6429.72,36.15,-95.96
378 - G.I. HEMORRHAGE W CC,370002,ALLIANCEHEALTH WOODWARD,900 17TH STREET,WOODWARD,OK,73801,OK - Oklahoma City,12,37456.0,6688.75,5624.75,36.5,-99.4
378 - G.I. HEMORRHAGE W CC,370006,ALLIANCEHEALTH PONCA CITY,1900 NORTH 14TH STREET,PONCA CITY,OK,74601,OK - Oklahoma City,18,33464.28,5981.56,4987.56,36.7,-97.1
378 - G.I. HEMORRHAGE W CC,370013,"MERCY HOSPITAL OKLAHOMA CITY, INC",4300 WEST MEMORIAL ROAD,OKLAHOMA CITY,OK,73120,OK - Oklahoma City,112,23275.81,5966.57,4855.18,35.58,-97.57
378 - G.I. HEMORRHAGE W CC,370016,INTEGRIS BASS BAPTIST HEALTH CENTER,600 SOUTH MONROE,ENID,OK,73701,OK - Oklahoma City,20,27673.95,7916.15,6773.3,36.4,-97.8
378 - G.I. HEMORRHAGE W CC,370018,"JANE PHILLIPS MEMORIAL MEDICAL CENTER, INC",3500 EAST FRANK PHILLIPS BOULEVARD,BARTLESVILLE,OK,74006,OK - Tulsa,60,17052.37,5585.47,4412.13,36.7,-95.9
378 - G.I. HEMORRHAGE W CC,370019,GREAT PLAINS REGIONAL MEDICAL CENTER,1801 WEST 3RD STREET,ELK CITY,OK,73644,OK - Oklahoma City,15,20342.87,6425.27,5309.0,35.4,-99.5
378 - G.I. HEMORRHAGE W CC,370020,MERCY HOSPITAL ADA,430 NORTH MONTE VISTA,ADA,OK,74820,OK - Oklahoma City,26,22938.88,6373.19,5207.38,34.8,-96.7
378 - G.I. HEMORRHAGE W CC,370023,"DUNCAN REGIONAL HOSPITAL, INC",1407 WHISENANT DRIVE,DUNCAN,OK,73533,OK - Lawton,30,20275.27,5692.43,4670.43,34.5,-97.9
378 - G.I. HEMORRHAGE W CC,370025,SAINT FRANCIS HOSPITAL MUSKOGEE,300 ROCKEFELLER DRIVE,MUSKOGEE,OK,74401,OK - Tulsa,43,26960.49,7131.93,4538.88,35.7,-95.5
378 - G.I. HEMORRHAGE W CC,370026,ST MARY'S REGIONAL MEDICAL CENTER,305 SOUTH 5TH STREET,ENID,OK,73701,OK - Oklahoma City,38,32044.79,4899.92,4056.24,36.4,-97.8
378 - G.I. HEMORRHAGE W CC,370028,"INTEGRIS BAPTIST MEDICAL CENTER, INC",3300 NORTHWEST EXPRESSWAY,OKLAHOMA CITY,OK,73112,OK - Oklahoma City,120,37164.06,8336.89,6175.98,35.52,-97.57
378 - G.I. HEMORRHAGE W CC,370032,ALLIANCEHEALTH DEACONESS,5501 NORTH PORTLAND AVENUE,OKLAHOMA CITY,OK,73112,OK - Oklahoma City,39,43326.69,6215.79,5462.69,35.52,-97.57
378 - G.I. HEMORRHAGE W CC,370034,MCALESTER REGIONAL HEALTH CENTER AUTHORITY,ONE CLARK BASS BOULEVARD,MCALESTER,OK,74501,OK - Tulsa,28,19040.36,6066.21,4877.68,35.0,-95.8
378 - G.I. HEMORRHAGE W CC,370039,HILLCREST HOSPITAL CLAREMORE,1202 N MUSKOGEE PLACE,CLAREMORE,OK,74017,OK - Tulsa,11,27854.82,5939.64,5122.55,36.4,-95.6
378 - G.I. HEMORRHAGE W CC,370047,"MERCY HOSPITAL ARDMORE, INC","1011 FOURTEENTH AVENUE, NORTHWEST",ARDMORE,OK,73401,OK - Oklahoma City,49,21925.55,6226.55,5261.98,34.2,-97.2
378 - G.I. HEMORRHAGE W CC,370056,COMANCHE COUNTY MEMORIAL HOSPITAL,3401 WEST GORE BLVD,LAWTON,OK,73505,OK - Lawton,26,18476.46,5554.81,4454.27,34.57,-98.49
