DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,420018,PALMETTO HEALTH RICHLAND,5 RICHLAND MEDICAL PARK,COLUMBIA,SC,29203,SC - Columbia,17,31801.47,8183.0,6488.06,34.09,-81.04
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,420023,ST FRANCIS-DOWNTOWN,ONE ST FRANCIS DR,GREENVILLE,SC,29601,SC - Greenville,20,41945.45,5512.35,4567.05,34.85,-82.4
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,420027,ANMED HEALTH,800 N FANT ST,ANDERSON,SC,29621,SC - Greenville,22,40735.36,6314.05,5011.36,34.5,-82.6
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,420049,CONWAY MEDICAL CENTER,300 SINGLETON RIDGE ROAD,CONWAY,SC,29526,SC - Charleston,17,21900.71,5849.0,4881.18,33.9,-79.0
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,420051,MCLEOD REGIONAL MEDICAL CENTER-PEE DEE,555 E CHEVES ST BOX 8700,FLORENCE,SC,29506,SC - Florence,45,38430.42,6433.47,5291.2,34.2,-79.6
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,420065,BON SECOURS-ST FRANCIS XAVIER HOSPITAL,2095 HENRY TECKLENBURG DRIVE,CHARLESTON,SC,29414,SC - Charleston,12,23563.08,6733.25,4504.33,32.84,-80.11
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,420067,BEAUFORT COUNTY MEMORIAL HOSPITAL,955 RIBAUT RD,BEAUFORT,SC,29902,GA - Savannah,12,22852.42,6530.58,5463.5,32.38,-80.7
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,420070,PALMETTO HEALTH TUOMEY HOSPITAL,129 N WASHINGTON ST,SUMTER,SC,29150,SC - Columbia,12,13366.42,5957.75,4952.58,33.9,-80.4
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,420071,SELF REGIONAL HEALTHCARE,1325 SPRING STREET,GREENWOOD,SC,29646,SC - Columbia,20,24011.9,9405.8,6120.05,34.1,-82.1
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,420073,LEXINGTON MEDICAL CENTER,2720 SUNSET BLVD,WEST COLUMBIA,SC,29169,SC - Columbia,31,30202.13,6892.03,3744.94,33.99,-81.1
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,420078,GHS GREENVILLE MEMORIAL HOSPITAL,701 GROVE RD,GREENVILLE,SC,29605,SC - Greenville,30,25375.67,7949.53,6079.33,34.78,-82.38
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,420079,TRIDENT MEDICAL CENTER,9330 MEDICAL PLAZA DR,CHARLESTON,SC,29406,SC - Charleston,32,47524.13,5701.53,4943.78,32.93,-80.02
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,420082,AIKEN REGIONAL MEDICAL CENTER,302 UNIVERSITY PARKWAY,AIKEN,SC,29801,GA - Augusta,11,38625.82,8238.36,4594.82,33.6,-81.7
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,420085,GRAND STRAND REGIONAL MEDICAL CENTER,809 82ND PARKWAY,MYRTLE BEACH,SC,29572,SC - Charleston,31,29674.65,5504.52,4459.29,33.77,-78.79
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,420087,ROPER HOSPITAL,316 CALHOUN ST,CHARLESTON,SC,29401,SC - Charleston,27,17763.41,5656.63,4167.26,32.78,-79.93
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,420091,CAROLINAS HOSPITAL SYSTEM,805 PAMPLICO HWY BOX 100550,FLORENCE,SC,29505,SC - Florence,21,60533.81,5651.57,4504.43,34.1,-79.7
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,420098,TIDELANDS WACCAMAW COMMUNITY HOSPITAL,4070 HIGHWAY 17 BYPASS PO DRAWER 3350,MURRELLS INLET,SC,29576,SC - Charleston,18,17866.56,5532.22,3748.61,33.56,-79.08
395 - OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,420002,PIEDMONT MEDICAL CENTER,222 S HERLONG AVE,ROCK HILL,SC,29730,NC - Charlotte,11,12301.0,4314.55,3151.27,34.9,-81.0
395 - OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,420051,MCLEOD REGIONAL MEDICAL CENTER-PEE DEE,555 E CHEVES ST BOX 8700,FLORENCE,SC,29506,SC - Florence,11,26281.27,4784.55,4188.91,34.2,-79.6
395 - OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,420078,GHS GREENVILLE MEMORIAL HOSPITAL,701 GROVE RD,GREENVILLE,SC,29605,SC - Greenville,14,17469.5,6217.64,4121.29,34.78,-82.38
395 - OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,420079,TRIDENT MEDICAL CENTER,9330 MEDICAL PLAZA DR,CHARLESTON,SC,29406,SC - Charleston,13,33818.46,4195.15,3210.85,32.93,-80.02
395 - OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,420085,GRAND STRAND REGIONAL MEDICAL CENTER,809 82ND PARKWAY,MYRTLE BEACH,SC,29572,SC - Charleston,14,21852.21,5672.14,2606.5,33.77,-78.79
"406 - PANCREAS, LIVER & SHUNT PROCEDURES W CC",420078,GHS GREENVILLE MEMORIAL HOSPITAL,701 GROVE RD,GREENVILLE,SC,29605,SC - Greenville,14,79599.64,19929.29,16030.14,34.78,-82.38
408 - BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W MCC,420078,GHS GREENVILLE MEMORIAL HOSPITAL,701 GROVE RD,GREENVILLE,SC,29605,SC - Greenville,11,74150.09,24933.0,22737.36,34.78,-82.38
417 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,420007,SPARTANBURG MEDICAL CENTER,101 E WOOD ST,SPARTANBURG,SC,29303,SC - Spartanburg,12,77031.42,15773.92,13840.42,35.0,-81.98
417 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,420051,MCLEOD REGIONAL MEDICAL CENTER-PEE DEE,555 E CHEVES ST BOX 8700,FLORENCE,SC,29506,SC - Florence,18,83449.17,15281.22,13698.44,34.2,-79.6
417 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,420070,PALMETTO HEALTH TUOMEY HOSPITAL,129 N WASHINGTON ST,SUMTER,SC,29150,SC - Columbia,11,63283.18,14553.45,13282.45,33.9,-80.4
417 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,420079,TRIDENT MEDICAL CENTER,9330 MEDICAL PLAZA DR,CHARLESTON,SC,29406,SC - Charleston,14,124624.86,14746.21,13648.21,32.93,-80.02
417 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,420082,AIKEN REGIONAL MEDICAL CENTER,302 UNIVERSITY PARKWAY,AIKEN,SC,29801,GA - Augusta,11,82739.27,14803.09,13817.27,33.6,-81.7
417 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,420085,GRAND STRAND REGIONAL MEDICAL CENTER,809 82ND PARKWAY,MYRTLE BEACH,SC,29572,SC - Charleston,22,84473.77,14823.05,11780.73,33.77,-78.79
418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,420002,PIEDMONT MEDICAL CENTER,222 S HERLONG AVE,ROCK HILL,SC,29730,NC - Charlotte,12,63122.08,9845.17,8883.92,34.9,-81.0
418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,420007,SPARTANBURG MEDICAL CENTER,101 E WOOD ST,SPARTANBURG,SC,29303,SC - Spartanburg,21,54621.29,10753.52,9268.57,35.0,-81.98
418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,420023,ST FRANCIS-DOWNTOWN,ONE ST FRANCIS DR,GREENVILLE,SC,29601,SC - Greenville,20,61478.3,9267.4,7650.45,34.85,-82.4
418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,420051,MCLEOD REGIONAL MEDICAL CENTER-PEE DEE,555 E CHEVES ST BOX 8700,FLORENCE,SC,29506,SC - Florence,17,72063.47,10594.82,8343.82,34.2,-79.6
418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,420073,LEXINGTON MEDICAL CENTER,2720 SUNSET BLVD,WEST COLUMBIA,SC,29169,SC - Columbia,21,63132.29,11267.14,7487.38,33.99,-81.1
418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,420078,GHS GREENVILLE MEMORIAL HOSPITAL,701 GROVE RD,GREENVILLE,SC,29605,SC - Greenville,12,44663.92,12124.75,9266.0,34.78,-82.38
418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,420079,TRIDENT MEDICAL CENTER,9330 MEDICAL PLAZA DR,CHARLESTON,SC,29406,SC - Charleston,16,93006.38,10893.06,8201.81,32.93,-80.02
418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,420082,AIKEN REGIONAL MEDICAL CENTER,302 UNIVERSITY PARKWAY,AIKEN,SC,29801,GA - Augusta,11,57979.0,9720.82,8527.55,33.6,-81.7
418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,420085,GRAND STRAND REGIONAL MEDICAL CENTER,809 82ND PARKWAY,MYRTLE BEACH,SC,29572,SC - Charleston,18,84002.5,9184.61,8039.72,33.77,-78.79
418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,420087,ROPER HOSPITAL,316 CALHOUN ST,CHARLESTON,SC,29401,SC - Charleston,18,35943.28,9063.5,7924.56,32.78,-79.93
418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,420091,CAROLINAS HOSPITAL SYSTEM,805 PAMPLICO HWY BOX 100550,FLORENCE,SC,29505,SC - Florence,12,134903.58,10408.67,7871.67,34.1,-79.7
418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,420105,MCLEOD LORIS  HOSPITAL,3655 MITCHELL STREET,LORIS,SC,29569,SC - Florence,11,42424.45,9341.82,7900.18,34.0,-78.9
419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,420002,PIEDMONT MEDICAL CENTER,222 S HERLONG AVE,ROCK HILL,SC,29730,NC - Charlotte,17,39682.53,9597.82,5584.88,34.9,-81.0
419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,420007,SPARTANBURG MEDICAL CENTER,101 E WOOD ST,SPARTANBURG,SC,29303,SC - Spartanburg,11,51207.36,9540.82,5961.18,35.0,-81.98
419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,420023,ST FRANCIS-DOWNTOWN,ONE ST FRANCIS DR,GREENVILLE,SC,29601,SC - Greenville,13,56671.46,7103.54,5952.15,34.85,-82.4
419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,420049,CONWAY MEDICAL CENTER,300 SINGLETON RIDGE ROAD,CONWAY,SC,29526,SC - Charleston,14,30294.0,7508.71,6202.64,33.9,-79.0
419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,420065,BON SECOURS-ST FRANCIS XAVIER HOSPITAL,2095 HENRY TECKLENBURG DRIVE,CHARLESTON,SC,29414,SC - Charleston,14,33576.5,8100.07,5869.57,32.84,-80.11
419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,420073,LEXINGTON MEDICAL CENTER,2720 SUNSET BLVD,WEST COLUMBIA,SC,29169,SC - Columbia,11,54280.73,7262.55,6052.64,33.99,-81.1
419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,420078,GHS GREENVILLE MEMORIAL HOSPITAL,701 GROVE RD,GREENVILLE,SC,29605,SC - Greenville,19,39073.89,9333.11,7841.79,34.78,-82.38
419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,420079,TRIDENT MEDICAL CENTER,9330 MEDICAL PLAZA DR,CHARLESTON,SC,29406,SC - Charleston,13,65161.46,8634.85,5258.85,32.93,-80.02
419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,420085,GRAND STRAND REGIONAL MEDICAL CENTER,809 82ND PARKWAY,MYRTLE BEACH,SC,29572,SC - Charleston,37,64888.81,8765.16,5151.05,33.77,-78.79
419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,420087,ROPER HOSPITAL,316 CALHOUN ST,CHARLESTON,SC,29401,SC - Charleston,19,32962.58,7118.74,5253.16,32.78,-79.93
419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,420098,TIDELANDS WACCAMAW COMMUNITY HOSPITAL,4070 HIGHWAY 17 BYPASS PO DRAWER 3350,MURRELLS INLET,SC,29576,SC - Charleston,13,42711.0,6492.23,5153.85,33.56,-79.08
419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,420105,MCLEOD LORIS  HOSPITAL,3655 MITCHELL STREET,LORIS,SC,29569,SC - Florence,11,37959.09,8084.82,5226.45,34.0,-78.9
432 - CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,420007,SPARTANBURG MEDICAL CENTER,101 E WOOD ST,SPARTANBURG,SC,29303,SC - Spartanburg,11,32534.09,10959.0,8831.64,35.0,-81.98
432 - CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,420051,MCLEOD REGIONAL MEDICAL CENTER-PEE DEE,555 E CHEVES ST BOX 8700,FLORENCE,SC,29506,SC - Florence,20,42296.35,10197.15,9172.4,34.2,-79.6
432 - CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,420085,GRAND STRAND REGIONAL MEDICAL CENTER,809 82ND PARKWAY,MYRTLE BEACH,SC,29572,SC - Charleston,17,51371.47,8823.29,7917.41,33.77,-78.79
435 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,420007,SPARTANBURG MEDICAL CENTER,101 E WOOD ST,SPARTANBURG,SC,29303,SC - Spartanburg,17,45762.82,12583.41,9321.94,35.0,-81.98
435 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,420051,MCLEOD REGIONAL MEDICAL CENTER-PEE DEE,555 E CHEVES ST BOX 8700,FLORENCE,SC,29506,SC - Florence,13,50749.08,10204.54,7838.23,34.2,-79.6
435 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,420070,PALMETTO HEALTH TUOMEY HOSPITAL,129 N WASHINGTON ST,SUMTER,SC,29150,SC - Columbia,11,29331.45,11436.91,9446.91,33.9,-80.4
435 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,420073,LEXINGTON MEDICAL CENTER,2720 SUNSET BLVD,WEST COLUMBIA,SC,29169,SC - Columbia,12,45334.83,12408.67,7252.17,33.99,-81.1
435 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,420078,GHS GREENVILLE MEMORIAL HOSPITAL,701 GROVE RD,GREENVILLE,SC,29605,SC - Greenville,13,55368.31,13109.69,11440.77,34.78,-82.38
435 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,420079,TRIDENT MEDICAL CENTER,9330 MEDICAL PLAZA DR,CHARLESTON,SC,29406,SC - Charleston,11,103633.36,10306.27,9374.55,32.93,-80.02
435 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,420087,ROPER HOSPITAL,316 CALHOUN ST,CHARLESTON,SC,29401,SC - Charleston,11,45419.18,9705.0,7726.82,32.78,-79.93
438 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,420007,SPARTANBURG MEDICAL CENTER,101 E WOOD ST,SPARTANBURG,SC,29303,SC - Spartanburg,18,42133.44,11451.06,8716.78,35.0,-81.98
438 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,420009,GHS OCONEE MEMORIAL  HOSPITAL,298 MEMORIAL DRIVE,SENECA,SC,29672,SC - Greenville,11,25684.18,11544.0,10301.82,34.76,-82.95
438 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,420023,ST FRANCIS-DOWNTOWN,ONE ST FRANCIS DR,GREENVILLE,SC,29601,SC - Greenville,12,50332.17,9328.83,8469.67,34.85,-82.4
438 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,420051,MCLEOD REGIONAL MEDICAL CENTER-PEE DEE,555 E CHEVES ST BOX 8700,FLORENCE,SC,29506,SC - Florence,23,55284.87,11956.13,9694.7,34.2,-79.6
438 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,420078,GHS GREENVILLE MEMORIAL HOSPITAL,701 GROVE RD,GREENVILLE,SC,29605,SC - Greenville,18,31815.61,12045.06,10477.0,34.78,-82.38
438 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,420087,ROPER HOSPITAL,316 CALHOUN ST,CHARLESTON,SC,29401,SC - Charleston,11,44543.55,10144.27,8786.82,32.78,-79.93
438 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,420091,CAROLINAS HOSPITAL SYSTEM,805 PAMPLICO HWY BOX 100550,FLORENCE,SC,29505,SC - Florence,13,103464.46,11066.62,10070.54,34.1,-79.7
438 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,420098,TIDELANDS WACCAMAW COMMUNITY HOSPITAL,4070 HIGHWAY 17 BYPASS PO DRAWER 3350,MURRELLS INLET,SC,29576,SC - Charleston,15,34559.73,8586.67,7561.2,33.56,-79.08
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,420002,PIEDMONT MEDICAL CENTER,222 S HERLONG AVE,ROCK HILL,SC,29730,NC - Charlotte,17,21095.29,5462.47,4406.71,34.9,-81.0
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,420007,SPARTANBURG MEDICAL CENTER,101 E WOOD ST,SPARTANBURG,SC,29303,SC - Spartanburg,32,26205.19,6654.41,4656.19,35.0,-81.98
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,420018,PALMETTO HEALTH RICHLAND,5 RICHLAND MEDICAL PARK,COLUMBIA,SC,29203,SC - Columbia,14,47647.79,8030.36,5471.71,34.09,-81.04
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,420023,ST FRANCIS-DOWNTOWN,ONE ST FRANCIS DR,GREENVILLE,SC,29601,SC - Greenville,24,39332.63,5129.0,4074.08,34.85,-82.4
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,420027,ANMED HEALTH,800 N FANT ST,ANDERSON,SC,29621,SC - Greenville,27,41980.04,6526.3,4318.85,34.5,-82.6
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,420036,SPRINGS MEMORIAL HOSPITAL,800 W MEETING ST,LANCASTER,SC,29720,NC - Charlotte,11,83833.36,5502.36,4334.0,34.8,-80.7
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,420048,KERSHAWHEALTH,1315 ROBERTS STREET,CAMDEN,SC,29020,SC - Columbia,13,27930.85,5503.31,4397.38,34.3,-80.6
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,420049,CONWAY MEDICAL CENTER,300 SINGLETON RIDGE ROAD,CONWAY,SC,29526,SC - Charleston,15,24908.2,5711.53,4052.2,33.9,-79.0
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,420051,MCLEOD REGIONAL MEDICAL CENTER-PEE DEE,555 E CHEVES ST BOX 8700,FLORENCE,SC,29506,SC - Florence,24,29700.29,5903.92,4607.13,34.2,-79.6
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,420069,CLARENDON MEMORIAL HOSPITAL,10 HOSPITAL ST BOX 550,MANNING,SC,29102,SC - Columbia,14,13362.93,6347.36,5024.21,33.6,-80.2
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,420070,PALMETTO HEALTH TUOMEY HOSPITAL,129 N WASHINGTON ST,SUMTER,SC,29150,SC - Columbia,22,14852.32,5673.36,4322.41,33.9,-80.4
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,420073,LEXINGTON MEDICAL CENTER,2720 SUNSET BLVD,WEST COLUMBIA,SC,29169,SC - Columbia,29,39040.76,7988.55,3938.0,33.99,-81.1
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,420078,GHS GREENVILLE MEMORIAL HOSPITAL,701 GROVE RD,GREENVILLE,SC,29605,SC - Greenville,18,32629.22,7527.61,5818.22,34.78,-82.38
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,420082,AIKEN REGIONAL MEDICAL CENTER,302 UNIVERSITY PARKWAY,AIKEN,SC,29801,GA - Augusta,15,39910.8,5771.93,4541.8,33.6,-81.7
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,420085,GRAND STRAND REGIONAL MEDICAL CENTER,809 82ND PARKWAY,MYRTLE BEACH,SC,29572,SC - Charleston,36,30039.97,5016.44,4196.67,33.77,-78.79
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,420091,CAROLINAS HOSPITAL SYSTEM,805 PAMPLICO HWY BOX 100550,FLORENCE,SC,29505,SC - Florence,20,62059.5,5425.15,4349.3,34.1,-79.7
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,420098,TIDELANDS WACCAMAW COMMUNITY HOSPITAL,4070 HIGHWAY 17 BYPASS PO DRAWER 3350,MURRELLS INLET,SC,29576,SC - Charleston,21,17476.0,4546.95,3523.9,33.56,-79.08
440 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,420007,SPARTANBURG MEDICAL CENTER,101 E WOOD ST,SPARTANBURG,SC,29303,SC - Spartanburg,17,17216.65,5109.88,3015.65,35.0,-81.98
440 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,420023,ST FRANCIS-DOWNTOWN,ONE ST FRANCIS DR,GREENVILLE,SC,29601,SC - Greenville,18,23284.72,3776.72,2575.5,34.85,-82.4
440 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,420049,CONWAY MEDICAL CENTER,300 SINGLETON RIDGE ROAD,CONWAY,SC,29526,SC - Charleston,18,16478.39,4143.11,2993.83,33.9,-79.0
440 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,420070,PALMETTO HEALTH TUOMEY HOSPITAL,129 N WASHINGTON ST,SUMTER,SC,29150,SC - Columbia,13,14099.15,4270.08,2852.23,33.9,-80.4
440 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,420073,LEXINGTON MEDICAL CENTER,2720 SUNSET BLVD,WEST COLUMBIA,SC,29169,SC - Columbia,14,34823.57,4919.14,2482.21,33.99,-81.1
440 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,420078,GHS GREENVILLE MEMORIAL HOSPITAL,701 GROVE RD,GREENVILLE,SC,29605,SC - Greenville,14,25044.86,6946.79,4074.0,34.78,-82.38
440 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,420079,TRIDENT MEDICAL CENTER,9330 MEDICAL PLAZA DR,CHARLESTON,SC,29406,SC - Charleston,15,32587.47,3986.67,2706.13,32.93,-80.02
440 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,420085,GRAND STRAND REGIONAL MEDICAL CENTER,809 82ND PARKWAY,MYRTLE BEACH,SC,29572,SC - Charleston,19,22959.0,3678.21,2802.84,33.77,-78.79
"441 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC",420002,PIEDMONT MEDICAL CENTER,222 S HERLONG AVE,ROCK HILL,SC,29730,NC - Charlotte,11,46480.27,11730.09,11027.55,34.9,-81.0
"441 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC",420007,SPARTANBURG MEDICAL CENTER,101 E WOOD ST,SPARTANBURG,SC,29303,SC - Spartanburg,18,29845.33,11678.61,9492.83,35.0,-81.98
"441 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC",420051,MCLEOD REGIONAL MEDICAL CENTER-PEE DEE,555 E CHEVES ST BOX 8700,FLORENCE,SC,29506,SC - Florence,17,52758.06,11292.18,10248.12,34.2,-79.6
"441 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC",420073,LEXINGTON MEDICAL CENTER,2720 SUNSET BLVD,WEST COLUMBIA,SC,29169,SC - Columbia,18,74189.67,10991.61,10066.33,33.99,-81.1
"441 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC",420078,GHS GREENVILLE MEMORIAL HOSPITAL,701 GROVE RD,GREENVILLE,SC,29605,SC - Greenville,12,55616.25,14395.75,12616.67,34.78,-82.38
"441 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC",420085,GRAND STRAND REGIONAL MEDICAL CENTER,809 82ND PARKWAY,MYRTLE BEACH,SC,29572,SC - Charleston,11,60057.45,10099.73,9631.36,33.77,-78.79
"442 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC",420007,SPARTANBURG MEDICAL CENTER,101 E WOOD ST,SPARTANBURG,SC,29303,SC - Spartanburg,18,25193.06,6519.5,5175.17,35.0,-81.98
"442 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC",420018,PALMETTO HEALTH RICHLAND,5 RICHLAND MEDICAL PARK,COLUMBIA,SC,29203,SC - Columbia,18,32976.67,9528.44,6282.28,34.09,-81.04
"442 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC",420023,ST FRANCIS-DOWNTOWN,ONE ST FRANCIS DR,GREENVILLE,SC,29601,SC - Greenville,18,35024.11,5431.94,4757.17,34.85,-82.4
"442 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC",420027,ANMED HEALTH,800 N FANT ST,ANDERSON,SC,29621,SC - Greenville,26,25601.23,5930.73,4981.85,34.5,-82.6
"442 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC",420051,MCLEOD REGIONAL MEDICAL CENTER-PEE DEE,555 E CHEVES ST BOX 8700,FLORENCE,SC,29506,SC - Florence,21,29604.38,6824.0,4844.14,34.2,-79.6
"442 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC",420071,SELF REGIONAL HEALTHCARE,1325 SPRING STREET,GREENWOOD,SC,29646,SC - Columbia,11,16195.45,8090.91,6196.0,34.1,-82.1
"442 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC",420073,LEXINGTON MEDICAL CENTER,2720 SUNSET BLVD,WEST COLUMBIA,SC,29169,SC - Columbia,16,24800.75,5581.06,4652.38,33.99,-81.1
