DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
299 - PERIPHERAL VASCULAR DISORDERS W MCC,310086,KENNEDY UNIVERSITY HOSPITAL - STRATFORD DIV,18 EAST LAUREL ROAD,STRATFORD,NJ,8084,NJ - Camden,37,90174.19,12022.38,10292.08,39.83,-75.02
299 - PERIPHERAL VASCULAR DISORDERS W MCC,310092,CAPITAL HEALTH SYSTEM-FULD CAMPUS,750 BRUNSWICK AVE,TRENTON,NJ,8638,PA - Philadelphia,12,233526.17,15913.08,14038.75,40.26,-74.76
299 - PERIPHERAL VASCULAR DISORDERS W MCC,310096,SAINT MICHAEL'S MEDICAL CENTER,111 CENTRAL AVENUE,NEWARK,NJ,7102,NJ - Newark,22,29104.41,13272.05,11726.86,40.74,-74.17
299 - PERIPHERAL VASCULAR DISORDERS W MCC,310110,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL HAMILTON,ONE HAMILTON HEALTH PLACE,HAMILTON,NJ,8690,PA - Philadelphia,11,92940.73,8877.18,8070.27,40.24,-74.66
300 - PERIPHERAL VASCULAR DISORDERS W CC,310001,HACKENSACK UNIVERSITY MEDICAL CENTER,30 PROSPECT AVE,HACKENSACK,NJ,7601,NJ - Hackensack,50,43220.66,9024.68,7710.8,40.89,-74.05
300 - PERIPHERAL VASCULAR DISORDERS W CC,310002,NEWARK BETH ISRAEL MEDICAL CENTER,201 LYONS AVE,NEWARK,NJ,7112,NJ - Newark,23,57704.09,12254.43,9670.96,40.71,-74.21
300 - PERIPHERAL VASCULAR DISORDERS W CC,310003,PALISADES MEDICAL CENTER,7600 RIVER RD,NORTH BERGEN,NJ,7047,NJ - Hackensack,25,59839.68,10520.72,8276.12,40.79,-74.02
300 - PERIPHERAL VASCULAR DISORDERS W CC,310006,ST MARY'S GENERAL HOSPITAL,350 BOULEVARD,PASSAIC,NJ,7055,NJ - Hackensack,11,40123.55,7298.18,6566.18,40.86,-74.13
300 - PERIPHERAL VASCULAR DISORDERS W CC,310008,HOLY NAME MEDICAL CENTER,718 TEANECK RD,TEANECK,NJ,7666,NJ - Hackensack,35,35952.23,7841.66,6075.09,40.89,-74.01
300 - PERIPHERAL VASCULAR DISORDERS W CC,310009,CLARA MAASS MEDICAL CENTER,ONE CLARA MAASS DRIVE,BELLEVILLE,NJ,7109,NJ - Newark,30,53641.3,7899.6,6941.27,40.79,-74.16
300 - PERIPHERAL VASCULAR DISORDERS W CC,310010,UNIV MEDICAL CENTER OF PRINCETON AT PLAINSBORO,ONE-FIVE PLAINSBORO ROAD,PLAINSBORO,NJ,8536,NJ - New Brunswick,11,42952.09,7896.64,6912.09,40.34,-74.58
300 - PERIPHERAL VASCULAR DISORDERS W CC,310011,CAPE REGIONAL MEDICAL CENTER INC,TWO STONE HARBOR BLVD,CAPE MAY COURT HOUSE,NJ,8210,NJ - Camden,12,51113.5,6693.67,6159.33,39.1,-74.8
300 - PERIPHERAL VASCULAR DISORDERS W CC,310012,VALLEY HOSPITAL,223 N VAN DIEN AVENUE,RIDGEWOOD,NJ,7450,NJ - Ridgewood,34,31017.12,7338.74,5778.35,40.98,-74.11
300 - PERIPHERAL VASCULAR DISORDERS W CC,310014,COOPER UNIVERSITY HOSPITAL,1 COOPER PLAZA,CAMDEN,NJ,8103,NJ - Camden,49,44935.12,10391.9,8322.8,39.93,-75.11
300 - PERIPHERAL VASCULAR DISORDERS W CC,310017,CHILTON MEDICAL CENTER,97 WEST PARKWAY,POMPTON PLAINS,NJ,7444,NJ - Paterson,20,47934.45,6895.95,5644.75,40.97,-74.3
300 - PERIPHERAL VASCULAR DISORDERS W CC,310019,ST JOSEPH'S REGIONAL MEDICAL CENTER,703 MAIN ST,PATERSON,NJ,7503,NJ - Paterson,33,112010.15,14447.33,10873.21,40.9,-74.15
300 - PERIPHERAL VASCULAR DISORDERS W CC,310022,VIRTUA WEST JERSEY HOSPITALS BERLIN,WHITEHORSE PIKE AND TOWNSEND AVENUE,BERLIN,NJ,8009,NJ - Camden,43,55625.37,6584.65,5149.35,39.76,-74.93
300 - PERIPHERAL VASCULAR DISORDERS W CC,310025,CAREPOINT HEALTH - BAYONNE MEDICAL CENTER,29 EAST 29TH ST,BAYONNE,NJ,7002,NJ - Newark,13,125280.0,7076.38,6358.08,40.67,-74.11
300 - PERIPHERAL VASCULAR DISORDERS W CC,310028,NEWTON MEDICAL CENTER,175 HIGH ST,NEWTON,NJ,7860,NJ - Morristown,16,65742.81,6087.38,5208.88,41.1,-74.8
300 - PERIPHERAL VASCULAR DISORDERS W CC,310029,OUR LADY OF LOURDES MEDICAL CENTER,1600 HADDON AVENUE,CAMDEN,NJ,8103,NJ - Camden,14,59326.57,8677.79,6138.64,39.93,-75.11
300 - PERIPHERAL VASCULAR DISORDERS W CC,310032,INSPIRA MEDICAL CENTER VINELAND,1505 W SHERMAN AVE,VINELAND,NJ,8360,NJ - Camden,39,32762.15,8154.08,6721.26,39.5,-75.0
300 - PERIPHERAL VASCULAR DISORDERS W CC,310034,RIVERVIEW MEDICAL CENTER,ONE RIVERVIEW PLAZA,RED BANK,NJ,7701,NJ - Camden,12,58859.08,6937.67,5869.0,40.36,-74.07
300 - PERIPHERAL VASCULAR DISORDERS W CC,310038,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL,ONE ROBERT WOOD JOHNSON PLACE,NEW BRUNSWICK,NJ,8901,NJ - New Brunswick,53,73043.75,9542.96,7871.83,40.48,-74.44
300 - PERIPHERAL VASCULAR DISORDERS W CC,310039,RARITAN BAY MEDICAL CENTER PERTH AMBOY DIVISION,530 NEW BRUNSWICK AVE,PERTH AMBOY,NJ,8861,NJ - New Brunswick,18,63707.67,8683.17,7274.5,40.52,-74.28
300 - PERIPHERAL VASCULAR DISORDERS W CC,310041,COMMUNITY MEDICAL CENTER,99 RT 37 WEST,TOMS RIVER,NJ,8755,NJ - Camden,63,50548.62,6901.65,6008.54,40.0,-74.23
300 - PERIPHERAL VASCULAR DISORDERS W CC,310044,CAPITAL HEALTH MEDICAL CENTER - HOPEWELL,ONE CAPITAL WAY,PENNINGTON,NJ,8534,PA - Philadelphia,12,116395.58,6607.17,5579.25,40.33,-74.79
300 - PERIPHERAL VASCULAR DISORDERS W CC,310045,ENGLEWOOD HOSPITAL AND MEDICAL CENTER,350 ENGLE ST,ENGLEWOOD,NJ,7631,NJ - Hackensack,28,80840.54,8500.75,7097.21,40.89,-73.97
300 - PERIPHERAL VASCULAR DISORDERS W CC,310047,SHORE MEDICAL CENTER,100 MEDICAL CENTER WAY,SOMERS POINT,NJ,8244,NJ - Camden,25,35275.08,6374.88,5596.0,39.32,-74.59
300 - PERIPHERAL VASCULAR DISORDERS W CC,310048,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL SOMERSET,110 REHILL AVE,SOMERVILLE,NJ,8876,NJ - New Brunswick,21,60711.76,6207.14,5036.19,40.59,-74.66
300 - PERIPHERAL VASCULAR DISORDERS W CC,310050,SAINT CLARE'S HOSPITAL/ DENVILLE CAMPUS,25 POCONO ROAD,DENVILLE,NJ,7834,NJ - Morristown,24,25284.54,6648.46,5792.13,40.88,-74.49
300 - PERIPHERAL VASCULAR DISORDERS W CC,310052,OCEAN MEDICAL CENTER,425 JACK MARTIN BLVD,BRICK,NJ,8724,NJ - Camden,35,52932.54,6804.09,5889.69,40.1,-74.11
300 - PERIPHERAL VASCULAR DISORDERS W CC,310054,HACKENSACK-UMC MOUNTAINSIDE,BAY AND HIGHLAND AVE,MONTCLAIR,NJ,7042,NJ - Newark,24,41304.5,8669.71,6700.88,40.82,-74.22
300 - PERIPHERAL VASCULAR DISORDERS W CC,310057,VIRTUA MEMORIAL HOSPITAL OF BURLINGTON COUNTY,175 MADISON AVE,MOUNT HOLLY,NJ,8060,NJ - Camden,25,75451.76,9193.16,6743.12,40.01,-74.79
300 - PERIPHERAL VASCULAR DISORDERS W CC,310060,ST LUKE'S WARREN HOSPITAL,185 ROSEBERRY ST,PHILLIPSBURG,NJ,8865,PA - Allentown,11,49828.0,6754.0,5380.73,40.7,-75.1
300 - PERIPHERAL VASCULAR DISORDERS W CC,310061,LOURDES MEDICAL CENTER OF BURLINGTON COUNTY,218A SUNSET ROAD,WILLINGBORO,NJ,8046,NJ - Camden,11,53339.09,6274.91,5203.27,40.03,-74.89
300 - PERIPHERAL VASCULAR DISORDERS W CC,310064,ATLANTICARE REGIONAL MEDICAL CENTER - CITY CAMPUS,1925 PACIFIC AVENUE,ATLANTIC CITY,NJ,8401,NJ - Camden,30,49979.33,8034.47,6906.57,39.39,-74.45
300 - PERIPHERAL VASCULAR DISORDERS W CC,310069,INSPIRA MEDICAL CENTER ELMER,"501 WEST FRONT STREET, POST OFFICE BOX  1090",ELMER,NJ,8318,NJ - Camden,20,32712.65,6015.4,5055.0,39.5,-75.2
300 - PERIPHERAL VASCULAR DISORDERS W CC,310070,SAINT PETER'S UNIVERSITY HOSPITAL,254 EASTON AVE,NEW BRUNSWICK,NJ,8901,NJ - New Brunswick,27,104245.67,9864.74,7995.78,40.48,-74.44
300 - PERIPHERAL VASCULAR DISORDERS W CC,310074,JERSEY CITY MEDICAL CENTER,355 GRAND STREET,JERSEY CITY,NJ,7302,NJ - Newark,23,66808.65,11295.17,9769.61,40.72,-74.05
300 - PERIPHERAL VASCULAR DISORDERS W CC,310075,MONMOUTH MEDICAL CENTER,300 SECOND AVENUE,LONG BRANCH,NJ,7740,NJ - Camden,11,40236.18,9921.09,8617.09,40.3,-73.99
300 - PERIPHERAL VASCULAR DISORDERS W CC,310076,SAINT BARNABAS MEDICAL CENTER,94 OLD SHORT HILLS ROAD,LIVINGSTON,NJ,7039,NJ - Newark,48,54323.23,10563.85,7679.65,40.79,-74.33
300 - PERIPHERAL VASCULAR DISORDERS W CC,310081,INSPIRA MEDICAL CENTER WOODBURY,509 N BROAD ST,WOODBURY,NJ,8096,PA - Philadelphia,18,38345.94,7320.44,5671.94,39.83,-75.13
300 - PERIPHERAL VASCULAR DISORDERS W CC,310086,KENNEDY UNIVERSITY HOSPITAL - STRATFORD DIV,18 EAST LAUREL ROAD,STRATFORD,NJ,8084,NJ - Camden,59,55233.68,8199.31,6588.93,39.83,-75.02
300 - PERIPHERAL VASCULAR DISORDERS W CC,310091,MEMORIAL HOSPITAL OF SALEM COUNTY,310 WOODSTOWN ROAD,SALEM,NJ,8079,DE - Wilmington,13,50250.77,6429.92,5641.62,39.5,-75.4
300 - PERIPHERAL VASCULAR DISORDERS W CC,310096,SAINT MICHAEL'S MEDICAL CENTER,111 CENTRAL AVENUE,NEWARK,NJ,7102,NJ - Newark,14,21900.21,9971.71,8281.79,40.74,-74.17
300 - PERIPHERAL VASCULAR DISORDERS W CC,310110,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL HAMILTON,ONE HAMILTON HEALTH PLACE,HAMILTON,NJ,8690,PA - Philadelphia,30,73807.43,6276.67,5553.33,40.24,-74.66
300 - PERIPHERAL VASCULAR DISORDERS W CC,310111,CENTRASTATE MEDICAL CENTER,901 WEST MAIN STREET,FREEHOLD,NJ,7728,NJ - Camden,16,35240.88,7309.44,6613.31,40.2,-74.3
300 - PERIPHERAL VASCULAR DISORDERS W CC,310112,BAYSHORE COMMUNITY HOSPITAL,727 N BEERS ST,HOLMDEL,NJ,7733,NJ - Camden,14,52058.43,7019.21,6195.21,40.38,-74.17
300 - PERIPHERAL VASCULAR DISORDERS W CC,310113,SOUTHERN OCEAN MEDICAL CENTER,1140 RT 72 W,MANAHAWKIN,NJ,8050,NJ - Camden,13,48529.0,6877.0,5985.31,39.7,-74.3
300 - PERIPHERAL VASCULAR DISORDERS W CC,310130,HACKENSACK-UMC AT PASCACK VALLEY,250 OLD HOOK ROAD,WESTWOOD,NJ,7675,NJ - Hackensack,14,73884.36,7592.5,6766.5,41.01,-74.0
301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,310001,HACKENSACK UNIVERSITY MEDICAL CENTER,30 PROSPECT AVE,HACKENSACK,NJ,7601,NJ - Hackensack,12,27783.08,6562.25,4996.75,40.89,-74.05
301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,310011,CAPE REGIONAL MEDICAL CENTER INC,TWO STONE HARBOR BLVD,CAPE MAY COURT HOUSE,NJ,8210,NJ - Camden,11,25465.73,4695.27,3880.73,39.1,-74.8
301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,310022,VIRTUA WEST JERSEY HOSPITALS BERLIN,WHITEHORSE PIKE AND TOWNSEND AVENUE,BERLIN,NJ,8009,NJ - Camden,28,34123.75,4766.5,3200.86,39.76,-74.93
301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,310032,INSPIRA MEDICAL CENTER VINELAND,1505 W SHERMAN AVE,VINELAND,NJ,8360,NJ - Camden,16,25849.63,6735.31,4527.19,39.5,-75.0
301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,310038,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL,ONE ROBERT WOOD JOHNSON PLACE,NEW BRUNSWICK,NJ,8901,NJ - New Brunswick,20,63252.35,6757.75,5167.25,40.48,-74.44
301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,310041,COMMUNITY MEDICAL CENTER,99 RT 37 WEST,TOMS RIVER,NJ,8755,NJ - Camden,17,33171.82,4744.24,3920.71,40.0,-74.23
301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,310048,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL SOMERSET,110 REHILL AVE,SOMERVILLE,NJ,8876,NJ - New Brunswick,14,46216.14,4517.71,3416.86,40.59,-74.66
301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,310057,VIRTUA MEMORIAL HOSPITAL OF BURLINGTON COUNTY,175 MADISON AVE,MOUNT HOLLY,NJ,8060,NJ - Camden,18,36515.17,6649.39,3541.17,40.01,-74.79
301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,310064,ATLANTICARE REGIONAL MEDICAL CENTER - CITY CAMPUS,1925 PACIFIC AVENUE,ATLANTIC CITY,NJ,8401,NJ - Camden,11,55669.45,6013.55,4874.27,39.39,-74.45
301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,310070,SAINT PETER'S UNIVERSITY HOSPITAL,254 EASTON AVE,NEW BRUNSWICK,NJ,8901,NJ - New Brunswick,12,66441.83,7151.83,5889.67,40.48,-74.44
301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,310076,SAINT BARNABAS MEDICAL CENTER,94 OLD SHORT HILLS ROAD,LIVINGSTON,NJ,7039,NJ - Newark,14,32499.71,7218.93,5234.29,40.79,-74.33
301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,310086,KENNEDY UNIVERSITY HOSPITAL - STRATFORD DIV,18 EAST LAUREL ROAD,STRATFORD,NJ,8084,NJ - Camden,17,47209.35,5998.47,4560.18,39.83,-75.02
302 - ATHEROSCLEROSIS W MCC,310019,ST JOSEPH'S REGIONAL MEDICAL CENTER,703 MAIN ST,PATERSON,NJ,7503,NJ - Paterson,14,39200.36,10308.57,9179.64,40.9,-74.15
302 - ATHEROSCLEROSIS W MCC,310050,SAINT CLARE'S HOSPITAL/ DENVILLE CAMPUS,25 POCONO ROAD,DENVILLE,NJ,7834,NJ - Morristown,13,24731.15,7622.92,6632.15,40.88,-74.49
303 - ATHEROSCLEROSIS W/O MCC,310002,NEWARK BETH ISRAEL MEDICAL CENTER,201 LYONS AVE,NEWARK,NJ,7112,NJ - Newark,12,48272.08,8714.33,7329.67,40.71,-74.21
303 - ATHEROSCLEROSIS W/O MCC,310006,ST MARY'S GENERAL HOSPITAL,350 BOULEVARD,PASSAIC,NJ,7055,NJ - Hackensack,17,31303.94,5088.59,3866.41,40.86,-74.13
303 - ATHEROSCLEROSIS W/O MCC,310009,CLARA MAASS MEDICAL CENTER,ONE CLARA MAASS DRIVE,BELLEVILLE,NJ,7109,NJ - Newark,17,33452.0,5307.18,4470.76,40.79,-74.16
303 - ATHEROSCLEROSIS W/O MCC,310011,CAPE REGIONAL MEDICAL CENTER INC,TWO STONE HARBOR BLVD,CAPE MAY COURT HOUSE,NJ,8210,NJ - Camden,15,25699.47,4410.6,3383.93,39.1,-74.8
303 - ATHEROSCLEROSIS W/O MCC,310012,VALLEY HOSPITAL,223 N VAN DIEN AVENUE,RIDGEWOOD,NJ,7450,NJ - Ridgewood,23,20029.17,4449.48,3537.91,40.98,-74.11
303 - ATHEROSCLEROSIS W/O MCC,310019,ST JOSEPH'S REGIONAL MEDICAL CENTER,703 MAIN ST,PATERSON,NJ,7503,NJ - Paterson,32,36335.0,6977.34,5233.31,40.9,-74.15
303 - ATHEROSCLEROSIS W/O MCC,310022,VIRTUA WEST JERSEY HOSPITALS BERLIN,WHITEHORSE PIKE AND TOWNSEND AVENUE,BERLIN,NJ,8009,NJ - Camden,22,44699.59,4184.86,3151.64,39.76,-74.93
303 - ATHEROSCLEROSIS W/O MCC,310024,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL AT RAHWAY,865 STONE ST,RAHWAY,NJ,7065,NJ - Newark,14,46952.07,4019.86,3103.86,40.61,-74.28
303 - ATHEROSCLEROSIS W/O MCC,310028,NEWTON MEDICAL CENTER,175 HIGH ST,NEWTON,NJ,7860,NJ - Morristown,15,45442.8,4032.67,3261.73,41.1,-74.8
303 - ATHEROSCLEROSIS W/O MCC,310032,INSPIRA MEDICAL CENTER VINELAND,1505 W SHERMAN AVE,VINELAND,NJ,8360,NJ - Camden,26,27682.42,5637.81,4414.73,39.5,-75.0
303 - ATHEROSCLEROSIS W/O MCC,310038,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL,ONE ROBERT WOOD JOHNSON PLACE,NEW BRUNSWICK,NJ,8901,NJ - New Brunswick,11,64455.73,6572.36,5273.09,40.48,-74.44
303 - ATHEROSCLEROSIS W/O MCC,310039,RARITAN BAY MEDICAL CENTER PERTH AMBOY DIVISION,530 NEW BRUNSWICK AVE,PERTH AMBOY,NJ,8861,NJ - New Brunswick,13,52283.23,5749.31,4908.23,40.52,-74.28
303 - ATHEROSCLEROSIS W/O MCC,310041,COMMUNITY MEDICAL CENTER,99 RT 37 WEST,TOMS RIVER,NJ,8755,NJ - Camden,27,34495.11,4541.48,3354.48,40.0,-74.23
303 - ATHEROSCLEROSIS W/O MCC,310044,CAPITAL HEALTH MEDICAL CENTER - HOPEWELL,ONE CAPITAL WAY,PENNINGTON,NJ,8534,PA - Philadelphia,12,73955.75,4549.33,3562.33,40.33,-74.79
303 - ATHEROSCLEROSIS W/O MCC,310047,SHORE MEDICAL CENTER,100 MEDICAL CENTER WAY,SOMERS POINT,NJ,8244,NJ - Camden,16,35838.5,4240.81,3061.5,39.32,-74.59
303 - ATHEROSCLEROSIS W/O MCC,310050,SAINT CLARE'S HOSPITAL/ DENVILLE CAMPUS,25 POCONO ROAD,DENVILLE,NJ,7834,NJ - Morristown,38,20861.03,4727.18,3750.87,40.88,-74.49
303 - ATHEROSCLEROSIS W/O MCC,310052,OCEAN MEDICAL CENTER,425 JACK MARTIN BLVD,BRICK,NJ,8724,NJ - Camden,23,37302.52,4453.91,3561.57,40.1,-74.11
303 - ATHEROSCLEROSIS W/O MCC,310054,HACKENSACK-UMC MOUNTAINSIDE,BAY AND HIGHLAND AVE,MONTCLAIR,NJ,7042,NJ - Newark,14,31283.21,5652.14,4113.14,40.82,-74.22
303 - ATHEROSCLEROSIS W/O MCC,310064,ATLANTICARE REGIONAL MEDICAL CENTER - CITY CAMPUS,1925 PACIFIC AVENUE,ATLANTIC CITY,NJ,8401,NJ - Camden,43,38309.95,5565.19,4487.84,39.39,-74.45
303 - ATHEROSCLEROSIS W/O MCC,310075,MONMOUTH MEDICAL CENTER,300 SECOND AVENUE,LONG BRANCH,NJ,7740,NJ - Camden,18,27708.94,6871.0,5868.28,40.3,-73.99
303 - ATHEROSCLEROSIS W/O MCC,310086,KENNEDY UNIVERSITY HOSPITAL - STRATFORD DIV,18 EAST LAUREL ROAD,STRATFORD,NJ,8084,NJ - Camden,29,41744.31,5982.0,3717.1,39.83,-75.02
303 - ATHEROSCLEROSIS W/O MCC,310110,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL HAMILTON,ONE HAMILTON HEALTH PLACE,HAMILTON,NJ,8690,PA - Philadelphia,11,31878.82,4158.55,2966.55,40.24,-74.66
303 - ATHEROSCLEROSIS W/O MCC,310111,CENTRASTATE MEDICAL CENTER,901 WEST MAIN STREET,FREEHOLD,NJ,7728,NJ - Camden,27,32336.07,4804.33,3343.63,40.2,-74.3
303 - ATHEROSCLEROSIS W/O MCC,310112,BAYSHORE COMMUNITY HOSPITAL,727 N BEERS ST,HOLMDEL,NJ,7733,NJ - Camden,15,35845.67,4603.67,3168.4,40.38,-74.17
303 - ATHEROSCLEROSIS W/O MCC,310115,HACKETTSTOWN MEDICAL CENTER,651 WILLOW GROVE ST,HACKETTSTOWN,NJ,7840,NJ - Morristown,12,70242.67,4024.0,2928.5,40.87,-74.84
305 - HYPERTENSION W/O MCC,310001,HACKENSACK UNIVERSITY MEDICAL CENTER,30 PROSPECT AVE,HACKENSACK,NJ,7601,NJ - Hackensack,18,36137.83,6560.28,4690.44,40.89,-74.05
305 - HYPERTENSION W/O MCC,310006,ST MARY'S GENERAL HOSPITAL,350 BOULEVARD,PASSAIC,NJ,7055,NJ - Hackensack,13,26667.62,5166.69,4266.77,40.86,-74.13
305 - HYPERTENSION W/O MCC,310008,HOLY NAME MEDICAL CENTER,718 TEANECK RD,TEANECK,NJ,7666,NJ - Hackensack,27,27900.04,5276.93,3829.37,40.89,-74.01
305 - HYPERTENSION W/O MCC,310009,CLARA MAASS MEDICAL CENTER,ONE CLARA MAASS DRIVE,BELLEVILLE,NJ,7109,NJ - Newark,14,32047.71,5458.29,4266.79,40.79,-74.16
305 - HYPERTENSION W/O MCC,310012,VALLEY HOSPITAL,223 N VAN DIEN AVENUE,RIDGEWOOD,NJ,7450,NJ - Ridgewood,13,22228.31,4593.23,3436.54,40.98,-74.11
305 - HYPERTENSION W/O MCC,310014,COOPER UNIVERSITY HOSPITAL,1 COOPER PLAZA,CAMDEN,NJ,8103,NJ - Camden,15,41784.8,7403.67,5414.73,39.93,-75.11
305 - HYPERTENSION W/O MCC,310019,ST JOSEPH'S REGIONAL MEDICAL CENTER,703 MAIN ST,PATERSON,NJ,7503,NJ - Paterson,13,131985.54,17439.54,11111.23,40.9,-74.15
305 - HYPERTENSION W/O MCC,310022,VIRTUA WEST JERSEY HOSPITALS BERLIN,WHITEHORSE PIKE AND TOWNSEND AVENUE,BERLIN,NJ,8009,NJ - Camden,51,35997.51,4567.35,2992.53,39.76,-74.93
305 - HYPERTENSION W/O MCC,310028,NEWTON MEDICAL CENTER,175 HIGH ST,NEWTON,NJ,7860,NJ - Morristown,23,50059.0,4592.48,2742.74,41.1,-74.8
305 - HYPERTENSION W/O MCC,310029,OUR LADY OF LOURDES MEDICAL CENTER,1600 HADDON AVENUE,CAMDEN,NJ,8103,NJ - Camden,18,39281.33,6173.28,3737.5,39.93,-75.11
305 - HYPERTENSION W/O MCC,310032,INSPIRA MEDICAL CENTER VINELAND,1505 W SHERMAN AVE,VINELAND,NJ,8360,NJ - Camden,12,29446.08,5882.17,4480.92,39.5,-75.0
305 - HYPERTENSION W/O MCC,310038,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL,ONE ROBERT WOOD JOHNSON PLACE,NEW BRUNSWICK,NJ,8901,NJ - New Brunswick,17,56677.18,6632.53,5010.35,40.48,-74.44
305 - HYPERTENSION W/O MCC,310041,COMMUNITY MEDICAL CENTER,99 RT 37 WEST,TOMS RIVER,NJ,8755,NJ - Camden,13,30785.85,4610.85,3327.15,40.0,-74.23
305 - HYPERTENSION W/O MCC,310045,ENGLEWOOD HOSPITAL AND MEDICAL CENTER,350 ENGLE ST,ENGLEWOOD,NJ,7631,NJ - Hackensack,14,43074.36,5509.07,3899.93,40.89,-73.97
305 - HYPERTENSION W/O MCC,310047,SHORE MEDICAL CENTER,100 MEDICAL CENTER WAY,SOMERS POINT,NJ,8244,NJ - Camden,11,36516.64,4333.55,3128.45,39.32,-74.59
305 - HYPERTENSION W/O MCC,310048,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL SOMERSET,110 REHILL AVE,SOMERVILLE,NJ,8876,NJ - New Brunswick,20,51267.1,4231.1,2950.55,40.59,-74.66
305 - HYPERTENSION W/O MCC,310050,SAINT CLARE'S HOSPITAL/ DENVILLE CAMPUS,25 POCONO ROAD,DENVILLE,NJ,7834,NJ - Morristown,14,19918.5,4846.86,3660.86,40.88,-74.49
305 - HYPERTENSION W/O MCC,310052,OCEAN MEDICAL CENTER,425 JACK MARTIN BLVD,BRICK,NJ,8724,NJ - Camden,28,42143.11,4670.25,3289.57,40.1,-74.11
305 - HYPERTENSION W/O MCC,310054,HACKENSACK-UMC MOUNTAINSIDE,BAY AND HIGHLAND AVE,MONTCLAIR,NJ,7042,NJ - Newark,15,31535.2,5841.33,4111.93,40.82,-74.22
305 - HYPERTENSION W/O MCC,310057,VIRTUA MEMORIAL HOSPITAL OF BURLINGTON COUNTY,175 MADISON AVE,MOUNT HOLLY,NJ,8060,NJ - Camden,21,67375.81,7607.05,5155.33,40.01,-74.79
305 - HYPERTENSION W/O MCC,310060,ST LUKE'S WARREN HOSPITAL,185 ROSEBERRY ST,PHILLIPSBURG,NJ,8865,PA - Allentown,14,44914.57,4722.0,3437.71,40.7,-75.1
305 - HYPERTENSION W/O MCC,310061,LOURDES MEDICAL CENTER OF BURLINGTON COUNTY,218A SUNSET ROAD,WILLINGBORO,NJ,8046,NJ - Camden,18,41922.39,4517.61,3127.83,40.03,-74.89
305 - HYPERTENSION W/O MCC,310064,ATLANTICARE REGIONAL MEDICAL CENTER - CITY CAMPUS,1925 PACIFIC AVENUE,ATLANTIC CITY,NJ,8401,NJ - Camden,20,38999.85,5729.15,4405.7,39.39,-74.45
305 - HYPERTENSION W/O MCC,310070,SAINT PETER'S UNIVERSITY HOSPITAL,254 EASTON AVE,NEW BRUNSWICK,NJ,8901,NJ - New Brunswick,16,68146.38,6816.81,5315.56,40.48,-74.44
305 - HYPERTENSION W/O MCC,310081,INSPIRA MEDICAL CENTER WOODBURY,509 N BROAD ST,WOODBURY,NJ,8096,PA - Philadelphia,14,31542.57,4677.07,3282.79,39.83,-75.13
305 - HYPERTENSION W/O MCC,310083,EAST ORANGE GENERAL HOSPITAL,300 CENTRAL AVE,EAST ORANGE,NJ,7018,NJ - Newark,11,63899.64,6282.45,5111.55,40.76,-74.22
305 - HYPERTENSION W/O MCC,310086,KENNEDY UNIVERSITY HOSPITAL - STRATFORD DIV,18 EAST LAUREL ROAD,STRATFORD,NJ,8084,NJ - Camden,42,44749.64,5651.55,3932.69,39.83,-75.02
305 - HYPERTENSION W/O MCC,310110,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL HAMILTON,ONE HAMILTON HEALTH PLACE,HAMILTON,NJ,8690,PA - Philadelphia,24,57492.63,4221.17,2847.67,40.24,-74.66
305 - HYPERTENSION W/O MCC,310113,SOUTHERN OCEAN MEDICAL CENTER,1140 RT 72 W,MANAHAWKIN,NJ,8050,NJ - Camden,18,30890.67,4569.56,3434.0,39.7,-74.3
