DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
375 - DIGESTIVE MALIGNANCY W CC,100248,LARGO MEDICAL CENTER,201 14TH ST SW,LARGO,FL,33770,FL - Clearwater,12,72794.75,8699.83,6418.42,27.92,-82.8
375 - DIGESTIVE MALIGNANCY W CC,100264,OAK HILL HOSPITAL,11375 CORTEZ BLVD,BROOKSVILLE,FL,34613,FL - Hudson,16,77723.44,6622.0,5580.75,28.58,-82.54
375 - DIGESTIVE MALIGNANCY W CC,100281,MEMORIAL HOSPITAL WEST,703 N FLAMINGO RD,PEMBROKE PINES,FL,33028,FL - Miami,12,62668.25,8394.0,7227.75,26.02,-80.34
375 - DIGESTIVE MALIGNANCY W CC,100290,"VILLAGES REGIONAL HOSPITAL, THE",1451 EL CAMINO REAL,THE VILLAGES,FL,32159,FL - Orlando,14,29025.79,6991.79,5705.07,28.92,-81.91
377 - G.I. HEMORRHAGE W MCC,100001,UF HEALTH JACKSONVILLE,655 W 8TH ST,JACKSONVILLE,FL,32209,FL - Jacksonville,22,62697.0,16258.55,14600.64,30.36,-81.7
377 - G.I. HEMORRHAGE W MCC,100002,BETHESDA HOSPITAL EAST,2815 S SEACREST BLVD,BOYNTON BEACH,FL,33435,FL - Fort Lauderdale,23,56233.78,12886.83,10443.48,26.52,-80.06
377 - G.I. HEMORRHAGE W MCC,100006,ORLANDO HEALTH,52 W UNDERWOOD ST,ORLANDO,FL,32806,FL - Orlando,69,70168.97,13685.17,12150.45,28.51,-81.36
377 - G.I. HEMORRHAGE W MCC,100007,FLORIDA HOSPITAL,601 E ROLLINS ST,ORLANDO,FL,32803,FL - Orlando,246,77142.99,11738.26,10097.34,28.55,-81.35
377 - G.I. HEMORRHAGE W MCC,100008,BAPTIST HOSPITAL OF MIAMI,8900 N KENDALL DR,MIAMI,FL,33176,FL - Miami,38,79384.89,14411.89,13701.71,25.66,-80.36
377 - G.I. HEMORRHAGE W MCC,100009,UNIVERSITY OF MIAMI HOSPITAL,1400 NW 12TH AVE,MIAMI,FL,33136,FL - Miami,44,88545.36,13001.36,11882.34,25.79,-80.21
377 - G.I. HEMORRHAGE W MCC,100012,LEE MEMORIAL HOSPITAL,2776 CLEVELAND AVE,FORT MYERS,FL,33901,FL - Fort Myers,59,48185.97,11011.32,10116.76,26.62,-81.88
377 - G.I. HEMORRHAGE W MCC,100017,HALIFAX HEALTH MEDICAL CENTER,303 N CLYDE MORRIS BLVD,DAYTONA BEACH,FL,32114,FL - Ormond Beach,44,36242.5,10521.14,9577.73,29.19,-81.05
377 - G.I. HEMORRHAGE W MCC,100018,NAPLES COMMUNITY HOSPITAL,350 7TH ST N,NAPLES,FL,34102,FL - Fort Myers,90,42517.28,9904.13,8955.99,26.13,-81.8
377 - G.I. HEMORRHAGE W MCC,100019,HOLMES REGIONAL MEDICAL CENTER,1350 S HICKORY ST,MELBOURNE,FL,32901,FL - Orlando,43,46763.0,10040.86,9412.51,28.08,-80.62
377 - G.I. HEMORRHAGE W MCC,100022,JACKSON MEMORIAL HOSPITAL,1611 NW 12TH AVE,MIAMI,FL,33136,FL - Miami,45,59093.78,22063.91,16596.67,25.79,-80.21
377 - G.I. HEMORRHAGE W MCC,100023,CITRUS MEMORIAL HOSPITAL,502 W HIGHLAND BLVD,INVERNESS,FL,34452,FL - Ocala,24,77495.13,9319.46,8772.92,28.8,-82.4
377 - G.I. HEMORRHAGE W MCC,100025,SACRED HEART HOSPITAL,5151 N 9TH AVE,PENSACOLA,FL,32504,FL - Pensacola,35,34057.94,11181.49,10056.77,30.48,-87.2
377 - G.I. HEMORRHAGE W MCC,100026,BAY MEDICAL CENTER SACRED HEART HEALTH SYSTEM,615 N BONITA AVE,PANAMA CITY,FL,32401,FL - Panama City,38,62496.03,10195.42,9344.5,30.16,-85.67
377 - G.I. HEMORRHAGE W MCC,100028,PARRISH MEDICAL CENTER,951 N WASHINGTON AVE,TITUSVILLE,FL,32796,FL - Orlando,15,41873.4,10591.0,9652.0,28.6,-80.89
377 - G.I. HEMORRHAGE W MCC,100029,NORTH SHORE MEDICAL CENTER,1100 NW 95TH ST,MIAMI,FL,33150,FL - Miami,23,82796.61,12453.7,11843.78,25.85,-80.21
377 - G.I. HEMORRHAGE W MCC,100032,BAYFRONT HEALTH - ST PETERSBURG,701 6TH ST S,SAINT PETERSBURG,FL,33701,FL - St. Petersburg,11,86909.55,12664.55,11692.73,27.78,-82.62
377 - G.I. HEMORRHAGE W MCC,100034,MOUNT SINAI MEDICAL CENTER,4300 ALTON RD,MIAMI BEACH,FL,33140,FL - Miami,35,56088.46,13972.0,12386.4,25.82,-80.15
377 - G.I. HEMORRHAGE W MCC,100035,MANATEE MEMORIAL HOSPITAL,206 2ND ST E,BRADENTON,FL,34208,FL - Bradenton,30,71090.67,12393.57,11175.43,27.48,-82.51
377 - G.I. HEMORRHAGE W MCC,100038,MEMORIAL REGIONAL HOSPITAL,3501 JOHNSON ST,HOLLYWOOD,FL,33021,FL - Miami,33,75873.42,13142.3,12294.61,26.02,-80.19
377 - G.I. HEMORRHAGE W MCC,100039,BROWARD HEALTH MEDICAL CENTER,1600 S ANDREWS AVE,FORT LAUDERDALE,FL,33316,FL - Fort Lauderdale,26,54332.23,14810.08,13775.42,26.09,-80.12
377 - G.I. HEMORRHAGE W MCC,100040,ST VINCENT'S MEDICAL CENTER RIVERSIDE,1 SHIRCLIFF WAY,JACKSONVILLE,FL,32204,FL - Jacksonville,35,46946.11,10221.17,8888.94,30.32,-81.68
377 - G.I. HEMORRHAGE W MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,19,62088.58,9918.05,8905.63,28.23,-82.22
377 - G.I. HEMORRHAGE W MCC,100049,HIGHLANDS REGIONAL MEDICAL CENTER,3600 S HIGHLANDS AVE,SEBRING,FL,33870,FL - Orlando,11,62103.09,9429.18,8846.27,27.5,-81.4
377 - G.I. HEMORRHAGE W MCC,100051,SOUTH LAKE HOSPITAL,1900 DON WICKHAM DR,CLERMONT,FL,34711,FL - Orlando,23,81928.39,11133.74,10245.09,28.5,-81.8
377 - G.I. HEMORRHAGE W MCC,100052,WINTER HAVEN HOSPITAL,200 AVE F NE,WINTER HAVEN,FL,33881,FL - Orlando,33,47682.21,9994.0,8325.61,28.06,-81.71
377 - G.I. HEMORRHAGE W MCC,100053,HIALEAH HOSPITAL,651 E 25TH ST,HIALEAH,FL,33013,FL - Miami,29,97251.38,12985.45,12033.45,25.86,-80.27
377 - G.I. HEMORRHAGE W MCC,100055,FLORIDA HOSPITAL NORTH PINELLAS,1395 S PINELLAS AVE,TARPON SPRINGS,FL,34689,FL - Clearwater,12,50745.33,9901.67,9369.67,28.15,-82.79
377 - G.I. HEMORRHAGE W MCC,100057,FLORIDA HOSPITAL WATERMAN,1000 WATERMAN WAY,TAVARES,FL,32778,FL - Orlando,48,40529.69,9438.58,8918.54,28.78,-81.73
377 - G.I. HEMORRHAGE W MCC,100062,MUNROE REGIONAL MEDICAL CENTER,1500 SW 1ST AVE,OCALA,FL,34474,FL - Ocala,26,48299.62,9825.42,8660.92,29.15,-82.21
377 - G.I. HEMORRHAGE W MCC,100063,MORTON PLANT NORTH BAY HOSPITAL,6600 MADISON ST,NEW PORT RICHEY,FL,34652,FL - Hudson,16,49552.25,10640.94,9519.19,28.22,-82.78
377 - G.I. HEMORRHAGE W MCC,100067,ST ANTHONYS HOSPITAL,1200 SEVENTH AVE N,SAINT PETERSBURG,FL,33705,FL - St. Petersburg,36,54929.19,11119.08,9535.94,27.74,-82.64
377 - G.I. HEMORRHAGE W MCC,100068,FLORIDA HOSPITAL MEMORIAL MEDICAL CENTER,301 MEMORIAL MEDICAL PARKWAY,DAYTONA BEACH,FL,32117,FL - Ormond Beach,33,57212.48,10600.15,9741.27,29.24,-81.07
377 - G.I. HEMORRHAGE W MCC,100070,VENICE REGIONAL MEDICAL CENTER - BAYFRONT HEALTH,540 THE RIALTO,VENICE,FL,34285,FL - Sarasota,21,72462.81,10318.14,9587.52,27.09,-82.43
377 - G.I. HEMORRHAGE W MCC,100072,FLORIDA HOSPITAL FISH MEMORIAL,1055 SAXON BLVD,ORANGE CITY,FL,32763,FL - Orlando,33,36252.85,9713.52,9131.45,28.94,-81.3
377 - G.I. HEMORRHAGE W MCC,100073,HOLY CROSS HOSPITAL,4725 N FEDERAL HWY,FORT LAUDERDALE,FL,33308,FL - Fort Lauderdale,38,37925.21,10301.84,8522.97,26.19,-80.11
377 - G.I. HEMORRHAGE W MCC,100077,BAYFRONT HEALTH PORT CHARLOTTE,2500 HARBOR BLVD,PORT CHARLOTTE,FL,33952,FL - Fort Myers,32,99189.03,10305.09,9589.34,26.99,-82.09
377 - G.I. HEMORRHAGE W MCC,100080,JFK MEDICAL CENTER,5301 S CONGRESS AVE,ATLANTIS,FL,33462,FL - Fort Lauderdale,34,127299.03,12314.94,11424.29,26.57,-80.08
377 - G.I. HEMORRHAGE W MCC,100084,LEESBURG REGIONAL MEDICAL CENTER,600 E DIXIE AVE,LEESBURG,FL,34748,FL - Orlando,34,39863.03,9760.74,9139.79,28.7,-81.9
377 - G.I. HEMORRHAGE W MCC,100086,BROWARD HEALTH NORTH,201 E SAMPLE RD,POMPANO BEACH,FL,33064,FL - Fort Lauderdale,11,46794.36,11468.0,10824.09,26.28,-80.12
377 - G.I. HEMORRHAGE W MCC,100087,SARASOTA MEMORIAL HOSPITAL,1700 S TAMIAMI TRL,SARASOTA,FL,34239,FL - Sarasota,79,42285.37,10526.53,9398.59,27.31,-82.52
377 - G.I. HEMORRHAGE W MCC,100088,BAPTIST MEDICAL CENTER JACKSONVILLE,800 PRUDENTIAL DR,JACKSONVILLE,FL,32207,FL - Jacksonville,55,61086.44,12435.53,11195.25,30.27,-81.64
377 - G.I. HEMORRHAGE W MCC,100090,FLAGLER HOSPITAL,400 HEALTH PARK BLVD,SAINT AUGUSTINE,FL,32086,FL - Jacksonville,26,67719.04,12108.81,11324.81,29.8,-81.3
377 - G.I. HEMORRHAGE W MCC,100092,WUESTHOFF MEDICAL CENTER-ROCKLEDGE,110 LONGWOOD AVE,ROCKLEDGE,FL,32955,FL - Orlando,11,61826.73,10052.18,9011.09,28.29,-80.75
377 - G.I. HEMORRHAGE W MCC,100093,BAPTIST HOSPITAL,1000 W MORENO ST,PENSACOLA,FL,32501,FL - Pensacola,49,36056.69,9674.14,8900.24,30.43,-87.21
377 - G.I. HEMORRHAGE W MCC,100105,INDIAN RIVER MEDICAL CENTER,1000 36TH ST,VERO BEACH,FL,32960,FL - Orlando,46,20971.72,9417.26,8611.37,27.64,-80.4
377 - G.I. HEMORRHAGE W MCC,100110,OSCEOLA REGIONAL MEDICAL CENTER,700 WEST OAK STREET,KISSIMMEE,FL,34741,FL - Orlando,24,88374.63,10333.33,9801.33,28.31,-81.43
377 - G.I. HEMORRHAGE W MCC,100117,BAPTIST MEDICAL CENTER - BEACHES,1350 13TH AVE S,JACKSONVILLE BEACH,FL,32250,FL - Jacksonville,14,49033.93,9875.0,9233.0,30.28,-81.42
377 - G.I. HEMORRHAGE W MCC,100118,FLORIDA HOSPITAL FLAGLER,60 MEMORIAL MEDICAL PKWY,PALM COAST,FL,32164,FL - Ormond Beach,24,37661.21,11954.04,11165.96,29.48,-81.22
377 - G.I. HEMORRHAGE W MCC,100122,NORTH OKALOOSA MEDICAL CENTER,151 REDSTONE AVE SE,CRESTVIEW,FL,32539,FL - Pensacola,16,89881.69,8928.0,8124.75,30.8,-86.4
377 - G.I. HEMORRHAGE W MCC,100124,SANTA ROSA MEDICAL CENTER,6002 BERRYHILL RD,MILTON,FL,32570,FL - Pensacola,13,47497.77,9397.08,8584.0,30.8,-87.0
377 - G.I. HEMORRHAGE W MCC,100126,PALMS OF PASADENA HOSPITAL,1501 PASADENA AVE S,SAINT PETERSBURG,FL,33707,FL - St. Petersburg,15,94333.67,9048.73,8190.07,27.75,-82.73
377 - G.I. HEMORRHAGE W MCC,100127,MORTON PLANT HOSPITAL,300 PINELLAS ST,CLEARWATER,FL,33756,FL - Clearwater,34,58928.68,10672.44,9830.56,27.94,-82.79
377 - G.I. HEMORRHAGE W MCC,100128,TAMPA GENERAL HOSPITAL,1 TAMPA GENERAL CIR,TAMPA,FL,33606,FL - Tampa,44,120226.95,18469.14,14883.11,27.93,-82.46
377 - G.I. HEMORRHAGE W MCC,100131,AVENTURA HOSPITAL AND MEDICAL CENTER,20900 BISCAYNE BLVD,AVENTURA,FL,33180,FL - Miami,39,108732.62,10770.62,10103.28,25.96,-80.14
377 - G.I. HEMORRHAGE W MCC,100135,TALLAHASSEE MEMORIAL HOSPITAL,1300 MICCOSUKEE RD,TALLAHASSEE,FL,32308,FL - Tallahassee,31,49975.06,11277.23,10235.32,30.49,-84.25
377 - G.I. HEMORRHAGE W MCC,100137,HEART OF FLORIDA REGIONAL MEDICAL CENTER,40100 US HWY 27 N,DAVENPORT,FL,33837,FL - Orlando,13,101068.92,10520.31,9930.15,28.19,-81.61
377 - G.I. HEMORRHAGE W MCC,100151,MAYO CLINIC,4500 SAN PABLO RD,JACKSONVILLE,FL,32224,FL - Jacksonville,41,44151.68,15148.32,10308.83,30.29,-81.47
377 - G.I. HEMORRHAGE W MCC,100154,SOUTH MIAMI HOSPITAL,6200 SW 73RD ST,SOUTH MIAMI,FL,33143,FL - Miami,17,96645.65,21135.59,14090.82,25.7,-80.29
377 - G.I. HEMORRHAGE W MCC,100157,LAKELAND REGIONAL MEDICAL CENTER,1324 LAKELAND HILLS BLVD,LAKELAND,FL,33805,FL - Lakeland,60,51298.28,9933.32,9297.48,28.1,-81.92
377 - G.I. HEMORRHAGE W MCC,100161,CENTRAL FLORIDA REGIONAL HOSPITAL,1401 W SEMINOLE BLVD,SANFORD,FL,32771,FL - Orlando,21,41258.71,9897.1,9165.1,28.8,-81.3
377 - G.I. HEMORRHAGE W MCC,100166,DOCTORS HOSPITAL OF SARASOTA,5731 BEE RIDGE RD,SARASOTA,FL,34233,FL - Sarasota,23,67969.65,9801.91,8555.13,27.28,-82.47
377 - G.I. HEMORRHAGE W MCC,100167,PLANTATION GENERAL HOSPITAL,401 NW 42ND AVE,PLANTATION,FL,33317,FL - Fort Lauderdale,20,131984.1,13886.8,12752.9,26.11,-80.23
377 - G.I. HEMORRHAGE W MCC,100168,BOCA RATON REGIONAL HOSPITAL,800 MEADOWS RD,BOCA RATON,FL,33486,FL - Fort Lauderdale,70,50379.04,10448.07,9412.43,26.35,-80.12
377 - G.I. HEMORRHAGE W MCC,100173,FLORIDA HOSPITAL TAMPA,3100 E FLETCHER AVE,TAMPA,FL,33613,FL - Tampa,48,64715.13,10537.58,9381.27,28.09,-82.45
377 - G.I. HEMORRHAGE W MCC,100176,PALM BEACH GARDENS MEDICAL CENTER,3360 BURNS RD,PALM BEACH GARDENS,FL,33410,FL - Fort Lauderdale,25,64172.0,9962.92,9242.76,26.84,-80.09
377 - G.I. HEMORRHAGE W MCC,100179,MEMORIAL HOSPITAL JACKSONVILLE,3625 UNIVERSITY BLVD S,JACKSONVILLE,FL,32216,FL - Jacksonville,38,96851.82,10092.89,9546.95,30.27,-81.58
377 - G.I. HEMORRHAGE W MCC,100183,CORAL GABLES HOSPITAL,3100 DOUGLAS RD,CORAL GABLES,FL,33134,FL - Miami,15,134437.93,11665.27,9577.4,25.75,-80.27
377 - G.I. HEMORRHAGE W MCC,100187,PALMETTO GENERAL HOSPITAL,2001 W 68TH ST,HIALEAH,FL,33016,FL - Miami,19,101221.53,14639.58,12382.74,25.89,-80.33
377 - G.I. HEMORRHAGE W MCC,100189,NORTHWEST MEDICAL CENTER,2801 N STATE RD 7,MARGATE,FL,33063,FL - Fort Lauderdale,19,116702.21,10907.84,9466.11,26.25,-80.21
377 - G.I. HEMORRHAGE W MCC,100191,MEDICAL CENTER OF TRINITY,"9330 SR 54, STE 401",TRINITY,FL,34655,FL - Hudson,22,115464.59,9339.09,8874.55,28.23,-82.63
377 - G.I. HEMORRHAGE W MCC,100204,NORTH FLORIDA REGIONAL MEDICAL CENTER,6500 NEWBERRY RD,GAINESVILLE,FL,32605,FL - Gainesville,57,100333.25,10197.84,9613.77,29.68,-82.39
377 - G.I. HEMORRHAGE W MCC,100206,MEMORIAL HOSPITAL OF TAMPA,2901 W SWANN AVE,TAMPA,FL,33609,FL - Tampa,11,81916.0,9743.09,8549.27,27.94,-82.52
377 - G.I. HEMORRHAGE W MCC,100209,KENDALL REGIONAL MEDICAL CENTER,11750 BIRD RD,MIAMI,FL,33175,FL - Miami,23,132509.0,13549.35,12589.43,25.74,-80.41
377 - G.I. HEMORRHAGE W MCC,100213,BLAKE MEDICAL CENTER,2020 59TH ST W,BRADENTON,FL,34209,FL - Bradenton,25,80212.8,9390.36,8748.6,27.49,-82.64
377 - G.I. HEMORRHAGE W MCC,100220,GULF COAST MEDICAL CENTER LEE MEM HEALTH SYSTEM,13681 DOCTORS WAY,FORT MYERS,FL,33912,FL - Fort Myers,41,39222.85,9935.8,9312.98,26.55,-81.83
377 - G.I. HEMORRHAGE W MCC,100223,FORT WALTON BEACH MEDICAL CENTER,1000 MAR-WALT DR,FORT WALTON BEACH,FL,32547,FL - Pensacola,28,79980.54,9247.93,8571.43,30.5,-86.7
377 - G.I. HEMORRHAGE W MCC,100226,ORANGE PARK MEDICAL CENTER,2001 KINGSLEY AVE,ORANGE PARK,FL,32073,FL - Jacksonville,17,85872.0,10206.06,9828.88,30.16,-81.75
377 - G.I. HEMORRHAGE W MCC,100228,WESTSIDE REGIONAL MEDICAL CENTER,8201 W BROWARD BLVD,PLANTATION,FL,33324,FL - Fort Lauderdale,16,105499.38,10286.56,9179.69,26.11,-80.27
377 - G.I. HEMORRHAGE W MCC,100231,WEST FLORIDA HOSPITAL,8383 N DAVIS HWY,PENSACOLA,FL,32514,FL - Pensacola,36,83407.61,9335.14,8764.25,30.55,-87.21
377 - G.I. HEMORRHAGE W MCC,100232,PUTNAM COMMUNITY MEDICAL CENTER,611 ZEAGLER DR,PALATKA,FL,32177,FL - Gainesville,19,35700.11,9655.11,8710.47,29.7,-81.7
377 - G.I. HEMORRHAGE W MCC,100236,FAWCETT MEMORIAL HOSPITAL,21298 OLEAN BLVD,PORT CHARLOTTE,FL,33952,FL - Fort Myers,33,119134.58,9730.67,8821.09,26.99,-82.09
377 - G.I. HEMORRHAGE W MCC,100238,NORTHSIDE HOSPITAL,6000 49TH ST N,SAINT PETERSBURG,FL,33709,FL - St. Petersburg,23,98223.39,10185.57,9351.65,27.82,-82.73
377 - G.I. HEMORRHAGE W MCC,100242,GULF COAST REGIONAL MEDICAL CENTER,449 W 23RD ST,PANAMA CITY,FL,32405,FL - Panama City,24,91022.0,10188.83,9387.33,30.2,-85.67
377 - G.I. HEMORRHAGE W MCC,100243,BRANDON REGIONAL HOSPITAL,119 OAKFIELD DR,BRANDON,FL,33511,FL - Tampa,26,80368.58,10392.12,9751.35,27.9,-82.3
377 - G.I. HEMORRHAGE W MCC,100244,CAPE CORAL HOSPITAL,636 DEL PRADO BLVD,CAPE CORAL,FL,33990,FL - Fort Myers,32,37255.59,9860.69,8733.63,26.63,-81.94
377 - G.I. HEMORRHAGE W MCC,100246,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,1700 S 23RD ST,FORT PIERCE,FL,34950,FL - Orlando,26,77880.42,10588.5,9945.31,27.44,-80.33
377 - G.I. HEMORRHAGE W MCC,100248,LARGO MEDICAL CENTER,201 14TH ST SW,LARGO,FL,33770,FL - Clearwater,25,97224.48,11204.64,10173.44,27.92,-82.8
377 - G.I. HEMORRHAGE W MCC,100249,SEVEN RIVERS REGIONAL MEDICAL CENTER,6201 N SUNCOAST BLVD,CRYSTAL RIVER,FL,34428,FL - Ocala,14,66497.86,9241.29,8237.29,29.0,-82.6
377 - G.I. HEMORRHAGE W MCC,100252,RAULERSON HOSPITAL,1796 HWY 441 NORTH,OKEECHOBEE,FL,34972,FL - Orlando,12,89638.75,11752.67,10574.33,27.5,-80.9
377 - G.I. HEMORRHAGE W MCC,100253,JUPITER MEDICAL CENTER,1210 S OLD DIXIE HWY,JUPITER,FL,33458,FL - Fort Lauderdale,18,48672.39,9869.67,9231.89,26.94,-80.13
377 - G.I. HEMORRHAGE W MCC,100254,CAPITAL REGIONAL MEDICAL CENTER,2626 CAPITAL MEDICAL BLVD,TALLAHASSEE,FL,32308,FL - Tallahassee,21,78519.81,10490.76,9636.14,30.49,-84.25
377 - G.I. HEMORRHAGE W MCC,100256,REGIONAL MEDICAL CENTER BAYONET POINT,14000 FIVAY RD,HUDSON,FL,34667,FL - Hudson,19,85704.26,9606.11,8867.79,28.38,-82.65
377 - G.I. HEMORRHAGE W MCC,100258,DELRAY MEDICAL CENTER,5352 LINTON BLVD,DELRAY BEACH,FL,33484,FL - Fort Lauderdale,29,71780.24,9619.86,8882.55,26.45,-80.13
377 - G.I. HEMORRHAGE W MCC,100259,SOUTH BAY HOSPITAL,4016 SUN CITY CENTER BLVD,SUN CITY CENTER,FL,33573,FL - Tampa,23,101609.57,9656.0,9098.48,27.73,-82.36
377 - G.I. HEMORRHAGE W MCC,100260,ST LUCIE MEDICAL CENTER,1800 SE TIFFANY AVE,PORT SAINT LUCIE,FL,34952,FL - Fort Lauderdale,17,85976.12,10425.71,9670.94,27.3,-80.29
377 - G.I. HEMORRHAGE W MCC,100264,OAK HILL HOSPITAL,11375 CORTEZ BLVD,BROOKSVILLE,FL,34613,FL - Hudson,18,119250.28,9709.83,8689.39,28.58,-82.54
377 - G.I. HEMORRHAGE W MCC,100265,MEASE COUNTRYSIDE HOSPITAL,3231 MCMULLEN BOOTH RD,SAFETY HARBOR,FL,34695,FL - Clearwater,38,45848.97,9711.87,9172.5,28.01,-82.69
377 - G.I. HEMORRHAGE W MCC,100267,ENGLEWOOD COMMUNITY HOSPITAL,700 MEDICAL BLVD,ENGLEWOOD,FL,34223,FL - Sarasota,11,63580.55,9691.73,8287.0,26.98,-82.37
377 - G.I. HEMORRHAGE W MCC,100269,PALMS WEST HOSPITAL,13001 SOUTHERN BLVD,LOXAHATCHEE,FL,33470,FL - Fort Lauderdale,15,88749.4,12476.87,11871.67,26.8,-80.4
377 - G.I. HEMORRHAGE W MCC,100275,WELLINGTON REGIONAL MEDICAL CENTER,10101 FOREST HILL BLVD,WELLINGTON,FL,33414,FL - Fort Lauderdale,11,119676.73,11443.82,10211.73,26.64,-80.24
377 - G.I. HEMORRHAGE W MCC,100276,BROWARD HEALTH CORAL SPRINGS,3000 CORAL HILLS DR,CORAL SPRINGS,FL,33065,FL - Fort Lauderdale,21,30617.67,11398.52,10971.86,26.27,-80.26
377 - G.I. HEMORRHAGE W MCC,100281,MEMORIAL HOSPITAL WEST,703 N FLAMINGO RD,PEMBROKE PINES,FL,33028,FL - Miami,22,71629.77,11537.64,10517.23,26.02,-80.34
377 - G.I. HEMORRHAGE W MCC,100285,MEMORIAL HOSPITAL MIRAMAR,1901 SW 172ND AVE,MIRAMAR,FL,33029,FL - Miami,12,116544.92,15435.42,15113.42,25.99,-80.4
377 - G.I. HEMORRHAGE W MCC,100286,PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE,6101 PINE RIDGE ROAD,NAPLES,FL,34119,FL - Fort Myers,15,77215.6,8693.6,8008.53,26.27,-81.72
377 - G.I. HEMORRHAGE W MCC,100287,GOOD SAMARITAN MEDICAL CENTER,1309 N FLAGLER DR,WEST PALM BEACH,FL,33401,FL - Fort Lauderdale,18,79048.78,12180.39,11218.22,26.72,-80.07
377 - G.I. HEMORRHAGE W MCC,100289,CLEVELAND CLINIC HOSPITAL,3100 WESTON RD,WESTON,FL,33331,FL - Miami,14,42952.36,10544.64,9812.64,26.06,-80.37
377 - G.I. HEMORRHAGE W MCC,100290,"VILLAGES REGIONAL HOSPITAL, THE",1451 EL CAMINO REAL,THE VILLAGES,FL,32159,FL - Orlando,64,39066.86,9345.92,8454.13,28.92,-81.91
377 - G.I. HEMORRHAGE W MCC,100296,DOCTORS HOSPITAL,5000 UNIVERSITY DR,CORAL GABLES,FL,33146,FL - Miami,15,56604.07,11572.4,10803.33,25.72,-80.27
377 - G.I. HEMORRHAGE W MCC,100302,ST CLOUD REGIONAL MEDICAL CENTER,2906 17TH STREET,SAINT CLOUD,FL,34769,FL - Orlando,13,66265.15,9944.46,8958.0,28.24,-81.29
377 - G.I. HEMORRHAGE W MCC,100307,ST VINCENT'S MEDICAL CENTER SOUTHSIDE,4201 BELFORT RD,JACKSONVILLE,FL,32216,FL - Jacksonville,16,54984.81,9204.63,8483.63,30.27,-81.58
377 - G.I. HEMORRHAGE W MCC,100314,WEST KENDALL BAPTIST HOSPITAL,9555 SW 162 AVE,MIAMI,FL,33196,FL - Miami,11,60327.0,11160.91,10346.09,25.6,-80.6
377 - G.I. HEMORRHAGE W MCC,100316,PALM BAY HOSPITAL,"1425 MALABAR RD, NE",PALM BAY,FL,32907,FL - Orlando,12,48927.67,10178.92,9432.25,28.02,-80.67
377 - G.I. HEMORRHAGE W MCC,100319,FLORIDA HOSPITAL WESLEY CHAPEL,2600 BRUCE B DOWNS BLVD,WESLEY CHAPEL,FL,33544,FL - Tampa,11,57970.09,9609.36,9141.0,28.25,-82.37
377 - G.I. HEMORRHAGE W MCC,100321,ST VINCENTS MEDICAL CENTER - CLAY COUNTY,1670 ST VINCENTS WAY,MIDDLEBURG,FL,32068,FL - Jacksonville,13,49129.15,9423.77,8538.54,30.1,-81.9
378 - G.I. HEMORRHAGE W CC,100001,UF HEALTH JACKSONVILLE,655 W 8TH ST,JACKSONVILLE,FL,32209,FL - Jacksonville,53,37766.75,10277.51,8738.15,30.36,-81.7
378 - G.I. HEMORRHAGE W CC,100002,BETHESDA HOSPITAL EAST,2815 S SEACREST BLVD,BOYNTON BEACH,FL,33435,FL - Fort Lauderdale,94,36308.33,6929.24,5962.27,26.52,-80.06
378 - G.I. HEMORRHAGE W CC,100006,ORLANDO HEALTH,52 W UNDERWOOD ST,ORLANDO,FL,32806,FL - Orlando,92,36433.28,8699.86,6707.26,28.51,-81.36
378 - G.I. HEMORRHAGE W CC,100007,FLORIDA HOSPITAL,601 E ROLLINS ST,ORLANDO,FL,32803,FL - Orlando,376,44013.84,6988.62,5325.53,28.55,-81.35
378 - G.I. HEMORRHAGE W CC,100008,BAPTIST HOSPITAL OF MIAMI,8900 N KENDALL DR,MIAMI,FL,33176,FL - Miami,72,40068.68,8273.11,6602.15,25.66,-80.36
378 - G.I. HEMORRHAGE W CC,100009,UNIVERSITY OF MIAMI HOSPITAL,1400 NW 12TH AVE,MIAMI,FL,33136,FL - Miami,48,65234.29,7567.4,6726.6,25.79,-80.21
378 - G.I. HEMORRHAGE W CC,100012,LEE MEMORIAL HOSPITAL,2776 CLEVELAND AVE,FORT MYERS,FL,33901,FL - Fort Myers,180,26645.76,6506.11,5625.07,26.62,-81.88
378 - G.I. HEMORRHAGE W CC,100017,HALIFAX HEALTH MEDICAL CENTER,303 N CLYDE MORRIS BLVD,DAYTONA BEACH,FL,32114,FL - Ormond Beach,71,25430.39,6770.18,5548.44,29.19,-81.05
378 - G.I. HEMORRHAGE W CC,100018,NAPLES COMMUNITY HOSPITAL,350 7TH ST N,NAPLES,FL,34102,FL - Fort Myers,239,27067.69,5850.56,4577.23,26.13,-81.8
378 - G.I. HEMORRHAGE W CC,100019,HOLMES REGIONAL MEDICAL CENTER,1350 S HICKORY ST,MELBOURNE,FL,32901,FL - Orlando,139,31785.53,5890.7,5066.91,28.08,-80.62
