DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50145,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,23625 W R HOLMAN HIGHWAY,MONTEREY,CA,93940,CA - Salinas,16,367683.56,72532.13,70664.0,36.58,-121.84
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50150,SIERRA NEVADA MEMORIAL HOSPITAL,155 GLASSON WAY,GRASS VALLEY,CA,95945,CA - Sacramento,11,170473.27,40683.91,39637.82,39.2,-120.9
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50168,ST JUDE MEDICAL CENTER,101 E VALENCIA MESA DRIVE,FULLERTON,CA,92835,CA - Orange County,25,206633.8,41402.96,38903.72,33.9,-117.91
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50169,PRESBYTERIAN INTERCOMMUNITY HOSPITAL,12401 WASHINGTON BLVD,WHITTIER,CA,90602,CA - Los Angeles,14,333001.86,50284.21,34001.07,33.97,-118.03
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50174,SANTA ROSA MEMORIAL HOSPITAL,1165 MONTGOMERY DR,SANTA ROSA,CA,95405,CA - Santa Rosa,16,273562.5,43913.06,43036.31,38.44,-122.67
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50180,JOHN MUIR MEDICAL CENTER - WALNUT CREEK CAMPUS,1601 YGNACIO VALLEY RD,WALNUT CREEK,CA,94598,CA - Contra Costa County,21,392162.76,49971.76,49148.38,37.91,-122.05
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50195,WASHINGTON HOSPITAL,2000 MOWRY AVE,FREMONT,CA,94538,CA - Alameda County,13,415373.69,49258.62,48361.15,37.51,-121.99
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50204,PALMDALE REGIONAL MEDICAL CENTER,38600 MEDICAL CENTER DRIVE,PALMDALE,CA,93552,CA - Los Angeles,13,210376.38,34834.92,33404.77,34.5,-118.0
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50222,SHARP CHULA VISTA MEDICAL CENTER,751 MEDICAL CENTER COURT,CHULA VISTA,CA,91911,CA - San Diego,11,229828.91,39934.09,38752.09,32.6,-117.04
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50224,HOAG MEMORIAL HOSPITAL PRESBYTERIAN,ONE HOAG DRIVE,NEWPORT BEACH,CA,92663,CA - Orange County,43,178340.6,43427.47,42323.77,33.62,-117.93
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50225,FEATHER RIVER HOSPITAL,5974 PENTZ ROAD,PARADISE,CA,95969,CA - Chico,15,293076.67,37786.87,36679.87,39.7,-121.7
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50235,PROVIDENCE SAINT JOSEPH MEDICAL CTR,501 SOUTH BUENA VISTA,BURBANK,CA,91505,CA - Los Angeles,20,298627.1,40676.55,39715.05,34.18,-118.35
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50236,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES,2975 N SYCAMORE DR,SIMI VALLEY,CA,93065,CA - Ventura,12,195577.0,38576.0,38046.42,34.27,-118.79
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50238,METHODIST HOSPITAL OF SOUTHERN CA,300 W HUNTINGTON DR,ARCADIA,CA,91006,CA - Los Angeles,15,293193.27,45995.13,41028.0,34.13,-118.03
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50239,GLENDALE ADVENTIST MEDICAL CENTER,1509 E WILSON TERRACE,GLENDALE,CA,91206,CA - Los Angeles,18,346160.33,53895.44,52325.94,34.16,-118.22
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50242,DOMINICAN HOSPITAL,1555 SOQUEL DRIVE,SANTA CRUZ,CA,95065,CA - Santa Cruz,21,273776.67,45610.81,44573.52,37.03,-121.98
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50243,DESERT REGIONAL MEDICAL CENTER,1150 NORTH INDIAN CANYON DRIVE,PALM SPRINGS,CA,92262,CA - Palm Springs/Rancho Mi,11,456325.45,48238.09,46701.91,33.86,-116.58
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50254,MARSHALL MEDICAL CENTER,1100 MARSHALL WAY,PLACERVILLE,CA,95667,CA - Sacramento,18,468586.0,60935.83,59871.94,38.8,-120.6
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50262,RONALD REAGAN U C L A MEDICAL CENTER,757 WESTWOOD PLAZA,LOS ANGELES,CA,90095,CA - Los Angeles,27,214074.22,79114.44,65286.0,34.071,-118.443
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50280,MERCY MEDICAL CENTER REDDING,"2175 ROSALINE AVE, CLAIRMONT HGTS",REDDING,CA,96001,CA - Redding,38,172728.74,40512.71,39333.63,40.6,-122.5
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50290,PROVIDENCE SAINT JOHN'S HEALTH CENTER,2121 SANTA MONICA BLVD,SANTA MONICA,CA,90404,CA - Los Angeles,31,194229.26,37722.45,36902.23,34.03,-118.47
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50291,SUTTER SANTA ROSA REGIONAL HOSPITAL,30 MARK WEST SPRINGS ROAD,SANTA ROSA,CA,95403,CA - Santa Rosa,12,195514.75,55285.25,52942.67,38.51,-122.76
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50308,EL CAMINO HOSPITAL,2500 GRANT ROAD,MOUNTAIN VIEW,CA,94040,CA - San Jose,23,277155.35,48353.78,47413.96,37.38,-122.09
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50309,SUTTER ROSEVILLE MEDICAL CENTER,ONE MEDICAL PLAZA,ROSEVILLE,CA,95661,CA - Sacramento,23,241740.04,49955.87,48132.83,38.74,-121.26
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50324,SCRIPPS MEMORIAL HOSPITAL LA JOLLA,9888 GENESEE AVENUE,LA JOLLA,CA,92037,CA - San Diego,14,439985.86,56370.79,55051.36,32.8,-117.2
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50327,LOMA LINDA UNIVERSITY MEDICAL CENTER,11234 ANDERSON ST,LOMA LINDA,CA,92354,CA - San Bernardino,16,378248.38,64129.38,55052.13,34.05,-117.25
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50334,SALINAS VALLEY MEMORIAL HOSPITAL,450 EAST ROMIE LANE,SALINAS,CA,93901,CA - Salinas,13,317300.46,72040.85,69221.62,36.66,-121.65
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50348,UNIVERSITY OF CALIFORNIA IRVINE MED CENTER,101 CITY DRIVE SOUTH,ORANGE,CA,92868,CA - Orange County,22,264930.32,53491.55,46032.05,33.79,-117.88
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50353,PROVIDENCE LITTLE COMPANY OF MARY MED CTR TORRANCE,4101 TORRANCE BLVD,TORRANCE,CA,90503,CA - Los Angeles,20,270958.75,39531.6,38683.55,33.84,-118.35
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50359,TULARE REGIONAL MEDICAL CENTER,869 NORTH CHERRY AVENUE,TULARE,CA,93274,CA - Bakersfield,11,168055.09,40721.27,39906.82,36.2,-119.4
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50380,GOOD SAMARITAN HOSPITAL,2425 SAMARITAN DRIVE,SAN JOSE,CA,95124,CA - San Jose,28,420693.14,49165.64,48063.61,37.26,-121.93
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50382,CITRUS VALLEY MEDICAL CENTER-IC CAMPUS,210 W  SAN BERNARDINO ROAD,COVINA,CA,91723,CA - Los Angeles,18,146896.56,40740.67,38057.67,34.08,-117.89
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50414,MERCY HOSPITAL OF FOLSOM,1650 CREEKSIDE DRIVE,FOLSOM,CA,95630,CA - Sacramento,11,294921.82,95730.55,36602.64,38.67,-121.15
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50441,STANFORD HEALTH CARE,300 PASTEUR DRIVE,STANFORD,CA,94305,CA - San Mateo County,35,519238.54,85249.23,73724.29,37.42,-122.17
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50455,SAN JOAQUIN COMMUNITY HOSPITAL,2615 CHESTER AVENUE,BAKERSFIELD,CA,93301,CA - Bakersfield,13,195861.15,37533.08,36548.85,35.39,-119.02
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50464,DOCTORS MEDICAL CENTER,1441 FLORIDA AVENUE,MODESTO,CA,95350,CA - Modesto,11,521319.36,44295.73,43051.45,37.67,-121.01
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50481,WEST HILLS HOSPITAL & MEDICAL CENTER,7300 MEDICAL CENTER DR,WEST HILLS,CA,91307,CA - Los Angeles,20,466418.9,44964.1,44022.2,34.2,-118.69
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50485,LONG BEACH MEMORIAL MEDICAL CENTER,2801 ATLANTIC AVE,LONG BEACH,CA,90806,CA - Los Angeles,21,192984.67,38662.0,37033.24,33.81,-118.17
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50492,CLOVIS COMMUNITY MEDICAL CENTER,2755 HERNDON AVE,CLOVIS,CA,93611,CA - Fresno,12,245930.92,45165.17,43993.92,36.82,-119.69
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50496,JOHN MUIR MEDICAL CENTER - CONCORD CAMPUS,2540 EAST ST,CONCORD,CA,94520,CA - Contra Costa County,26,359773.96,48659.38,45773.12,37.97,-122.04
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50503,SCRIPPS MEMORIAL HOSPITAL - ENCINITAS,354 SANTA FE DRIVE,ENCINITAS,CA,92024,CA - San Diego,25,215391.28,35769.6,35002.4,33.05,-117.25
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50516,MERCY SAN JUAN MEDICAL CENTER,6501 COYLE AVE,CARMICHAEL,CA,95608,CA - Sacramento,14,339889.86,54868.57,54193.36,38.62,-121.33
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50549,LOS ROBLES HOSPITAL & MEDICAL CENTER,215 W JANSS RD,THOUSAND OAKS,CA,91360,CA - Ventura,29,374504.45,41989.66,39905.45,34.21,-118.88
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50551,LOS ALAMITOS MEDICAL CENTER,3751 KATELLA AVENUE,LOS ALAMITOS,CA,90720,CA - Orange County,11,390400.91,41772.0,40113.64,33.8,-118.06
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50557,MEMORIAL MEDICAL CENTER,1700 COFFEE RD,MODESTO,CA,95355,CA - Modesto,19,287973.84,48930.79,47989.11,37.67,-120.94
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50567,MISSION HOSPITAL REGIONAL MED CENTER,27700 MEDICAL CENTER RD,MISSION VIEJO,CA,92691,CA - Orange County,23,225169.0,41862.52,36955.74,33.61,-117.67
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50573,EISENHOWER MEDICAL CENTER,39-000 BOB HOPE DRIVE,RANCHO MIRAGE,CA,92270,CA - Palm Springs/Rancho Mi,42,245593.5,37989.6,36368.55,33.78,-116.43
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50581,LAKEWOOD REGIONAL MEDICAL CENTER,3700 E SOUTH ST,LAKEWOOD,CA,90712,CA - Los Angeles,11,358745.27,40523.82,39785.45,33.84,-118.15
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50599,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,2315 STOCKTON BOULEVARD,SACRAMENTO,CA,95817,CA - Sacramento,30,523669.77,82311.8,73964.63,38.55,-121.45
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50603,SADDLEBACK MEMORIAL MEDICAL CENTER,24451 HEALTH CENTER DRIVE,LAGUNA HILLS,CA,92653,CA - Orange County,13,392099.38,63973.15,63016.08,33.59,-117.71
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50616,ST JOHNS PLEASANT VALLEY HOSPITAL,2309 ANTONIO AVE,CAMARILLO,CA,93010,CA - Ventura,11,236602.82,41643.64,40836.82,34.23,-119.06
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50624,HENRY MAYO NEWHALL  HOSPITAL,23845  MCBEAN PKWY,VALENCIA,CA,91355,CA - Los Angeles,11,265954.27,50369.0,49320.27,34.42,-118.61
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50625,CEDARS-SINAI MEDICAL CENTER,8700 BEVERLY BLVD,LOS ANGELES,CA,90048,CA - Los Angeles,87,575116.0,74925.76,67058.87,34.07,-118.38
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50678,ORANGE COAST MEMORIAL MEDICAL CENTER,9920 TALBERT AVENUE,FOUNTAIN VALLEY,CA,92708,CA - Orange County,12,176480.75,66084.17,33209.17,33.71,-117.95
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50696,KECK HOSPITAL OF USC,1500 SAN PABLO ST,LOS ANGELES,CA,90033,CA - Los Angeles,26,308393.0,60879.27,49072.96,34.05,-118.21
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50701,SOUTHWEST HEALTHCARE SYSTEM,25500 MEDICAL CENTER DRIVE,MURRIETA,CA,92562,CA - San Diego,16,234306.25,49718.5,48276.5,33.5,-117.3
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50761,PROVIDENCE TARZANA MEDICAL CENTER,18321 CLARK STREET,TARZANA,CA,91356,CA - Los Angeles,14,288270.79,38042.5,36967.36,34.16,-118.55
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50764,SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,CA - Redding,24,243104.38,37650.63,36851.46,40.6,-122.5
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50775,TEMECULA VALLEY HOSPITAL,31700 TEMECULA PKWY,TEMECULA,CA,92592,CA - San Diego,11,160933.09,40407.09,36859.0,33.5,-117.0
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50006,ST JOSEPH HOSPITAL,2700 DOLBEER ST,EUREKA,CA,95501,CA - Redding,21,129050.14,20729.1,19751.76,40.8,-124.14
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50007,MILLS-PENINSULA MEDICAL CENTER,1501 TROUSDALE DRIVE,BURLINGAME,CA,94010,CA - San Mateo County,31,110173.58,23377.16,20112.77,37.57,-122.37
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50009,QUEEN OF THE VALLEY MEDICAL CENTER,1000 TRANCAS ST,NAPA,CA,94558,CA - Napa,17,154372.06,22432.82,19610.71,38.5,-122.3
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,CA - Napa,17,238126.53,24295.88,23088.59,38.5,-122.5
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,CA - Sacramento,12,121400.42,22678.75,22037.08,38.3,-120.8
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,17,137843.29,21753.94,20731.18,38.57,-121.44
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50022,RIVERSIDE COMMUNITY HOSPITAL,4445 MAGNOLIA AVENUE,RIVERSIDE,CA,92501,CA - San Bernardino,13,168865.23,22962.0,16540.92,33.99,-117.37
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50025,UC SAN DIEGO HEALTH HILLCREST - HILLCREST MED CTR,200 WEST ARBOR DRIVE,SAN DIEGO,CA,92103,CA - San Diego,49,105800.49,30881.2,25270.63,32.75,-117.17
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50026,GROSSMONT HOSPITAL,5555 GROSSMONT CENTER DRIVE BOX 58,LA MESA,CA,91942,CA - San Diego,27,106471.41,19529.81,18575.74,32.78,-117.02
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50036,BAKERSFIELD MEMORIAL HOSPITAL,420 34TH ST BOX,BAKERSFIELD,CA,93301,CA - Bakersfield,24,96283.21,21430.75,20204.63,35.39,-119.02
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50039,ENLOE MEDICAL CENTER,1531 ESPLANADE,CHICO,CA,95926,CA - Chico,42,166103.43,21545.6,19110.36,39.74,-121.84
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50042,ST ELIZABETH COMMUNITY HOSPITAL,2550 SISTER MARY COLUMBA DRIVE,RED BLUFF,CA,96080,CA - Chico,15,125254.4,22073.33,21046.6,40.1,-122.4
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50043,ALTA BATES SUMMIT MEDICAL CENTER,350 HAWTHORNE AVENUE,OAKLAND,CA,94609,CA - Alameda County,35,138367.54,24392.11,23334.66,37.83,-122.26
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50047,CALIFORNIA PACIFIC MEDICAL CTR-PACIFIC CAMPUS HOSP,2333 BUCHANAN STREET,SAN FRANCISCO,CA,94115,CA - San Francisco,54,130834.09,30781.67,23416.93,37.79,-122.44
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50056,ANTELOPE VALLEY HOSPITAL,1600 W AVE J,LANCASTER,CA,93534,CA - Los Angeles,12,112665.42,21445.42,18201.58,34.7,-118.2
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50057,KAWEAH DELTA MEDICAL CENTER,400 W MINERAL KING AVE,VISALIA,CA,93291,CA - Bakersfield,32,76595.81,21451.56,19742.03,36.4,-119.38
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50058,GLENDALE MEM HOSPITAL & HLTH CENTER,1420 S CENTRAL AVE,GLENDALE,CA,91204,CA - Los Angeles,17,109574.76,21790.59,20654.12,34.13,-118.26
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50060,COMMUNITY REGIONAL MEDICAL CENTER,2823 FRESNO STREET,FRESNO,CA,93721,CA - Fresno,53,127300.06,24774.26,22945.34,36.73,-119.79
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,45,97880.2,21492.04,17625.22,33.79,-117.88
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50077,SCRIPPS MERCY HOSPITAL,4077 5TH AVE,SAN DIEGO,CA,92103,CA - San Diego,33,177613.55,24354.18,22631.3,32.75,-117.17
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50082,ST JOHNS REGIONAL MEDICAL CENTER,1600 N ROSE AVE,OXNARD,CA,93030,CA - Ventura,19,125149.95,22056.79,20981.0,33.7,-119.3
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50084,ST JOSEPH'S MEDICAL CENTER OF STOCKTON,1800 N CALIFORNIA ST,STOCKTON,CA,95204,CA - Stockton,24,172318.88,26311.71,25089.38,37.98,-121.32
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50093,SAINT AGNES MEDICAL CENTER,1303 E HERNDON AVE,FRESNO,CA,93710,CA - Fresno,50,77586.98,18976.58,18083.38,36.82,-119.78
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50099,SAN ANTONIO REGIONAL HOSPITAL,999 SAN BERNARDINO ROAD,UPLAND,CA,91786,CA - San Bernardino,15,83085.67,17612.47,16224.4,34.1,-117.66
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50100,SHARP MEMORIAL HOSPITAL,7901 FROST ST,SAN DIEGO,CA,92123,CA - San Diego,47,124537.34,24428.34,17633.66,32.81,-117.14
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50101,SUTTER SOLANO MEDICAL CENTER,300 HOSPITAL DR,VALLEJO,CA,94589,CA - San Francisco,21,132504.52,24007.9,22383.52,38.14,-122.25
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50107,MARIAN REGIONAL MEDICAL CENTER,1400 E CHURCH ST,SANTA MARIA,CA,93454,CA - Santa Barbara,43,103674.98,19572.72,18446.35,34.9,-120.0
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50108,"SUTTER MEDICAL CENTER, SACRAMENTO",2825 CAPITOL AVENUE,SACRAMENTO,CA,95816,CA - Sacramento,50,120369.98,25562.22,23675.88,38.58,-121.47
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50110,LOMPOC VALLEY MEDICAL CENTER,1515 E OCEAN AVENUE,LOMPOC,CA,93436,CA - Santa Barbara,14,49644.36,20820.86,19535.43,34.6,-120.4
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50112,SANTA MONICA - UCLA MED CTR & ORTHOPAEDIC HOSPITAL,1250 16TH STREET,SANTA MONICA,CA,90404,CA - Los Angeles,22,101126.41,25672.77,21991.0,34.03,-118.47
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50115,PALOMAR HEALTH DOWNTOWN CAMPUS,555 E VALLEY PARKWAY,ESCONDIDO,CA,92025,CA - San Diego,23,130450.17,21291.0,19065.65,33.09,-117.06
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50121,ADVENTIST MEDICAL CENTER,115 MALL DRIVE,HANFORD,CA,93230,CA - Fresno,14,81687.64,19829.36,18762.14,36.3,-119.6
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50125,REGIONAL MEDICAL CENTER OF SAN JOSE,225 N JACKSON AVENUE,SAN JOSE,CA,95116,CA - San Jose,19,242263.11,25012.58,22978.68,37.35,-121.85
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50128,TRI-CITY MEDICAL CENTER,4002 VISTA WAY,OCEANSIDE,CA,92056,CA - San Diego,24,142726.71,22590.42,21614.0,33.2,-117.29
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50133,RIDEOUT MEMORIAL HOSPITAL,726 4TH ST,MARYSVILLE,CA,95901,CA - Sacramento,16,106858.0,28575.31,19154.88,39.2,-121.5
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50145,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,23625 W R HOLMAN HIGHWAY,MONTEREY,CA,93940,CA - Salinas,64,143944.33,24835.5,23732.14,36.58,-121.84
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50153,O'CONNOR HOSPITAL,2105 FOREST AVENUE,SAN JOSE,CA,95128,CA - San Jose,14,146964.86,26036.43,22549.93,37.32,-121.93
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50168,ST JUDE MEDICAL CENTER,101 E VALENCIA MESA DRIVE,FULLERTON,CA,92835,CA - Orange County,42,93074.05,18950.24,16499.62,33.9,-117.91
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50169,PRESBYTERIAN INTERCOMMUNITY HOSPITAL,12401 WASHINGTON BLVD,WHITTIER,CA,90602,CA - Los Angeles,21,155517.0,21258.0,17267.48,33.97,-118.03
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50174,SANTA ROSA MEMORIAL HOSPITAL,1165 MONTGOMERY DR,SANTA ROSA,CA,95405,CA - Santa Rosa,27,172582.81,22998.15,21909.26,38.44,-122.67
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50179,EMANUEL MEDICAL CENTER,825 DELBON AVE,TURLOCK,CA,95382,CA - Modesto,14,144469.71,19291.43,18193.43,37.53,-120.85
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50180,JOHN MUIR MEDICAL CENTER - WALNUT CREEK CAMPUS,1601 YGNACIO VALLEY RD,WALNUT CREEK,CA,94598,CA - Contra Costa County,32,190979.78,26003.0,20648.38,37.91,-122.05
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50195,WASHINGTON HOSPITAL,2000 MOWRY AVE,FREMONT,CA,94538,CA - Alameda County,29,134429.34,21849.72,20869.66,37.51,-121.99
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50197,SEQUOIA HOSPITAL,170 ALAMEDA DE LAS PULGAS,REDWOOD CITY,CA,94062,CA - San Mateo County,12,191225.08,22286.83,21219.67,37.4,-122.3
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50222,SHARP CHULA VISTA MEDICAL CENTER,751 MEDICAL CENTER COURT,CHULA VISTA,CA,91911,CA - San Diego,20,124145.0,20557.45,19524.4,32.6,-117.04
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50224,HOAG MEMORIAL HOSPITAL PRESBYTERIAN,ONE HOAG DRIVE,NEWPORT BEACH,CA,92663,CA - Orange County,67,118265.82,24390.79,21555.27,33.62,-117.93
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50225,FEATHER RIVER HOSPITAL,5974 PENTZ ROAD,PARADISE,CA,95969,CA - Chico,11,168056.82,18865.0,17930.82,39.7,-121.7
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50228,SAN FRANCISCO GENERAL HOSPITAL,1001 POTRERO AVENUE,SAN FRANCISCO,CA,94110,CA - San Francisco,11,209345.91,42525.0,40061.55,37.75,-122.42
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50232,FRENCH HOSPITAL MEDICAL CENTER,1911 JOHNSON AVE,SAN LUIS OBISPO,CA,93401,CA - San Luis Obispo,22,121601.41,18278.05,17287.86,35.2,-120.6
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50235,PROVIDENCE SAINT JOSEPH MEDICAL CTR,501 SOUTH BUENA VISTA,BURBANK,CA,91505,CA - Los Angeles,25,156454.92,19711.56,17436.68,34.18,-118.35
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50238,METHODIST HOSPITAL OF SOUTHERN CA,300 W HUNTINGTON DR,ARCADIA,CA,91006,CA - Los Angeles,29,104927.21,19117.52,18071.07,34.13,-118.03
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50239,GLENDALE ADVENTIST MEDICAL CENTER,1509 E WILSON TERRACE,GLENDALE,CA,91206,CA - Los Angeles,30,112630.67,23002.03,18594.6,34.16,-118.22
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50242,DOMINICAN HOSPITAL,1555 SOQUEL DRIVE,SANTA CRUZ,CA,95065,CA - Santa Cruz,27,160524.96,23448.7,20841.0,37.03,-121.98
