DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",130049,KOOTENAI HEALTH,2003 KOOTENAI HEALTH WAY,COEUR D'ALENE,ID,83814,WA - Spokane,25,27437.88,10928.72,9617.6,47.7,-116.7
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",130002,ST LUKE'S MAGIC VALLEY RMC,801 POLE LINE ROAD WEST,TWIN FALLS,ID,83301,ID - Boise,16,27625.0,6225.5,5421.0,42.3,-114.5
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",130006,ST LUKE'S REGIONAL MEDICAL CENTER,190 EAST BANNOCK STREET,BOISE,ID,83712,ID - Boise,55,25665.84,7030.4,5793.4,43.63,-116.13
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",130007,SAINT ALPHONSUS REGIONAL MEDICAL CENTER,1055 NORTH CURTIS ROAD,BOISE,ID,83706,ID - Boise,18,27028.72,6595.67,5549.83,43.6,-116.19
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",130013,SAINT ALPHONSUS MEDICAL CENTER - NAMPA,1512 TWELFTH AVENUE ROAD,NAMPA,ID,83686,ID - Boise,14,28726.93,6447.0,5259.0,43.5,-116.6
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",130018,EASTERN IDAHO REGIONAL MEDICAL CENTER,3100 CHANNING WAY,IDAHO FALLS,ID,83404,ID - Idaho Falls,12,47251.5,7499.58,4936.58,43.43,-112.01
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",130049,KOOTENAI HEALTH,2003 KOOTENAI HEALTH WAY,COEUR D'ALENE,ID,83814,WA - Spokane,24,21463.04,7144.08,6145.67,47.7,-116.7
"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",130002,ST LUKE'S MAGIC VALLEY RMC,801 POLE LINE ROAD WEST,TWIN FALLS,ID,83301,ID - Boise,12,25596.0,4622.25,3335.33,42.3,-114.5
"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",130006,ST LUKE'S REGIONAL MEDICAL CENTER,190 EAST BANNOCK STREET,BOISE,ID,83712,ID - Boise,42,23493.74,5497.93,4081.12,43.63,-116.13
"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",130018,EASTERN IDAHO REGIONAL MEDICAL CENTER,3100 CHANNING WAY,IDAHO FALLS,ID,83404,ID - Idaho Falls,14,38315.29,5020.07,4104.07,43.43,-112.01
"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",130049,KOOTENAI HEALTH,2003 KOOTENAI HEALTH WAY,COEUR D'ALENE,ID,83814,WA - Spokane,14,20576.29,5415.86,4379.21,47.7,-116.7
"283 - ACUTE MYOCARDIAL INFARCTION, EXPIRED W MCC",130006,ST LUKE'S REGIONAL MEDICAL CENTER,190 EAST BANNOCK STREET,BOISE,ID,83712,ID - Boise,13,66497.69,15131.46,14111.15,43.63,-116.13
"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",130002,ST LUKE'S MAGIC VALLEY RMC,801 POLE LINE ROAD WEST,TWIN FALLS,ID,83301,ID - Boise,14,50473.64,14290.07,13275.43,42.3,-114.5
"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",130006,ST LUKE'S REGIONAL MEDICAL CENTER,190 EAST BANNOCK STREET,BOISE,ID,83712,ID - Boise,11,59612.45,15428.91,13894.18,43.63,-116.13
"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",130007,SAINT ALPHONSUS REGIONAL MEDICAL CENTER,1055 NORTH CURTIS ROAD,BOISE,ID,83706,ID - Boise,11,69724.09,14824.64,13874.91,43.6,-116.19
"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",130018,EASTERN IDAHO REGIONAL MEDICAL CENTER,3100 CHANNING WAY,IDAHO FALLS,ID,83404,ID - Idaho Falls,11,67039.36,15284.0,10905.73,43.43,-112.01
"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",130049,KOOTENAI HEALTH,2003 KOOTENAI HEALTH WAY,COEUR D'ALENE,ID,83814,WA - Spokane,11,47214.18,16622.0,15371.91,47.7,-116.7
"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",130002,ST LUKE'S MAGIC VALLEY RMC,801 POLE LINE ROAD WEST,TWIN FALLS,ID,83301,ID - Boise,27,31197.96,7462.15,5595.48,42.3,-114.5
"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",130003,ST JOSEPH REGIONAL MEDICAL CENTER,415 SIXTH STREET,LEWISTON,ID,83501,WA - Spokane,12,21071.33,8510.33,7437.0,46.2,-116.9
"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",130006,ST LUKE'S REGIONAL MEDICAL CENTER,190 EAST BANNOCK STREET,BOISE,ID,83712,ID - Boise,34,32792.38,7549.68,6328.32,43.63,-116.13
"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",130007,SAINT ALPHONSUS REGIONAL MEDICAL CENTER,1055 NORTH CURTIS ROAD,BOISE,ID,83706,ID - Boise,34,34982.5,8516.65,6639.12,43.6,-116.19
"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",130013,SAINT ALPHONSUS MEDICAL CENTER - NAMPA,1512 TWELFTH AVENUE ROAD,NAMPA,ID,83686,ID - Boise,12,32312.08,7118.83,6155.17,43.5,-116.6
"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",130018,EASTERN IDAHO REGIONAL MEDICAL CENTER,3100 CHANNING WAY,IDAHO FALLS,ID,83404,ID - Idaho Falls,53,47112.26,7873.7,5760.4,43.43,-112.01
"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",130028,PORTNEUF MEDICAL CENTER,777 HOSPITAL WAY,POCATELLO,ID,83201,UT - Salt Lake City,30,43522.43,9328.4,7955.23,42.9,-112.4
"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",130049,KOOTENAI HEALTH,2003 KOOTENAI HEALTH WAY,COEUR D'ALENE,ID,83814,WA - Spokane,29,31027.0,8255.76,6679.62,47.7,-116.7
291 - HEART FAILURE & SHOCK W MCC,130002,ST LUKE'S MAGIC VALLEY RMC,801 POLE LINE ROAD WEST,TWIN FALLS,ID,83301,ID - Boise,65,20483.75,9134.74,8169.58,42.3,-114.5
291 - HEART FAILURE & SHOCK W MCC,130003,ST JOSEPH REGIONAL MEDICAL CENTER,415 SIXTH STREET,LEWISTON,ID,83501,WA - Spokane,37,33821.38,10927.54,10236.62,46.2,-116.9
291 - HEART FAILURE & SHOCK W MCC,130006,ST LUKE'S REGIONAL MEDICAL CENTER,190 EAST BANNOCK STREET,BOISE,ID,83712,ID - Boise,135,35959.99,9436.17,8304.44,43.63,-116.13
291 - HEART FAILURE & SHOCK W MCC,130007,SAINT ALPHONSUS REGIONAL MEDICAL CENTER,1055 NORTH CURTIS ROAD,BOISE,ID,83706,ID - Boise,45,31417.64,10532.71,7941.67,43.6,-116.19
291 - HEART FAILURE & SHOCK W MCC,130013,SAINT ALPHONSUS MEDICAL CENTER - NAMPA,1512 TWELFTH AVENUE ROAD,NAMPA,ID,83686,ID - Boise,38,28002.68,8981.92,8231.45,43.5,-116.6
291 - HEART FAILURE & SHOCK W MCC,130014,WEST VALLEY MEDICAL CENTER,1717 ARLINGTON STREET,CALDWELL,ID,83605,ID - Boise,18,34534.89,9044.0,8333.11,43.66,-116.65
291 - HEART FAILURE & SHOCK W MCC,130018,EASTERN IDAHO REGIONAL MEDICAL CENTER,3100 CHANNING WAY,IDAHO FALLS,ID,83404,ID - Idaho Falls,27,36441.48,9009.67,8039.0,43.43,-112.01
291 - HEART FAILURE & SHOCK W MCC,130028,PORTNEUF MEDICAL CENTER,777 HOSPITAL WAY,POCATELLO,ID,83201,UT - Salt Lake City,54,34664.72,12278.69,10937.98,42.9,-112.4
291 - HEART FAILURE & SHOCK W MCC,130049,KOOTENAI HEALTH,2003 KOOTENAI HEALTH WAY,COEUR D'ALENE,ID,83814,WA - Spokane,82,29002.23,9952.8,8755.06,47.7,-116.7
292 - HEART FAILURE & SHOCK W CC,130002,ST LUKE'S MAGIC VALLEY RMC,801 POLE LINE ROAD WEST,TWIN FALLS,ID,83301,ID - Boise,44,17992.52,6162.68,4934.48,42.3,-114.5
292 - HEART FAILURE & SHOCK W CC,130003,ST JOSEPH REGIONAL MEDICAL CENTER,415 SIXTH STREET,LEWISTON,ID,83501,WA - Spokane,36,21746.94,7177.61,6252.06,46.2,-116.9
292 - HEART FAILURE & SHOCK W CC,130006,ST LUKE'S REGIONAL MEDICAL CENTER,190 EAST BANNOCK STREET,BOISE,ID,83712,ID - Boise,68,26564.97,6514.51,5631.87,43.63,-116.13
292 - HEART FAILURE & SHOCK W CC,130007,SAINT ALPHONSUS REGIONAL MEDICAL CENTER,1055 NORTH CURTIS ROAD,BOISE,ID,83706,ID - Boise,31,21244.35,6717.97,5166.71,43.6,-116.19
292 - HEART FAILURE & SHOCK W CC,130013,SAINT ALPHONSUS MEDICAL CENTER - NAMPA,1512 TWELFTH AVENUE ROAD,NAMPA,ID,83686,ID - Boise,32,25280.63,5977.06,5219.31,43.5,-116.6
292 - HEART FAILURE & SHOCK W CC,130014,WEST VALLEY MEDICAL CENTER,1717 ARLINGTON STREET,CALDWELL,ID,83605,ID - Boise,16,20510.5,6641.56,5070.31,43.66,-116.65
292 - HEART FAILURE & SHOCK W CC,130018,EASTERN IDAHO REGIONAL MEDICAL CENTER,3100 CHANNING WAY,IDAHO FALLS,ID,83404,ID - Idaho Falls,39,25592.31,6626.85,5094.97,43.43,-112.01
292 - HEART FAILURE & SHOCK W CC,130025,MADISON MEMORIAL HOSPITAL,450 EAST MAIN STREET,REXBURG,ID,83440,ID - Idaho Falls,18,15447.33,7454.89,6529.33,43.8,-111.7
292 - HEART FAILURE & SHOCK W CC,130028,PORTNEUF MEDICAL CENTER,777 HOSPITAL WAY,POCATELLO,ID,83201,UT - Salt Lake City,32,25894.56,7943.22,6744.16,42.9,-112.4
292 - HEART FAILURE & SHOCK W CC,130049,KOOTENAI HEALTH,2003 KOOTENAI HEALTH WAY,COEUR D'ALENE,ID,83814,WA - Spokane,73,17650.97,6905.73,5574.66,47.7,-116.7
293 - HEART FAILURE & SHOCK W/O CC/MCC,130002,ST LUKE'S MAGIC VALLEY RMC,801 POLE LINE ROAD WEST,TWIN FALLS,ID,83301,ID - Boise,11,16859.09,4116.55,3298.82,42.3,-114.5
293 - HEART FAILURE & SHOCK W/O CC/MCC,130003,ST JOSEPH REGIONAL MEDICAL CENTER,415 SIXTH STREET,LEWISTON,ID,83501,WA - Spokane,11,14518.09,4984.91,4170.36,46.2,-116.9
293 - HEART FAILURE & SHOCK W/O CC/MCC,130006,ST LUKE'S REGIONAL MEDICAL CENTER,190 EAST BANNOCK STREET,BOISE,ID,83712,ID - Boise,21,18852.43,4773.9,3840.1,43.63,-116.13
293 - HEART FAILURE & SHOCK W/O CC/MCC,130013,SAINT ALPHONSUS MEDICAL CENTER - NAMPA,1512 TWELFTH AVENUE ROAD,NAMPA,ID,83686,ID - Boise,11,15090.73,4485.36,3551.18,43.5,-116.6
293 - HEART FAILURE & SHOCK W/O CC/MCC,130018,EASTERN IDAHO REGIONAL MEDICAL CENTER,3100 CHANNING WAY,IDAHO FALLS,ID,83404,ID - Idaho Falls,13,22315.92,5239.54,3507.0,43.43,-112.01
293 - HEART FAILURE & SHOCK W/O CC/MCC,130028,PORTNEUF MEDICAL CENTER,777 HOSPITAL WAY,POCATELLO,ID,83201,UT - Salt Lake City,11,21601.82,6003.82,3765.64,42.9,-112.4
293 - HEART FAILURE & SHOCK W/O CC/MCC,130049,KOOTENAI HEALTH,2003 KOOTENAI HEALTH WAY,COEUR D'ALENE,ID,83814,WA - Spokane,22,15436.05,4853.36,3940.86,47.7,-116.7
300 - PERIPHERAL VASCULAR DISORDERS W CC,130006,ST LUKE'S REGIONAL MEDICAL CENTER,190 EAST BANNOCK STREET,BOISE,ID,83712,ID - Boise,15,20359.07,6697.07,5642.13,43.63,-116.13
300 - PERIPHERAL VASCULAR DISORDERS W CC,130007,SAINT ALPHONSUS REGIONAL MEDICAL CENTER,1055 NORTH CURTIS ROAD,BOISE,ID,83706,ID - Boise,13,22087.92,7067.62,4852.23,43.6,-116.19
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,130002,ST LUKE'S MAGIC VALLEY RMC,801 POLE LINE ROAD WEST,TWIN FALLS,ID,83301,ID - Boise,15,26107.87,7452.93,6594.67,42.3,-114.5
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,130003,ST JOSEPH REGIONAL MEDICAL CENTER,415 SIXTH STREET,LEWISTON,ID,83501,WA - Spokane,25,23537.8,8977.72,8145.28,46.2,-116.9
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,130006,ST LUKE'S REGIONAL MEDICAL CENTER,190 EAST BANNOCK STREET,BOISE,ID,83712,ID - Boise,38,28520.92,8276.84,6856.79,43.63,-116.13
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,130007,SAINT ALPHONSUS REGIONAL MEDICAL CENTER,1055 NORTH CURTIS ROAD,BOISE,ID,83706,ID - Boise,25,38055.32,8284.4,6908.0,43.6,-116.19
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,130018,EASTERN IDAHO REGIONAL MEDICAL CENTER,3100 CHANNING WAY,IDAHO FALLS,ID,83404,ID - Idaho Falls,19,36832.42,8257.11,6296.21,43.43,-112.01
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,130028,PORTNEUF MEDICAL CENTER,777 HOSPITAL WAY,POCATELLO,ID,83201,UT - Salt Lake City,14,51300.64,12248.14,10382.21,42.9,-112.4
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,130049,KOOTENAI HEALTH,2003 KOOTENAI HEALTH WAY,COEUR D'ALENE,ID,83814,WA - Spokane,46,20297.37,8667.54,6919.8,47.7,-116.7
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,130002,ST LUKE'S MAGIC VALLEY RMC,801 POLE LINE ROAD WEST,TWIN FALLS,ID,83301,ID - Boise,23,18059.43,4794.3,3906.65,42.3,-114.5
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,130003,ST JOSEPH REGIONAL MEDICAL CENTER,415 SIXTH STREET,LEWISTON,ID,83501,WA - Spokane,34,18243.18,5883.44,4733.65,46.2,-116.9
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,130006,ST LUKE'S REGIONAL MEDICAL CENTER,190 EAST BANNOCK STREET,BOISE,ID,83712,ID - Boise,48,24276.17,5469.31,4563.54,43.63,-116.13
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,130007,SAINT ALPHONSUS REGIONAL MEDICAL CENTER,1055 NORTH CURTIS ROAD,BOISE,ID,83706,ID - Boise,26,21307.04,5329.54,4087.46,43.6,-116.19
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,130013,SAINT ALPHONSUS MEDICAL CENTER - NAMPA,1512 TWELFTH AVENUE ROAD,NAMPA,ID,83686,ID - Boise,15,22135.47,6377.47,4001.6,43.5,-116.6
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,130018,EASTERN IDAHO REGIONAL MEDICAL CENTER,3100 CHANNING WAY,IDAHO FALLS,ID,83404,ID - Idaho Falls,31,20377.1,5155.97,4077.52,43.43,-112.01
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,130028,PORTNEUF MEDICAL CENTER,777 HOSPITAL WAY,POCATELLO,ID,83201,UT - Salt Lake City,15,17855.73,6710.0,5191.27,42.9,-112.4
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,130049,KOOTENAI HEALTH,2003 KOOTENAI HEALTH WAY,COEUR D'ALENE,ID,83814,WA - Spokane,31,17988.45,5812.45,4406.39,47.7,-116.7
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,130002,ST LUKE'S MAGIC VALLEY RMC,801 POLE LINE ROAD WEST,TWIN FALLS,ID,83301,ID - Boise,21,15661.76,3491.86,2453.95,42.3,-114.5
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,130003,ST JOSEPH REGIONAL MEDICAL CENTER,415 SIXTH STREET,LEWISTON,ID,83501,WA - Spokane,22,14674.91,4155.82,3168.18,46.2,-116.9
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,130006,ST LUKE'S REGIONAL MEDICAL CENTER,190 EAST BANNOCK STREET,BOISE,ID,83712,ID - Boise,29,19482.59,4554.66,2893.83,43.63,-116.13
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,130007,SAINT ALPHONSUS REGIONAL MEDICAL CENTER,1055 NORTH CURTIS ROAD,BOISE,ID,83706,ID - Boise,21,15456.62,4024.9,2878.43,43.6,-116.19
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,130018,EASTERN IDAHO REGIONAL MEDICAL CENTER,3100 CHANNING WAY,IDAHO FALLS,ID,83404,ID - Idaho Falls,14,15339.36,4888.14,2254.5,43.43,-112.01
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,130028,PORTNEUF MEDICAL CENTER,777 HOSPITAL WAY,POCATELLO,ID,83201,UT - Salt Lake City,19,16689.95,4587.37,3496.32,42.9,-112.4
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,130049,KOOTENAI HEALTH,2003 KOOTENAI HEALTH WAY,COEUR D'ALENE,ID,83814,WA - Spokane,33,12459.76,4173.67,3106.06,47.7,-116.7
312 - SYNCOPE & COLLAPSE,130002,ST LUKE'S MAGIC VALLEY RMC,801 POLE LINE ROAD WEST,TWIN FALLS,ID,83301,ID - Boise,19,24209.89,6091.11,5278.05,42.3,-114.5
312 - SYNCOPE & COLLAPSE,130006,ST LUKE'S REGIONAL MEDICAL CENTER,190 EAST BANNOCK STREET,BOISE,ID,83712,ID - Boise,47,21765.98,5640.13,4212.21,43.63,-116.13
312 - SYNCOPE & COLLAPSE,130007,SAINT ALPHONSUS REGIONAL MEDICAL CENTER,1055 NORTH CURTIS ROAD,BOISE,ID,83706,ID - Boise,21,18280.81,5401.62,3973.62,43.6,-116.19
312 - SYNCOPE & COLLAPSE,130013,SAINT ALPHONSUS MEDICAL CENTER - NAMPA,1512 TWELFTH AVENUE ROAD,NAMPA,ID,83686,ID - Boise,11,21391.64,5077.36,4148.27,43.5,-116.6
312 - SYNCOPE & COLLAPSE,130018,EASTERN IDAHO REGIONAL MEDICAL CENTER,3100 CHANNING WAY,IDAHO FALLS,ID,83404,ID - Idaho Falls,22,25658.32,5058.68,4244.14,43.43,-112.01
312 - SYNCOPE & COLLAPSE,130028,PORTNEUF MEDICAL CENTER,777 HOSPITAL WAY,POCATELLO,ID,83201,UT - Salt Lake City,11,25296.55,6209.45,5425.0,42.9,-112.4
312 - SYNCOPE & COLLAPSE,130049,KOOTENAI HEALTH,2003 KOOTENAI HEALTH WAY,COEUR D'ALENE,ID,83814,WA - Spokane,22,18102.86,5461.32,4499.0,47.7,-116.7
313 - CHEST PAIN,130006,ST LUKE'S REGIONAL MEDICAL CENTER,190 EAST BANNOCK STREET,BOISE,ID,83712,ID - Boise,12,17907.42,4746.58,3663.83,43.63,-116.13
313 - CHEST PAIN,130018,EASTERN IDAHO REGIONAL MEDICAL CENTER,3100 CHANNING WAY,IDAHO FALLS,ID,83404,ID - Idaho Falls,12,19441.17,4489.0,3310.67,43.43,-112.01
313 - CHEST PAIN,130028,PORTNEUF MEDICAL CENTER,777 HOSPITAL WAY,POCATELLO,ID,83201,UT - Salt Lake City,15,17016.53,5462.67,3859.0,42.9,-112.4
313 - CHEST PAIN,130049,KOOTENAI HEALTH,2003 KOOTENAI HEALTH WAY,COEUR D'ALENE,ID,83814,WA - Spokane,21,17996.33,4874.24,3771.95,47.7,-116.7
314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,130006,ST LUKE'S REGIONAL MEDICAL CENTER,190 EAST BANNOCK STREET,BOISE,ID,83712,ID - Boise,18,37770.5,12088.28,10662.33,43.63,-116.13
314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,130018,EASTERN IDAHO REGIONAL MEDICAL CENTER,3100 CHANNING WAY,IDAHO FALLS,ID,83404,ID - Idaho Falls,15,48167.93,17981.6,8284.4,43.43,-112.01
314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,130049,KOOTENAI HEALTH,2003 KOOTENAI HEALTH WAY,COEUR D'ALENE,ID,83814,WA - Spokane,14,38491.64,12349.21,11555.07,47.7,-116.7
"326 - STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC",130006,ST LUKE'S REGIONAL MEDICAL CENTER,190 EAST BANNOCK STREET,BOISE,ID,83712,ID - Boise,33,80601.0,29625.61,28707.12,43.63,-116.13
"327 - STOMACH, ESOPHAGEAL & DUODENAL PROC W CC",130002,ST LUKE'S MAGIC VALLEY RMC,801 POLE LINE ROAD WEST,TWIN FALLS,ID,83301,ID - Boise,13,35525.54,16018.46,14850.77,42.3,-114.5
"327 - STOMACH, ESOPHAGEAL & DUODENAL PROC W CC",130006,ST LUKE'S REGIONAL MEDICAL CENTER,190 EAST BANNOCK STREET,BOISE,ID,83712,ID - Boise,33,48106.94,16755.67,15407.58,43.63,-116.13
"327 - STOMACH, ESOPHAGEAL & DUODENAL PROC W CC",130049,KOOTENAI HEALTH,2003 KOOTENAI HEALTH WAY,COEUR D'ALENE,ID,83814,WA - Spokane,15,57621.07,25575.4,16897.0,47.7,-116.7
"328 - STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC",130006,ST LUKE'S REGIONAL MEDICAL CENTER,190 EAST BANNOCK STREET,BOISE,ID,83712,ID - Boise,21,46230.1,12031.9,8673.24,43.63,-116.13
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,130002,ST LUKE'S MAGIC VALLEY RMC,801 POLE LINE ROAD WEST,TWIN FALLS,ID,83301,ID - Boise,16,126340.44,43877.25,42666.31,42.3,-114.5
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,130003,ST JOSEPH REGIONAL MEDICAL CENTER,415 SIXTH STREET,LEWISTON,ID,83501,WA - Spokane,13,94837.31,39509.08,33786.15,46.2,-116.9
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,130006,ST LUKE'S REGIONAL MEDICAL CENTER,190 EAST BANNOCK STREET,BOISE,ID,83712,ID - Boise,38,91912.39,30393.84,29473.66,43.63,-116.13
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,130007,SAINT ALPHONSUS REGIONAL MEDICAL CENTER,1055 NORTH CURTIS ROAD,BOISE,ID,83706,ID - Boise,15,173588.07,45142.87,43641.53,43.6,-116.19
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,130018,EASTERN IDAHO REGIONAL MEDICAL CENTER,3100 CHANNING WAY,IDAHO FALLS,ID,83404,ID - Idaho Falls,16,127995.31,32537.5,31212.75,43.43,-112.01
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,130049,KOOTENAI HEALTH,2003 KOOTENAI HEALTH WAY,COEUR D'ALENE,ID,83814,WA - Spokane,15,90096.47,31753.2,30780.53,47.7,-116.7
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,130002,ST LUKE'S MAGIC VALLEY RMC,801 POLE LINE ROAD WEST,TWIN FALLS,ID,83301,ID - Boise,22,48770.14,15583.32,14532.86,42.3,-114.5
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,130003,ST JOSEPH REGIONAL MEDICAL CENTER,415 SIXTH STREET,LEWISTON,ID,83501,WA - Spokane,28,54145.14,18799.89,17747.89,46.2,-116.9
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,130006,ST LUKE'S REGIONAL MEDICAL CENTER,190 EAST BANNOCK STREET,BOISE,ID,83712,ID - Boise,63,69342.05,17278.13,15740.84,43.63,-116.13
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,130007,SAINT ALPHONSUS REGIONAL MEDICAL CENTER,1055 NORTH CURTIS ROAD,BOISE,ID,83706,ID - Boise,44,54100.68,16327.09,12711.43,43.6,-116.19
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,130018,EASTERN IDAHO REGIONAL MEDICAL CENTER,3100 CHANNING WAY,IDAHO FALLS,ID,83404,ID - Idaho Falls,39,82001.69,17450.28,14143.92,43.43,-112.01
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,130025,MADISON MEMORIAL HOSPITAL,450 EAST MAIN STREET,REXBURG,ID,83440,ID - Idaho Falls,11,41573.55,18261.0,17095.18,43.8,-111.7
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,130028,PORTNEUF MEDICAL CENTER,777 HOSPITAL WAY,POCATELLO,ID,83201,UT - Salt Lake City,18,63058.61,20524.39,19511.17,42.9,-112.4
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,130049,KOOTENAI HEALTH,2003 KOOTENAI HEALTH WAY,COEUR D'ALENE,ID,83814,WA - Spokane,26,43984.08,17443.88,14716.04,47.7,-116.7
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,130003,ST JOSEPH REGIONAL MEDICAL CENTER,415 SIXTH STREET,LEWISTON,ID,83501,WA - Spokane,12,31879.33,12188.0,10904.67,46.2,-116.9
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,130006,ST LUKE'S REGIONAL MEDICAL CENTER,190 EAST BANNOCK STREET,BOISE,ID,83712,ID - Boise,42,52494.38,10659.76,9440.36,43.63,-116.13
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,130007,SAINT ALPHONSUS REGIONAL MEDICAL CENTER,1055 NORTH CURTIS ROAD,BOISE,ID,83706,ID - Boise,18,48353.61,10507.78,9267.22,43.6,-116.19
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,130018,EASTERN IDAHO REGIONAL MEDICAL CENTER,3100 CHANNING WAY,IDAHO FALLS,ID,83404,ID - Idaho Falls,11,49280.0,10722.55,8048.91,43.43,-112.01
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,130049,KOOTENAI HEALTH,2003 KOOTENAI HEALTH WAY,COEUR D'ALENE,ID,83814,WA - Spokane,15,31090.2,11157.0,10009.93,47.7,-116.7
335 - PERITONEAL ADHESIOLYSIS W MCC,130006,ST LUKE'S REGIONAL MEDICAL CENTER,190 EAST BANNOCK STREET,BOISE,ID,83712,ID - Boise,11,97810.64,26486.55,25242.18,43.63,-116.13
