DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,63,211695.08,51638.48,49433.52,61.21,-149.82
853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,20006,MAT-SU REGIONAL MEDICAL CENTER,2500 SOUTH WOODWORTH LOOP,PALMER,AK,99645,AK - Anchorage,18,235618.28,58282.72,57217.06,62.0,-148.0
853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,20017,ALASKA REGIONAL HOSPITAL,2801 DEBARR ROAD,ANCHORAGE,AK,99508,AK - Anchorage,21,264846.1,49233.86,43581.19,61.21,-149.82
853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,20026,ALASKA NATIVE MEDICAL CENTER,4315 DIPLOMACY DR,ANCHORAGE,AK,99508,AK - Anchorage,28,239584.79,70069.25,62018.61,61.21,-149.82
854 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,16,97734.0,20909.94,19740.69,61.21,-149.82
863 - POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,11,49502.91,9580.45,8581.18,61.21,-149.82
870 - SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,14,283837.43,69887.79,53601.0,61.21,-149.82
870 - SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,20026,ALASKA NATIVE MEDICAL CENTER,4315 DIPLOMACY DR,ANCHORAGE,AK,99508,AK - Anchorage,14,254810.07,72116.36,71294.43,61.21,-149.82
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,234,86352.82,18756.71,15990.07,61.21,-149.82
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,20006,MAT-SU REGIONAL MEDICAL CENTER,2500 SOUTH WOODWORTH LOOP,PALMER,AK,99645,AK - Anchorage,91,77344.1,19430.73,18343.33,62.0,-148.0
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,20008,BARTLETT REGIONAL HOSPITAL,3260 HOSPITAL DR,JUNEAU,AK,99801,AK - Anchorage,27,50245.04,23480.96,22471.41,58.0,-134.0
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,20012,FAIRBANKS MEMORIAL HOSPITAL,1650 COWLES STREET,FAIRBANKS,AK,99701,AK - Anchorage,31,37722.58,26418.03,25345.0,64.6,-147.3
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,20017,ALASKA REGIONAL HOSPITAL,2801 DEBARR ROAD,ANCHORAGE,AK,99508,AK - Anchorage,76,77964.7,14319.88,12706.03,61.21,-149.82
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,20024,CENTRAL PENINSULA GENERAL HOSPITAL,250 HOSPITAL PLACE,SOLDOTNA,AK,99669,AK - Anchorage,62,52691.24,24860.02,23825.84,60.4,-150.9
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,20026,ALASKA NATIVE MEDICAL CENTER,4315 DIPLOMACY DR,ANCHORAGE,AK,99508,AK - Anchorage,181,72283.48,22071.46,21159.06,61.21,-149.82
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,80,45406.98,9985.76,8340.23,61.21,-149.82
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,20006,MAT-SU REGIONAL MEDICAL CENTER,2500 SOUTH WOODWORTH LOOP,PALMER,AK,99645,AK - Anchorage,32,46007.28,11065.44,10025.94,62.0,-148.0
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,20008,BARTLETT REGIONAL HOSPITAL,3260 HOSPITAL DR,JUNEAU,AK,99801,AK - Anchorage,15,29497.33,13508.67,12308.27,58.0,-134.0
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,20012,FAIRBANKS MEMORIAL HOSPITAL,1650 COWLES STREET,FAIRBANKS,AK,99701,AK - Anchorage,16,28500.56,15379.63,14259.63,64.6,-147.3
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,20017,ALASKA REGIONAL HOSPITAL,2801 DEBARR ROAD,ANCHORAGE,AK,99508,AK - Anchorage,30,55011.8,8882.93,7818.93,61.21,-149.82
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,20024,CENTRAL PENINSULA GENERAL HOSPITAL,250 HOSPITAL PLACE,SOLDOTNA,AK,99669,AK - Anchorage,30,34543.17,13707.8,12728.73,60.4,-150.9
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,20026,ALASKA NATIVE MEDICAL CENTER,4315 DIPLOMACY DR,ANCHORAGE,AK,99508,AK - Anchorage,49,43053.67,12838.45,11738.45,61.21,-149.82
881 - DEPRESSIVE NEUROSES,20012,FAIRBANKS MEMORIAL HOSPITAL,1650 COWLES STREET,FAIRBANKS,AK,99701,AK - Anchorage,16,34255.88,11096.56,9561.25,64.6,-147.3
884 - ORGANIC DISTURBANCES & INTELLECTUAL DISABILITY,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,16,118597.63,21852.94,14434.19,61.21,-149.82
885 - PSYCHOSES,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,53,72357.94,11581.75,10140.0,61.21,-149.82
885 - PSYCHOSES,20008,BARTLETT REGIONAL HOSPITAL,3260 HOSPITAL DR,JUNEAU,AK,99801,AK - Anchorage,13,43714.77,17541.92,16081.69,58.0,-134.0
885 - PSYCHOSES,20012,FAIRBANKS MEMORIAL HOSPITAL,1650 COWLES STREET,FAIRBANKS,AK,99701,AK - Anchorage,52,57877.1,22449.94,21446.0,64.6,-147.3
897 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,19,41320.47,7224.16,6167.53,61.21,-149.82
917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,26,62285.35,13970.38,12100.0,61.21,-149.82
917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,20026,ALASKA NATIVE MEDICAL CENTER,4315 DIPLOMACY DR,ANCHORAGE,AK,99508,AK - Anchorage,13,45500.85,16843.46,15956.08,61.21,-149.82
918 - POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,17,54830.47,7728.18,6288.76,61.21,-149.82
919 - COMPLICATIONS OF TREATMENT W MCC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,16,77338.5,17269.06,16103.5,61.21,-149.82
920 - COMPLICATIONS OF TREATMENT W CC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,11,35314.82,9889.73,7708.36,61.21,-149.82
948 - SIGNS & SYMPTOMS W/O MCC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,16,55924.94,9391.81,8179.75,61.21,-149.82
981 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,41,157026.22,45892.02,43636.98,61.21,-149.82
