frame,y,x,bottom,right,class,class_str,score
1704,0.48819995,0.11361945,0.6097926,0.1598905,1,person,0.71403176
1704,0.36834908,0.70331395,0.5622204,0.8546094,8,truck,0.33998168
1704,0.42675182,0.7047151,0.5574323,0.7309337,1,person,0.22815499
1704,0.43244457,0.65516263,0.4983967,0.6757987,1,person,0.20223588
1705,0.056423336,0.25997883,0.96546817,0.73910636,1,person,0.9139328
1705,0.4354725,0.6532057,0.5489572,0.6804939,1,person,0.79652804
1705,0.48626918,0.114244506,0.6164306,0.16009174,1,person,0.7527616
1705,0.37107873,0.7038364,0.5602247,0.856823,8,truck,0.29603258
1706,0.05764371,0.2814201,0.9703229,0.6729439,1,person,0.8239441
1706,0.49226183,0.112142,0.61130434,0.159073,1,person,0.62606007
1706,0.43543783,0.65302014,0.55253494,0.67830706,44,bottle,0.4123543
1706,0.11669192,0.30083025,0.94715893,0.6504,18,dog,0.3324362
1706,0.47980237,0.22669868,0.6334076,0.26335683,44,bottle,0.23530143
1706,0.3743387,0.7035196,0.566617,0.8609097,8,truck,0.20497476
1707,0.49452823,0.11487144,0.6094809,0.1580157,1,person,0.79286283
1707,0.05795598,0.27756184,0.9587041,0.67776906,1,person,0.75342333
1707,0.43580514,0.652871,0.5617541,0.67889655,44,bottle,0.41119322
1707,0.4140263,0.62053555,0.5820961,0.64081377,44,bottle,0.2557714
1707,0.37585005,0.7067922,0.5677535,0.85995764,8,truck,0.20878348
1707,0.35958838,0.27836752,0.940752,0.668552,18,dog,0.20152731
1708,0.44036922,0.65412074,0.5518112,0.67628735,1,person,0.76067495
1708,0.4902754,0.11264721,0.60925853,0.16166273,1,person,0.75914264
1708,0.072799206,0.2783632,0.94388366,0.6441715,1,person,0.68915325
1708,0.124816656,0.29789078,0.9363582,0.6403945,18,dog,0.64399135
1708,0.37486982,0.70572805,0.56665,0.8556143,8,truck,0.4197203
1708,0.43472475,0.30745915,0.89943415,0.62069,18,dog,0.2787692
1708,0.42897278,0.71031183,0.56320757,0.73314255,1,person,0.26281285
1708,0.42003042,0.6215754,0.57391936,0.6410251,1,person,0.2625824
1709,0.048846394,0.2774248,0.9497267,0.6724634,1,person,0.87737024
1709,0.49052233,0.11068702,0.6063786,0.16065583,1,person,0.7537633
1709,0.44363818,0.65536726,0.5483546,0.6754298,1,person,0.6802833
1709,0.48656693,0.22601599,0.63180226,0.26163557,44,bottle,0.33304015
1709,0.119487554,0.29528087,0.92847574,0.6582641,18,dog,0.3201196
1709,0.37830564,0.6425416,0.56022435,0.85738534,8,truck,0.2860233
1709,0.4300521,0.714641,0.55310166,0.7367393,1,person,0.21927674
1709,0.4239397,0.62129205,0.5687775,0.6410591,1,person,0.20059979
1710,0.059797376,0.28582317,0.93949497,0.6412812,1,person,0.82072186
1710,0.43577123,0.6541073,0.54991037,0.67416924,1,person,0.6907678
1710,0.49007183,0.106096074,0.60891956,0.16332601,1,person,0.6795001
1710,0.13713151,0.2999571,0.92935675,0.6440463,18,dog,0.5366437
1710,0.37781847,0.6414561,0.5592927,0.855489,8,truck,0.46962568
1710,0.48453236,0.2244091,0.6331353,0.26233786,44,bottle,0.34907362
1710,0.42672294,0.713952,0.55674297,0.73556405,1,person,0.2923551
1710,0.4271308,0.6209533,0.5737859,0.6404364,1,person,0.26126486
1710,0.40589908,0.30316928,0.8947861,0.62495744,18,dog,0.20723285
1711,0.4342954,0.6527756,0.5491817,0.6755938,1,person,0.69398665
1711,0.073814094,0.27052546,0.9490432,0.644945,1,person,0.6824432
1711,0.18194231,0.29646784,0.92252696,0.63701004,18,dog,0.599526
1711,0.49408686,0.10662474,0.60692704,0.16050263,1,person,0.50399184
1711,0.37637228,0.70295626,0.56640077,0.85467,8,truck,0.45128798
1711,0.48361954,0.22377513,0.63571966,0.26189256,44,bottle,0.4190988
1711,0.42551512,0.7110586,0.5543666,0.7350769,1,person,0.29927078
1711,0.49885944,0.0009642616,0.5957608,0.07576862,3,car,0.22932252
1712,0.06868234,0.27779743,0.93777454,0.62992215,1,person,0.8465718
1712,0.4285856,0.65193844,0.5496102,0.67473793,1,person,0.5644904
1712,0.13675648,0.29498196,0.92400557,0.6158399,18,dog,0.46120125
1712,0.48179007,0.22333124,0.6375592,0.26138827,44,bottle,0.43409535
1712,0.37616318,0.7048784,0.56537783,0.8564363,8,truck,0.3916395
1712,0.4245005,0.7107623,0.55558366,0.7345155,1,person,0.3606965
1712,0.49487787,0.10506394,0.6109536,0.16118908,1,person,0.34418243
1712,0.42321572,0.29997694,0.90064895,0.6174845,18,dog,0.25370622
1713,0.07212427,0.28529894,0.9219885,0.62157345,1,person,0.75287217
1713,0.49213678,0.10847299,0.611767,0.1572857,1,person,0.70903254
1713,0.43571213,0.65290636,0.544843,0.6756256,1,person,0.6316802
1713,0.4255427,0.6159688,0.57373977,0.63813996,1,person,0.57600826
1713,0.13542128,0.29808462,0.9208648,0.6235416,18,dog,0.50454754
1713,0.37550324,0.70199823,0.56283075,0.8562505,8,truck,0.38849545
1713,0.42687854,0.7119103,0.5563705,0.7343753,1,person,0.3364764
1714,0.07049534,0.28130534,0.9229772,0.6240196,1,person,0.8120881
1714,0.43287605,0.6547943,0.5479936,0.68158346,1,person,0.7849805
1714,0.42423823,0.6101356,0.57741374,0.6376787,1,person,0.6386648
1714,0.49853933,0.110855,0.60629606,0.1577629,1,person,0.49002475
1714,0.38272032,0.6672085,0.55468583,0.86432713,8,truck,0.48959687
1714,0.13852185,0.2991113,0.9214,0.62410605,18,dog,0.46906552
1714,0.42040628,0.70533496,0.55949104,0.7320412,1,person,0.35944268
1714,0.431118,0.65809953,0.497706,0.67752564,1,person,0.25703943
1714,0.4292269,0.6114454,0.4954826,0.63130236,1,person,0.22395636
1715,0.06711972,0.28431624,0.9303802,0.6218204,1,person,0.84663624
1715,0.49618095,0.1081886,0.6057276,0.16204646,1,person,0.51631206
1715,0.43406335,0.65485567,0.5465826,0.68018216,1,person,0.40513888
1715,0.14819434,0.30526596,0.91174316,0.62057245,18,dog,0.3945173
1715,0.38647735,0.69309485,0.5655131,0.87887025,8,truck,0.3920281
1715,0.48447093,0.22348365,0.6321976,0.25773937,44,bottle,0.2839174
1715,0.42201167,0.7010392,0.5565042,0.7286104,1,person,0.24265032
1715,0.41972014,0.61251014,0.5805,0.6386009,1,person,0.23858537
1716,0.06406903,0.27856547,0.922078,0.63129675,1,person,0.8213556
1716,0.49239194,0.11293472,0.61025226,0.15940998,1,person,0.76848227
1716,0.43839195,0.6556321,0.5430673,0.6814632,1,person,0.44488287
1716,0.37553126,0.6623846,0.54901594,0.86457205,8,truck,0.41647542
1716,0.42155537,0.61245096,0.57343924,0.63911796,1,person,0.29728013
1716,0.42988634,0.66246396,0.49183494,0.6793601,1,person,0.27107906
1716,0.48416772,0.22588806,0.6334849,0.2591043,44,bottle,0.20405272
1716,0.41913772,0.6115243,0.4968174,0.6326677,1,person,0.2031432
1717,0.48664477,0.111680575,0.606055,0.16151969,1,person,0.84932923
1717,0.4446316,0.6594138,0.539822,0.68381596,1,person,0.69401616
1717,0.077504545,0.2787705,0.92647004,0.6336132,1,person,0.66138136
1717,0.37653208,0.66322726,0.55045325,0.8644354,8,truck,0.46871713
1717,0.42392525,0.612643,0.56513155,0.63873017,1,person,0.37527597
1717,0.4833692,0.22575343,0.62676924,0.26080477,44,bottle,0.28241637
1717,0.44501308,0.7025404,0.5513732,0.72780764,1,person,0.2809075
1717,0.43263814,0.66048795,0.49742612,0.6791324,1,person,0.27921104
1717,0.41852283,0.6119924,0.49995357,0.6335229,1,person,0.24717179
1717,0.37986955,0.2883259,0.9172095,0.6381793,18,dog,0.2003119
1718,0.06900045,0.26786512,0.93391955,0.63782096,1,person,0.8985228
1718,0.48177475,0.11840328,0.604255,0.16211587,1,person,0.8926639
1718,0.445453,0.6615932,0.5406698,0.68210304,1,person,0.6722548
1718,0.37619948,0.6715046,0.5513426,0.8694161,8,truck,0.38940552
1718,0.41990718,0.6115539,0.5762409,0.6386007,1,person,0.35784018
1718,0.43664983,0.70464903,0.5563333,0.7276214,1,person,0.32760835
1718,0.4301179,0.66382176,0.49791914,0.6810716,1,person,0.31066933
1718,0.472842,0.2240594,0.62955636,0.25824654,44,bottle,0.30808622
1718,0.12624311,0.29373524,0.93421113,0.64918923,18,dog,0.24007724
1718,0.4117976,0.60829544,0.5097575,0.6329428,1,person,0.22771983
1718,0.49212486,0.26994905,0.64121383,0.30448613,44,bottle,0.22201025
1719,0.06772393,0.29429007,0.9248771,0.6232162,1,person,0.86048335
1719,0.47966903,0.121788286,0.60506743,0.16242994,1,person,0.857592
1719,0.4396224,0.6608298,0.5396144,0.68156326,1,person,0.5842674
1719,0.37662935,0.6794078,0.54902893,0.8738311,8,truck,0.43320212
1719,0.4271892,0.6639091,0.49627945,0.6803024,1,person,0.35264197
1719,0.438846,0.70419717,0.55569685,0.726642,1,person,0.34660363
1719,0.4188593,0.6143759,0.49700284,0.6337158,1,person,0.27735093
1719,0.4751928,0.22533458,0.6298605,0.2582968,44,bottle,0.23031898
1720,0.07547954,0.29581973,0.922053,0.6314689,1,person,0.90667784
1720,0.47678828,0.11917059,0.6041715,0.16386546,1,person,0.8470788
1720,0.43927398,0.6610686,0.5418803,0.6828496,1,person,0.5560698
1720,0.3762207,0.6797022,0.54774326,0.872727,8,truck,0.44691294
1720,0.4395677,0.7022299,0.5568138,0.7257287,1,person,0.34346136
1720,0.42781165,0.6620811,0.4980794,0.68043137,1,person,0.3271324
1720,0.11546391,0.3046934,0.92934304,0.63716674,18,dog,0.31491575
1721,0.06745389,0.2832914,0.9285623,0.6448326,1,person,0.90349144
1721,0.4762698,0.11768477,0.60463226,0.16527776,1,person,0.82245094
1721,0.44881463,0.66008914,0.5369118,0.680688,1,person,0.69091266
1721,0.37618136,0.6819166,0.54568183,0.87665606,8,truck,0.4775413
1721,0.44761342,0.7036879,0.55438465,0.7274394,1,person,0.37955028
1721,0.43200287,0.6619083,0.49618843,0.67885596,1,person,0.30551094
1721,0.4220391,0.61261064,0.577775,0.63935286,1,person,0.29409212
1721,0.41815186,0.6104447,0.5016796,0.6341769,1,person,0.28662893
1722,0.44754374,0.65953505,0.5370791,0.67918766,1,person,0.77635604
1722,0.079033345,0.27374768,0.9315454,0.64812917,1,person,0.7039247
1722,0.47402146,0.1192816,0.60432976,0.16262558,1,person,0.6473962
1722,0.14544192,0.296157,0.9250003,0.64107835,18,dog,0.48156047
1722,0.4588857,0.70363235,0.54754275,0.7242935,1,person,0.45385072
1722,0.3781677,0.6816113,0.5477636,0.87633026,8,truck,0.38171732
1722,0.42295617,0.61571604,0.56745076,0.6397596,1,person,0.3742793
1722,0.4159149,0.61144894,0.5032036,0.635263,1,person,0.27100542
1722,0.4343229,0.66177773,0.49609482,0.6783601,1,person,0.2699499
1722,0.41299146,0.30191353,0.8980101,0.6343044,18,dog,0.23297262
1723,0.080103666,0.28387147,0.93145144,0.63672507,1,person,0.87832206
1723,0.45464078,0.6611037,0.5374246,0.6787518,1,person,0.786548
1723,0.4757428,0.12251138,0.6019647,0.16613778,1,person,0.54047
1723,0.15527666,0.3012275,0.9207152,0.6274312,18,dog,0.4928247
1723,0.4484894,0.7058434,0.55119205,0.7264772,1,person,0.46543038
1723,0.43244553,0.61635035,0.568187,0.6395115,1,person,0.39299536
1723,0.3772174,0.7046871,0.5675257,0.8514235,8,truck,0.35636783
1724,0.08542293,0.2799759,0.9258805,0.6368346,1,person,0.79455847
1724,0.4547639,0.6614588,0.5413324,0.6802338,1,person,0.7693197
1724,0.16996571,0.30761087,0.92149377,0.6329103,18,dog,0.6534626
1724,0.45347354,0.70243984,0.5539107,0.7235791,1,person,0.4116659
1724,0.47716463,0.12374803,0.59972095,0.16438875,1,person,0.3678403
1724,0.37707072,0.7040827,0.5669443,0.8496642,8,truck,0.32645392
1724,0.42857888,0.61788845,0.57072914,0.63935053,1,person,0.2827332
1724,0.42542857,0.6149991,0.49488038,0.6345324,1,person,0.23707181
1724,0.44011235,0.65998375,0.49386734,0.6750879,1,person,0.21081083
1725,0.087700814,0.27804258,0.92046714,0.63559914,1,person,0.8384568
1725,0.45258343,0.65990204,0.54329866,0.67960614,1,person,0.8316103
1725,0.43296298,0.61805785,0.5595292,0.63895357,1,person,0.4761251
1725,0.47448376,0.12383309,0.6002579,0.16567022,1,person,0.45273367
1725,0.45270348,0.7038529,0.5501846,0.7253231,1,person,0.4485646
1725,0.12594905,0.3179657,0.9273561,0.6218339,18,dog,0.3678264
1725,0.4297449,0.6134229,0.4923662,0.6329901,1,person,0.34227577
1725,0.3780471,0.7062054,0.56861925,0.8544746,8,truck,0.30514678
1725,0.4408776,0.6617634,0.4918051,0.67697537,1,person,0.2574124
1726,0.08130059,0.28550172,0.9235171,0.63180244,1,person,0.70389
1726,0.4498747,0.6591585,0.537004,0.67898864,1,person,0.6454494
1726,0.16043475,0.31851274,0.9203932,0.62901175,18,dog,0.6447662
1726,0.37422884,0.7028892,0.56501126,0.858397,8,truck,0.3366182
1726,0.43923816,0.66057515,0.491743,0.67608464,1,person,0.30899975
1726,0.43064186,0.61556166,0.494467,0.6349104,1,person,0.3054113
1726,0.45354372,0.70515347,0.5471392,0.7268481,1,person,0.30335978
1726,0.44080046,0.6187595,0.53621453,0.63825774,1,person,0.26102713
1726,0.4712379,0.12220251,0.59927046,0.16796044,1,person,0.22459584
1727,0.087379485,0.2993887,0.91405964,0.6393373,1,person,0.8138334
1727,0.44572592,0.6565588,0.5418525,0.6778895,1,person,0.62327254
1727,0.4263768,0.61292773,0.49293825,0.63273996,1,person,0.3579679
1727,0.11093542,0.31995398,0.92022,0.6282475,18,dog,0.33284003
1727,0.43203595,0.6190396,0.5451616,0.63919157,1,person,0.32599542
1727,0.37512794,0.6776307,0.5499115,0.8753157,8,truck,0.32252854
1727,0.46901035,0.7067725,0.54642045,0.7276866,1,person,0.24636118
1727,0.44176814,0.6597214,0.49120584,0.675846,1,person,0.23745917
1728,0.07709876,0.29906994,0.913419,0.63412184,1,person,0.7500843
1728,0.14378074,0.31224245,0.92767787,0.63159496,18,dog,0.61494756
1728,0.37402168,0.70300627,0.5629183,0.85179734,8,truck,0.39048195
1728,0.44264683,0.65731925,0.53952783,0.67798275,1,person,0.3793641
1728,0.42035174,0.61470246,0.4938646,0.63527334,1,person,0.3483665
1728,0.43777025,0.6583511,0.49258113,0.6744426,1,person,0.2746768
1728,0.46624932,0.70879656,0.54559875,0.7285164,1,person,0.23384055
1729,0.07155368,0.31901604,0.9113749,0.63932544,1,person,0.70776
1729,0.14452699,0.3126037,0.91001153,0.63142514,18,dog,0.5949715
1729,0.43756822,0.6559446,0.5412471,0.6766275,1,person,0.43081698
1729,0.3724422,0.70196146,0.5610588,0.8559255,8,truck,0.4234751
1729,0.42517892,0.6146982,0.4908845,0.63407874,1,person,0.34201515
1729,0.4349776,0.65804005,0.4908502,0.6737498,1,person,0.31526378
1729,0.47190368,0.70935535,0.5448803,0.72850347,1,person,0.27745345
1730,0.066331685,0.29647213,0.917718,0.639234,1,person,0.7758
1730,0.1818411,0.3056385,0.9055774,0.634023,18,dog,0.6133584
1730,0.3722834,0.6985955,0.56106514,0.8584143,8,truck,0.50934666
1730,0.4446602,0.65776485,0.5381684,0.6763906,1,person,0.2813098
1730,0.4783979,0.70945966,0.54503185,0.72724175,1,person,0.24882372
1730,0.42705035,0.61529225,0.4903174,0.6346255,1,person,0.21104525
1730,0.43735117,0.65932924,0.4882123,0.6736086,1,person,0.20098197
1731,0.3732289,0.6969153,0.56175286,0.85796183,8,truck,0.5498437
1731,0.073355675,0.2991023,0.9180244,0.62369704,1,person,0.45966402
1731,0.15926468,0.30370185,0.9168556,0.63346195,18,dog,0.39908516
1731,0.43537003,0.65824085,0.48981297,0.6731083,1,person,0.27331898
1731,0.42517012,0.6149636,0.489635,0.6340614,1,person,0.2686084
1731,0.44311917,0.65780413,0.5365273,0.67693174,1,person,0.267498
1732,0.06918886,0.29703856,0.9155532,0.6203106,1,person,0.5528783
1732,0.36998796,0.6998836,0.56204075,0.8613622,8,truck,0.50039864
1732,0.13325483,0.3123902,0.9011037,0.62380755,18,dog,0.42474058
1732,0.42310876,0.61242515,0.49009973,0.6313831,1,person,0.3842374
1732,0.43459165,0.65708643,0.4895832,0.6727666,1,person,0.33275375
1732,0.44638023,0.7046395,0.54878664,0.7273341,1,person,0.2789826
1732,0.43853208,0.65634966,0.5433306,0.6780596,1,person,0.26810876
1733,0.07246116,0.29252875,0.91310847,0.61553425,1,person,0.70799744
1733,0.37201557,0.7022869,0.5617063,0.86016685,8,truck,0.51432395
1733,0.4242554,0.61166555,0.49258456,0.6310652,1,person,0.49709162
1733,0.4366268,0.6550012,0.54267424,0.67664057,1,person,0.38389155
1733,0.43463844,0.6563609,0.49163717,0.6726931,1,person,0.3618485
1733,0.10316363,0.31437933,0.9131068,0.61963665,18,dog,0.31848255
1733,0.44246954,0.7037606,0.5484741,0.72756124,1,person,0.2651908
1734,0.14542753,0.3071036,0.91746,0.62934566,18,dog,0.60795933
1734,0.065329134,0.295182,0.9239179,0.6134051,1,person,0.5580337
1734,0.37628025,0.7026469,0.5599558,0.8580628,8,truck,0.4483349
1734,0.4231273,0.61062026,0.49298984,0.63010645,1,person,0.4349096
1734,0.43607616,0.6546131,0.54109925,0.67578715,1,person,0.42854828
1734,0.43153298,0.6550994,0.49340045,0.6717533,1,person,0.338582
1734,0.4507766,0.7026293,0.5470879,0.7253337,1,person,0.2658743
1734,0.42529204,0.30401886,0.9045093,0.61602986,18,dog,0.2651433
1735,0.07243684,0.2797486,0.92552435,0.6182296,1,person,0.7350903
1735,0.4365237,0.65492004,0.5421995,0.67496353,1,person,0.67219996
1735,0.16070062,0.29477638,0.91617376,0.63369954,18,dog,0.5483471
1735,0.37903044,0.70320827,0.5596524,0.85779256,8,truck,0.5222884
1735,0.42660353,0.6132176,0.4910504,0.6309885,1,person,0.39634958
1735,0.44192535,0.70462096,0.54792094,0.7263231,1,person,0.31236136
1735,0.4343212,0.65635306,0.4893463,0.6710827,1,person,0.2885889
1735,0.43299988,0.621811,0.54481643,0.64071625,1,person,0.23403855
1736,0.08420426,0.27596465,0.91257226,0.63485444,1,person,0.82782817
1736,0.16957247,0.28690657,0.91900635,0.64307344,18,dog,0.63028973
1736,0.43728012,0.65366006,0.54240435,0.67462873,1,person,0.5783654
1736,0.37534925,0.7008877,0.56002015,0.8579774,8,truck,0.5260863
1736,0.4316253,0.6096397,0.4901178,0.62902576,1,person,0.34434015
1736,0.4298187,0.6201324,0.5626708,0.641089,1,person,0.30999854
1736,0.4386939,0.7065632,0.54857457,0.7285196,1,person,0.28260812
1736,0.43776375,0.6570839,0.48645073,0.6727297,1,person,0.23991257
1737,0.43910846,0.65443194,0.54318464,0.67463005,1,person,0.60670185
1737,0.07655367,0.2916702,0.92672324,0.6083976,1,person,0.56938845
1737,0.15779498,0.30479884,0.9170847,0.6270663,18,dog,0.54313314
1737,0.37388462,0.69966847,0.56048214,0.8573225,8,truck,0.5339208
1737,0.42863473,0.61026484,0.4891726,0.6281856,1,person,0.47988096
1737,0.44230354,0.7072719,0.54726654,0.7283351,1,person,0.34341228
1737,0.42613855,0.6211754,0.5592171,0.6410706,1,person,0.26187587
1737,0.43774784,0.6565142,0.48683393,0.6717759,1,person,0.24735291
1738,0.077584505,0.30150777,0.9249606,0.62556016,1,person,0.8111611
1738,0.37337357,0.69717956,0.56031454,0.8576728,8,truck,0.56575346
1738,0.14393526,0.30533975,0.9219734,0.6374087,18,dog,0.47673142
1738,0.43749833,0.6546315,0.54328656,0.67599356,1,person,0.4748034
1738,0.42790335,0.61010027,0.49011445,0.6271527,1,person,0.39755547
1738,0.44778296,0.70448184,0.547315,0.7266315,1,person,0.28999668
1738,0.42729875,0.6186642,0.55039465,0.63961667,1,person,0.22199118
1739,0.0799793,0.28978106,0.9175978,0.6159924,1,person,0.807699
1739,0.43541506,0.6539827,0.5415234,0.6756142,1,person,0.58419293
1739,0.37742245,0.6977088,0.5612901,0.8598034,8,truck,0.57242686
1739,0.43066534,0.6099064,0.49547902,0.6278544,1,person,0.4417674
1739,0.105798066,0.31474674,0.9199503,0.6231881,18,dog,0.34699196
1739,0.4360756,0.6538084,0.4933348,0.6710051,1,person,0.27321115
1739,0.44760358,0.70486647,0.54760164,0.727451,1,person,0.24092573
1739,0.4307148,0.6186473,0.54625535,0.63964695,1,person,0.24045171
1740,0.08553809,0.27198657,0.93374056,0.62916183,1,person,0.80494446
1740,0.36862218,0.70100665,0.55700666,0.85913885,8,truck,0.58491206
1740,0.4349708,0.65244627,0.54157686,0.6743927,1,person,0.5832639
1740,0.4218539,0.61761326,0.5662027,0.63974327,1,person,0.5290703
1740,0.16125128,0.29020074,0.92005,0.63475394,18,dog,0.45128712
1740,0.42822325,0.60859084,0.49108326,0.6260307,1,person,0.4106352
1740,0.43452516,0.6527702,0.49057475,0.6702269,1,person,0.33645937
1740,0.45033386,0.70850307,0.54564804,0.7290384,1,person,0.25928122
1741,0.0822179,0.25350755,0.9377254,0.6562715,1,person,0.85325944
1741,0.42309213,0.61098325,0.56804615,0.6359705,1,person,0.68721044
1741,0.4333876,0.6509402,0.54394865,0.6741382,1,person,0.62471753
1741,0.19259587,0.2855897,0.92023206,0.6450058,18,dog,0.5413808
1741,0.36864793,0.70263755,0.55530447,0.85441256,8,truck,0.5104102
1741,0.42710656,0.6050991,0.49395078,0.6242261,1,person,0.44599503
1741,0.434977,0.65316993,0.49168652,0.671838,1,person,0.37186658
1741,0.45076108,0.7073326,0.5441739,0.72868943,1,person,0.2850906
1741,0.43641368,0.29593062,0.898986,0.6296962,18,dog,0.26055986
1742,0.07633692,0.26662397,0.9275684,0.64333,1,person,0.82131386
1742,0.36794823,0.70092666,0.55373484,0.85798967,8,truck,0.552249
1742,0.42308068,0.6127035,0.5681517,0.6362857,1,person,0.52122205
1742,0.4346509,0.6522449,0.54095715,0.6738765,1,person,0.4835209
1742,0.4298325,0.60653025,0.492157,0.623934,1,person,0.37284172
1742,0.43518722,0.6555192,0.49095142,0.67276424,1,person,0.35489872
1742,0.13874242,0.28896433,0.92421675,0.6441772,18,dog,0.32024965
1742,0.4412763,0.71092325,0.5422039,0.7316634,1,person,0.22824118
1743,0.084071964,0.25922328,0.9342791,0.6514849,1,person,0.685522
1743,0.42194757,0.6131529,0.56660396,0.63771373,1,person,0.6270793
1743,0.19884315,0.2800578,0.9176215,0.64766806,18,dog,0.5845732
1743,0.36817357,0.7005963,0.5544367,0.8570284,8,truck,0.5740671
1743,0.43694866,0.6532266,0.54077363,0.67445326,1,person,0.48673397
1743,0.43009982,0.6069117,0.49203536,0.62582487,1,person,0.38274705
1743,0.43604076,0.65583247,0.49109828,0.6732994,1,person,0.32406077
1744,0.07828173,0.25400853,0.93729234,0.64241016,1,person,0.71308035
1744,0.4219532,0.6127271,0.56708556,0.6380232,1,person,0.6338126
1744,0.3679606,0.7009955,0.55292106,0.8558155,8,truck,0.57404107
1744,0.20603013,0.27639154,0.91403663,0.645746,18,dog,0.52211976
1744,0.4373288,0.65393734,0.54229116,0.6757697,1,person,0.42139384
1744,0.43050778,0.6066189,0.49158,0.62642145,1,person,0.33548754
1744,0.43666533,0.6544803,0.49057826,0.67189044,1,person,0.26036665
1744,0.4843802,0.22880363,0.86179906,0.6972042,18,dog,0.20761245
1745,0.07633951,0.2568584,0.937269,0.6491788,1,person,0.8155776
1745,0.20919067,0.27364084,0.9098664,0.64974153,18,dog,0.5395077
1745,0.4181063,0.60959774,0.5710166,0.63607675,1,person,0.45721132
1745,0.36624268,0.69893503,0.55312854,0.8538654,8,truck,0.447375
1745,0.43725485,0.654318,0.5427949,0.6770685,1,person,0.38526687
1745,0.42268983,0.6031004,0.49822655,0.62491345,1,person,0.36618763
1745,0.4473591,0.7074842,0.54197574,0.7300487,1,person,0.3000269
1745,0.432953,0.6539929,0.49531972,0.6741053,1,person,0.23616436
1745,0.48718446,0.23117164,0.8625192,0.7020159,18,dog,0.20540756
1746,0.07614395,0.25522393,0.92812026,0.6565175,1,person,0.8012719
1746,0.41383335,0.60131115,0.49856177,0.62417644,1,person,0.53998315
1746,0.17665821,0.27803504,0.91836375,0.6517725,18,dog,0.40190852
1746,0.44319037,0.65526235,0.5415154,0.6778892,1,person,0.38089776
1746,0.419178,0.61103415,0.56633955,0.63608885,1,person,0.36319634
1746,0.44133145,0.70821196,0.5434629,0.731219,1,person,0.33938962
1746,0.4581005,0.11043519,0.5771162,0.1433011,1,person,0.30902678
1746,0.3677123,0.70007336,0.5530318,0.8501042,8,truck,0.2863614
1746,0.4305897,0.6528938,0.49631402,0.6749239,1,person,0.24536651
1746,0.44460118,0.22037815,0.5895412,0.25039518,1,person,0.21789475
1746,0.4078164,0.711107,0.51236427,0.7378619,1,person,0.20927194
1747,0.067685604,0.25717682,0.94324875,0.65640813,1,person,0.81827354
1747,0.4497456,0.11022009,0.57664067,0.14727692,1,person,0.562422
1747,0.41282567,0.60078096,0.4992369,0.6233897,1,person,0.5034631
1747,0.36759624,0.6987528,0.55310655,0.8509024,8,truck,0.43035346
1747,0.44302174,0.6549175,0.5409123,0.67759,1,person,0.4102799
1747,0.1690984,0.27692884,0.9280033,0.6548201,18,dog,0.37746632
1747,0.41763207,0.61213166,0.5643104,0.6364954,1,person,0.3429136
1747,0.44275942,0.708642,0.54307294,0.73114324,1,person,0.30007258
1747,0.43038192,0.65285575,0.4964715,0.6745683,1,person,0.26565152
1747,0.41631085,0.2833686,0.89873046,0.6343862,18,dog,0.25817466
1748,0.06431785,0.25303406,0.93840516,0.6596437,1,person,0.88858116
1748,0.36740166,0.6978484,0.5550284,0.8480595,8,truck,0.47678757
1748,0.44332072,0.65432215,0.53852606,0.6772082,1,person,0.44385296
1748,0.16207027,0.27354667,0.9257071,0.66173947,18,dog,0.42579573
1748,0.41092718,0.599956,0.5031494,0.62364954,1,person,0.41012877
1748,0.41604453,0.60966796,0.5661856,0.63647765,1,person,0.35178006
1748,0.45567504,0.11092304,0.57223165,0.14723845,1,person,0.30513078
1748,0.44707283,0.70895934,0.5432447,0.7316661,1,person,0.25040308
1748,0.4317941,0.6517889,0.4966982,0.67350227,1,person,0.22431834
1748,0.41967303,0.28428644,0.8994761,0.6419812,18,dog,0.21547233
1749,0.06779361,0.25689778,0.93518126,0.6595888,1,person,0.8421667
1749,0.3456134,0.2601239,0.92253876,0.6751274,18,dog,0.47700846
1749,0.36858666,0.6996885,0.55473936,0.8486759,8,truck,0.47436097
1749,0.4388823,0.65427494,0.5412492,0.67644083,1,person,0.43549937
1749,0.4137139,0.6029035,0.500227,0.62500036,1,person,0.35738686
1749,0.4197148,0.61183554,0.56513107,0.63664025,1,person,0.31178147
1749,0.43160295,0.21793464,0.6113322,0.25190663,1,person,0.28397968
1749,0.45744693,0.71015126,0.541468,0.73049015,1,person,0.2747876
1749,0.45762426,0.11202841,0.56975454,0.1469143,1,person,0.2670366
1749,0.43199247,0.65145,0.49599832,0.67194337,1,person,0.23512019
1750,0.067037314,0.258745,0.93307674,0.6675789,1,person,0.66901267
1750,0.45156872,0.11255559,0.574031,0.14890829,1,person,0.5733136
1750,0.43480107,0.6536005,0.5451734,0.6755249,1,person,0.5021444
1750,0.34328172,0.2596326,0.9259856,0.6764296,18,dog,0.47374776
1750,0.36907738,0.7029176,0.5564729,0.85530627,8,truck,0.4512311
1750,0.40642786,0.5996051,0.5186168,0.62337005,1,person,0.4407408
1750,0.43408778,0.6523795,0.49199024,0.66967,1,person,0.34682146
1750,0.4421114,0.70970607,0.5429363,0.7310139,1,person,0.3175975
1750,0.41698515,0.6138634,0.56637937,0.6383274,1,person,0.3005073
