frame,y,x,bottom,right,class,class_str,score
2516,0.5170531,0.026794463,0.91621494,0.9363216,1,person,0.20755517
2516,0.69624877,0.5247431,0.8113756,0.5991471,3,car,0.20600723
2516,0.45848957,0.0,0.96559334,0.8295071,62,chair,0.203094
2517,0.34478855,0.017932028,0.98231494,0.9844812,1,person,0.35376337
2517,0.47772437,0.073965974,0.53902715,0.096978135,1,person,0.30096695
2517,0.6874658,0.7276841,0.7383841,0.74366695,1,person,0.26574826
2517,0.5054661,0.052711368,0.9245796,0.89943296,1,person,0.25220034
2517,0.306043,0.64333016,0.4622368,0.83443505,28,umbrella,0.24415389
2517,0.6481074,0.82185555,0.6852802,0.8364326,1,person,0.21565232
2517,0.43806803,0.80140465,0.47632658,0.8607381,28,umbrella,0.20420414
2518,0.4632182,0.0029413998,0.97241795,0.7398745,1,person,0.35246184
2518,0.34296364,0.018221676,0.9828697,0.982588,1,person,0.33845565
2518,0.6870671,0.7280359,0.73692816,0.74445236,1,person,0.27841905
2518,0.30717084,0.645114,0.4626558,0.8328753,28,umbrella,0.22459613
2518,0.9364725,0.29237074,0.9974399,0.32414818,1,person,0.22348
2518,0.43790334,0.80154735,0.47686923,0.8611286,28,umbrella,0.210285
2518,0.64344645,0.8204018,0.6864116,0.8374748,1,person,0.20670497
2519,0.33784208,0.015482873,0.9783884,0.9793502,1,person,0.37284845
2519,0.7025299,0.85780764,0.7411158,0.89878786,3,car,0.34487146
2519,0.30483752,0.64163935,0.46251875,0.8296877,28,umbrella,0.27967945
2519,0.6843172,0.9081719,0.72808725,0.96366024,3,car,0.2754391
2519,0.696767,0.7285416,0.73784745,0.74396336,1,person,0.26724648
2519,0.75820404,0.21867454,0.95517784,0.36583614,3,car,0.20089228
2520,0.33840227,0.018347979,0.9824152,0.980237,1,person,0.41476536
2520,0.93337893,0.29330814,0.99572885,0.3233376,1,person,0.30976066
2520,0.510001,0.08799729,0.93274754,0.90737987,1,person,0.29459262
2520,0.69751835,0.72218305,0.73730147,0.73636085,1,person,0.27583954
2520,0.6912577,0.8963449,0.7278881,0.958192,3,car,0.26839706
2520,0.3044,0.6428043,0.46268156,0.82934314,28,umbrella,0.24894175
2520,0.70208955,0.5198679,0.8121053,0.5884876,3,car,0.23136643
2520,0.70355046,0.85723215,0.74009037,0.9022333,3,car,0.22852938
2521,0.33038393,0.017754853,0.97492707,0.97820705,1,person,0.3588965
2521,0.47614717,0.0018419027,0.9682771,0.7705934,1,person,0.3336513
2521,0.7008906,0.8569575,0.7396079,0.9009519,3,car,0.29948926
2521,0.688692,0.7202523,0.73438776,0.7351936,1,person,0.27508184
2521,0.93485343,0.288661,0.99621904,0.32123202,1,person,0.26074868
2521,0.68275005,0.89989996,0.7248489,0.9578309,3,car,0.21580832
2521,0.30536887,0.6443916,0.46323422,0.8328077,28,umbrella,0.21274725
2521,0.43613988,0.0,0.9922525,0.9598155,3,car,0.21122581
2521,0.7617567,0.21634354,0.951194,0.35916656,3,car,0.20363028
2521,0.4413186,0.80219704,0.4781197,0.85100085,28,umbrella,0.20066701
2522,0.689003,0.7201372,0.7407627,0.7374348,1,person,0.35061857
2522,0.69894165,0.85672456,0.741656,0.9004547,3,car,0.32828498
2522,0.45072865,0.07116702,0.98867583,0.8754964,1,person,0.30400515
2522,0.934175,0.28995913,0.99353766,0.31865966,1,person,0.298147
2522,0.43715298,0.79559654,0.47555947,0.85659856,28,umbrella,0.26771975
2522,0.67838126,0.90048957,0.7258881,0.96150935,3,car,0.26276767
2522,0.43691513,0.010463059,0.9914682,0.94770914,3,car,0.2553748
2522,0.6979009,0.52327216,0.81149185,0.59646857,3,car,0.24084774
2522,0.73312414,0.7969981,0.791082,0.8403478,3,car,0.21123646
2522,0.5260844,0.49127004,0.96968794,0.9719341,3,car,0.20034803
2523,0.32845688,0.01875487,0.97273636,0.9792671,1,person,0.44780055
2523,0.692948,0.72397363,0.740522,0.7403023,1,person,0.34638616
2523,0.686725,0.9020536,0.72752583,0.9633086,3,car,0.33529222
2523,0.76370174,0.21161157,0.9610452,0.35765934,9,boat,0.32056263
2523,0.9333055,0.28365156,0.9953091,0.32081988,1,person,0.2921911
2523,0.30427617,0.6411939,0.4637606,0.83397883,28,umbrella,0.25777274
2523,0.7046095,0.85796654,0.7411231,0.8992449,3,car,0.24417374
2523,0.44100598,0.79675984,0.47545043,0.85205793,28,umbrella,0.21667218
2523,0.52468646,0.044207394,0.93800926,0.9248647,1,person,0.21276782
2524,0.43971595,0.048411638,0.98359287,0.93145263,1,person,0.38428572
2524,0.68228084,0.8988581,0.7286077,0.9644414,3,car,0.32744992
2524,0.93424135,0.2882319,0.9932738,0.3153339,1,person,0.30340657
2524,0.6917485,0.72316474,0.73781085,0.7375695,1,person,0.2913907
2524,0.70433015,0.85736006,0.74131924,0.8976099,3,car,0.25410312
2524,0.3017323,0.64030313,0.46547472,0.83141446,28,umbrella,0.20465526
2524,0.4863338,0.007807035,0.5284193,0.040347666,3,car,0.20422074
2525,0.46526664,0.0038553774,0.97027904,0.75300705,1,person,0.4027306
2525,0.33374453,0.020667374,0.97508657,0.9834489,1,person,0.3845557
2525,0.9328458,0.28495276,0.99433166,0.31805915,1,person,0.3595145
2525,0.7612399,0.21020585,0.95642626,0.35752612,9,boat,0.32619774
2525,0.30387762,0.638572,0.46386698,0.82936406,28,umbrella,0.2727188
2525,0.54012096,0.4325425,0.5776731,0.4703257,3,car,0.24244615
2525,0.6950833,0.7229742,0.73797256,0.73842883,1,person,0.22471035
2525,0.7012372,0.8589507,0.74043095,0.8992812,3,car,0.20392443
2526,0.34917656,0.014817804,0.98035324,0.9832561,1,person,0.5430767
2526,0.69321644,0.7208623,0.73610926,0.7368129,1,person,0.24435459
2526,0.93109477,0.28554007,0.99545085,0.31479552,1,person,0.23203753
2526,0.30551815,0.6359513,0.46569157,0.82988834,28,umbrella,0.22364187
2526,0.7565416,0.2064529,0.95509636,0.3562618,9,boat,0.20914221
2526,0.44849166,0.21874782,0.95799565,0.9700798,28,umbrella,0.20614655
2526,0.5887974,0.7974569,0.64020723,0.83640593,28,umbrella,0.20477304
2526,0.6806879,0.8985074,0.72972,0.96374136,3,car,0.20280251
2527,0.36882922,0.01335597,0.98961747,0.9825312,1,person,0.46100935
2527,0.47303402,0.24873117,0.97215044,0.9613795,28,umbrella,0.34669223
2527,0.68327224,0.8936292,0.73128355,0.96357536,3,car,0.31452823
2527,0.4759308,0.062338963,0.53868616,0.09215522,1,person,0.28579396
2527,0.7563533,0.2061207,0.9583382,0.35577467,9,boat,0.27999476
2527,0.69676644,0.719835,0.7361006,0.7344156,1,person,0.23270209
2527,0.5197714,0.009581093,0.5907714,0.047378935,2,bicycle,0.21126337
2528,0.34716123,0.014049739,0.9839185,0.9735166,1,person,0.43734637
2528,0.7583084,0.20337008,0.95485294,0.3533905,9,boat,0.35640952
2528,0.48170012,0.06296395,0.5372638,0.08915533,1,person,0.24494588
2528,0.69309807,0.71684414,0.7377037,0.733123,1,person,0.24250363
2528,0.30985278,0.63665134,0.4631952,0.8309304,28,umbrella,0.22617109
2528,0.45526162,0.18067169,0.96246886,0.9562144,28,umbrella,0.2159776
2529,0.34083724,0.016037583,0.98280036,0.9732705,1,person,0.46609622
2529,0.69210947,0.7151868,0.7389338,0.7333364,1,person,0.24694258
2529,0.9332726,0.27994534,0.99640393,0.3120781,1,person,0.24138734
2529,0.49593872,0.012009561,0.9487178,0.71894115,1,person,0.23557685
2529,0.76532197,0.20338863,0.95603955,0.35159624,3,car,0.21849239
2529,0.31132933,0.63699394,0.46406034,0.83367985,28,umbrella,0.21546613
2530,0.3320505,0.015059084,0.980143,0.9740493,1,person,0.4574398
2530,0.761249,0.20020667,0.9587409,0.34970626,9,boat,0.3058965
2530,0.6876988,0.7166804,0.73800725,0.73303497,1,person,0.28748453
2530,0.5021353,0.07374963,0.93356156,0.9112108,1,person,0.22987764
2530,0.31049836,0.6375564,0.46440643,0.8320764,28,umbrella,0.20647287
2530,0.6874422,0.90180784,0.7304392,0.9656449,3,car,0.20190763
2531,0.4477537,0.06668538,0.977839,0.90017116,1,person,0.36346394
2531,0.7625239,0.20110731,0.95172036,0.35145277,9,boat,0.30394867
2531,0.68967074,0.89856786,0.7298048,0.9658863,3,car,0.2733546
2531,0.9325158,0.28123367,0.99563724,0.3103323,1,person,0.24109541
2531,0.6901707,0.71635675,0.7376035,0.7328937,1,person,0.21545748
2531,0.5409388,0.42602655,0.5798996,0.47040698,3,car,0.20661238
2532,0.33292982,0.018011421,0.9664922,0.96179974,1,person,0.3942233
2532,0.49916703,0.07856777,0.9174269,0.87612617,1,person,0.34912878
2532,0.9374065,0.27997258,0.995719,0.3067362,1,person,0.2444693
2532,0.76627016,0.20446458,0.95112157,0.34907505,3,car,0.2384307
2533,0.34279305,0.022728145,0.97893137,0.97730356,1,person,0.44495493
2533,0.9340957,0.27685273,0.99484795,0.3080076,1,person,0.2830807
2533,0.8302023,0.45983672,0.8760894,0.47854662,1,person,0.2324706
2533,0.7609653,0.1961999,0.95832413,0.34882915,9,boat,0.21131998
2534,0.35243508,0.023335278,0.97040784,0.9793145,1,person,0.35688102
2534,0.7596189,0.19830483,0.9518471,0.35105562,9,boat,0.27441671
2534,0.9385073,0.27613527,0.99589837,0.3006463,1,person,0.26968992
2534,0.48641452,0.010833617,0.5288797,0.04619409,3,car,0.24653964
2534,0.5408217,0.42592567,0.57807636,0.46876472,3,car,0.2014209
2535,0.36299592,0.019197404,0.9839018,0.9824771,1,person,0.42250735
2535,0.68342316,0.89872414,0.7291511,0.96638185,3,car,0.34037685
2535,0.9363288,0.27744445,0.9945627,0.30687323,1,person,0.2995884
2536,0.3515969,0.01903674,0.9811842,0.97487855,1,person,0.4422177
2536,0.6872713,0.89662015,0.730439,0.96734905,3,car,0.3955322
2536,0.6894646,0.7150183,0.7377977,0.7324159,1,person,0.23886363
2536,0.8323616,0.4535096,0.87590444,0.4725817,1,person,0.22564529
2536,0.5013492,0.017989814,0.9425076,0.76496536,1,person,0.21572979
2536,0.93423617,0.27115726,0.99550116,0.30889398,1,person,0.20306766
2537,0.3267779,0.02578783,0.9791689,0.9655973,1,person,0.40944195
2537,0.68358666,0.89130026,0.73290235,0.96968096,3,car,0.36670828
2537,0.9380499,0.27550733,0.99628854,0.30284292,1,person,0.30648112
2537,0.5389433,0.42006916,0.57946646,0.47370332,3,car,0.28596783
2537,0.94519114,0.2514384,0.98641443,0.27305672,1,person,0.214917
2537,0.8300118,0.4541357,0.87715954,0.47262326,1,person,0.21336967
2537,0.6884893,0.71433604,0.7387681,0.73200023,1,person,0.20604885
2538,0.32246557,0.022131026,0.98274446,0.9697317,1,person,0.42470706
2538,0.47183007,0.009646088,0.9684219,0.7339612,1,person,0.34540316
2538,0.8296549,0.455288,0.8775068,0.47344977,1,person,0.32024226
2538,0.5424795,0.4209687,0.57877016,0.47215676,3,car,0.26676014
2538,0.68379575,0.89601654,0.72948664,0.96706706,3,car,0.25878283
2538,0.81230974,0.45954683,0.86049306,0.47703436,1,person,0.2186856
2538,0.69479644,0.50578034,0.81164,0.58242893,28,umbrella,0.2156599
2538,0.440224,0.80150306,0.47982264,0.8523941,28,umbrella,0.20947453
2538,0.6947504,0.71546936,0.7397715,0.7311832,1,person,0.20863171
2539,0.32120916,0.024842948,0.9788761,0.9630619,1,person,0.3694607
2539,0.46618083,0.01214087,0.9606074,0.74315643,1,person,0.3667071
2539,0.8320901,0.4540776,0.87864786,0.47286808,1,person,0.2740326
2539,0.5424844,0.42338586,0.5801728,0.47142822,3,car,0.26692092
2539,0.47809964,0.065806545,0.5375313,0.08910745,1,person,0.20571758
2540,0.32321805,0.029801697,0.97386104,0.9692764,1,person,0.36246246
2540,0.4286725,0.0050763786,0.99049646,0.9397509,3,car,0.30705288
2540,0.47814852,0.067491695,0.5344946,0.08940019,1,person,0.2779671
2540,0.44029838,0.80097246,0.4802295,0.85328007,28,umbrella,0.20693697
2541,0.33138323,0.028850198,0.9724691,0.9614897,1,person,0.40097642
2541,0.48932856,0.059582323,0.9254897,0.8775846,1,person,0.23742744
2541,0.6853467,0.8942145,0.7317343,0.96692336,3,car,0.22339769
2541,0.43860203,0.8014424,0.4818071,0.8511181,28,umbrella,0.21528138
2541,0.3084501,0.63618326,0.46022826,0.8223759,28,umbrella,0.21380197
2541,0.68523216,0.7142133,0.73879874,0.73282415,1,person,0.20810883
2541,0.53188723,0.38236797,0.57263917,0.4184674,3,car,0.20118588
2542,0.3433622,0.021683693,0.97752464,0.97632164,1,person,0.42697325
2542,0.44028902,0.8070507,0.48277473,0.8604591,28,umbrella,0.24070331
2542,0.6941368,0.7151716,0.7340817,0.7318959,1,person,0.23218353
2542,0.8281588,0.45128667,0.87796456,0.47107488,1,person,0.22081693
2542,0.51518124,0.02298218,0.88655406,0.9122445,1,person,0.21839423
2542,0.67861974,0.88661104,0.7279203,0.9644417,3,car,0.21204352
2542,0.31731486,0.6373638,0.4618832,0.8188025,28,umbrella,0.21183982
2543,0.34989122,0.0359793,0.98327434,0.95652306,1,person,0.3021786
2543,0.30700025,0.6350974,0.47688696,0.795714,28,umbrella,0.2991873
2543,0.8292367,0.44860289,0.8784767,0.46669725,1,person,0.23540655
2543,0.43900245,0.80100507,0.47816712,0.85488135,28,umbrella,0.23361036
2544,0.46342558,0.0016445816,0.9687529,0.8463472,1,person,0.33755323
2544,0.68421066,0.8312604,0.73819625,0.8863928,3,car,0.2628529
2544,0.4888108,0.017180968,0.5394613,0.057476293,3,car,0.22591254
2544,0.687823,0.7136064,0.7367889,0.7287242,1,person,0.21765074
2545,0.34266487,0.026709348,0.9801394,0.9797119,1,person,0.4696256
2545,0.9440712,0.23684064,0.99197507,0.26729003,1,person,0.24426126
2545,0.310761,0.62570685,0.49049434,0.78950995,28,umbrella,0.22960742
2545,0.48664472,0.01866756,0.5396328,0.053382654,3,car,0.22667713
2545,0.68824875,0.70809984,0.73311543,0.72464347,1,person,0.21433428
2546,0.63793826,0.7707042,0.6822586,0.78617615,1,person,0.41469392
2546,0.34065676,0.03433028,0.98320603,0.9711901,1,person,0.38896945
2546,0.94323194,0.23043646,0.9948422,0.26457787,1,person,0.26934287
2546,0.6969992,0.6745534,0.7381666,0.6896051,1,person,0.26088697
2546,0.7625359,0.1650927,0.96167064,0.32118836,9,boat,0.2321093
2546,0.48763496,0.017515041,0.54228574,0.052570164,3,car,0.22966078
2546,0.5904078,0.21440308,0.63057965,0.2548992,3,car,0.22945094
2546,0.6375856,0.27188537,0.68467647,0.30813274,3,car,0.21009448
2547,0.49244365,0.0020065606,0.983279,0.7578254,1,person,0.40313032
2547,0.32310477,0.034437895,0.9775046,0.97799087,1,person,0.3426665
2547,0.7074579,0.48030528,0.8134124,0.5501471,3,car,0.24713528
2547,0.69554013,0.6718546,0.73806053,0.68861747,1,person,0.2182272
2547,0.9458771,0.22414823,0.99444115,0.26606667,1,person,0.20699753
2548,0.4748404,0.0013948083,0.9795549,0.7745789,1,person,0.3353921
2548,0.71013147,0.47452685,0.8105599,0.5342525,3,car,0.29119527
2548,0.30522397,0.6133535,0.49378,0.7773477,28,umbrella,0.27946723
2548,0.94579095,0.22568774,0.9953423,0.26368153,1,person,0.26661548
2548,0.59314764,0.21274799,0.6297473,0.25125915,3,car,0.22001424
2548,0.492064,0.011351624,0.54342055,0.040266037,3,car,0.20631301
2549,0.4756817,2.95043e-06,0.9761119,0.84294987,1,person,0.526878
2549,0.9509701,0.22884798,0.9947631,0.25900388,1,person,0.33286113
2549,0.49120346,0.008956786,0.5408579,0.034784626,3,car,0.30360818
2549,0.70155483,0.46372756,0.8104314,0.53431994,3,car,0.27688742
2549,0.49265087,0.08729148,0.51739943,0.11608006,3,car,0.25179595
2549,0.70155483,0.46372756,0.8104314,0.53431994,28,umbrella,0.23656668
2549,0.69174284,0.6642269,0.7347465,0.6793394,1,person,0.21048154
2550,0.44089255,0.006193906,0.9877255,0.87760484,1,person,0.38686737
2550,0.82742506,0.40911484,0.87977475,0.42962182,1,person,0.25987
2550,0.5459275,0.37399602,0.5852454,0.42159235,3,car,0.25723708
2550,0.9519563,0.21530111,0.9973123,0.2597373,1,person,0.23017763
2550,0.07479976,0.1618896,0.44506788,0.59406245,8,truck,0.22363962
2550,0.6940321,0.660685,0.7361486,0.6769107,1,person,0.22320396
2550,0.5430084,0.88015026,0.5792237,0.8914401,1,person,0.21248624
2550,0.6442349,0.7262018,0.69018006,0.744133,1,person,0.20713091
2550,0.5648501,0.8910043,0.6584947,0.95732725,9,boat,0.20063399
2551,0.48668367,0.0057868063,0.9704867,0.8019793,1,person,0.31289667
2551,0.6918244,0.6634213,0.73597604,0.6792493,1,person,0.26679125
2551,0.06839639,0.15880021,0.44115663,0.58555305,8,truck,0.23181954
2551,0.5548599,0.8800474,0.653888,0.9560459,9,boat,0.21554853
2551,0.31152132,0.58553505,0.46394745,0.77109957,28,umbrella,0.20302309
2552,0.44310594,0.009016097,0.97596097,0.8457657,1,person,0.55778617
2552,0.6833556,0.65467954,0.7363042,0.67514193,1,person,0.2848678
2552,0.83343434,0.39749956,0.88108873,0.41734952,1,person,0.2792479
2552,0.9570952,0.18984151,0.9937629,0.21410844,1,person,0.22107846
2552,0.637901,0.71941715,0.6860303,0.7370904,1,person,0.22000575
2552,0.9607163,0.2189342,0.9965705,0.2469867,1,person,0.20127435
2553,0.43538842,0.0,0.970127,0.8770069,1,person,0.41450903
2553,0.6835906,0.6544797,0.7328386,0.67151517,1,person,0.23382097
2553,0.43727332,0.75221556,0.4752261,0.7943955,28,umbrella,0.23283085
2554,0.46046042,0.0,0.9751915,0.8563695,1,person,0.41073844
2554,0.83478147,0.3960408,0.87967044,0.4165393,1,person,0.35358658
2554,0.9557496,0.17424232,0.99624676,0.21340662,1,person,0.26936412
2554,0.6843045,0.65138584,0.73528826,0.6693546,1,person,0.24899764
2554,0.535468,0.54092664,0.5798466,0.5727013,62,chair,0.21856184
2554,0.5455489,0.49219665,0.5801798,0.52098167,67,dining table,0.20763263
2554,0.7704249,0.11748862,0.9721536,0.262234,9,boat,0.20221876
2555,0.45291114,0.001367867,0.9792578,0.8435878,1,person,0.448024
2555,0.8295994,0.3935496,0.88254523,0.41548935,1,person,0.30734152
2555,0.6958872,0.65595055,0.7346115,0.671998,1,person,0.2430749
2555,0.31595242,0.57641476,0.49492884,0.73562294,28,umbrella,0.22234021
2555,0.64198524,0.71754944,0.68179935,0.7315382,1,person,0.21010505
2555,0.6957659,0.62753475,0.7374105,0.6405858,1,person,0.20962255
2556,0.46347573,0.00034445524,0.9861963,0.8630218,1,person,0.308351
2556,0.8282888,0.3920439,0.8836788,0.4150784,1,person,0.27709746
2556,0.6817853,0.6502063,0.73824376,0.6728728,1,person,0.25920165
2556,0.46347573,0.00034445524,0.9861963,0.8630218,62,chair,0.228403
2556,0.6438206,0.22198947,0.682821,0.26118925,3,car,0.22265323
2556,0.62878925,0.7118442,0.686194,0.73594475,1,person,0.20147666
2556,0.30863073,0.5754823,0.48983833,0.7315467,28,umbrella,0.2005152
2557,0.46477863,0.00016269088,0.9798881,0.89675987,1,person,0.52237433
2557,0.6447557,0.2220126,0.684376,0.25977248,3,car,0.2194889
2557,0.95341235,0.16495469,0.9972349,0.2052218,1,person,0.2163721
2557,0.6387806,0.7155962,0.68187785,0.7317524,1,person,0.20990029
2557,0.6957901,0.6246846,0.7351443,0.63968015,1,person,0.20884216
2557,0.6897205,0.655911,0.73336697,0.6735907,1,person,0.20042716
2558,0.46631184,0.0018772781,0.98156285,0.88381803,1,person,0.44139925
2558,0.83108056,0.39329502,0.8812823,0.41464034,1,person,0.31674007
2558,0.5047073,0.42943585,0.9539607,0.93809915,28,umbrella,0.28987917
2558,0.9547914,0.17502862,0.99587154,0.20391425,1,person,0.25232992
2558,0.69663465,0.6517744,0.73355055,0.6693988,1,person,0.2264528
2558,0.6373649,0.7175735,0.68140286,0.7324337,1,person,0.21184511
2558,0.46631184,0.0018772781,0.98156285,0.88381803,62,chair,0.2082768
2558,0.6956182,0.62269264,0.7329356,0.63854533,1,person,0.20212543
2559,0.4623365,0.0,0.9774034,0.9381422,1,person,0.5216698
2559,0.8320252,0.3924503,0.88093257,0.41445962,1,person,0.29516214
2559,0.7412419,0.7077471,0.7900105,0.7406255,3,car,0.22145455
2559,0.63204014,0.7169231,0.6790551,0.73139846,1,person,0.21707264
2560,0.37017348,0.033991456,0.9872868,0.9513948,1,person,0.43726915
2560,0.8278828,0.3902531,0.8809132,0.41337517,1,person,0.3605303
2560,0.63149416,0.7151002,0.6793579,0.7309583,1,person,0.26357841
2560,0.69716763,0.6226899,0.7354851,0.6377446,1,person,0.242342
2560,0.55059785,0.37660545,0.5811507,0.41942036,3,car,0.23748326
2560,0.3021288,0.5718528,0.49117917,0.725206,28,umbrella,0.21274477
2561,0.4297199,0.01235041,0.987162,0.8818536,1,person,0.5137249
2561,0.6962246,0.620145,0.74072254,0.63619596,1,person,0.30955112
2561,0.6020918,0.1615444,0.63333976,0.20372958,3,car,0.2115079
2562,0.47421265,0.0018136799,0.97799575,0.85781455,1,person,0.35227495
2562,0.69293433,0.62205046,0.73590094,0.6389702,1,person,0.20934305
2563,0.48653218,0.0,0.98541677,0.908127,1,person,0.5018674
2563,0.3038379,0.56330234,0.5045707,0.7203658,28,umbrella,0.23949353
2564,0.32099158,0.042333454,0.97533876,0.9571378,1,person,0.3884646
2564,0.46707022,0.007171035,0.9647516,0.77883047,1,person,0.3007601
2564,0.70132107,0.42520472,0.8136441,0.50057065,3,car,0.2875223
2564,0.6988462,0.6242104,0.7334912,0.63743585,1,person,0.24227019
2565,0.50118095,0.0023756623,0.9817113,0.823072,1,person,0.43734774
2565,0.6996826,0.42096147,0.81442416,0.49947903,3,car,0.28703865
2565,0.6939575,0.62132007,0.7360503,0.638594,1,person,0.22463861
2565,0.7390696,0.30015248,0.80268145,0.3291319,4,motorcycle,0.21120162
2566,0.48068193,0.005797118,0.988889,0.8035983,1,person,0.3441081
2566,0.71138746,0.4246653,0.8081259,0.4825023,3,car,0.32608062
2566,0.43804872,0.69001555,0.47819293,0.738557,28,umbrella,0.26824316
2566,0.4391467,0.050691664,0.9917882,0.85193366,3,car,0.22629732
2567,0.71126384,0.4214122,0.81155306,0.47565523,3,car,0.3370345
2567,0.4237574,0.0,0.99175775,0.95543337,3,car,0.25706223
2567,0.4815022,0.0037942827,0.98304,0.8282659,1,person,0.23603563
2567,0.44517925,0.6962867,0.4771305,0.73780954,28,umbrella,0.20803028
2567,0.29596156,0.55946434,0.50091624,0.7219745,28,umbrella,0.2036245
2568,0.47155035,0.05517891,0.9914001,0.83871555,3,car,0.30007005
2568,0.47155035,0.05517891,0.9914001,0.83871555,1,person,0.2517556
2568,0.83767563,0.36191487,0.8854969,0.38109207,1,person,0.24291581
2568,0.6276013,0.2714807,0.9914072,0.74140906,3,car,0.2150656
2569,0.44405976,0.013389587,0.9886539,0.85374796,1,person,0.401801
2569,0.7005294,0.41488272,0.81085986,0.48316246,3,car,0.34500405
2569,0.8388372,0.35875303,0.8852244,0.37910438,1,person,0.2287115
2570,0.43069857,0.027354658,1.0,0.92403793,1,person,0.34787282
2570,0.8362944,0.35721886,0.88464606,0.37523115,1,person,0.31409034
2570,0.8260079,0.100066245,0.9449124,0.17223063,1,person,0.27921024
2571,0.43805155,0.028541923,0.98864305,0.8549438,1,person,0.3894845
2571,0.83943766,0.3517922,0.8853342,0.3714184,1,person,0.32829288
2571,0.7862462,0.053979576,0.9971262,0.21031424,1,person,0.26050505
2572,0.34103316,0.028152168,0.9874341,0.96047014,1,person,0.39090097
2572,0.74436396,0.6547016,0.78088397,0.6822059,3,car,0.30056205
2572,0.7905059,0.057590723,1.0,0.19682503,1,person,0.25276545
2572,0.8374716,0.34411368,0.8856083,0.36406592,1,person,0.2521188
2572,0.7572752,0.6019401,0.78441644,0.6271412,3,car,0.23624851
2572,0.43323785,0.6947235,0.47476703,0.74068475,28,umbrella,0.23593068
2573,0.8408305,0.3404127,0.8851246,0.36039504,1,person,0.2895267
2573,0.8408305,0.3404127,0.8851246,0.36039504,3,car,0.28923377
2573,0.31672964,0.0313839,0.9784769,0.9460503,28,umbrella,0.2077859
2574,0.40998277,0.052789062,0.9527923,0.83802783,28,umbrella,0.356641
2574,0.8338531,0.3393851,0.88684344,0.36270785,1,person,0.25622678
2575,0.43018413,0.051500678,0.96217823,0.8219866,28,umbrella,0.29353967
2576,0.45019332,0.018001378,0.9340416,0.6981891,28,umbrella,0.3118863
2576,0.74229175,0.66023296,0.7807252,0.6860041,3,car,0.22133423
2576,0.83810085,0.34238833,0.8868385,0.36203742,1,person,0.2021049
2577,0.43560275,0.05428806,0.96358967,0.8054205,28,umbrella,0.3979817
2577,0.8389977,0.3423094,0.8885617,0.36018124,1,person,0.32269883
2577,0.7396547,0.6637315,0.781125,0.6909414,3,car,0.21395092
2577,0.47564667,0.0010800362,0.85191685,0.5945203,62,chair,0.20397006
2578,0.8412978,0.3440289,0.89000136,0.35919702,1,person,0.3914679
2578,0.30812693,0.030573606,0.9733074,0.9363236,1,person,0.31104198
2578,0.4598813,0.012658,0.9475758,0.83263457,28,umbrella,0.23704009
2578,0.47393578,0.008227408,0.85460943,0.5977165,62,chair,0.22483121
2579,0.83662015,0.34300002,0.89343876,0.360274,1,person,0.3240833
2579,0.3238455,0.030751318,0.9841682,0.94527435,1,person,0.27780294
2579,0.4464087,0.007701099,0.9621957,0.8839659,28,umbrella,0.2449382
2579,0.74092567,0.6619207,0.7816256,0.6888899,3,car,0.2386081
2579,0.4380316,0.6944074,0.4769205,0.73503095,28,umbrella,0.2011836
2580,0.84237164,0.3436931,0.8871899,0.36068502,1,person,0.40960824
2580,0.33485755,0.037483305,0.98831666,0.933753,1,person,0.272843
2580,0.31223166,0.51311094,0.49404258,0.6788115,28,umbrella,0.24801584
2581,0.8384926,0.3448266,0.8816462,0.3620015,1,person,0.3470818
2581,0.35646412,0.031555027,0.99095523,0.9358753,1,person,0.26568475
2581,0.43969515,0.70189846,0.476567,0.73825157,28,umbrella,0.2233855
2581,0.43674245,0.6326821,0.47899416,0.6825508,28,umbrella,0.21297379
2581,0.42936856,0.054686666,0.9634548,0.81625026,28,umbrella,0.20747735
2583,0.40663603,0.014586419,0.99567175,0.85853446,1,person,0.29021078
2583,0.7887489,0.040011555,0.99698704,0.1951828,1,person,0.21343894
2584,0.44420695,0.6410856,0.47835016,0.69502723,28,umbrella,0.2422161
2584,0.46591362,0.5229191,0.5265414,0.5995113,28,umbrella,0.24033906
2585,0.3860958,0.008561939,0.9926326,0.832793,3,car,0.266581
2587,0.4343608,0.64081377,0.47848576,0.69183797,28,umbrella,0.26023915
2587,0.31078547,0.04503715,0.9668322,0.95289004,28,umbrella,0.25098988
2587,0.27601337,0.31352514,0.7882836,0.9629126,28,umbrella,0.22927988
2588,0.43327335,0.63344854,0.48039338,0.6949975,28,umbrella,0.27758214
2588,0.24578083,0.1124607,0.9274795,0.9351883,28,umbrella,0.2501216
2588,0.2522139,0.3263996,0.81677777,0.96415806,28,umbrella,0.24158889
2588,0.10660513,0.22522998,0.513314,0.78946626,28,umbrella,0.21425934
2589,0.7814383,0.39318517,0.82405156,0.41781142,3,car,0.24820496
2589,0.36617264,0.015466183,0.99471617,0.8215939,3,car,0.2372529
2589,0.2959792,0.39866006,0.76509315,0.9325937,28,umbrella,0.20141487
2590,0.29788113,0.07813859,0.92336845,0.8986066,28,umbrella,0.2548981
2590,0.78427535,0.16093445,0.84365803,0.2080392,3,car,0.20625639
2590,0.42914897,0.63634807,0.47580445,0.69280535,28,umbrella,0.20151669
2591,0.7802613,0.164006,0.84269726,0.21491867,3,car,0.253338
