Date,Open,High,Low,Close,Adj Close,Volume
2011-05-10,12685.129883,12781.059570,12681.650391,12760.360352,12760.360352,156000000
2011-05-11,12745.870117,12748.209961,12577.209961,12630.030273,12630.030273,200680000
2011-05-12,12629.959961,12718.580078,12537.169922,12695.919922,12695.919922,216510000
2011-05-13,12695.650391,12714.500000,12543.190430,12595.750000,12595.750000,169940000
2011-05-16,12594.769531,12642.900391,12530.809570,12548.370117,12548.370117,192310000
2011-05-17,12541.330078,12541.330078,12378.839844,12479.580078,12479.580078,192830000
2011-05-18,12471.780273,12571.150391,12443.099609,12560.179688,12560.179688,175120000
2011-05-19,12561.459961,12633.589844,12533.459961,12605.320313,12605.320313,158470000
2011-05-20,12604.719727,12604.830078,12485.860352,12512.040039,12512.040039,174980000
2011-05-23,12511.360352,12511.360352,12331.769531,12381.259766,12381.259766,150720000
2011-05-24,12381.570313,12422.549805,12350.040039,12356.209961,12356.209961,145920000
2011-05-25,12355.450195,12440.030273,12309.519531,12394.660156,12394.660156,145750000
2011-05-26,12391.629883,12441.580078,12317.919922,12402.759766,12402.759766,149070000
2011-05-27,12398.059570,12483.809570,12397.690430,12441.580078,12441.580078,126030000
2011-05-31,12443.400391,12574.290039,12443.400391,12569.790039,12569.790039,208290000
2011-06-01,12569.410156,12569.490234,12282.419922,12290.139648,12290.139648,183020000
2011-06-02,12289.610352,12306.709961,12190.540039,12248.549805,12248.549805,156370000
2011-06-03,12247.799805,12247.870117,12104.030273,12151.259766,12151.259766,157740000
2011-06-06,12151.190430,12151.490234,12070.660156,12089.959961,12089.959961,166600000
2011-06-07,12090.179688,12178.889648,12066.610352,12070.809570,12070.809570,162610000
2011-06-08,12066.269531,12098.360352,12024.259766,12048.940430,12048.940430,156870000
2011-06-09,12049.469727,12183.120117,12049.089844,12124.360352,12124.360352,149700000
2011-06-10,12124.169922,12124.849609,11937.419922,11951.910156,11951.910156,178310000
2011-06-13,11945.330078,12011.660156,11917.780273,11952.969727,11952.969727,153370000
2011-06-14,11951.379883,12120.799805,11951.379883,12076.110352,12076.110352,159620000
2011-06-15,12075.120117,12075.200195,11862.530273,11897.269531,11897.269531,182500000
2011-06-16,11896.129883,11990.019531,11875.769531,11961.519531,11961.519531,189500000
2011-06-17,11962.660156,12072.889648,11962.509766,12004.360352,12004.360352,342010000
2011-06-20,12004.280273,12099.870117,11971.290039,12080.379883,12080.379883,127250000
2011-06-21,12081.330078,12217.330078,12081.179688,12190.009766,12190.009766,147570000
2011-06-22,12189.709961,12207.990234,12105.849609,12109.669922,12109.669922,125330000
2011-06-23,12108.349609,12108.730469,11874.940430,12050.000000,12050.000000,206760000
2011-06-24,12049.240234,12057.190430,11925.419922,11934.580078,11934.580078,279660000
2011-06-27,11934.660156,12098.809570,11934.049805,12043.559570,12043.559570,177920000
2011-06-28,12043.559570,12190.429688,12042.280273,12188.690430,12188.690430,135050000
2011-06-29,12187.629883,12284.389648,12175.860352,12261.419922,12261.419922,158720000
2011-06-30,12262.250000,12427.089844,12262.099609,12414.339844,12414.339844,179980000
2011-07-01,12414.339844,12596.129883,12404.080078,12582.769531,12582.769531,141870000
2011-07-05,12569.870117,12601.799805,12540.580078,12569.870117,12569.870117,123000000
2011-07-06,12562.469727,12643.240234,12539.209961,12626.019531,12626.019531,132330000
2011-07-07,12627.230469,12753.889648,12627.230469,12719.490234,12719.490234,153740000
2011-07-08,12717.900391,12717.900391,12567.410156,12657.200195,12657.200195,131150000
2011-07-11,12655.620117,12655.839844,12470.299805,12505.759766,12505.759766,133250000
2011-07-12,12505.540039,12570.580078,12446.879883,12446.879883,12446.879883,162640000
2011-07-13,12447.330078,12611.040039,12447.330078,12491.610352,12491.610352,139970000
2011-07-14,12491.530273,12581.980469,12414.410156,12437.120117,12437.120117,140810000
2011-07-15,12437.120117,12504.820313,12406.089844,12479.730469,12479.730469,215420000
2011-07-18,12475.110352,12475.259766,12296.230469,12385.160156,12385.160156,148950000
2011-07-19,12386.030273,12607.559570,12385.959961,12587.419922,12587.419922,167550000
2011-07-20,12583.679688,12603.509766,12546.559570,12571.910156,12571.910156,140340000
2011-07-21,12567.070313,12751.429688,12566.610352,12724.410156,12724.410156,188410000
2011-07-22,12724.709961,12740.870117,12644.190430,12681.160156,12681.160156,136760000
2011-07-25,12679.719727,12679.950195,12536.190430,12592.799805,12592.799805,128760000
2011-07-26,12592.120117,12593.400391,12489.040039,12501.299805,12501.299805,145140000
2011-07-27,12498.419922,12498.650391,12289.690430,12302.549805,12302.549805,182770000
2011-07-28,12301.719727,12384.900391,12226.830078,12240.110352,12240.110352,148710000
2011-07-29,12239.360352,12243.070313,12083.450195,12143.240234,12143.240234,230910000
2011-08-01,12144.219727,12282.419922,11998.080078,12132.490234,12132.490234,182820000
2011-08-02,12129.769531,12130.299805,11865.559570,11866.620117,11866.620117,207060000
2011-08-03,11863.740234,11904.910156,11700.339844,11896.440430,11896.440430,198220000
2011-08-04,11893.860352,11893.940430,11372.139648,11383.679688,11383.679688,300760000
2011-08-05,11383.980469,11555.410156,11139.000000,11444.610352,11444.610352,406310000
2011-08-08,11433.929688,11434.089844,10809.849609,10809.849609,10809.849609,479980000
2011-08-09,10810.910156,11244.009766,10604.070313,11239.769531,11239.769531,431410000
2011-08-10,11228.000000,11228.000000,10686.490234,10719.940430,10719.940430,396300000
2011-08-11,10729.849609,11278.900391,10729.849609,11143.309570,11143.309570,393190000
2011-08-12,11143.459961,11346.669922,11142.179688,11269.019531,11269.019531,228030000
2011-08-15,11269.849609,11484.599609,11269.849609,11482.900391,11482.900391,188120000
2011-08-16,11480.480469,11488.009766,11292.629883,11405.929688,11405.929688,187800000
2011-08-17,11392.009766,11529.669922,11322.299805,11410.209961,11410.209961,171280000
2011-08-18,11406.269531,11406.500000,10881.599609,10990.580078,10990.580078,308520000
2011-08-19,10989.750000,11086.400391,10801.410156,10817.650391,10817.650391,336370000
2011-08-22,10820.370117,11020.549805,10820.370117,10854.650391,10854.650391,226720000
2011-08-23,10854.580078,11176.839844,10854.429688,11176.759766,11176.759766,244130000
2011-08-24,11175.780273,11331.570313,11113.040039,11320.709961,11320.709961,227380000
2011-08-25,11321.019531,11406.389648,11106.759766,11149.820313,11149.820313,255050000
2011-08-26,11149.820313,11326.429688,10929.200195,11284.540039,11284.540039,244410000
2011-08-29,11286.650391,11541.780273,11286.580078,11539.250000,11539.250000,177540000
2011-08-30,11532.129883,11630.070313,11429.389648,11559.950195,11559.950195,182090000
2011-08-31,11560.480469,11712.599609,11528.080078,11613.530273,11613.530273,229740000
2011-09-01,11613.299805,11716.839844,11488.459961,11493.570313,11493.570313,178110000
2011-09-02,11492.059570,11492.139648,11211.349609,11240.259766,11240.259766,174660000
2011-09-06,11237.309570,11237.459961,10932.530273,11139.299805,11139.299805,217420000
2011-09-07,11137.629883,11414.860352,11137.629883,11414.860352,11414.860352,166320000
2011-09-08,11414.860352,11477.299805,11283.740234,11295.809570,11295.809570,173040000
2011-09-09,11294.599609,11294.830078,10935.639648,10992.129883,10992.129883,228170000
2011-09-12,10990.009766,11062.030273,10824.759766,11061.120117,11061.120117,197160000
2011-09-13,11054.990234,11140.849609,10987.179688,11105.849609,11105.849609,189980000
2011-09-14,11106.830078,11386.780273,10993.839844,11246.730469,11246.730469,192600000
2011-09-15,11247.719727,11433.400391,11247.490234,11433.179688,11433.179688,172080000
2011-09-16,11433.709961,11532.469727,11407.410156,11509.089844,11509.089844,425900000
2011-09-19,11506.820313,11506.820313,11255.250000,11401.009766,11401.009766,157580000
2011-09-20,11401.469727,11550.219727,11373.919922,11408.660156,11408.660156,157060000
2011-09-21,11408.580078,11447.860352,11117.280273,11124.839844,11124.839844,221860000
2011-09-22,11121.889648,11122.120117,10597.139648,10733.830078,10733.830078,306170000
2011-09-23,10732.769531,10808.490234,10638.730469,10771.480469,10771.480469,223140000
2011-09-26,10771.780273,11057.490234,10771.780273,11043.860352,11043.860352,225620000
2011-09-27,11045.230469,11369.299805,11045.230469,11190.690430,11190.690430,212700000
2011-09-28,11189.099609,11317.080078,10996.980469,11010.900391,11010.900391,172410000
2011-09-29,11012.790039,11271.139648,10965.450195,11153.980469,11153.980469,191340000
2011-09-30,11152.320313,11152.389648,10909.519531,10913.379883,10913.379883,213200000
2011-10-03,10912.099609,10979.190430,10653.339844,10655.299805,10655.299805,242870000
2011-10-04,10651.440430,10825.440430,10404.490234,10808.709961,10808.709961,267440000
2011-10-05,10800.469727,10950.889648,10738.099609,10939.950195,10939.950195,226440000
2011-10-06,10939.870117,11132.599609,10858.669922,11123.330078,11123.330078,190030000
2011-10-07,11123.410156,11232.049805,11051.129883,11103.120117,11103.120117,188080000
2011-10-10,11104.559570,11433.330078,11104.559570,11433.179688,11433.179688,144270000
2011-10-11,11432.799805,11447.860352,11365.669922,11416.299805,11416.299805,133360000
2011-10-12,11417.360352,11625.299805,11417.280273,11518.849609,11518.849609,188130000
2011-10-13,11518.089844,11518.089844,11377.820313,11478.129883,11478.129883,143990000
2011-10-14,11478.969727,11646.830078,11478.660156,11644.490234,11644.490234,133570000
2011-10-17,11643.349609,11643.349609,11378.349609,11397.000000,11397.000000,140360000
2011-10-18,11396.169922,11652.740234,11296.120117,11577.049805,11577.049805,201410000
2011-10-19,11577.540039,11633.700195,11469.169922,11504.620117,11504.620117,169580000
2011-10-20,11502.129883,11581.250000,11391.139648,11541.780273,11541.780273,166100000
2011-10-21,11543.219727,11812.459961,11542.839844,11808.790039,11808.790039,264000000
2011-10-24,11807.959961,11940.750000,11805.769531,11913.620117,11913.620117,161870000
2011-10-25,11912.629883,11912.860352,11682.519531,11706.620117,11706.620117,161450000
2011-10-26,11707.759766,11891.209961,11694.360352,11869.040039,11869.040039,183730000
2011-10-27,11872.070313,12284.309570,11872.070313,12208.549805,12208.549805,251640000
2011-10-28,12207.339844,12251.919922,12164.240234,12231.110352,12231.110352,163620000
2011-10-31,12229.219727,12229.290039,11954.410156,11955.009766,11955.009766,185790000
2011-11-01,11951.530273,11951.759766,11630.030273,11657.959961,11657.959961,218290000
2011-11-02,11658.490234,11876.830078,11658.490234,11836.040039,11836.040039,154140000
2011-11-03,11835.589844,12065.929688,11835.429688,12044.469727,12044.469727,158170000
2011-11-04,12043.410156,12043.490234,11850.309570,11983.240234,11983.240234,126150000
2011-11-07,11983.019531,12074.440430,11880.690430,12068.389648,12068.389648,122110000
2011-11-08,12055.519531,12187.509766,12002.169922,12170.179688,12170.179688,144950000
2011-11-09,12166.400391,12166.400391,11736.929688,11780.940430,11780.940430,180200000
2011-11-10,11780.030273,11961.139648,11779.879883,11893.860352,11893.860352,165250000
2011-11-11,11896.280273,12179.719727,11896.280273,12153.679688,12153.679688,134520000
2011-11-14,12153.000000,12170.559570,12027.030273,12078.980469,12078.980469,119610000
2011-11-15,12077.919922,12165.110352,12001.259766,12096.160156,12096.160156,14510000
2011-11-16,12084.740234,12109.030273,11890.570313,11905.589844,11905.589844,166220000
2011-11-17,11905.669922,11948.429688,11676.349609,11770.730469,11770.730469,169830000
2011-11-18,11768.980469,11854.809570,11755.820313,11796.160156,11796.160156,181240000
2011-11-21,11795.549805,11795.700195,11454.070313,11547.309570,11547.309570,170960000
2011-11-22,11542.389648,11571.750000,11433.969727,11493.719727,11493.719727,148570000
2011-11-23,11492.740234,11492.820313,11257.549805,11257.549805,11257.549805,152220000
2011-11-25,11251.879883,11361.469727,11231.429688,11231.650391,11231.650391,87480000
2011-11-28,11232.469727,11562.099609,11232.160156,11523.009766,11523.009766,204950000
2011-11-29,11523.009766,11624.009766,11517.040039,11555.629883,11555.629883,156950000
2011-11-30,11559.269531,12045.679688,11559.269531,12045.679688,12045.679688,286790000
2011-12-01,12046.209961,12062.639648,11974.620117,12020.030273,12020.030273,143700000
2011-12-02,12022.370117,12146.679688,12007.120117,12019.419922,12019.419922,150110000
2011-12-05,12021.540039,12186.530273,12021.459961,12097.830078,12097.830078,153830000
2011-12-06,12097.750000,12215.709961,12076.709961,12150.129883,12150.129883,145920000
2011-12-07,12144.410156,12257.669922,12060.370117,12196.370117,12196.370117,168440000
2011-12-08,12195.910156,12195.910156,11966.219727,11997.700195,11997.700195,165880000
2011-12-09,11996.030273,12212.830078,11995.509766,12184.259766,12184.259766,154250000
2011-12-12,12181.080078,12181.379883,11940.860352,12021.389648,12021.389648,149050000
2011-12-13,12018.660156,12147.700195,11904.379883,11954.940430,11954.940430,171910000
2011-12-14,11949.719727,11950.019531,11786.469727,11823.480469,11823.480469,161240000
2011-12-15,11825.290039,11967.839844,11825.219727,11868.809570,11868.809570,136930000
2011-12-16,11870.250000,11968.179688,11819.309570,11866.389648,11866.389648,389520000
2011-12-19,11866.540039,11925.879883,11735.190430,11766.259766,11766.259766,135170000
2011-12-20,11769.209961,12117.129883,11768.830078,12103.580078,12103.580078,165180000
2011-12-21,12103.580078,12119.700195,11999.440430,12107.740234,12107.740234,163250000
2011-12-22,12107.589844,12182.709961,12107.370117,12169.650391,12169.650391,151610000
2011-12-23,12169.879883,12297.440430,12169.799805,12294.000000,12294.000000,80420000
2011-12-27,12293.469727,12328.469727,12269.969727,12291.349609,12291.349609,95980000
2011-12-28,12288.849609,12299.110352,12140.169922,12151.410156,12151.410156,84010000
2011-12-29,12152.320313,12293.959961,12152.089844,12287.040039,12287.040039,8410000
2011-12-30,12286.280273,12290.059570,12213.780273,12217.559570,12217.559570,96670000
2012-01-03,12221.190430,12479.650391,12221.190430,12397.379883,12397.379883,152560000
2012-01-04,12392.459961,12430.000000,12337.250000,12418.419922,12418.419922,145130000
2012-01-05,12418.419922,12435.980469,12283.900391,12415.700195,12415.700195,158440000
2012-01-06,12407.450195,12415.240234,12332.410156,12359.919922,12359.919922,131120000
2012-01-09,12359.309570,12409.080078,12333.849609,12392.690430,12392.690430,122200000
2012-01-10,12394.509766,12514.690430,12394.509766,12462.469727,12462.469727,141230000
2012-01-11,12459.519531,12462.580078,12399.009766,12449.450195,12449.450195,130260000
2012-01-12,12449.910156,12483.700195,12385.080078,12471.019531,12471.019531,128230000
2012-01-13,12469.959961,12470.120117,12311.790039,12422.059570,12422.059570,161470000
2012-01-17,12423.120117,12573.650391,12423.120117,12482.070313,12482.070313,148670000
2012-01-18,12474.690430,12582.280273,12453.200195,12578.950195,12578.950195,154170000
2012-01-19,12578.190430,12625.799805,12563.580078,12623.980469,12623.980469,148030000
2012-01-20,12623.830078,12720.480469,12620.759766,12720.480469,12720.480469,255110000
2012-01-23,12720.250000,12764.490234,12665.830078,12708.820313,12708.820313,149860000
2012-01-24,12708.370117,12708.519531,12613.540039,12675.750000,12675.750000,125420000
2012-01-25,12673.629883,12778.259766,12580.120117,12758.849609,12758.849609,135430000
2012-01-26,12756.959961,12841.950195,12695.160156,12734.629883,12734.629883,130840000
2012-01-27,12733.950195,12733.950195,12630.719727,12660.459961,12660.459961,164410000
2012-01-30,12659.169922,12659.320313,12529.410156,12653.719727,12653.719727,130430000
2012-01-31,12654.780273,12720.099609,12567.330078,12632.910156,12632.910156,168070000
